time_index,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
2492,0.002429084,0.045219685,0.096885987,0.034306812,0.149706317,0.005302508,0.009983301,0.008952516,0.055007388,0.036649747,0.001639487,0.024997896,0.033015217,0.003402899,0.480054404,0.519553138,0.479681667,0.23887,0.434979778,0.508516504,0.477534927,0.711740679,0.363791945,0.383202138,0.457338494,0.425429166,0.614499745,0.21120053
2493,0.00870021,0.043118643,0.144812084,0.032561311,0.148242337,0.013090527,0.010984287,0.02176551,0.054379213,0.04434089,0.011400926,0.021949378,0.040036111,0.010196273,0.344742621,0.381394022,0.204875833,0,0.310140961,0.421534434,0.146675791,0.5275395,0.225245012,0.280660841,0.339543792,0.082739789,0.35856066,0.047968418
2494,0.023172263,0.044061643,0.191243994,0.042597214,0.154245544,0.021459632,0.013180532,0.061114301,0.072394254,0.056724143,0.025035296,0.016554746,0.048333394,0.011338302,0.01128635,0.108596187,0,0,0.040818442,0.110194088,0,0,0,0.004030792,0.052603259,0,0,0
2495,0.04770179,0.059764821,0.242344724,0.066329289,0.191384428,0.041348004,0.020001291,0.099204665,0.119494184,0.072408139,0.040604325,0.017790768,0.065255797,0.009088199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,0.063931712,0.072399953,0.236195246,0.072341807,0.177942686,0.062092727,0.038619961,0.100100968,0.138854748,0.071296887,0.048933047,0.019609915,0.077815761,0.007730849,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,0.077297834,0.074584544,0.225116529,0.080488809,0.161409963,0.078306264,0.046051212,0.11353694,0.150773685,0.077664799,0.055231775,0.024078457,0.067433756,0.006125052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,0.086647362,0.071105381,0.201780134,0.087117091,0.139068882,0.089042208,0.055623681,0.126126048,0.148029655,0.074802605,0.058438329,0.026968646,0.049115519,0.005677019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,0.092842199,0.064966447,0.173718879,0.091282518,0.123183922,0.09383844,0.051649604,0.130628212,0.142883814,0.069906831,0.055578351,0.027430344,0.042312077,0.005351553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,0.091314041,0.055622792,0.141075575,0.095352689,0.111012316,0.096259877,0.045621287,0.138211357,0.143801548,0.060452722,0.049279458,0.025354274,0.044444384,0.010836439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,0.092105816,0.052572002,0.108716114,0.101194553,0.104340319,0.100305069,0.041158716,0.140127266,0.149253817,0.056287327,0.047618908,0.02416377,0.045301691,0.018303106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,0.092871279,0.04691344,0.075941391,0.109817009,0.095188864,0.102889833,0.03481894,0.127056776,0.1509532,0.049982086,0.05021709,0.023349546,0.033686051,0.019167702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,0.090515241,0.046266242,0.053193787,0.116598824,0.082731238,0.09847284,0.037143871,0.100456408,0.147228863,0.047372938,0.050877315,0.023516031,0.024696014,0.0229706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,0.085186493,0.042218863,0.042077975,0.123355125,0.070807159,0.093843658,0.040896485,0.079323169,0.142861414,0.046856129,0.052098042,0.02614994,0.02136407,0.020968116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,0.076703917,0.037288802,0.036547732,0.130992815,0.060230248,0.087112362,0.040971953,0.062203166,0.141254717,0.046039427,0.052034449,0.030607927,0.021332729,0.014771014,0,0,0,0,0,0,0,0,0,0,0,1.44E-05,0,0
2506,0.068645994,0.033254174,0.029876902,0.13804463,0.051006077,0.082744831,0.038782773,0.045372455,0.140718995,0.043594081,0.050377143,0.032013496,0.021370109,0.017584265,2.78E-05,0.054912918,0.303455,0.002075,0.007877333,0.110171368,0.42077086,0,0.065905636,0.003214633,0.024487292,0.41079448,0,0.024518411
2507,0.060092002,0.039351502,0.034696473,0.167285753,0.027581708,0.071077834,0.036941583,0.046281531,0.151212689,0.034768562,0.044174586,0.028753048,0.028385628,0.018814079,0.322699243,0.305672034,0.4803825,0.09701,0.360621244,0.478795964,0.627286886,0.471673077,0.392317897,0.381630001,0.326740406,0.588835322,0.496431082,0.245992092
2508,0.04656239,0.04020505,0.037406369,0.143150442,0.02096101,0.06587144,0.039723276,0.045501483,0.132479177,0.024150219,0.038109019,0.023108285,0.033216425,0.002985507,0.491147807,0.4255815,0.556241667,0.155425,0.523996589,0.608476682,0.677416546,0.732038462,0.527054539,0.569298025,0.44928714,0.670923768,0.726464651,0.343765842
2509,0.032360407,0.043449284,0.028508586,0.102900226,0.02198931,0.054038798,0.063371331,0.034105258,0.089019765,0.019898045,0.027678023,0.032491808,0.033876932,0.000927536,0.593429748,0.50176359,0.6023,0.24015,0.578483048,0.6731076,0.689293161,0.780199538,0.594465255,0.629832375,0.551880693,0.71637882,0.778102922,0.4050548
2510,0.024110522,0.046020045,0.020083773,0.106993039,0.022672856,0.041346008,0.060209212,0.021674573,0.079051685,0.015121024,0.026793516,0.042934038,0.034166908,0.001072464,0.654175932,0.554932688,0.651115833,0.316125,0.602033667,0.670592652,0.694768642,0.783650885,0.652483939,0.655210499,0.593719146,0.722975425,0.782069605,0.437100387
2511,0.013674854,0.05217844,0.017443026,0.138129473,0.016977891,0.028928493,0.039735586,0.012467086,0.097711273,0.01007221,0.02071683,0.037433018,0.037583152,0.000782609,0.655271886,0.546511472,0.544364167,0.29292,0.588998571,0.672531326,0.681393068,0.764123449,0.629928673,0.62994788,0.579586738,0.713192398,0.760463908,0.427181441
2512,0.003944479,0.052398658,0.02245716,0.166472106,0.012596585,0.01442979,0.026170557,0.008281549,0.115741137,0.005320694,0.009467526,0.02714982,0.040004287,0,0.639822706,0.544019213,0.56812,0.28748,0.555683512,0.643376053,0.654408991,0.750261487,0.596197848,0.601689576,0.577531836,0.693993069,0.751491723,0.426050139
2513,0.00146494,0.055738076,0.037382768,0.201678683,0.007529133,0.00678518,0.018988558,0.006381318,0.139235931,0.002484784,0.002421269,0.02059628,0.03472349,0,0.628673045,0.516751377,0.5460775,0.21291,0.581015828,0.539491153,0.656151554,0.754929808,0.574601291,0.592947015,0.577056626,0.675822335,0.75789102,0.415586343
2514,0.001320816,0.053790501,0.056752598,0.239030135,0.007235821,0.003736911,0.019760336,0.006468207,0.16955191,0.003410487,0.002013913,0.01665823,0.035206039,0,0.579755567,0.504031788,0.513116667,0.16892,0.544070194,0.576885524,0.633788002,0.765568526,0.528985297,0.580306522,0.568419757,0.647877665,0.775120657,0.404297629
2515,0.002194759,0.054411106,0.084596498,0.274007805,0.006522815,0.004135729,0.02192986,0.007948436,0.198353648,0.007022163,0.003574893,0.012427445,0.034124457,0,0.577910308,0.480818312,0.440940833,0.141845,0.5095055,0.591789167,0.53525398,0.771428192,0.498810321,0.557784295,0.472238005,0.517407288,0.757090312,0.355048974
2516,0.009562075,0.055006223,0.117021133,0.273863739,0.00862025,0.009697179,0.022709136,0.009315235,0.200237767,0.013271783,0.006080006,0.011128276,0.040981522,0,0.488270355,0.449539292,0.3802275,0.09437,0.456577263,0.526007343,0.439690613,0.717465564,0.401082848,0.499443132,0.425636125,0.383699898,0.650541424,0.270674636
2517,0.023291726,0.052481058,0.160464748,0.243861356,0.012117552,0.021164562,0.022416441,0.021121854,0.168542703,0.020519041,0.011665876,0.01229482,0.051917271,0.010734576,0.308755246,0.306479644,0.210875,0,0.322520978,0.372626174,0.114609503,0.521760282,0.240562073,0.363635417,0.24796916,0.062721981,0.357920535,0.108101066
2518,0.038481734,0.053326521,0.189184098,0.248925357,0.018715649,0.038794734,0.013125635,0.058821005,0.171195861,0.033233506,0.022618306,0.012698931,0.051637017,0.009677019,0.014364732,0.070117508,0,0,0.033722536,0.119919937,0,0,0,0.017924505,0.02555165,0,0,0
2519,0.050473402,0.053392598,0.193183255,0.255841687,0.023241324,0.055830468,0.020089198,0.072147688,0.185026906,0.041219798,0.038184117,0.014816097,0.047620229,0.004866253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520,0.067507641,0.054050421,0.219532806,0.257038213,0.023685401,0.06498643,0.023089292,0.072483876,0.192499809,0.041386327,0.055812944,0.016096885,0.050658937,0.003253002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,0.081376893,0.053391228,0.210851213,0.262741877,0.019408562,0.074997299,0.025664906,0.097501941,0.195385156,0.038527276,0.069046646,0.015940784,0.04952506,0.005098965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,0.090673762,0.053540029,0.191104141,0.261683607,0.015786368,0.08459664,0.030130071,0.122344813,0.195358012,0.031979608,0.077374715,0.014988351,0.045824275,0.005455072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2523,0.094351273,0.050125996,0.153128956,0.273775445,0.013866454,0.090651878,0.031852068,0.11729188,0.19851341,0.029719278,0.077920724,0.013802597,0.042769928,0.006495238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2524,0.095611178,0.040437373,0.11610079,0.263661284,0.013790198,0.092139103,0.034990401,0.09422923,0.190886623,0.028045617,0.072641428,0.014607085,0.034954106,0.00924058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525,0.097207626,0.035914927,0.08993022,0.261385737,0.014683372,0.086176072,0.038558129,0.082702727,0.182898952,0.027242278,0.070748087,0.014992606,0.027870169,0.020052174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2526,0.094075949,0.033541657,0.072335715,0.264627247,0.015531337,0.079905547,0.039311694,0.078540569,0.180335665,0.027243521,0.072753007,0.015591539,0.02236878,0.007580124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2527,0.091337842,0.031805863,0.062638096,0.257245739,0.016233483,0.080537665,0.038945831,0.072851666,0.174316083,0.024105619,0.080635604,0.015110871,0.020734481,0.002708075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528,0.088008609,0.031143549,0.050334921,0.250233742,0.015835971,0.083348577,0.040806912,0.063628793,0.173770173,0.019116922,0.083747823,0.016402814,0.017989795,0.002607039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2529,0.082850453,0.033593881,0.037570199,0.242608786,0.015419474,0.084407862,0.045138943,0.056826602,0.172990291,0.016265514,0.077882244,0.019415755,0.015279529,0.005138716,0,0,0,0,0,0,0,0,0,0,0,3.11E-05,0,0
2530,0.076702623,0.038861875,0.02656046,0.239351368,0.015472219,0.081216533,0.048624655,0.045182164,0.1718238,0.016324172,0.070873167,0.018558956,0.011598671,0.005362319,0,0.024690111,0.062481667,0.004895,0.008495111,0.069848831,0.208321277,0,0.041242812,0.005013164,0.027461712,0.303919897,0,0.083800551
2531,0.097559262,0.044421468,0.044540557,0.227833175,0.016349316,0.098384169,0.065758153,0.056342365,0.1663537,0.020969842,0.083303902,0.020369596,0.030653804,0.013743271,0.496757462,0.115038663,0.18421,0.118315,0.504434631,0.229331074,0.359170841,0.435905897,0.500524036,0.526741063,0.25311348,0.45507619,0.466215052,0.387254187
2532,0.066229148,0.047639881,0.038823474,0.199410271,0.012103857,0.068880647,0.049364666,0.053417139,0.14279985,0.012105082,0.059975079,0.01151579,0.028829589,0.002015735,0.662586307,0.214792605,0.2596475,0.31774,0.687735877,0.383914654,0.453858611,0.659733397,0.626012261,0.703484868,0.371653145,0.492819091,0.667311234,0.510179298
2533,0.041534076,0.070632023,0.039922181,0.167392582,0.009282225,0.041917201,0.058654791,0.048866041,0.108956675,0.006042136,0.037517751,0.013060345,0.043007911,0,0.739946676,0.287387627,0.334756667,0.342955,0.740892323,0.49001326,0.523343231,0.702925397,0.669053739,0.755810617,0.464020565,0.574041097,0.734879171,0.572206676
2534,0.03203846,0.072502049,0.036497491,0.212402535,0.016641461,0.042570533,0.052143414,0.041699178,0.137092439,0.008727276,0.038632036,0.016206173,0.037282428,0,0.734629415,0.339162353,0.3632475,0.40924,0.755581844,0.566949492,0.54554837,0.738371949,0.676350394,0.756739597,0.495891245,0.571376846,0.733950178,0.58355965
2535,0.020166632,0.057899496,0.032420902,0.225824637,0.024780821,0.038286264,0.025374864,0.032285665,0.149821674,0.011527827,0.029687416,0.015695958,0.036553502,0,0.721303931,0.36031,0.437260833,0.368885,0.718021999,0.454976216,0.565612133,0.724430679,0.661270812,0.706911889,0.515450006,0.574779076,0.715903706,0.605754589
2536,0.010434066,0.043010742,0.03544515,0.226026078,0.025187683,0.024162619,0.016239007,0.026469211,0.161494134,0.011580987,0.013227073,0.011463357,0.029177899,0,0.704165939,0.422453267,0.483595,0.41693,0.712382179,0.541928213,0.590880096,0.684157923,0.657506345,0.689494152,0.481731188,0.587617299,0.719369076,0.616284725
2537,0.005940164,0.037740017,0.044050967,0.235336935,0.027263883,0.013767106,0.011442211,0.025958752,0.179834643,0.010353307,0.003718074,0.008619533,0.024157367,0,0.671686598,0.43495704,0.498479167,0.34899,0.689590438,0.446018061,0.617519204,0.694699859,0.695212,0.665432427,0.52880038,0.606485473,0.724914141,0.64247366
2538,0.00692892,0.04132484,0.05263081,0.235161051,0.029816977,0.011965883,0.010066408,0.028741288,0.19269738,0.012694296,0.003548699,0.00701909,0.020469505,0.000550725,0.653459852,0.431853347,0.4387475,0.394155,0.690175088,0.486679303,0.595046194,0.696675359,0.691424758,0.663683916,0.492676699,0.584267292,0.731200896,0.623558087
2539,0.011221185,0.045726366,0.06414525,0.226748726,0.030317099,0.013342698,0.008004671,0.031171204,0.202766158,0.01564625,0.004845131,0.00610309,0.027492089,0.001217391,0.641500031,0.335105459,0.408154167,0.35454,0.673910777,0.375584015,0.434414046,0.743767513,0.660884594,0.646118152,0.478615493,0.512037212,0.701164313,0.577460624
2540,0.021676316,0.045886069,0.094837646,0.203921906,0.029968739,0.018321959,0.007044534,0.033592685,0.20455237,0.0178353,0.00870048,0.00692874,0.031359058,0.00084058,0.546951339,0.289848901,0.3602675,0.179875,0.593535044,0.315000503,0.3044128,0.699404718,0.585161691,0.562193167,0.364559691,0.352254032,0.584389109,0.435889571
2541,0.035960536,0.045928412,0.131094555,0.151393109,0.030498745,0.026501051,0.007265751,0.049339698,0.166800806,0.022501328,0.01331952,0.007155975,0.016612017,0.003799586,0.388134855,0.190585498,0.113026667,0,0.435695409,0.217026074,0.047058237,0.515298154,0.352589442,0.443001954,0.23332123,0.041001921,0.322619769,0.149109122
2542,0.059222969,0.042949191,0.152871791,0.145555214,0.041796724,0.044630407,0.004404729,0.08214837,0.16050931,0.034453606,0.019991117,0.006032201,0.024414795,0.007337474,0.013698319,0.055390071,0,0,0.037998984,0.052894465,0,0,0,0.019112613,0.012798646,0,0,0
2543,0.106302339,0.051461516,0.178666524,0.173615946,0.056955629,0.096098981,0.006328006,0.12386773,0.208605476,0.057809636,0.053399033,0.007266788,0.024970773,0.00651677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,0.120585705,0.052370136,0.182205278,0.167789364,0.052945973,0.115598606,0.006947521,0.126166636,0.205592971,0.062085095,0.087387039,0.009260204,0.021494022,0.003732505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,0.13440518,0.046415483,0.161781344,0.15510966,0.046436348,0.13474709,0.011693669,0.117981426,0.197993613,0.059903232,0.117326667,0.009547501,0.017876872,0.00644058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2546,0.143827429,0.043735072,0.133649053,0.143956236,0.04431923,0.137489297,0.010309065,0.108870595,0.189608856,0.052645645,0.114215147,0.007811827,0.011716969,0.014217805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,0.147307601,0.046090766,0.103357348,0.133812504,0.04995751,0.133383646,0.007818002,0.096108874,0.17788689,0.044720705,0.101086972,0.007211095,0.005354589,0.030281573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2548,0.14228471,0.046683943,0.076327411,0.118816701,0.05454319,0.128261133,0.007953412,0.089397931,0.162048147,0.037626115,0.102509339,0.007155716,0.004538345,0.040312215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,0.128655706,0.044957772,0.053881844,0.108148917,0.054005002,0.119186393,0.010220255,0.068765078,0.145188825,0.03059796,0.097382787,0.006754738,0.00879849,0.043189234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2550,0.123140385,0.040322442,0.040600584,0.098827055,0.051293957,0.113407475,0.012279822,0.054423995,0.131667621,0.031197096,0.090848284,0.004984661,0.006933937,0.056345342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2551,0.117376719,0.040300888,0.030381442,0.089517078,0.046762629,0.106491254,0.012464261,0.039126529,0.12159467,0.030457446,0.086976029,0.004524174,0.005783273,0.066922567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,0.111561598,0.044485817,0.025384951,0.078837192,0.047709026,0.10138354,0.013612944,0.030349174,0.113303213,0.032411871,0.088504329,0.005281496,0.005256582,0.061800414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2553,0.109347283,0.037621795,0.023843374,0.069041524,0.051240287,0.098247294,0.013692167,0.024983818,0.101908715,0.033123474,0.089675845,0.005574994,0.004612138,0.049472464,0,0,0,0,0,0,0,0,0,0,0,3.17E-07,0,0
2554,0.103945013,0.035636689,0.018796824,0.064042831,0.058153628,0.093556596,0.017106437,0.017056321,0.097395617,0.037126638,0.080568091,0.005711742,0.001836775,0.041309317,0,0.022973857,0.051386667,0.005185,0.000438333,0.015597028,0.222701507,0,0.053130109,0.001413616,0.008599663,0.285206329,0,0.074654182
2555,0.109638977,0.026664419,0.021633776,0.071842471,0.066469733,0.106389316,0.01822969,0.023876189,0.110105058,0.043863164,0.084251764,0.009409866,0.001720713,0.03287619,0.400245965,0.15306169,0.104099167,0.10535,0.432729678,0.090780833,0.398210989,0.501366833,0.514083897,0.536076526,0.193531821,0.455090786,0.464002441,0.343351831
2556,0.077481112,0.03853246,0.022214151,0.059027315,0.060100498,0.082905525,0.016523887,0.025997527,0.10006129,0.033952267,0.059421083,0.007327525,0.00103285,0.008694824,0.579065194,0.251843396,0.193285833,0.27967,0.592843646,0.186057867,0.485171132,0.763009167,0.650571933,0.713891214,0.286856126,0.563803478,0.660389398,0.504468737
2557,0.030586417,0.04494249,0.024394026,0.029804296,0.061497785,0.035730551,0.018335481,0.023778113,0.03954818,0.02320552,0.02452731,0.008003773,0.00327337,0.008115942,0.680008453,0.343987448,0.2293,0.336645,0.679764227,0.280599167,0.540748818,0.810144974,0.707037042,0.787475243,0.379118463,0.627582337,0.72471167,0.565835082
2558,0.022909593,0.043088995,0.023114317,0.022882607,0.058613529,0.030770829,0.013901883,0.017920622,0.029986867,0.018447473,0.020732313,0.006150035,0.006283454,0.006656729,0.675944513,0.413262225,0.4210225,0.41251,0.716459727,0.341415183,0.564329069,0.803065064,0.727737667,0.796560028,0.417170127,0.65117919,0.731166239,0.633280129
2559,0.013452067,0.036369329,0.023447396,0.013880505,0.058629853,0.023013574,0.008556897,0.017335345,0.017253422,0.014054445,0.016416839,0.005873077,0.016966486,0.00330766,0.683053021,0.432421014,0.5097175,0.52237,0.712186637,0.460205991,0.593986878,0.772653051,0.720366479,0.782202917,0.46685924,0.656979889,0.717634301,0.622794922
2560,0.004964242,0.032668583,0.025312694,0.008179816,0.061594163,0.011989564,0.007310051,0.015243464,0.005481021,0.007729536,0.009792904,0.005341533,0.027858998,2.90E-05,0.699047184,0.485819775,0.56529,0.53326,0.717398004,0.458598931,0.592020023,0.751844538,0.733752,0.764304108,0.541129343,0.632121698,0.696282361,0.59938511
2561,0.001550236,0.030460233,0.037407645,0.006915914,0.072907327,0.00438585,0.004300299,0.014481963,0.00119157,0.002708721,0.004384888,0.003938102,0.029375845,0,0.666675597,0.450703001,0.4969025,0.597925,0.702404709,0.490030755,0.590019376,0.748859474,0.708074309,0.747326728,0.492400485,0.618635016,0.687597581,0.558576618
2562,0.000999848,0.031614909,0.061705841,0.007492859,0.09043488,0.002273614,0.00379885,0.014157188,0.000390594,0.002722039,0.003644471,0.004494218,0.02660942,0,0.656108553,0.429571167,0.345739167,0.4621,0.708805191,0.425440215,0.554024007,0.754725013,0.703298436,0.734762517,0.493843382,0.552660974,0.679099209,0.532970817
2563,0.001925944,0.026788983,0.092075365,0.008605112,0.102996337,0.00263003,0.005599918,0.021486112,0.000315759,0.0108919,0.004341722,0.004506799,0.027320592,0,0.620913606,0.405099236,0.3436925,0.078245,0.662975144,0.371103118,0.514977175,0.752625679,0.6735978,0.701869262,0.424759462,0.459591589,0.647000058,0.536610707
2564,0.006810117,0.02832013,0.12603595,0.010786857,0.114608818,0.004158585,0.007365769,0.074606683,0.000373824,0.023810696,0.00415283,0.004096027,0.033626691,0,0.555143817,0.334622798,0.277573333,0.075195,0.588245348,0.318069099,0.379685226,0.700986705,0.559985097,0.636477138,0.343627094,0.328416095,0.545031078,0.388629472
