time_index,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE
2258,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2259,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2260,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2261,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2262,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2263,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2264,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2265,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2266,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2267,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2268,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2269,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2270,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2271,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2272,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2273,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2274,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2275,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2276,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2277,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2278,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2279,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2280,0.900530242,0.12148703,0.561235792,0.489964703,0.661118551,0.749087159,1,1
2281,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2282,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2283,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2284,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2285,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2286,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2287,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2288,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2289,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2290,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2291,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2292,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2293,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2294,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2295,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2296,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2297,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2298,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2299,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2300,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2301,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2302,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2303,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2304,0.860616457,0.116433806,0.594860135,0.527979305,0.695977901,0.804055828,1,1
2305,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2306,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2307,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2308,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2309,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2310,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2311,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2312,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2313,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2314,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2315,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2316,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2317,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2318,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2319,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2320,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2321,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2322,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2323,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2324,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2325,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2326,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2327,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2328,0.82005821,0.109815164,0.630594715,0.565784021,0.668550373,0.749472465,1,1
2329,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2330,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2331,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2332,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2333,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2334,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2335,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2336,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2337,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2338,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2339,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2340,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2341,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2342,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2343,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2344,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2345,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2346,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2347,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2348,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2349,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2350,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2351,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2352,0.828271549,0.111992103,0.68825839,0.611232328,0.617498564,0.671109384,1,1
2353,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2354,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2355,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2356,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2357,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2358,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2359,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2360,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2361,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2362,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2363,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2364,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2365,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2366,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2367,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2368,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2369,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2370,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2371,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2372,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2373,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2374,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2375,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2376,0.877009271,0.116940924,0.734191306,0.654269696,0.580004146,0.609091883,1,1
2377,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2378,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2379,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2380,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2381,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2382,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2383,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2384,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2385,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2386,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2387,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2388,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2389,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2390,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2391,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2392,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2393,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2394,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2395,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2396,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2397,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2398,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2399,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2400,0.964739817,0.130347837,0.781039826,0.69747865,0.562665578,0.580331998,1,1
2401,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2402,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2403,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2404,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2405,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2406,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2407,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2408,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2409,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2410,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2411,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2412,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2413,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2414,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2415,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2416,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2417,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2418,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2419,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2420,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2421,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2422,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2423,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2424,0.935104057,0.128207609,0.819945149,0.726308703,0.53544726,0.549783204,1,1
2425,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2426,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2427,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2428,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2429,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2430,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2431,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2432,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2433,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2434,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2435,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2436,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2437,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2438,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2439,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2440,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2441,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2442,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2443,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2444,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2445,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2446,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2447,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2448,0.917241706,0.127132806,0.850910045,0.746238221,0.595691218,0.655099911,1,1
2449,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2450,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2451,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2452,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2453,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2454,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2455,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2456,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2457,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2458,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2459,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2460,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2461,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2462,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2463,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2464,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2465,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2466,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2467,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2468,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2469,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2470,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2471,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2472,0.871383083,0.121887967,0.842688111,0.741727416,0.641099043,0.72943191,1,1
2473,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2474,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2475,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2476,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2477,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2478,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2479,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2480,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2481,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2482,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2483,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2484,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2485,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2486,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2487,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2488,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2489,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2490,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2491,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2492,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2493,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2494,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2495,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2496,0.811986857,0.110569928,0.811590045,0.718126575,0.658244932,0.735838757,1,1
2497,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2498,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2499,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2500,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2501,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2502,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2503,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2504,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2505,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2506,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2507,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2508,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2509,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2510,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2511,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2512,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2513,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2514,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2515,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2516,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2517,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2518,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2519,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2520,0.858675827,0.115248318,0.779071636,0.688314989,0.608164977,0.654548603,1,1
2521,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2522,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2523,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2524,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2525,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2526,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2527,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2528,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2529,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2530,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2531,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2532,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2533,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2534,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2535,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2536,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2537,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2538,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2539,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2540,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2541,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2542,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2543,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2544,0.801887186,0.110493475,0.75237939,0.658409911,0.534695608,0.561254521,1,1
2545,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2546,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2547,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2548,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2549,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2550,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2551,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2552,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2553,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2554,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2555,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2556,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2557,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2558,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2559,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2560,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2561,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2562,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2563,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2564,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2565,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2566,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2567,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2568,0.772969561,0.107442596,0.739901175,0.641401966,0.480879366,0.503708766,1,1
2569,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2570,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2571,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2572,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2573,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2574,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2575,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2576,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2577,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2578,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2579,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2580,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
2581,0.824300837,0.113089297,0.722325378,0.626379827,0.439018441,0.455396133,1,1
