time_index,wind_0_MW,wind_0_N,wind_0_NE,wind_0_S,wind_0_SE,wind_1_MW,wind_1_N,wind_1_NE,wind_1_S,wind_1_SE,wind_2_MW,wind_2_N,wind_2_NE,wind_2_SE,solar_pv_0_MW,solar_pv_0_N,solar_pv_0_NE,solar_pv_0_SE,solar_pv_1_MW,solar_pv_1_N,solar_pv_1_NE,solar_pv_1_S,solar_pv_1_SE,solar_pv_2_MW,solar_pv_2_N,solar_pv_2_NE,solar_pv_2_S,solar_pv_2_SE
759,0.100533632,0.0667825,0.211816767,0.061083149,0.002332323,0.073958145,0.04638735,0.108604712,0.116708703,0.024978007,0.048892798,0.063739158,0.090248973,0.011895652,0.495900985,0.450979061,0.563624167,0.717275,0.462384436,0.553337704,0.736435508,0.737514513,0.666790273,0.520984466,0.508000319,0.785574522,0.701806373,0.645781733
760,0.097600715,0.063680942,0.199551348,0.045954795,0.002797345,0.065340041,0.045060506,0.091681859,0.08820994,0.019664251,0.048699252,0.06625318,0.094274336,0.007554451,0.495864057,0.460842103,0.584685,0.669115,0.457761659,0.546286342,0.76732094,0.729063462,0.66652383,0.510717942,0.516697956,0.79883288,0.718452431,0.60710381
761,0.086285768,0.060308111,0.19937792,0.034044175,0.003769234,0.063492748,0.04368299,0.082984923,0.069427427,0.018721061,0.066313935,0.059825034,0.096576329,0.008417391,0.504004811,0.494719949,0.625803333,0.7154,0.487922832,0.584771457,0.698335684,0.764028372,0.616916455,0.50204798,0.556247587,0.770411073,0.755598986,0.573660763
762,0.081102493,0.062322765,0.208163477,0.029433073,0.00352117,0.057143311,0.04231221,0.080342591,0.053169592,0.015519199,0.046426464,0.058769283,0.09912808,0.013037681,0.480071363,0.476390721,0.582865833,0.76598,0.485742781,0.557754025,0.661165144,0.747297423,0.581741321,0.498620147,0.520333614,0.734719925,0.72191165,0.507416028
763,0.072338259,0.057256212,0.235654286,0.029893175,0.003295694,0.058771457,0.036754351,0.079901259,0.041503109,0.012951324,0.042501144,0.056137062,0.102919928,0.023267081,0.469995848,0.409894259,0.619879167,0.608695,0.437838409,0.475040697,0.634135094,0.72188359,0.550066915,0.426595554,0.426608998,0.670837895,0.659946631,0.439651537
764,0.067170617,0.055472259,0.277020942,0.028676901,0.005953363,0.05897198,0.037154339,0.08285962,0.033615065,0.012917038,0.061446218,0.049892649,0.0953782,0.02465176,0.398699387,0.36586887,0.455116667,0.47453,0.380998166,0.409268658,0.522112875,0.671562974,0.482930733,0.400381983,0.322667583,0.561503547,0.63429936,0.328560236
765,0.072894946,0.053374603,0.342535204,0.032037281,0.010980995,0.060668502,0.030728463,0.098437934,0.025398436,0.016319052,0.067546958,0.049166919,0.069090036,0.009956936,0.269723379,0.229053171,0.278560833,0.052275,0.247953063,0.170157794,0.314594935,0.5700115,0.310358697,0.311810262,0.219269253,0.330535265,0.494579532,0.168814047
766,0.071714715,0.056659255,0.375473326,0.042227387,0.013025807,0.065284283,0.039121375,0.139679482,0.023836748,0.014867263,0.05337995,0.046895322,0.07527029,0,0.143663539,0.094241498,0,0,0.163044224,0.041820765,0,0.365851321,0.135331527,0.185843653,0.044953465,0,0.244484063,0.041754815
767,0.061260932,0.066979328,0.405367325,0.051785722,0.022334144,0.062524755,0.042610233,0.1875131,0.021801634,0.021116569,0.041985152,0.024905571,0.117730314,0.005619048,0,0.003231648,0,0,0,0,0,2.53E-05,0,0,0,0,0,0
768,0.092352939,0.073004976,0.420353688,0.071462823,0.031041176,0.087297252,0.038749269,0.215791079,0.036638737,0.025751247,0.060330731,0.026604231,0.138735749,0.026210352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0.112197863,0.072056612,0.409510428,0.070038083,0.032154781,0.103979103,0.032957449,0.264867989,0.062926116,0.028846504,0.074479384,0.031657519,0.131842754,0.033678675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,0.133556383,0.069220066,0.375735763,0.077668871,0.027126802,0.1221959,0.028937546,0.278635815,0.08279588,0.033446976,0.089240838,0.034947232,0.095652717,0.035525466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,0.141518554,0.062891759,0.328120911,0.08651335,0.02202955,0.123980075,0.030297588,0.245463651,0.100656823,0.036250335,0.089691575,0.038929697,0.067392089,0.028013251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0.147273827,0.057941386,0.286558713,0.106863198,0.015469887,0.123739419,0.031870234,0.204599601,0.125149342,0.039556824,0.091083828,0.041043518,0.054145048,0.01987412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,0.140382397,0.053229708,0.259262906,0.115886339,0.012046119,0.12029123,0.030891674,0.174151127,0.136584696,0.041148888,0.087059857,0.041631846,0.05187349,0.018780124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,0.134967203,0.045607735,0.236178416,0.120689335,0.010547035,0.116481579,0.028825829,0.154695346,0.143911075,0.042032582,0.082929143,0.040692653,0.04718279,0.019836025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0.120689731,0.039257907,0.213321253,0.118519226,0.00989069,0.105863756,0.024567424,0.138871775,0.154744581,0.036265963,0.065041979,0.038954767,0.042487923,0.020522567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0.110702388,0.037486679,0.192027148,0.10550962,0.010571907,0.096346008,0.020793217,0.127420429,0.157242572,0.028856087,0.060567111,0.037543191,0.041983394,0.019178468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,0.096760553,0.032546154,0.165697359,0.098769549,0.011887772,0.087761553,0.019243279,0.11476519,0.156935846,0.025337941,0.053551014,0.035990587,0.036158998,0.01649441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,0.092038154,0.026361003,0.155852084,0.090190575,0.01513116,0.084030147,0.018951276,0.112605193,0.160369052,0.023922581,0.055787785,0.035672992,0.025992693,0.015683644,0.012623303,0.035828342,0.2442425,0.02113,0.058635042,0.069755,0.418274661,0.209935654,0.302781212,0.046809293,0.027061486,0.416706861,0.224951273,0.278751084
779,0.096560806,0.024888845,0.18928215,0.085198075,0.011256468,0.091464852,0.009340374,0.139802212,0.149527057,0.017978642,0.068796213,0.032098016,0.039137802,0.020492754,0.200342559,0.117810425,0.325814167,0.53717,0.210812541,0.139500021,0.661726353,0.528380269,0.507435703,0.264947015,0.0790265,0.580016159,0.525650799,0.477146302
780,0.093388007,0.02391704,0.251747414,0.073899187,0.014297946,0.093352455,0.013337347,0.1600599,0.1190864,0.018279973,0.052203898,0.029720669,0.077583877,0.010774327,0.355161477,0.289381462,0.563855833,0.69106,0.366850829,0.235632925,0.777726373,0.648883026,0.692678127,0.416839356,0.19664117,0.692344107,0.66485185,0.629896974
781,0.123398441,0.026924651,0.240780224,0.102259351,0.022208468,0.11250152,0.016884598,0.140669651,0.12141097,0.020942958,0.069477895,0.037038092,0.083014553,0.025041822,0.387681014,0.371617026,0.691651667,0.807145,0.476382709,0.340869596,0.844812504,0.699791487,0.775522685,0.508005168,0.280235867,0.732515344,0.702729947,0.713411389
782,0.137373661,0.031737037,0.228897631,0.103410403,0.028295324,0.117739085,0.033691721,0.127248425,0.121417337,0.020490485,0.098965868,0.040770427,0.101973611,0.032613665,0.429499976,0.408796473,0.727935,0.88232,0.521411547,0.385959858,0.850987037,0.686837397,0.804562703,0.529209264,0.330862084,0.786810787,0.744208039,0.740922936
783,0.146087089,0.027734572,0.212145552,0.099859156,0.029977491,0.117309412,0.032838667,0.116312439,0.098283581,0.024741374,0.108983288,0.036822416,0.103586775,0.0274294,0.513511762,0.477258456,0.772075,0.940195,0.549514786,0.426060681,0.823464455,0.650605769,0.818578212,0.587011669,0.367894061,0.803844487,0.731568542,0.769758935
784,0.139720329,0.022626455,0.199174211,0.105689314,0.028274865,0.112375667,0.031177692,0.102951009,0.073714553,0.026637469,0.112923547,0.030556054,0.107892512,0.020978882,0.557865798,0.460733534,0.718059167,0.901545,0.586519086,0.476948653,0.80262218,0.6726865,0.808688267,0.603622683,0.386018247,0.807007293,0.687683579,0.760772714
785,0.124604544,0.017682461,0.193632162,0.105745208,0.028457796,0.109518163,0.025545972,0.089718924,0.075885762,0.024054191,0.113920362,0.025150495,0.106949457,0.015508075,0.603543008,0.469966605,0.75065,0.886265,0.596673913,0.485643396,0.778216697,0.672151744,0.755847042,0.602003876,0.431769385,0.787325783,0.611163213,0.716644247
786,0.107162976,0.017865975,0.207488352,0.092843534,0.03167916,0.0939609,0.012986094,0.08360833,0.069199408,0.016390547,0.09932526,0.023664544,0.10059692,0.010059627,0.573670238,0.43400947,0.678095,0.87956,0.576325705,0.40153641,0.696619687,0.601973179,0.715883727,0.568383015,0.40169907,0.741373916,0.582529547,0.646355926
787,0.080555719,0.025750907,0.229203341,0.082602893,0.039183799,0.066780396,0.010578971,0.087911717,0.048573687,0.011973568,0.067261883,0.022544812,0.096799396,0.008419876,0.575148665,0.372116117,0.586846667,0.785645,0.551388095,0.442000262,0.640952498,0.442848936,0.724075533,0.578087094,0.356062364,0.660774711,0.432500937,0.636042895
788,0.060213079,0.022412214,0.263330219,0.048935498,0.049645695,0.055139702,0.009489233,0.095044454,0.030859416,0.010898294,0.043626806,0.024595486,0.090001932,0.006154037,0.498930723,0.317934436,0.506778333,0.654375,0.491117515,0.392953522,0.551244438,0.363875269,0.611923109,0.494489389,0.329030215,0.571348482,0.336457059,0.51028109
789,0.047407772,0.016879549,0.312293721,0.033241765,0.059437148,0.043608594,0.012328405,0.11631685,0.029185602,0.013967681,0.029005417,0.024725741,0.07203907,0.003536232,0.411514703,0.219990422,0.32574,0.26853,0.382387156,0.269760367,0.356275714,0.282079462,0.417095588,0.370911804,0.186841092,0.343493737,0.225802526,0.262172657
790,0.037016471,0.021055521,0.312972223,0.018350778,0.070223022,0.035379177,0.01468157,0.135805175,0.030974019,0.01730941,0.021359396,0.022223498,0.073349034,0.001188406,0.26240474,0.096769972,0,0,0.205862427,0.129525398,7.33E-08,0.189100679,0.129769036,0.228929703,0.099216919,0,0.093194467,0.04929076
791,0.020802457,0.01679161,0.32403989,0.012400451,0.062717643,0.023658429,0.025884128,0.153723207,0.022552878,0.021237085,0.00809906,0.023339464,0.066560688,0.01443147,0,0.001368295,0,0,0,0,0,0.000128667,0,6.31E-07,0,0,0,0
792,0.031229259,0.023943034,0.372302569,0.009687223,0.070693344,0.030614317,0.022794203,0.202792707,0.02422649,0.036471133,0.00960385,0.022662087,0.06228128,0.047775569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0.036868129,0.030299013,0.377867583,0.006320469,0.07382362,0.037317548,0.025689879,0.247823381,0.036861527,0.050356581,0.016381954,0.022138178,0.085733092,0.053912215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,0.046762191,0.032495969,0.373214017,0.009694046,0.07278966,0.047667064,0.024082732,0.296006007,0.050692691,0.061156957,0.022307477,0.021984619,0.096238104,0.04715528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,0.054218993,0.032292438,0.341658352,0.015127398,0.066757339,0.055601271,0.027302822,0.321022179,0.059777089,0.073755951,0.0280567,0.02550062,0.081332428,0.046052174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0.056910209,0.032460463,0.307105595,0.019753266,0.05852788,0.059981415,0.034010796,0.329728325,0.064607515,0.079345899,0.02592854,0.028194582,0.051067029,0.050688199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,0.057913664,0.029940934,0.26714303,0.032660311,0.056368067,0.065145296,0.035163704,0.305874653,0.076026672,0.07205731,0.021615154,0.025274912,0.033024698,0.046861284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,0.054752155,0.031268528,0.236428814,0.049534113,0.056887738,0.064703254,0.037022742,0.278315334,0.101715485,0.06718442,0.036616988,0.023778397,0.023733273,0.033857557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0.055689478,0.03585966,0.208779645,0.057929507,0.063401747,0.062260119,0.031720225,0.244647737,0.119934242,0.075763466,0.050638717,0.024878411,0.018555857,0.019845135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,0.058843973,0.024974064,0.204650595,0.071661738,0.075432039,0.059766396,0.026139213,0.228536276,0.131780666,0.087429002,0.055126259,0.025120261,0.015787138,0.013336646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,0.063160246,0.020196452,0.199658376,0.090641828,0.090352582,0.062895577,0.023265646,0.217687016,0.141170842,0.090740091,0.051335642,0.024536517,0.0131125,0.011090683,0,0,0,0,0,0,0,0,0,0,0,1.95E-06,0,0
802,0.069435711,0.02138893,0.189175759,0.109016894,0.096032942,0.063175574,0.023293481,0.202536689,0.143327722,0.088350081,0.058813353,0.024620611,0.011432005,0.009937888,0.046289992,0.029012454,0.301775,0.024825,0.0521576,0.040473742,0.475236862,0.063569064,0.21918163,0.03506266,0.026430061,0.417404898,0.04901011,0.284568114
803,0.08572961,0.025780375,0.204976972,0.077319009,0.081563343,0.078793398,0.030556733,0.156898923,0.129030941,0.054338986,0.079667253,0.018607761,0.013812742,0.009904762,0.311675394,0.121443362,0.52608,0.541605,0.250625097,0.209756861,0.720751557,0.158339821,0.425287139,0.356977569,0.141451072,0.606476759,0.111644661,0.498800742
804,0.048374416,0.026378518,0.261358965,0.08261889,0.092325648,0.04975804,0.033056246,0.181579892,0.122890988,0.043659505,0.042797635,0.0196975,0.02930163,0.003362319,0.494860018,0.281820485,0.657143333,0.522,0.429971436,0.386625126,0.830133857,0.24955791,0.646075194,0.551933299,0.289785666,0.714998916,0.186147488,0.645720225
805,0.045945588,0.031564652,0.280183322,0.093696344,0.119981025,0.053234256,0.040751311,0.18046006,0.150399206,0.05530928,0.048526607,0.024197126,0.061833635,0.00690352,0.623701064,0.393990789,0.691219167,0.721925,0.552924784,0.533241027,0.865899373,0.327064449,0.736470097,0.67010133,0.41237444,0.735203845,0.248064688,0.698488793
806,0.06641236,0.029684405,0.271703125,0.086024265,0.13136241,0.062307033,0.044339729,0.16921525,0.126690239,0.067716725,0.071709873,0.032900854,0.082259722,0.022870393,0.694727387,0.45655053,0.715831667,0.720655,0.660819692,0.560060592,0.883957626,0.412030679,0.791666915,0.712874992,0.486023716,0.763245824,0.311398584,0.745156506
807,0.069754068,0.029637227,0.260259866,0.08076702,0.129776195,0.051543979,0.052263322,0.155496582,0.096914969,0.072342639,0.073924489,0.037012536,0.087576329,0.024272464,0.725843974,0.505351257,0.7791025,0.830495,0.676071446,0.518145498,0.880836015,0.5585615,0.7945662,0.728206804,0.557183527,0.773217871,0.381777568,0.74983365
808,0.051774008,0.030391628,0.248424547,0.095817774,0.130118316,0.036691846,0.058420841,0.138166204,0.092057701,0.072798551,0.04791049,0.040305934,0.090524698,0.01562236,0.699414507,0.519798632,0.741303333,0.731395,0.698552077,0.53721369,0.865094738,0.65535,0.736360661,0.712797852,0.58060777,0.783463544,0.419568243,0.731175078
809,0.033431597,0.032455013,0.235848815,0.117730857,0.128164635,0.028009898,0.05583348,0.12182773,0.10254856,0.067085236,0.032115749,0.037972358,0.089251449,0.009339959,0.626563263,0.548994325,0.740559167,0.74757,0.632903707,0.572064806,0.831644941,0.688538795,0.696361115,0.639411052,0.548388346,0.763087265,0.434466898,0.715730417
810,0.020648733,0.030460825,0.235999223,0.147566754,0.126105982,0.018670106,0.045768562,0.116382157,0.122492898,0.060606136,0.019071688,0.037851396,0.081196558,0.004019048,0.624601911,0.545589756,0.749785833,0.758625,0.583929186,0.644343428,0.809255128,0.657886641,0.648513861,0.570408382,0.540320683,0.746953353,0.445928021,0.66596903
811,0.015435146,0.030043963,0.254675519,0.200648302,0.120659209,0.014573509,0.03834197,0.117307637,0.156218232,0.064920688,0.016649142,0.037636551,0.077118116,0.002144928,0.600703484,0.45109597,0.661595,0.731495,0.525746177,0.574160466,0.707579253,0.72939241,0.562998085,0.571022024,0.478182913,0.653440922,0.480347646,0.584052347
812,0.01399881,0.034040265,0.286842343,0.252192631,0.115052134,0.014790953,0.030015115,0.12587676,0.229921374,0.064137896,0.006008681,0.035285613,0.074216969,0.001101449,0.509368934,0.417544024,0.5974925,0.59286,0.487596862,0.555810975,0.582268176,0.713034974,0.476326345,0.527145867,0.450590764,0.539577698,0.427584233,0.470694037
813,0.013617923,0.04880652,0.335190713,0.273410952,0.110320546,0.019840781,0.019651,0.137813812,0.330103175,0.053261675,0.007590942,0.035077789,0.07648744,0.004552381,0.4003563,0.307948287,0.391716667,0.26054,0.366740732,0.331172594,0.35282732,0.548854397,0.30903323,0.418388083,0.317759924,0.354654154,0.309587234,0.269551281
814,0.01503504,0.038325406,0.366727986,0.253649213,0.120733618,0.012565524,0.01345695,0.140899076,0.329791368,0.041814329,0.001337325,0.030292255,0.079206824,0.004649275,0.286867815,0.136628553,0,0,0.217393703,0.082029172,0,0.392589269,0.065298206,0.252118307,0.139213356,0,0.205006619,0.019084876
815,0.010961707,0.044612909,0.371912146,0.184041508,0.124840297,0.006346613,0.019335493,0.158179893,0.239268947,0.033061971,0.002598794,0.019713239,0.116592089,0.000405797,0,0.003882614,0,0,0,0,0,2.57E-05,0,0,0,0,0,0
816,0.008026064,0.05231318,0.380147274,0.186844165,0.12670273,0.00752906,0.024157707,0.206840795,0.256696889,0.038573532,0.002041326,0.019596292,0.115035628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0.009063457,0.051247844,0.363636305,0.17809895,0.111147909,0.008362731,0.024396972,0.248107835,0.258702296,0.045010419,0.00333296,0.021802315,0.107626993,0.000231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0.012276583,0.046547922,0.322710199,0.165187749,0.103891212,0.014332769,0.027008121,0.286539152,0.266086218,0.060634215,0.013176425,0.022123625,0.093483031,0.002550725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,0.012707668,0.03864478,0.275665425,0.14278429,0.098933376,0.019149529,0.024109159,0.305192689,0.261476767,0.073028186,0.014991158,0.024483254,0.078546014,0.003888199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0.011815587,0.036917813,0.237374084,0.124032813,0.09729931,0.021636404,0.019033644,0.281000102,0.244258276,0.084229344,0.017682559,0.025254655,0.064076449,0.001681159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,0.011233538,0.033953412,0.207684315,0.118323116,0.107532819,0.021748498,0.02021258,0.234455181,0.235075717,0.093491423,0.014189139,0.02381317,0.059302657,0.00595942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0.010702146,0.032862687,0.181668776,0.114053923,0.12155633,0.024079706,0.023680021,0.192576422,0.222405321,0.104968726,0.008788606,0.021716097,0.056661232,0.014028157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0.011340347,0.033014847,0.160106123,0.112462884,0.13753286,0.026856351,0.02451566,0.160467541,0.19643698,0.11780502,0.007424866,0.019259409,0.046965157,0.017754865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,0.012641707,0.025957352,0.144919463,0.109848436,0.153401427,0.024144694,0.024665681,0.145583998,0.17090538,0.115508546,0.008487183,0.018853304,0.038976932,0.019466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0.013960827,0.026054604,0.130913314,0.097010235,0.159993918,0.021608107,0.025420982,0.129517655,0.142803251,0.11042225,0.008365959,0.018227813,0.026177838,0.020405797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0.011503724,0.022906197,0.12131665,0.085610081,0.16549327,0.021460242,0.023740691,0.11215852,0.122914568,0.09843915,0.00825205,0.018186395,0.021562983,0.019344928,0.053756591,0.072380744,0.4150075,0.01899,0.092685378,0.130075414,0.489411872,0.23976509,0.204187467,0.067753096,0.092906553,0.396042206,0.194767953,0.229518681
827,0.011157494,0.02775642,0.105148142,0.0737597,0.098257331,0.022391543,0.032801068,0.085487107,0.102346653,0.064686569,0.009822694,0.022885566,0.010194082,0.014522567,0.334022221,0.211553698,0.547619167,0.683795,0.29749648,0.377039434,0.706652359,0.674070359,0.338166436,0.29278693,0.265225992,0.581656915,0.432055021,0.436158034
828,0.006450844,0.021451182,0.147674621,0.076047496,0.104593898,0.01131172,0.033721892,0.101613621,0.072380304,0.042528963,0.00682814,0.019300738,0.024341425,0.000782609,0.498056094,0.348389625,0.60545,0.760105,0.4056704,0.501500535,0.795308704,0.843836769,0.464071836,0.428177721,0.385584651,0.678575659,0.624587266,0.508093257
829,0.004257334,0.024153956,0.1612793,0.069292664,0.112041283,0.007836587,0.050116893,0.09622601,0.062326321,0.030976648,0.007455965,0.018001651,0.035498611,0.000347826,0.56093498,0.477580253,0.647960833,0.896965,0.470268382,0.524527007,0.833858577,0.894379744,0.541551927,0.495919675,0.491310484,0.720720692,0.673746354,0.596145237
830,0.006627125,0.025996314,0.164876485,0.054202504,0.106590856,0.009900605,0.057871994,0.086601888,0.040947668,0.025382428,0.012355831,0.02381886,0.042157367,0.003827743,0.605315774,0.5611316,0.685320833,0.903395,0.509727629,0.606275225,0.853447956,0.907041038,0.617518303,0.542376004,0.570782587,0.711900291,0.698236495,0.632881144
