Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1600,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1601,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1602,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1603,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1604,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1605,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1606,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1607,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1608,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1609,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1610,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1611,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1612,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1613,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1614,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1615,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1616,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1617,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1618,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1619,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1620,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1621,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1622,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1623,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1624,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1625,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1626,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1627,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1628,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1629,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1630,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1631,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1632,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1633,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1634,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1635,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1636,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1637,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1638,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1639,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1640,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1641,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1642,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1643,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1644,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1645,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1646,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1647,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1648,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1649,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1650,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1651,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1652,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1653,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1654,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1655,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1656,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1657,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1658,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1659,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1660,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1661,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1662,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1663,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1664,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1665,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1666,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1667,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1668,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1669,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1670,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1671,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1672,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1673,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1674,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1675,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1676,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1677,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1678,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1679,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1680,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1681,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1682,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1683,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1684,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1685,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1686,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1687,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1688,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1689,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1690,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1691,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1692,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1693,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1694,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1695,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1696,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1697,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1698,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1699,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1700,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1701,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1702,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1703,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1704,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1705,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1706,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1707,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1708,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1709,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1710,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1711,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1712,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1713,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1714,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1715,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1716,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1717,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1718,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1719,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1720,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1721,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1722,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1723,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1724,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1725,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1726,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1727,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1728,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1729,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1730,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1731,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1732,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1733,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1734,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1735,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1736,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1737,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1738,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1739,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1740,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1741,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1742,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1743,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1744,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1745,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1746,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1747,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1748,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1749,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1750,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1751,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1752,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1753,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1754,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1755,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1756,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1757,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1758,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1759,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1760,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1761,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1762,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1763,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1764,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1765,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1766,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1767,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1768,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1769,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1770,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1771,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1772,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1773,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1774,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1775,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1776,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1777,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1778,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1779,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1780,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1781,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1782,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1783,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1784,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1785,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1786,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1787,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1788,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1789,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1790,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1791,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1792,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1793,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1794,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1795,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1796,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1797,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1798,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1799,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1800,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1801,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1802,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1803,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1804,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1805,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1806,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1807,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1808,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1809,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1810,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1811,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1812,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1813,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1814,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1815,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1816,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1817,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1818,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1819,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1820,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1821,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1822,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1823,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1824,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1825,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1826,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1827,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1828,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1829,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1830,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1831,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1832,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1833,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1834,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1835,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1836,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1837,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1838,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1839,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1840,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1841,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1842,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1843,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1844,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1845,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1846,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1847,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1848,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1849,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1850,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1851,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1852,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1853,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1854,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1855,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1856,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1857,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1858,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1859,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1860,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1861,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1862,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1863,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1864,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1865,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1866,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1867,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1868,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1869,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1870,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1871,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1872,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1873,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1874,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1875,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1876,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1877,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1878,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1879,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1880,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1881,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1882,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1883,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1884,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1885,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1886,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1887,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1888,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1889,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1890,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1891,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1892,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1893,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1894,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1895,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1896,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1897,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1898,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1899,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1900,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1901,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1902,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1903,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1904,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1905,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1906,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1907,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1908,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1909,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1910,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1911,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1912,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1913,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1914,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1915,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1916,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1917,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1918,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1919,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1920,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1921,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1922,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1923,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1924,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1925,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1926,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1927,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1928,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1929,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1930,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1931,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1932,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1933,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1934,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1935,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1936,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1937,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1938,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1939,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1940,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1941,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1942,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1943,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1944,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1945,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1946,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1947,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1948,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1949,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1950,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1951,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1952,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1953,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1954,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1955,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1956,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1957,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1958,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1959,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1960,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1961,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1962,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1963,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1964,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1965,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1966,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1967,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1968,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1969,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1970,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1971,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1972,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1973,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1974,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1975,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1976,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1977,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1978,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1979,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1980,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1981,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1982,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1983,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1984,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1985,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1986,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1987,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1988,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1989,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1990,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1991,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1992,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1993,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1994,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1995,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
1996,26.10,22.32,8.98,17.97,12.3,24.46,35.99,59.37
