Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1582,754.5818026689041,1210.244931449726,2169.98067090242,809.7547145682191,4308.59256643516,3294.447786439726,1621.0410231470319,2825.5664165598173,3532.8709151913245,2195.318545884018,10830.746414636986,2255.5417299175797,3243.667609068493,2853.630979842466,1556.8434265730596,3029.6642538415526,1620.8182981365296,6208.658254961188,6735.775060367123,1736.1661468801371,1318.638016828082,775.430865561233,6068.379975098173,4706.36168353653,1089.749550156621,23887.5668156758,1117.5725388495434
1583,735.6779095989042,1227.982847679726,2202.4595989724203,787.440438058219,4468.607738135161,3289.6630581397258,1554.264463747032,2978.9091796598173,3550.5602339913244,2316.2629000840184,11916.314157636985,2255.69180011758,3232.3178750684933,3167.9596115424656,1549.2115551730597,3050.9674700415526,1587.8296866365297,6434.176329961187,6764.983734567124,1717.4269137801368,1280.147629628082,754.9016047512329,6229.502997098173,4989.85115573653,1089.795566506621,24857.7229476758,1099.3648425495435
1584,709.3874699889041,1186.273553269726,2086.76551483242,757.9907028682192,4242.25130213516,3094.431848739726,1426.821342757032,2880.2315870598172,3330.6575773913246,2262.9157055840183,11455.844982636987,2137.27560581758,3104.2409090684932,3096.774269842466,1476.1539749730593,2899.653780941552,1504.8412780365295,6041.127979161188,6290.775727267123,1630.844809480137,1207.5334572280822,727.357932051233,5861.107895098173,4714.338728536531,1044.872718306621,23239.9601696758,1047.5167183495432
1585,662.5189995789041,1082.025574509726,1821.90345527242,693.6248565082192,3760.6149299351596,2683.699188239726,1247.8063870570318,2604.969041559817,2881.3086619913242,2029.3656817840183,10176.942266636986,1894.90204511758,2833.2095550684935,2761.300562442466,1325.5629092130594,2537.580888141553,1358.4846392365296,5274.5273150611865,5400.713288867124,1459.778574480137,1068.7907739280822,674.5656862512328,5099.730275098173,4158.88190553653,955.717261956621,19649.2632566758,949.4740809495433
1586,645.0070407769041,1040.419294879726,1736.12786126242,667.5926361292192,3557.0388108351594,2521.8270495397255,1189.737845187032,2520.4055685598173,2681.0215354913244,1909.2891284840182,9744.390942636985,1799.8897663175799,2710.971406168493,2628.8834919424658,1259.5799124530595,2394.355923341552,1296.5203310365296,5020.008910761188,5180.754958767124,1395.333415290137,1010.1120607480823,651.3366734032329,4795.070229298173,4013.4315583365296,917.3191398066209,18481.932436675797,901.2559343095434
1587,626.8184043949041,1001.890629219726,1631.2931168024202,643.1002031972191,3358.3220335351593,2362.454903939726,1121.348177237032,2415.4511758598173,2506.773552191324,1827.5026717840183,9249.031274636985,1711.05786151758,2601.868629368493,2512.9598817424658,1197.6855651430594,2253.4504184415523,1238.9320903365297,4730.4860826611875,4812.920538767124,1328.3662053601367,954.2073662680822,630.6432751742329,4503.141541498173,3786.2153313365297,884.588002906621,17112.1264726758,860.5406540195434
1588,613.2717589209041,967.9150645897261,1537.2568683224201,625.2183426512191,3185.8840316351598,2227.776689639726,1060.6847939270317,2309.664010859817,2371.6158558913244,1750.6035855840184,8760.312430636986,1636.13047351758,2511.7881353684934,2383.221741782466,1149.6955589530594,2124.2101872415524,1192.8916454365296,4457.977935061187,4487.382577067124,1277.480674250137,910.9398670380822,614.9530029672329,4262.207635998173,3575.2948013365294,856.251858786621,15871.9495886758,827.5627373895433
1589,610.1490105829041,971.873487479726,1549.90353578242,619.512838721219,3266.78838913516,2233.5208276397257,1054.848269147032,2357.650612059817,2403.4906557913246,1768.2729477840182,9094.834585636987,1655.9675619175798,2515.6096990684932,2454.757306652466,1146.6470691330594,2125.5062268415527,1175.8545067365296,4577.736143661187,4561.068451867123,1280.7243687401372,904.0899890580822,609.898825105233,4335.160650898173,3688.9947486365295,861.560904506621,16394.5830576758,823.5830875095434
1590,612.715419798904,976.684848409726,1561.8430993624202,620.7715838122192,3327.1680487351596,2251.724294239726,1080.1738784170318,2392.6358565598175,2475.3793753913246,1776.8510980840183,9343.976654636986,1697.38639231758,2561.008751568493,2492.789939642466,1150.5387916130594,2147.6806677415525,1167.3907160365295,4719.556074861187,4636.950238067123,1295.892555410137,912.0917857480822,610.7784032962329,4430.516153998173,3810.79708113653,872.894593366621,16965.3735186758,836.5778374995434
1591,623.9018515089041,1013.397749589726,1630.0736638924202,632.3578145682192,3594.26639223516,2368.9800380397255,1153.296549347032,2490.0418043598174,2728.0880191913243,1834.4244993840184,9974.307073636986,1826.79675201758,2715.878756068493,2619.1538915424658,1203.0211226730594,2257.2675513415525,1201.6906096365296,5168.124437061188,4922.187298667123,1355.945836780137,958.0456078280822,620.3067966712329,4794.009890098174,4101.082792736531,910.240401146621,18533.5635586758,889.8594134495434
1592,653.1103572989041,1099.619494439726,1768.7622106324202,659.8810429882192,4061.2260803351596,2656.7646571397263,1309.421573547032,2673.774186859817,3144.3990268913244,1978.1310758840184,10941.110677636985,2065.75431281758,3035.447732068493,2893.873727042466,1319.8900520730595,2504.589382241553,1310.2527599365296,6017.3625909611865,5495.405041567124,1485.5328248801368,1055.0286787280822,647.2044407012329,5457.307294098173,4661.06802843653,980.0744208566209,21172.5208456758,998.7562831495435
1593,728.528519748904,1307.0802410397262,2271.3716994324204,756.9197699582191,5117.29068873516,3390.526109939726,1677.466422047032,3282.7422760598174,4054.6466000913247,2414.6685599840184,13889.743994636985,2590.71849981758,3651.2219830684935,3662.422312242466,1600.9974697730595,3179.0078417415525,1568.0907389365295,7857.599176961187,7380.397257267124,1782.577681980137,1313.8583603280822,730.2697706312329,6979.139772098173,6045.8820460365305,1155.264377056621,28719.7771556758,1207.5416668495436
1594,728.7419515189041,1326.5866639397261,2274.79221013242,756.984655528219,5240.68264373516,3410.5938738397263,1644.601500847032,3337.957744459817,4123.126627091324,2472.9901577840183,14266.672279636985,2633.2035160175797,3684.569111068493,3820.078808642466,1609.4055826730596,3230.932734041552,1555.3965942365298,7989.680019961187,7406.821335267124,1824.248206380137,1308.8668291280821,729.1712613712328,7066.464741098172,6100.4728890365295,1167.166007556621,29029.009448675806,1217.0759474495435
1595,731.2949680889039,1309.934846239726,2307.9315261324205,754.5647672182191,5131.19234323516,3354.883908539726,1663.379794947032,3356.9887902598175,3968.3363901913244,2398.8169172840185,14199.172564636985,2601.6144749175796,3546.7958770684936,3752.275300742466,1581.6870889730594,3203.111850941553,1519.3095182365298,7882.650770961187,7593.742543967123,1862.149387480137,1282.4067612280824,725.0945754612329,6926.7922620981735,6181.61051103653,1157.803180556621,29225.055409675802,1169.6824962495434
1596,742.939286338904,1319.9919485397259,2374.45303633242,777.1632501882192,5094.69883503516,3416.5593743397258,1685.251960547032,3371.056449059817,3927.9048336913247,2399.8305978840185,14094.511835636988,2603.3503142175796,3471.3744130684936,3707.001274142466,1594.4757869730595,3219.2817024415526,1537.5852985365295,7760.586562961187,7787.895293867124,1901.8910445801368,1299.5033426280822,740.1550119612327,6936.619173098173,6117.776563236531,1163.3023327566211,29447.3809576758,1150.8515299495434
1597,721.658671948904,1250.5133207397262,2207.4626021324207,747.077223368219,4810.003991435161,3161.5151324397257,1587.760458947032,3167.8464237598173,3629.366950791324,2243.2218562840185,13002.800175636987,2433.58050771758,3278.9558040684933,3429.390779442466,1499.2039093730596,2978.8334926415528,1455.1548692365295,7086.818465961188,7172.774380267123,1812.219120180137,1213.0478710280822,716.7008443112329,6336.242966098173,5583.30098953653,1109.390949696621,26735.832499675802,1081.8002687495432
1598,725.138962108904,1239.536048839726,2168.0468360324203,755.1589748982191,4661.66702183516,3136.3993517397257,1583.080408147032,3102.1537860598173,3560.0200893913243,2199.3188247840185,12546.472133636986,2422.00640031758,3274.899474068493,3335.5010136424658,1490.0689571730595,2932.8933891415522,1467.1078370365296,6992.203758961187,7036.1210313671245,1776.378554780137,1204.7465339280823,723.566389101233,6197.417044098173,5488.84905443653,1096.452715326621,26122.2691716758,1078.2828446495432
1599,725.345285688904,1255.7364428397261,2200.89143143242,756.078984338219,4719.269426635161,3156.135075539726,1565.528257947032,3179.096815559817,3613.7655387913246,2265.702292684018,13076.886061636986,2462.75092811758,3283.2309520684935,3507.6125558424656,1497.0488428730594,2976.0294986415524,1470.5390223365298,7167.020159961187,7119.089733467124,1772.162212780137,1210.523617628082,724.0958200512327,6323.312477098174,5648.954005436531,1107.113604856621,26787.8767626758,1076.0927251495432
1600,720.5147177689041,1250.3269503397257,2179.0212178324205,748.717607168219,4684.27858633516,3117.0600280397257,1562.041202547032,3161.290185259817,3568.0185614913244,2245.7706677840183,13018.965199636987,2440.9426316175795,3263.211749068493,3483.2728007424657,1483.9679797730596,2972.2787916415527,1452.2746970365297,7111.883647961187,7013.845552167124,1785.4127124801366,1197.556225328082,718.3933119312328,6273.558961098173,5610.704426336531,1097.4307029666209,26482.1887596758,1070.0697807495435
1601,727.9739602789041,1255.250597339726,2230.7291108324202,762.1480191882191,4749.16592853516,3217.549172339726,1589.5782663470318,3210.5755117598173,3650.4046745913242,2284.7812830840185,13191.315640636985,2473.46933731758,3299.090209068493,3510.1460770424655,1513.3766545730593,3029.2963148415524,1477.4103611365294,7196.755917961188,7132.986995767123,1818.003667980137,1229.4698329280823,728.2439380212329,6436.090975098173,5682.54751403653,1112.829607486621,27036.8405396758,1087.5931112495432
1602,711.7194444589041,1224.114075039726,2155.67388583242,741.5965323582192,4676.64794093516,3102.893026639726,1573.5366978470322,3154.7182132598173,3564.4733091913245,2219.2469098840184,12802.371988636985,2386.97018641758,3246.2642100684934,3404.373449842466,1487.3104650730595,2964.1230985415527,1432.5972681365297,7059.957375961188,6901.744914167124,1750.0534179801368,1188.6972985280822,709.117784581233,6267.536594098174,5645.85782373653,1098.010323466621,26401.0647226758,1067.2353692495435
1603,738.1140505889041,1261.977182839726,2256.71956163242,770.7892043382192,4955.48477823516,3293.739023339726,1691.728103347032,3207.720261859817,3720.152236391324,2273.3721091840184,12863.738839636984,2475.62967661758,3377.9948520684934,3318.320296142466,1561.3820756730595,3108.3061903415523,1526.0258426365297,7148.761947961188,7206.913812067123,1800.301683780137,1262.0241391280822,731.816847101233,6616.584713098173,5763.88810203653,1138.9041778266212,27558.2534896758,1113.2933884495433
1604,739.2176381589042,1196.9045072397262,2097.0954256324203,771.1965503482191,4545.84953293516,3134.316679939726,1661.749775647032,2869.675999459817,3552.014966191324,2095.553953484018,10878.470386636985,2298.29278861758,3259.224391068493,2849.920249342466,1519.1537130730594,2957.3641993415526,1529.5007745365297,6439.965364961187,6625.091245267123,1713.872528380137,1244.4628019280824,739.9875592112329,6095.125269098173,4961.73481223653,1089.888467196621,24522.0896086758,1096.5707485495432
1605,755.4856833389042,1217.955632639726,2182.16349433242,802.4398373782193,4484.58989953516,3299.669496339726,1668.8149797470319,2876.587554359817,3615.453747691324,2185.3285334840184,11059.196051636985,2317.1750068175797,3292.0781730684935,2903.227329142466,1564.4644168730595,3062.3856767415523,1607.4036209365297,6385.761845961187,6857.165616467124,1755.1568059801368,1314.4305104280822,770.033943161233,6219.321919098174,4836.78282513653,1105.554808446621,24754.550924675805,1122.6414423495435
1606,754.5818026689041,1210.244931449726,2169.98067090242,809.7547145682191,4308.59256643516,3294.447786439726,1621.0410231470319,2825.5664165598173,3532.8709151913245,2195.318545884018,10830.746414636986,2255.5417299175797,3243.667609068493,2853.630979842466,1556.8434265730596,3029.6642538415526,1620.8182981365296,6208.658254961188,6735.775060367123,1736.1661468801371,1318.638016828082,775.430865561233,6068.379975098173,4706.36168353653,1089.749550156621,23887.5668156758,1117.5725388495434
1607,735.6779095989042,1227.982847679726,2202.4595989724203,787.440438058219,4468.607738135161,3289.6630581397258,1554.264463747032,2978.9091796598173,3550.5602339913244,2316.2629000840184,11916.314157636985,2255.69180011758,3232.3178750684933,3167.9596115424656,1549.2115551730597,3050.9674700415526,1587.8296866365297,6434.176329961187,6764.983734567124,1717.4269137801368,1280.147629628082,754.9016047512329,6229.502997098173,4989.85115573653,1089.795566506621,24857.7229476758,1099.3648425495435
1608,709.3874699889041,1186.273553269726,2086.76551483242,757.9907028682192,4242.25130213516,3094.431848739726,1426.821342757032,2880.2315870598172,3330.6575773913246,2262.9157055840183,11455.844982636987,2137.27560581758,3104.2409090684932,3096.774269842466,1476.1539749730593,2899.653780941552,1504.8412780365295,6041.127979161188,6290.775727267123,1630.844809480137,1207.5334572280822,727.357932051233,5861.107895098173,4714.338728536531,1044.872718306621,23239.9601696758,1047.5167183495432
1609,662.5189995789041,1082.025574509726,1821.90345527242,693.6248565082192,3760.6149299351596,2683.699188239726,1247.8063870570318,2604.969041559817,2881.3086619913242,2029.3656817840183,10176.942266636986,1894.90204511758,2833.2095550684935,2761.300562442466,1325.5629092130594,2537.580888141553,1358.4846392365296,5274.5273150611865,5400.713288867124,1459.778574480137,1068.7907739280822,674.5656862512328,5099.730275098173,4158.88190553653,955.717261956621,19649.2632566758,949.4740809495433
1610,645.0070407769041,1040.419294879726,1736.12786126242,667.5926361292192,3557.0388108351594,2521.8270495397255,1189.737845187032,2520.4055685598173,2681.0215354913244,1909.2891284840182,9744.390942636985,1799.8897663175799,2710.971406168493,2628.8834919424658,1259.5799124530595,2394.355923341552,1296.5203310365296,5020.008910761188,5180.754958767124,1395.333415290137,1010.1120607480823,651.3366734032329,4795.070229298173,4013.4315583365296,917.3191398066209,18481.932436675797,901.2559343095434
1611,626.8184043949041,1001.890629219726,1631.2931168024202,643.1002031972191,3358.3220335351593,2362.454903939726,1121.348177237032,2415.4511758598173,2506.773552191324,1827.5026717840183,9249.031274636985,1711.05786151758,2601.868629368493,2512.9598817424658,1197.6855651430594,2253.4504184415523,1238.9320903365297,4730.4860826611875,4812.920538767124,1328.3662053601367,954.2073662680822,630.6432751742329,4503.141541498173,3786.2153313365297,884.588002906621,17112.1264726758,860.5406540195434
1612,613.2717589209041,967.9150645897261,1537.2568683224201,625.2183426512191,3185.8840316351598,2227.776689639726,1060.6847939270317,2309.664010859817,2371.6158558913244,1750.6035855840184,8760.312430636986,1636.13047351758,2511.7881353684934,2383.221741782466,1149.6955589530594,2124.2101872415524,1192.8916454365296,4457.977935061187,4487.382577067124,1277.480674250137,910.9398670380822,614.9530029672329,4262.207635998173,3575.2948013365294,856.251858786621,15871.9495886758,827.5627373895433
1613,610.1490105829041,971.873487479726,1549.90353578242,619.512838721219,3266.78838913516,2233.5208276397257,1054.848269147032,2357.650612059817,2403.4906557913246,1768.2729477840182,9094.834585636987,1655.9675619175798,2515.6096990684932,2454.757306652466,1146.6470691330594,2125.5062268415527,1175.8545067365296,4577.736143661187,4561.068451867123,1280.7243687401372,904.0899890580822,609.898825105233,4335.160650898173,3688.9947486365295,861.560904506621,16394.5830576758,823.5830875095434
1614,612.715419798904,976.684848409726,1561.8430993624202,620.7715838122192,3327.1680487351596,2251.724294239726,1080.1738784170318,2392.6358565598175,2475.3793753913246,1776.8510980840183,9343.976654636986,1697.38639231758,2561.008751568493,2492.789939642466,1150.5387916130594,2147.6806677415525,1167.3907160365295,4719.556074861187,4636.950238067123,1295.892555410137,912.0917857480822,610.7784032962329,4430.516153998173,3810.79708113653,872.894593366621,16965.3735186758,836.5778374995434
1615,623.9018515089041,1013.397749589726,1630.0736638924202,632.3578145682192,3594.26639223516,2368.9800380397255,1153.296549347032,2490.0418043598174,2728.0880191913243,1834.4244993840184,9974.307073636986,1826.79675201758,2715.878756068493,2619.1538915424658,1203.0211226730594,2257.2675513415525,1201.6906096365296,5168.124437061188,4922.187298667123,1355.945836780137,958.0456078280822,620.3067966712329,4794.009890098174,4101.082792736531,910.240401146621,18533.5635586758,889.8594134495434
1616,653.1103572989041,1099.619494439726,1768.7622106324202,659.8810429882192,4061.2260803351596,2656.7646571397263,1309.421573547032,2673.774186859817,3144.3990268913244,1978.1310758840184,10941.110677636985,2065.75431281758,3035.447732068493,2893.873727042466,1319.8900520730595,2504.589382241553,1310.2527599365296,6017.3625909611865,5495.405041567124,1485.5328248801368,1055.0286787280822,647.2044407012329,5457.307294098173,4661.06802843653,980.0744208566209,21172.5208456758,998.7562831495435
1617,728.528519748904,1307.0802410397262,2271.3716994324204,756.9197699582191,5117.29068873516,3390.526109939726,1677.466422047032,3282.7422760598174,4054.6466000913247,2414.6685599840184,13889.743994636985,2590.71849981758,3651.2219830684935,3662.422312242466,1600.9974697730595,3179.0078417415525,1568.0907389365295,7857.599176961187,7380.397257267124,1782.577681980137,1313.8583603280822,730.2697706312329,6979.139772098173,6045.8820460365305,1155.264377056621,28719.7771556758,1207.5416668495436
1618,728.7419515189041,1326.5866639397261,2274.79221013242,756.984655528219,5240.68264373516,3410.5938738397263,1644.601500847032,3337.957744459817,4123.126627091324,2472.9901577840183,14266.672279636985,2633.2035160175797,3684.569111068493,3820.078808642466,1609.4055826730596,3230.932734041552,1555.3965942365298,7989.680019961187,7406.821335267124,1824.248206380137,1308.8668291280821,729.1712613712328,7066.464741098172,6100.4728890365295,1167.166007556621,29029.009448675806,1217.0759474495435
1619,731.2949680889039,1309.934846239726,2307.9315261324205,754.5647672182191,5131.19234323516,3354.883908539726,1663.379794947032,3356.9887902598175,3968.3363901913244,2398.8169172840185,14199.172564636985,2601.6144749175796,3546.7958770684936,3752.275300742466,1581.6870889730594,3203.111850941553,1519.3095182365298,7882.650770961187,7593.742543967123,1862.149387480137,1282.4067612280824,725.0945754612329,6926.7922620981735,6181.61051103653,1157.803180556621,29225.055409675802,1169.6824962495434
1620,742.939286338904,1319.9919485397259,2374.45303633242,777.1632501882192,5094.69883503516,3416.5593743397258,1685.251960547032,3371.056449059817,3927.9048336913247,2399.8305978840185,14094.511835636988,2603.3503142175796,3471.3744130684936,3707.001274142466,1594.4757869730595,3219.2817024415526,1537.5852985365295,7760.586562961187,7787.895293867124,1901.8910445801368,1299.5033426280822,740.1550119612327,6936.619173098173,6117.776563236531,1163.3023327566211,29447.3809576758,1150.8515299495434
1621,721.658671948904,1250.5133207397262,2207.4626021324207,747.077223368219,4810.003991435161,3161.5151324397257,1587.760458947032,3167.8464237598173,3629.366950791324,2243.2218562840185,13002.800175636987,2433.58050771758,3278.9558040684933,3429.390779442466,1499.2039093730596,2978.8334926415528,1455.1548692365295,7086.818465961188,7172.774380267123,1812.219120180137,1213.0478710280822,716.7008443112329,6336.242966098173,5583.30098953653,1109.390949696621,26735.832499675802,1081.8002687495432
1622,725.138962108904,1239.536048839726,2168.0468360324203,755.1589748982191,4661.66702183516,3136.3993517397257,1583.080408147032,3102.1537860598173,3560.0200893913243,2199.3188247840185,12546.472133636986,2422.00640031758,3274.899474068493,3335.5010136424658,1490.0689571730595,2932.8933891415522,1467.1078370365296,6992.203758961187,7036.1210313671245,1776.378554780137,1204.7465339280823,723.566389101233,6197.417044098173,5488.84905443653,1096.452715326621,26122.2691716758,1078.2828446495432
1623,725.345285688904,1255.7364428397261,2200.89143143242,756.078984338219,4719.269426635161,3156.135075539726,1565.528257947032,3179.096815559817,3613.7655387913246,2265.702292684018,13076.886061636986,2462.75092811758,3283.2309520684935,3507.6125558424656,1497.0488428730594,2976.0294986415524,1470.5390223365298,7167.020159961187,7119.089733467124,1772.162212780137,1210.523617628082,724.0958200512327,6323.312477098174,5648.954005436531,1107.113604856621,26787.8767626758,1076.0927251495432
1624,720.5147177689041,1250.3269503397257,2179.0212178324205,748.717607168219,4684.27858633516,3117.0600280397257,1562.041202547032,3161.290185259817,3568.0185614913244,2245.7706677840183,13018.965199636987,2440.9426316175795,3263.211749068493,3483.2728007424657,1483.9679797730596,2972.2787916415527,1452.2746970365297,7111.883647961187,7013.845552167124,1785.4127124801366,1197.556225328082,718.3933119312328,6273.558961098173,5610.704426336531,1097.4307029666209,26482.1887596758,1070.0697807495435
1625,727.9739602789041,1255.250597339726,2230.7291108324202,762.1480191882191,4749.16592853516,3217.549172339726,1589.5782663470318,3210.5755117598173,3650.4046745913242,2284.7812830840185,13191.315640636985,2473.46933731758,3299.090209068493,3510.1460770424655,1513.3766545730593,3029.2963148415524,1477.4103611365294,7196.755917961188,7132.986995767123,1818.003667980137,1229.4698329280823,728.2439380212329,6436.090975098173,5682.54751403653,1112.829607486621,27036.8405396758,1087.5931112495432
1626,711.7194444589041,1224.114075039726,2155.67388583242,741.5965323582192,4676.64794093516,3102.893026639726,1573.5366978470322,3154.7182132598173,3564.4733091913245,2219.2469098840184,12802.371988636985,2386.97018641758,3246.2642100684934,3404.373449842466,1487.3104650730595,2964.1230985415527,1432.5972681365297,7059.957375961188,6901.744914167124,1750.0534179801368,1188.6972985280822,709.117784581233,6267.536594098174,5645.85782373653,1098.010323466621,26401.0647226758,1067.2353692495435
1627,738.1140505889041,1261.977182839726,2256.71956163242,770.7892043382192,4955.48477823516,3293.739023339726,1691.728103347032,3207.720261859817,3720.152236391324,2273.3721091840184,12863.738839636984,2475.62967661758,3377.9948520684934,3318.320296142466,1561.3820756730595,3108.3061903415523,1526.0258426365297,7148.761947961188,7206.913812067123,1800.301683780137,1262.0241391280822,731.816847101233,6616.584713098173,5763.88810203653,1138.9041778266212,27558.2534896758,1113.2933884495433
1628,739.2176381589042,1196.9045072397262,2097.0954256324203,771.1965503482191,4545.84953293516,3134.316679939726,1661.749775647032,2869.675999459817,3552.014966191324,2095.553953484018,10878.470386636985,2298.29278861758,3259.224391068493,2849.920249342466,1519.1537130730594,2957.3641993415526,1529.5007745365297,6439.965364961187,6625.091245267123,1713.872528380137,1244.4628019280824,739.9875592112329,6095.125269098173,4961.73481223653,1089.888467196621,24522.0896086758,1096.5707485495432
1629,755.4856833389042,1217.955632639726,2182.16349433242,802.4398373782193,4484.58989953516,3299.669496339726,1668.8149797470319,2876.587554359817,3615.453747691324,2185.3285334840184,11059.196051636985,2317.1750068175797,3292.0781730684935,2903.227329142466,1564.4644168730595,3062.3856767415523,1607.4036209365297,6385.761845961187,6857.165616467124,1755.1568059801368,1314.4305104280822,770.033943161233,6219.321919098174,4836.78282513653,1105.554808446621,24754.550924675805,1122.6414423495435
1630,754.5818026689041,1210.244931449726,2169.98067090242,809.7547145682191,4308.59256643516,3294.447786439726,1621.0410231470319,2825.5664165598173,3532.8709151913245,2195.318545884018,10830.746414636986,2255.5417299175797,3243.667609068493,2853.630979842466,1556.8434265730596,3029.6642538415526,1620.8182981365296,6208.658254961188,6735.775060367123,1736.1661468801371,1318.638016828082,775.430865561233,6068.379975098173,4706.36168353653,1089.749550156621,23887.5668156758,1117.5725388495434
1631,735.6779095989042,1227.982847679726,2202.4595989724203,787.440438058219,4468.607738135161,3289.6630581397258,1554.264463747032,2978.9091796598173,3550.5602339913244,2316.2629000840184,11916.314157636985,2255.69180011758,3232.3178750684933,3167.9596115424656,1549.2115551730597,3050.9674700415526,1587.8296866365297,6434.176329961187,6764.983734567124,1717.4269137801368,1280.147629628082,754.9016047512329,6229.502997098173,4989.85115573653,1089.795566506621,24857.7229476758,1099.3648425495435
1632,709.3874699889041,1186.273553269726,2086.76551483242,757.9907028682192,4242.25130213516,3094.431848739726,1426.821342757032,2880.2315870598172,3330.6575773913246,2262.9157055840183,11455.844982636987,2137.27560581758,3104.2409090684932,3096.774269842466,1476.1539749730593,2899.653780941552,1504.8412780365295,6041.127979161188,6290.775727267123,1630.844809480137,1207.5334572280822,727.357932051233,5861.107895098173,4714.338728536531,1044.872718306621,23239.9601696758,1047.5167183495432
1633,662.5189995789041,1082.025574509726,1821.90345527242,693.6248565082192,3760.6149299351596,2683.699188239726,1247.8063870570318,2604.969041559817,2881.3086619913242,2029.3656817840183,10176.942266636986,1894.90204511758,2833.2095550684935,2761.300562442466,1325.5629092130594,2537.580888141553,1358.4846392365296,5274.5273150611865,5400.713288867124,1459.778574480137,1068.7907739280822,674.5656862512328,5099.730275098173,4158.88190553653,955.717261956621,19649.2632566758,949.4740809495433
1634,645.0070407769041,1040.419294879726,1736.12786126242,667.5926361292192,3557.0388108351594,2521.8270495397255,1189.737845187032,2520.4055685598173,2681.0215354913244,1909.2891284840182,9744.390942636985,1799.8897663175799,2710.971406168493,2628.8834919424658,1259.5799124530595,2394.355923341552,1296.5203310365296,5020.008910761188,5180.754958767124,1395.333415290137,1010.1120607480823,651.3366734032329,4795.070229298173,4013.4315583365296,917.3191398066209,18481.932436675797,901.2559343095434
1635,626.8184043949041,1001.890629219726,1631.2931168024202,643.1002031972191,3358.3220335351593,2362.454903939726,1121.348177237032,2415.4511758598173,2506.773552191324,1827.5026717840183,9249.031274636985,1711.05786151758,2601.868629368493,2512.9598817424658,1197.6855651430594,2253.4504184415523,1238.9320903365297,4730.4860826611875,4812.920538767124,1328.3662053601367,954.2073662680822,630.6432751742329,4503.141541498173,3786.2153313365297,884.588002906621,17112.1264726758,860.5406540195434
1636,613.2717589209041,967.9150645897261,1537.2568683224201,625.2183426512191,3185.8840316351598,2227.776689639726,1060.6847939270317,2309.664010859817,2371.6158558913244,1750.6035855840184,8760.312430636986,1636.13047351758,2511.7881353684934,2383.221741782466,1149.6955589530594,2124.2101872415524,1192.8916454365296,4457.977935061187,4487.382577067124,1277.480674250137,910.9398670380822,614.9530029672329,4262.207635998173,3575.2948013365294,856.251858786621,15871.9495886758,827.5627373895433
1637,610.1490105829041,971.873487479726,1549.90353578242,619.512838721219,3266.78838913516,2233.5208276397257,1054.848269147032,2357.650612059817,2403.4906557913246,1768.2729477840182,9094.834585636987,1655.9675619175798,2515.6096990684932,2454.757306652466,1146.6470691330594,2125.5062268415527,1175.8545067365296,4577.736143661187,4561.068451867123,1280.7243687401372,904.0899890580822,609.898825105233,4335.160650898173,3688.9947486365295,861.560904506621,16394.5830576758,823.5830875095434
1638,612.715419798904,976.684848409726,1561.8430993624202,620.7715838122192,3327.1680487351596,2251.724294239726,1080.1738784170318,2392.6358565598175,2475.3793753913246,1776.8510980840183,9343.976654636986,1697.38639231758,2561.008751568493,2492.789939642466,1150.5387916130594,2147.6806677415525,1167.3907160365295,4719.556074861187,4636.950238067123,1295.892555410137,912.0917857480822,610.7784032962329,4430.516153998173,3810.79708113653,872.894593366621,16965.3735186758,836.5778374995434
1639,623.9018515089041,1013.397749589726,1630.0736638924202,632.3578145682192,3594.26639223516,2368.9800380397255,1153.296549347032,2490.0418043598174,2728.0880191913243,1834.4244993840184,9974.307073636986,1826.79675201758,2715.878756068493,2619.1538915424658,1203.0211226730594,2257.2675513415525,1201.6906096365296,5168.124437061188,4922.187298667123,1355.945836780137,958.0456078280822,620.3067966712329,4794.009890098174,4101.082792736531,910.240401146621,18533.5635586758,889.8594134495434
1640,653.1103572989041,1099.619494439726,1768.7622106324202,659.8810429882192,4061.2260803351596,2656.7646571397263,1309.421573547032,2673.774186859817,3144.3990268913244,1978.1310758840184,10941.110677636985,2065.75431281758,3035.447732068493,2893.873727042466,1319.8900520730595,2504.589382241553,1310.2527599365296,6017.3625909611865,5495.405041567124,1485.5328248801368,1055.0286787280822,647.2044407012329,5457.307294098173,4661.06802843653,980.0744208566209,21172.5208456758,998.7562831495435
1641,728.528519748904,1307.0802410397262,2271.3716994324204,756.9197699582191,5117.29068873516,3390.526109939726,1677.466422047032,3282.7422760598174,4054.6466000913247,2414.6685599840184,13889.743994636985,2590.71849981758,3651.2219830684935,3662.422312242466,1600.9974697730595,3179.0078417415525,1568.0907389365295,7857.599176961187,7380.397257267124,1782.577681980137,1313.8583603280822,730.2697706312329,6979.139772098173,6045.8820460365305,1155.264377056621,28719.7771556758,1207.5416668495436
