Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1376,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1377,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1378,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1379,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1380,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1381,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1382,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1383,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1384,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1385,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1386,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1387,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1388,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1389,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1390,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1391,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1392,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1393,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1394,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1395,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1396,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1397,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1398,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1399,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1400,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1401,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1402,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1403,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1404,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1405,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1406,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1407,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1408,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1409,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1410,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1411,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1412,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1413,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1414,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1415,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1416,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1417,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1418,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1419,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1420,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1421,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1422,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1423,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1424,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1425,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1426,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1427,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1428,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1429,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1430,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1431,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1432,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1433,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1434,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1435,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1436,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1437,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1438,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1439,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1440,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1441,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1442,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1443,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1444,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1445,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1446,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1447,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1448,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1449,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1450,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1451,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1452,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1453,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1454,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1455,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1456,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1457,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1458,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1459,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1460,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1461,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1462,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1463,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1464,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1465,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1466,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1467,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1468,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1469,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1470,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1471,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1472,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1473,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1474,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1475,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1476,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1477,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1478,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1479,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1480,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1481,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1482,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1483,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1484,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1485,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1486,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1487,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1488,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1489,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1490,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1491,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1492,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1493,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1494,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1495,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1496,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1497,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1498,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1499,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1500,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1501,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1502,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1503,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1504,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1505,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1506,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1507,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1508,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1509,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1510,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1511,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1512,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1513,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1514,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1515,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1516,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1517,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1518,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1519,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1520,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1521,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1522,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1523,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1524,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1525,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1526,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1527,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1528,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1529,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1530,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1531,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1532,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1533,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1534,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1535,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1536,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1537,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1538,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1539,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1540,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1541,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1542,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1543,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1544,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1545,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1546,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1547,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1548,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1549,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1550,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1551,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1552,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1553,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1554,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1555,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1556,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1557,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1558,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1559,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1560,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1561,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1562,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1563,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1564,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1565,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1566,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1567,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1568,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1569,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1570,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1571,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1572,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1573,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1574,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1575,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1576,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1577,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1578,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1579,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1580,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1581,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1582,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1583,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1584,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1585,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1586,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1587,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1588,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1589,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1590,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1591,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1592,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1593,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1594,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1595,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1596,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1597,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1598,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1599,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1600,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1601,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1602,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1603,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1604,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1605,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1606,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1607,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1608,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1609,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1610,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1611,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1612,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1613,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1614,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1615,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1616,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1617,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1618,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1619,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1620,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1621,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1622,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1623,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1624,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1625,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1626,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1627,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1628,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1629,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1630,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1631,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1632,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1633,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1634,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1635,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1636,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1637,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1638,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1639,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1640,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1641,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1642,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1643,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1644,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1645,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1646,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1647,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1648,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1649,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1650,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1651,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1652,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1653,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1654,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1655,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1656,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1657,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1658,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1659,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1660,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1661,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1662,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1663,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1664,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1665,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1666,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1667,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1668,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1669,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1670,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1671,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1672,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1673,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1674,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1675,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1676,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1677,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1678,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1679,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1680,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1681,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1682,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1683,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1684,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1685,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1686,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1687,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1688,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1689,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1690,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1691,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1692,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1693,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1694,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1695,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1696,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1697,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1698,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1699,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1700,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1701,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1702,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1703,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1704,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1705,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1706,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1707,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1708,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1709,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1710,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1711,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1712,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1713,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1714,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1715,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1716,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1717,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1718,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1719,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1720,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1721,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1722,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1723,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1724,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1725,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1726,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1727,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1728,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1729,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1730,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1731,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1732,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1733,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1734,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1735,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1736,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1737,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1738,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1739,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1740,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1741,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1742,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1743,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1744,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1745,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1746,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1747,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1748,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1749,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1750,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1751,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1752,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1753,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1754,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1755,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1756,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1757,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1758,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1759,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1760,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1761,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1762,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1763,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1764,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1765,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1766,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1767,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1768,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1769,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1770,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1771,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1772,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1773,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1774,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1775,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1776,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1777,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1778,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1779,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1780,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1781,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1782,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1783,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1784,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1785,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1786,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1787,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1788,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1789,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1790,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1791,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1792,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1793,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1794,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1795,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1796,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1797,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1798,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1799,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1800,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1801,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1802,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1803,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1804,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1805,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1806,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1807,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1808,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1809,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1810,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1811,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1812,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1813,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1814,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1815,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1816,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1817,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1818,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1819,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1820,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1821,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1822,37.53,13.90,13.24,4.535,46.23,59.67,83.39
1823,37.53,13.90,13.24,4.535,46.23,59.67,83.39
