Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1376,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1377,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1378,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1379,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1380,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1381,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1382,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1383,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1384,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1385,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1386,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1387,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1388,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1389,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1390,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1391,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1392,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1393,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1394,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1395,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1396,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1397,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1398,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1399,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1400,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1401,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1402,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1403,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1404,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1405,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1406,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1407,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1408,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1409,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1410,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1411,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1412,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1413,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1414,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1415,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1416,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1417,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1418,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1419,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1420,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1421,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1422,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1423,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1424,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1425,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1426,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1427,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1428,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1429,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1430,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1431,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1432,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1433,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1434,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1435,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1436,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1437,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1438,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1439,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1440,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1441,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1442,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1443,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1444,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1445,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1446,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1447,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1448,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1449,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1450,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1451,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1452,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1453,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1454,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1455,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1456,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1457,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1458,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1459,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1460,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1461,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1462,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1463,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1464,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1465,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1466,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1467,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1468,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1469,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1470,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1471,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1472,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1473,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1474,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1475,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1476,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1477,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1478,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1479,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1480,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1481,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1482,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1483,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1484,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1485,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1486,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1487,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1488,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1489,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1490,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1491,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1492,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1493,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1494,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1495,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1496,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1497,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1498,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1499,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1500,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1501,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1502,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1503,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1504,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1505,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1506,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1507,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1508,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1509,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1510,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1511,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1512,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1513,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1514,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1515,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1516,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1517,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1518,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1519,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1520,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1521,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1522,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1523,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1524,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1525,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1526,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1527,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1528,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1529,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1530,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1531,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1532,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1533,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1534,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1535,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1536,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1537,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1538,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1539,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1540,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1541,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1542,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1543,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1544,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1545,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1546,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1547,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1548,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1549,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1550,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1551,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1552,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1553,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1554,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1555,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1556,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1557,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1558,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1559,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1560,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1561,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1562,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1563,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1564,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1565,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1566,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1567,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1568,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1569,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1570,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1571,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1572,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1573,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1574,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1575,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1576,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1577,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1578,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1579,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1580,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1581,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1582,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1583,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1584,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1585,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1586,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1587,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1588,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1589,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1590,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1591,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1592,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1593,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1594,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1595,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1596,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1597,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1598,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1599,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1600,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1601,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1602,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1603,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1604,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1605,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1606,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1607,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1608,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1609,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1610,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1611,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1612,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1613,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1614,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1615,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1616,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1617,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1618,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1619,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1620,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1621,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1622,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1623,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1624,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1625,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1626,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1627,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1628,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1629,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1630,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1631,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1632,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1633,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1634,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1635,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1636,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1637,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1638,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1639,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1640,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1641,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1642,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1643,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1644,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1645,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1646,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1647,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1648,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1649,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1650,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1651,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1652,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1653,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1654,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1655,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1656,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1657,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1658,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1659,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1660,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1661,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1662,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1663,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1664,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1665,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1666,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1667,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1668,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1669,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1670,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1671,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1672,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1673,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1674,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1675,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1676,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1677,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1678,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1679,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1680,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1681,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1682,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1683,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1684,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1685,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1686,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1687,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1688,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1689,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1690,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1691,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1692,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1693,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1694,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1695,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1696,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1697,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1698,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1699,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1700,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1701,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1702,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1703,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1704,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1705,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1706,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1707,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1708,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1709,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1710,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1711,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1712,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1713,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1714,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1715,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1716,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1717,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1718,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1719,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1720,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1721,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1722,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1723,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1724,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1725,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1726,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1727,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1728,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1729,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1730,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1731,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1732,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1733,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1734,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1735,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1736,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1737,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1738,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1739,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1740,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1741,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1742,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1743,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1744,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1745,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1746,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1747,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1748,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1749,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1750,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1751,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1752,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1753,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1754,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1755,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1756,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1757,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1758,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1759,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1760,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1761,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1762,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1763,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1764,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1765,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1766,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1767,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1768,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1769,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1770,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1771,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1772,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1773,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1774,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1775,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1776,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1777,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1778,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1779,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1780,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1781,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1782,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1783,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1784,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1785,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1786,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1787,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1788,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1789,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1790,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1791,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1792,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1793,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1794,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1795,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1796,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1797,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1798,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1799,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1800,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1801,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1802,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1803,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1804,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1805,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1806,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1807,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1808,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1809,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1810,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1811,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1812,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1813,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1814,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1815,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1816,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1817,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1818,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1819,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1820,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1821,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1822,23.83,12.26,16.98,4.535,18.97,29.34,50.32
1823,23.83,12.26,16.98,4.535,18.97,29.34,50.32
