Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
925,28.58,12.9,17.85,4.535,27.09,38.97,61.59
926,28.58,12.9,17.85,4.535,27.09,38.97,61.59
927,28.58,12.9,17.85,4.535,27.09,38.97,61.59
928,28.58,12.9,17.85,4.535,27.09,38.97,61.59
929,28.58,12.9,17.85,4.535,27.09,38.97,61.59
930,28.58,12.9,17.85,4.535,27.09,38.97,61.59
931,28.58,12.9,17.85,4.535,27.09,38.97,61.59
932,28.58,12.9,17.85,4.535,27.09,38.97,61.59
933,28.58,12.9,17.85,4.535,27.09,38.97,61.59
934,28.58,12.9,17.85,4.535,27.09,38.97,61.59
935,28.58,12.9,17.85,4.535,27.09,38.97,61.59
936,28.58,12.9,17.85,4.535,27.09,38.97,61.59
937,28.58,12.9,17.85,4.535,27.09,38.97,61.59
938,28.58,12.9,17.85,4.535,27.09,38.97,61.59
939,28.58,12.9,17.85,4.535,27.09,38.97,61.59
940,28.58,12.9,17.85,4.535,27.09,38.97,61.59
941,28.58,12.9,17.85,4.535,27.09,38.97,61.59
942,28.58,12.9,17.85,4.535,27.09,38.97,61.59
943,28.58,12.9,17.85,4.535,27.09,38.97,61.59
944,28.58,12.9,17.85,4.535,27.09,38.97,61.59
945,28.58,12.9,17.85,4.535,27.09,38.97,61.59
946,28.58,12.9,17.85,4.535,27.09,38.97,61.59
947,28.58,12.9,17.85,4.535,27.09,38.97,61.59
948,28.58,12.9,17.85,4.535,27.09,38.97,61.59
949,28.58,12.9,17.85,4.535,27.09,38.97,61.59
950,28.58,12.9,17.85,4.535,27.09,38.97,61.59
951,28.58,12.9,17.85,4.535,27.09,38.97,61.59
952,28.58,12.9,17.85,4.535,27.09,38.97,61.59
953,28.58,12.9,17.85,4.535,27.09,38.97,61.59
954,28.58,12.9,17.85,4.535,27.09,38.97,61.59
955,28.58,12.9,17.85,4.535,27.09,38.97,61.59
956,28.58,12.9,17.85,4.535,27.09,38.97,61.59
957,28.58,12.9,17.85,4.535,27.09,38.97,61.59
958,28.58,12.9,17.85,4.535,27.09,38.97,61.59
959,28.58,12.9,17.85,4.535,27.09,38.97,61.59
960,28.58,12.9,17.85,4.535,27.09,38.97,61.59
961,28.58,12.9,17.85,4.535,27.09,38.97,61.59
962,28.58,12.9,17.85,4.535,27.09,38.97,61.59
963,28.58,12.9,17.85,4.535,27.09,38.97,61.59
964,28.58,12.9,17.85,4.535,27.09,38.97,61.59
965,28.58,12.9,17.85,4.535,27.09,38.97,61.59
966,28.58,12.9,17.85,4.535,27.09,38.97,61.59
967,28.58,12.9,17.85,4.535,27.09,38.97,61.59
968,28.58,12.9,17.85,4.535,27.09,38.97,61.59
969,28.58,12.9,17.85,4.535,27.09,38.97,61.59
970,28.58,12.9,17.85,4.535,27.09,38.97,61.59
971,28.58,12.9,17.85,4.535,27.09,38.97,61.59
972,28.58,12.9,17.85,4.535,27.09,38.97,61.59
973,28.58,12.9,17.85,4.535,27.09,38.97,61.59
974,28.58,12.9,17.85,4.535,27.09,38.97,61.59
975,28.58,12.9,17.85,4.535,27.09,38.97,61.59
976,28.58,12.9,17.85,4.535,27.09,38.97,61.59
977,28.58,12.9,17.85,4.535,27.09,38.97,61.59
978,28.58,12.9,17.85,4.535,27.09,38.97,61.59
979,28.58,12.9,17.85,4.535,27.09,38.97,61.59
980,28.58,12.9,17.85,4.535,27.09,38.97,61.59
981,28.58,12.9,17.85,4.535,27.09,38.97,61.59
982,28.58,12.9,17.85,4.535,27.09,38.97,61.59
983,28.58,12.9,17.85,4.535,27.09,38.97,61.59
984,28.58,12.9,17.85,4.535,27.09,38.97,61.59
985,28.58,12.9,17.85,4.535,27.09,38.97,61.59
986,28.58,12.9,17.85,4.535,27.09,38.97,61.59
987,28.58,12.9,17.85,4.535,27.09,38.97,61.59
988,28.58,12.9,17.85,4.535,27.09,38.97,61.59
989,28.58,12.9,17.85,4.535,27.09,38.97,61.59
990,28.58,12.9,17.85,4.535,27.09,38.97,61.59
991,28.58,12.9,17.85,4.535,27.09,38.97,61.59
992,28.58,12.9,17.85,4.535,27.09,38.97,61.59
993,28.58,12.9,17.85,4.535,27.09,38.97,61.59
994,28.58,12.9,17.85,4.535,27.09,38.97,61.59
995,28.58,12.9,17.85,4.535,27.09,38.97,61.59
996,28.58,12.9,17.85,4.535,27.09,38.97,61.59
997,28.58,12.9,17.85,4.535,27.09,38.97,61.59
998,28.58,12.9,17.85,4.535,27.09,38.97,61.59
999,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1000,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1001,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1002,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1003,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1004,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1005,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1006,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1007,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1008,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1009,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1010,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1011,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1012,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1013,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1014,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1015,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1016,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1017,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1018,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1019,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1020,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1021,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1022,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1023,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1024,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1025,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1026,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1027,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1028,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1029,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1030,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1031,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1032,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1033,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1034,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1035,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1036,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1037,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1038,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1039,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1040,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1041,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1042,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1043,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1044,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1045,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1046,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1047,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1048,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1049,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1050,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1051,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1052,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1053,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1054,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1055,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1056,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1057,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1058,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1059,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1060,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1061,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1062,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1063,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1064,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1065,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1066,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1067,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1068,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1069,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1070,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1071,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1072,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1073,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1074,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1075,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1076,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1077,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1078,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1079,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1080,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1081,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1082,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1083,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1084,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1085,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1086,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1087,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1088,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1089,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1090,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1091,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1092,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1093,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1094,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1095,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1096,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1097,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1098,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1099,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1100,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1101,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1102,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1103,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1104,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1105,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1106,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1107,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1108,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1109,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1110,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1111,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1112,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1113,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1114,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1115,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1116,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1117,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1118,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1119,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1120,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1121,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1122,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1123,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1124,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1125,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1126,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1127,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1128,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1129,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1130,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1131,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1132,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1133,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1134,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1135,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1136,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1137,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1138,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1139,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1140,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1141,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1142,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1143,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1144,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1145,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1146,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1147,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1148,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1149,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1150,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1151,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1152,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1153,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1154,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1155,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1156,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1157,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1158,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1159,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1160,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1161,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1162,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1163,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1164,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1165,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1166,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1167,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1168,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1169,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1170,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1171,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1172,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1173,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1174,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1175,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1176,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1177,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1178,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1179,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1180,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1181,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1182,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1183,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1184,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1185,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1186,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1187,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1188,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1189,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1190,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1191,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1192,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1193,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1194,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1195,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1196,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1197,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1198,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1199,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1200,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1201,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1202,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1203,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1204,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1205,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1206,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1207,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1208,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1209,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1210,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1211,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1212,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1213,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1214,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1215,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1216,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1217,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1218,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1219,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1220,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1221,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1222,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1223,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1224,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1225,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1226,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1227,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1228,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1229,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1230,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1231,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1232,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1233,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1234,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1235,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1236,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1237,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1238,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1239,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1240,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1241,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1242,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1243,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1244,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1245,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1246,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1247,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1248,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1249,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1250,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1251,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1252,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1253,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1254,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1255,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1256,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1257,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1258,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1259,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1260,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1261,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1262,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1263,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1264,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1265,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1266,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1267,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1268,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1269,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1270,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1271,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1272,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1273,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1274,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1275,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1276,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1277,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1278,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1279,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1280,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1281,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1282,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1283,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1284,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1285,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1286,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1287,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1288,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1289,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1290,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1291,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1292,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1293,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1294,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1295,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1296,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1297,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1298,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1299,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1300,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1301,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1302,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1303,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1304,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1305,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1306,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1307,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1308,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1309,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1310,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1311,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1312,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1313,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1314,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1315,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1316,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1317,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1318,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1319,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1320,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1321,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1322,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1323,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1324,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1325,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1326,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1327,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1328,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1329,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1330,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1331,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1332,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1333,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1334,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1335,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1336,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1337,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1338,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1339,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1340,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1341,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1342,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1343,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1344,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1345,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1346,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1347,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1348,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1349,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1350,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1351,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1352,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1353,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1354,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1355,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1356,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1357,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1358,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1359,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1360,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1361,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1362,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1363,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1364,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1365,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1366,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1367,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1368,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1369,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1370,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1371,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1372,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1373,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1374,28.58,12.9,17.85,4.535,27.09,38.97,61.59
1375,28.58,12.9,17.85,4.535,27.09,38.97,61.59
