Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
176,1528.797083757945,2043.109570242694,2609.5974609219174,1527.444436097306,5170.048750578994,3566.4016278579907,2221.6495928584477,3451.6155583881277,3958.0054772515987,2868.282145336986,11226.589197538813,3065.6357686931506,3859.33674366895,3862.8431885474884,2270.3051623228307,3587.024014092694,2175.9922809570776,6759.371240166666,7132.7823065922385,2595.7801073223745,1954.6302191009133,1528.114782704201,6367.564045538813,5614.747852478996,1918.1107423320093,21470.19289167123,1802.2024945162102
177,1587.8870405079451,2205.790448642694,2961.6117830219177,1593.419677257306,6012.854709778995,4116.64947205799,2446.6781570584476,3942.998387188128,4598.058622651598,3126.3702122369864,13481.258209538813,3508.9382041931503,4242.37852266895,4342.8555635474895,2477.764966922831,4082.637895292694,2337.2621177570777,8189.797120166667,8746.866733492237,2821.7124745223746,2111.1589651009135,1587.036113204201,7636.189109538812,6816.975607778995,2059.117534592009,28093.151817671234,1924.10450751621
178,1592.4669418079454,2227.5313294426946,2966.6938453219177,1595.555531637306,6108.056128578995,4127.01259825799,2456.3353530584473,4016.0125073881277,4760.277831851598,3210.669780736986,14033.005587538812,3576.889685793151,4266.2926516689495,4472.479630847489,2490.0129517228306,4042.081987592694,2331.5276963570777,8620.528963166667,8631.627367892239,2817.8790737223744,2109.0990734009133,1586.8874645142007,7902.915922538813,7049.458974378997,2090.4003006920093,28732.042564671232,1951.13559891621
179,1610.0644778479452,2272.2050671426946,3072.4691990219176,1619.1757344873058,6243.835766678995,4236.716397857992,2598.1174619584476,4144.861007288127,4917.892964951598,3206.049964236986,14620.573178538812,3694.9282169931507,4361.17895566895,4571.547840847488,2530.802678722831,4139.051014192693,2370.3693342570778,8993.889824166668,9012.579872492237,2868.892521722374,2144.9846091009135,1601.193028874201,8267.872114538814,7637.436061878996,2121.4659749920093,30823.582369671232,1976.89459521621
180,1644.561887107945,2328.052965942694,3158.847700821918,1657.9967380373062,6531.074215578995,4459.42241875799,2678.7924357584475,4265.596225888127,5106.893110251598,3313.3818698369864,15121.195448538812,3797.091031093151,4470.606502668949,4691.987813647489,2612.211118222831,4299.767661092694,2433.476618957078,9421.682906166667,9532.393501792238,2969.2872324223745,2225.3184392009134,1635.125238164201,8647.715763538814,7864.516782478995,2174.8585936920094,32317.297029671234,2012.89724781621
181,1636.5434195079447,2305.808790042694,3054.7280358219177,1649.1379676473061,6439.717283778996,4310.60843145799,2631.383832658448,4126.389053988128,4983.679179151598,3265.4561169369863,14420.188154538813,3704.7371547931507,4431.78748566895,4602.200394047488,2571.538692422831,4138.501395092693,2404.041821957078,9064.605907166668,9009.866179792238,2925.988070322375,2198.221027900913,1628.437602724201,8349.959180538814,7455.269324878996,2150.948825392009,30886.83978167123,2004.2763656162103
182,1645.886055777945,2304.9669241426946,3064.3460723219177,1660.140845727306,6376.265358078995,4332.95462835799,2630.7891815584476,4080.661417788128,4988.020317551598,3295.533611436986,14056.930250538811,3701.800537493151,4480.6883246689495,4569.899902047489,2592.9732055228314,4182.213731692694,2456.580818457078,8932.219525166667,8941.870337792237,2930.9729596223747,2196.5496647009136,1645.5672917342008,8194.919424538813,7299.175406878996,2152.900798092009,30142.90513967123,2019.55011641621
183,1650.711497757945,2327.704027042694,3094.4858703219174,1665.004769737306,6490.072653478996,4383.224631357991,2632.241345458448,4139.400638588128,5101.7418133515985,3361.0864643369864,14562.956270538813,3735.893257893151,4553.56730766895,4771.423323047489,2620.623662622831,4265.1615575926935,2485.8349712570775,9103.943276166669,8977.200591692237,2974.5743117223747,2213.3063619009135,1654.315924814201,8297.772991538814,7358.037320878996,2174.416509692009,30688.46027567123,2028.94828501621
184,1643.7933474879453,2330.258798442694,3096.1349191219174,1660.534684077306,6528.685436678995,4338.887175257991,2635.196667258448,4130.370305488127,5062.890006351598,3363.4209189369863,14579.944176538815,3713.4133263931503,4563.15279866895,4782.8297646474875,2594.239869122831,4290.046912792694,2470.1584668570777,9096.174644166667,8928.896840892237,2984.4081505223744,2219.9031943009136,1651.147096514201,8256.282477538814,7296.644101878995,2159.599151692009,30459.799358671233,2028.8967651162102
185,1651.2488819779453,2356.588440542694,3164.5031525219174,1667.526926567306,6608.691974378995,4438.24305375799,2704.9731729584473,4220.103721488127,5243.202292351598,3412.7342221369863,15107.720717538814,3815.4969122931507,4609.3198986689495,4833.865227047489,2644.391442622831,4326.435789692693,2492.6044753570777,9287.058033166666,9236.341762492239,3004.7930471223744,2247.1961448009133,1654.5055989742011,8428.820500538814,7574.799368878996,2171.676711092009,31664.094318671236,2054.4578162162097
186,1634.0923872779451,2321.726806642694,3153.6899324219175,1641.2625221173062,6778.906929378995,4382.352653857991,2707.504632958448,4257.500191088128,5253.910724351598,3340.0569322369865,15149.600767538814,3946.3278342931508,4557.99207066895,4760.822394647488,2618.4552151228313,4283.669119292694,2456.459364557078,9403.741188166669,9184.930973592238,2971.360257722374,2210.966193100913,1635.6798527642009,8427.126381538814,7646.966970878995,2170.3217115920093,32317.93437067123,2042.3535507162098
187,1654.4573016379452,2379.009309042694,3267.693839721918,1664.9532419173058,7078.098604378995,4627.14276185799,2828.8189104584476,4386.5935748881275,5431.3313563515985,3400.1424023369864,15539.085202538814,4067.541351793151,4660.0973796689495,4717.354929147488,2721.987406022831,4495.509522392694,2551.312788657078,9823.027635166667,9732.847646792237,3081.2507240223745,2272.8276920009134,1657.644864314201,8894.972620538814,8054.668662878996,2204.473486292009,34114.142666671236,2083.4160604162103
188,1653.6345876779453,2308.7362647426944,3080.861670321918,1661.242411807306,6478.056902378995,4529.278186057991,2850.6708494584477,4123.2782863881275,5208.539539351598,3241.945651236986,13750.569398538813,3903.0838669931504,4572.113398668949,4333.870950347489,2676.268276022831,4404.383064192693,2544.2334161570775,9241.131518166669,9293.957708592237,3021.553128522374,2247.4370051009137,1659.1947048742009,8420.417168538814,7464.670669878996,2151.459895392009,31734.545156671233,2074.45737261621
189,1674.840173337945,2340.725315342694,3171.1130174219174,1690.572379577306,6542.286851978995,4753.867886257991,2858.4649771584477,4187.251662888128,5291.988438351598,3336.6548452369866,13777.118985538813,3959.1460571931507,4656.91841766895,4404.574920647488,2751.091991622831,4543.506229892694,2627.7291732570775,9238.354531166668,9698.129642092239,3078.0950153223744,2317.7381319009137,1691.774282244201,8764.121670538812,7550.347598878995,2178.283164392009,32381.958499671233,2100.97700351621
190,1683.384801717945,2358.680640942694,3171.0818911219176,1704.082148087306,6444.066915578995,4793.99368525799,2881.214150658448,4114.063688388127,5220.000400151598,3334.5634130369863,13463.737634538813,3872.954325993151,4677.06479766895,4374.714175447489,2773.208405022831,4651.188517592694,2668.898138057078,8933.244468166668,9674.301418792238,3112.7344180223745,2338.5135483009135,1707.6575421142009,8657.721932538814,7464.420553878996,2177.8790479920094,31720.153756671232,2095.99094971621
191,1673.0021996679452,2376.0809145426942,3207.6612137219176,1694.242408917306,6577.919410378995,4743.8062963579905,2750.8546567584476,4189.240833888128,5213.513445451598,3511.1555039369864,14343.539837538814,3820.113507393151,4657.544714668949,4640.676911947488,2776.443124822831,4676.852071592693,2657.668371657078,9016.140987166667,9745.585579092238,3141.5424984223746,2326.268980600914,1695.1449712242008,8627.883428538813,7497.794521678995,2178.0103927920095,31827.548002671236,2087.31548381621
192,1645.0761229679454,2314.1897731426943,3096.9204995219175,1662.923567187306,6305.697140778995,4516.758017557991,2612.3827471584477,4024.6043331881283,4888.723658651598,3431.3720368369864,13475.072770538813,3619.7223495931507,4488.80409666895,4574.256730447489,2678.9963080228313,4522.542058692694,2577.3908516570777,8347.721091166668,9303.158750192239,3064.0248085223748,2249.2862319009137,1662.893711024201,8086.117787538813,7014.4683461789955,2109.390823392009,29153.202352671236,2030.30150951621
193,1527.584543867945,2031.2236830426941,2597.891045521918,1538.3515619473062,4906.348583078995,3639.758029257991,2193.4038870184477,3385.048263788128,3830.2846292515983,2946.5451045369864,11069.824530538814,2922.128845093151,3726.00670866895,3673.3165235474885,2292.401274622831,3599.8416052926946,2251.325805757078,6541.3479105666665,6906.468132792237,2444.745150522375,1951.2685087009133,1543.253849734201,6330.881037538813,5524.057213078995,1866.2858584520093,21207.568013671233,1794.79007131621
194,1504.5723790879451,1976.4172534426941,2510.750546351918,1510.9988365873062,4653.780556478994,3451.3609322579905,2127.3586156584474,3271.142878088128,3597.646326751598,2812.963032936986,10551.902241538814,2799.272906493151,3580.1010486689497,3522.453981447489,2208.942009522831,3419.6585177926945,2182.213534157078,6213.041448566666,6613.043050092238,2361.1965412923746,1887.5978474009132,1515.1093180042012,5976.651052538812,5274.126538978995,1817.0242992020092,19845.08999567123,1739.43878421621
195,1482.254573177945,1928.148135222694,2413.0178142219174,1485.0988210983062,4417.920828878995,3273.738440057991,2053.535867908448,3148.2098563881277,3400.7292051515983,2725.7669834369863,10000.738380538813,2687.7197968931505,3454.62556966895,3399.2602968474885,2133.334428142831,3255.2605442926942,2120.041494557078,5866.941340466667,6178.9898953922375,2278.7461668823744,1829.2622192009133,1490.9175074542006,5635.075560538812,4987.484399278996,1776.6787017820093,18311.78687767123,1694.33367340621
196,1464.8275312859453,1885.986433412694,2324.8626150519176,1464.951373797306,4223.460518778995,3127.0696131579907,1985.8972545084475,3034.374411888128,3252.9299142515983,2644.1776563369863,9494.559951538813,2597.8529837931505,3353.24167566895,3264.040429047489,2075.224734982831,3107.312902792694,2068.4406503570776,5559.084113566667,5808.647554892238,2218.3226140323745,1783.4474388109131,1471.534137464201,5367.6285823388125,4749.387082878995,1741.8149335920093,16999.650183671234,1657.2076236962102
197,1461.0600050629453,1888.396155792694,2334.7680519919177,1459.114601367306,4301.341062278994,3120.3830850579907,1979.7310634484475,3068.4306947881278,3282.620995951598,2655.2303271369865,9798.854194538813,2612.2131439931504,3350.8824546689502,3324.9791237474888,2069.179716342831,3097.976796192694,2048.8153477570777,5663.966202966667,5876.939374692238,2217.9177655023746,1775.649916720913,1465.8890416672011,5414.498107138813,4840.946295078995,1746.3018129220093,17443.33642767123,1651.33230595621
198,1469.0734740579446,1899.875863562694,2357.654891711918,1466.171398627306,4389.726902178994,3151.942191857991,2021.7919519484476,3117.706298088128,3387.1740435515985,2673.0639637369864,10131.220556538814,2671.2653518931506,3419.42546066895,3380.6327724474886,2080.384404582831,3134.806473292694,2045.3707649570774,5858.976506366666,5990.370039292237,2243.719020652374,1793.2160189009132,1471.9227541242008,5545.075871538813,5000.313550678996,1766.3461041520093,18218.77872067123,1674.46951721621
199,1487.4448836079453,1955.659122542694,2448.985653121918,1484.2311579473062,4762.103950678995,3316.6275449579907,2127.5188436584476,3259.728441788128,3736.7979173515982,2756.958244836986,11017.066574538812,2854.531411993151,3637.65649066895,3561.550225647489,2158.0882636228307,3291.7867121926943,2095.936125357078,6483.301254166666,6398.303527092238,2333.7237163223745,1857.7115169009132,1487.975477004201,6043.501994538813,5416.3523768789955,1821.450907832009,20392.834167671233,1750.1073816162102
200,1535.1152665179452,2090.066303842694,2639.4644332219177,1527.900068757306,5442.817116378995,3728.370812157991,2354.2423293584475,3537.732644388128,4333.607903351598,2974.1296990369865,12451.564458538813,3205.1477835931505,4096.685250668949,3968.7880253474887,2333.895864822831,3653.475605492694,2256.3962911570775,7696.215666166667,7218.250079792238,2529.0616376223743,1998.3128839009132,1532.533072834201,6985.1640915388125,6229.275522878996,1928.785174992009,24199.086185671233,1908.96899511621
201,1634.7975167979453,2365.0985787426944,3150.5697481219177,1643.6318713373062,6752.982651378995,4585.018393157991,2796.857383558448,4255.429381688128,5441.546045351598,3487.219649436986,15859.492784538812,3889.005353093151,4860.59936366895,4864.523287447488,2696.861670522831,4476.638136292693,2567.3395855570775,9994.267296166667,9496.794521792239,2909.322798122375,2299.598050900913,1640.2342569642008,8842.597490538814,7937.445090878996,2156.8846163920093,33057.095636671234,2166.39973631621
202,1648.6663781879452,2403.1712686426945,3187.800600021918,1659.643202267306,6918.626332378995,4624.67664355799,2782.6319968584476,4326.433650988128,5540.944355351598,3564.165162736986,16265.358040538813,3948.9892898931507,4918.07447166895,5055.101347447489,2722.728087922831,4579.1561028926935,2573.3735320570777,10153.276544166667,9609.657744792237,2984.6279849223747,2314.7488808009134,1653.171295604201,8913.469345538813,8022.598575878996,2183.316987392009,33374.16983667124,2193.62011731621
203,1657.0850444679452,2380.778987442694,3203.7532564219177,1663.7293590073061,6738.765212378996,4524.6092391579905,2798.881108558448,4318.145647888127,5312.0443623515985,3463.5739932369866,16015.553336538811,3903.311616193151,4720.771692668949,4939.759557447489,2683.772434022831,4520.491341692694,2525.162473057078,9927.883761166666,9756.274415792239,3040.1051321223745,2278.9407032009135,1653.7927666242008,8691.665300538813,7999.616056878995,2173.2014104920095,33279.806948671234,2131.7227816162094
204,1672.6118656079452,2390.1851358426943,3241.9700221219177,1686.0468289373061,6643.103014378995,4555.8768269579905,2803.1803667584477,4319.833654988127,5191.696811351598,3429.544591736986,15718.217490538813,3893.355353593151,4581.7762826689495,4833.916816447489,2688.687826822831,4512.068414792694,2526.8858590570776,9696.146249166668,9953.549086592238,3087.0393096223747,2279.5552190009134,1671.1019027442007,8624.322022538814,7903.754485878995,2176.735361892009,33147.460239671236,2092.30045231621
205,1653.434184867945,2308.3625348426945,3096.087370521918,1662.901080737306,6325.687850678995,4284.247330957991,2707.7445552584472,4098.083767388128,4861.552811651598,3271.7719599369866,14524.189590538814,3691.371830493151,4366.64108466895,4540.466503847489,2577.674852122831,4237.344994192694,2441.880916357078,8874.394042166668,9233.992060292238,2987.1175577223744,2194.3398354009137,1650.626781474201,7933.682971538813,7219.612461478995,2117.829695392009,30126.150301671234,2021.39139161621
