Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1885,206.512838568621,646.6010147815981,1229.221412956621,218.82422983589953,3090.9204783881282,2044.594181862557,782.493753609178,2236.9754996052516,2189.4423939511416,1365.2926418636987,9690.483142326486,1439.06370867032,2011.6720416075343,2221.3494713380824,806.3844699764383,1913.5078127534248,740.895219116895,4879.987161318265,5057.913521867124,926.1489537887215,524.6873161803425,207.68601682972147,4738.8332354529675,3910.2710717002283,515.2773236671688,19946.422340776255,409.8729816487215
1886,206.974961031621,631.8849881915982,1197.548591776621,221.21715526589955,2978.470533088128,2011.627628062557,777.9803250691781,2168.4543685052513,2124.866075251142,1313.2691905636987,9257.138988326484,1415.7393939703197,1994.7337639075342,2115.482398308082,794.5245979964383,1872.2074698534245,743.3183808168949,4754.446238918265,4961.037416867123,905.2186092187216,516.9561143903426,209.50471206072146,4619.892177552968,3807.831146400228,503.161022077169,19304.262859776256,405.8245093587215
1887,205.292251862621,647.9473063215981,1225.530705606621,219.37453539289953,3065.446918988128,2036.682969562557,770.1836270291782,2246.8037578052513,2186.6167373511416,1382.6304638636987,9794.132996326483,1443.3334731703196,2012.4120196075344,2275.209995768082,800.9347074864384,1912.0728615534247,740.0827912168949,4922.924954718265,5025.702037267124,912.5329519087215,520.4205319503425,206.98889044972148,4733.512717952968,3936.8579282002283,513.3021484971689,20011.79034777626,405.87569559872145
1888,201.64381994462101,641.5416853215982,1209.865583546621,213.95291875489954,3034.241307588128,2005.017758862557,763.8219343891781,2228.5901275052515,2153.1941106511417,1365.4334271636985,9732.716265326484,1422.6034261703196,1995.937001807534,2256.5217380480817,788.0747428664383,1893.7920269534247,725.8723826168949,4884.814557718265,4955.165106467123,908.1119480487215,510.6477307303424,202.28436846772146,4686.727608752967,3911.4473857002286,505.6312834471689,19783.69492977626,400.3111431687215
1889,212.175905358621,659.5992940915982,1258.876452236621,229.53525774389954,3125.018727388128,2105.2501687625568,798.3846603691782,2291.5473143052513,2242.8889728511417,1409.9818332636985,9917.761596326483,1480.9434288703198,2043.4938324075345,2292.692476498082,830.0157046964384,1974.0564682534248,762.4927760168949,4988.480918218265,5141.7985128671235,945.1311989387215,541.9377854903425,215.95676333372148,4855.247327652967,3997.0758619002286,526.8878391271688,20450.419476776256,420.0935395087215
1890,201.89010472662102,632.8551281615981,1204.200339696621,214.50130984689952,3020.2954070881283,2001.4989391625572,780.2750953291782,2220.6539971052516,2142.393514251142,1340.0097896636987,9539.256583326483,1406.8148875703198,1989.752742807534,2194.265883938082,793.3149640564385,1893.6805245534247,724.628214716895,4852.354293618265,4950.562769967123,900.1080669387214,510.8173323803424,202.12203797572147,4680.753988352968,3928.9969114002283,506.71985939716893,19744.211179776255,401.1395656587215
1891,228.399431886621,674.8193845015982,1288.2233057166209,247.53743214389954,3198.056446188128,2176.132015262557,882.4972977891781,2288.0112191052513,2274.440838851142,1377.0382354636986,9512.192263326484,1513.3838714703197,2094.7544183075343,2127.952820628082,878.2524629864384,2050.548702253425,818.575980016895,4951.468730218265,5334.666611567123,962.9648815987215,576.3658967503426,232.97287904372146,4964.064788252968,4045.6962370002284,547.2567164971688,20742.21004077626,442.6849340387215
1892,231.584807827621,614.2235993715982,1161.9565000766208,252.3249501578996,2837.9769727881285,2045.2475643625571,855.1029372991782,1988.618626705251,2088.950622751142,1184.7478535636985,7718.708200326484,1402.6540165703198,2010.2330918075343,1673.360279128082,846.0227712364383,1908.6213007534247,828.633903216895,4330.442423518265,4894.2715091671225,905.1582093387216,561.8443138003425,241.43866550872147,4524.004182252967,3450.984025400229,507.29356521716903,17952.981637776258,434.5307888987215
1893,256.518243507621,662.6248536615981,1257.6344027566208,290.5154483098995,2980.517118088128,2258.490374262557,904.4068810691781,2088.591756005251,2267.329024751142,1306.4159470636987,8097.259523326484,1524.2740216703198,2114.0519061075343,1771.372145498082,941.6328664364383,2091.2194692534244,927.774751916895,4466.664203118265,5252.960894367123,982.4328509887214,637.2126294003425,278.4964806647215,4816.061554352968,3504.595305300228,552.5023175771688,18977.857734776255,480.3485520687215
1894,261.126263603621,670.2295763615981,1265.6543166966208,300.35297531989954,2958.824491088128,2295.336730562557,895.0872288791782,2090.0361183052514,2279.818273451142,1337.1432109636987,8086.843924326484,1532.7945058703197,2122.9306688075344,1775.6347372080825,959.8732164264384,2114.090988453425,951.865542116895,4432.604817618265,5253.072268667123,991.5463088887215,652.1109132203425,287.76627046572145,4813.0447756529675,3465.1273224002284,557.141326907169,18818.148978576257,489.3735413787215
1895,249.440635306621,701.4953012215982,1308.792745966621,284.95221758989953,3169.334947588128,2315.840862562557,859.2386220591782,2260.3317941052514,2371.205643751142,1490.0356735636985,9316.340153326484,1552.3769174703198,2142.6609291075342,2134.0797181080825,957.9577245864383,2160.993362953425,921.0060499168949,4755.101985318265,5308.023558867123,996.8402623687215,636.9383975003425,272.6711610167215,5004.786262952967,3742.0964322002283,570.1675333671689,20168.545144876254,482.29960320872146
1896,230.937789405621,670.482806911598,1224.4966172766208,262.35363707989956,3028.922180788128,2166.797753232557,771.177780389178,2173.1186751052514,2239.646757351142,1460.6383401636988,9083.811153326484,1460.6327634703198,2062.5608379075347,2116.1491346380817,897.2037796564383,2033.6335371534246,858.1318781168949,4520.5055499182645,4899.609478717123,936.7473186687214,588.0753647303425,251.19589186172146,4734.9501446529675,3543.3281346002286,538.509563787169,18966.130146376257,451.4172169787215
1897,193.943546073621,579.6573860715981,1022.7877932666208,211.13889788489954,2626.858982288128,1816.780105682557,630.2961255891781,1902.9550721052512,1887.3963254511416,1270.3295343636985,8040.650554026485,1235.1142012703197,1861.1667448075339,1867.5591852280822,751.7217178164384,1709.5609194634246,729.3326794168948,3941.213965718265,4081.688600137123,797.1458560987214,480.7570178903424,205.60121127672147,4084.467630352968,3086.7979060002285,458.909970967169,15890.733666676255,381.0332073487215
1898,181.46030358162102,549.348844381598,969.954421430621,192.06838417189954,2487.2589132081284,1699.014955392557,599.8800302891782,1833.7655823052512,1753.3147727511414,1184.9365313336987,7747.867116726483,1155.7576626703196,1786.005920607534,1781.2545375680822,696.8436382264384,1604.9768536334248,680.675400716895,3801.916163318265,3919.913263827123,751.2816730287213,441.72957587034256,187.88587388672147,3879.0847090529683,3014.457567000228,430.01080568716895,15117.343222576255,351.5945650287215
1899,168.021241085621,516.5728385715981,891.7846000536209,173.82079788889953,2334.374711878128,1569.6466251425572,544.7447997331781,1731.806750705251,1626.0499959511417,1120.7643445636986,7352.361076626485,1076.1799729703198,1711.4480716075343,1694.8224621680822,643.4259947564383,1483.9897951334246,634.2465323168949,3580.713892418265,3592.517070937123,699.2614322587215,401.73550805034245,171.47759505072148,3636.456961252968,2827.5512025002286,401.82631846716896,13942.734125976256,325.5524156887215
1900,158.234469551621,486.82301939159817,820.032130869621,160.8603724708995,2192.631259988128,1460.4924350025567,496.06583496717803,1628.3757673052512,1519.4659865511414,1058.0615165736986,6920.691767126484,1009.7452621703196,1648.830005207534,1591.1929231280822,601.7711649864384,1375.3760008234246,599.467143916895,3357.2794882182648,3297.2162746471236,657.1436740487216,370.46106243034245,159.68975376672148,3422.631196852968,2639.0675395002286,377.566263377169,12811.162721676255,305.0972011787215
1901,155.78738740762103,493.5601510415982,833.199455748621,156.77486106689955,2254.8749965181282,1467.9212504425573,493.4046646221781,1673.222228405251,1547.5938801511413,1085.9855315536986,7230.964228426485,1020.2991664703196,1653.7181477075342,1669.673328908082,599.8990667764383,1384.8773995934246,588.0515246168949,3459.832494818265,3343.925150347123,660.5809776387215,367.19334548034243,155.68458848672145,3481.7511188529684,2727.1478201002283,381.92687176716896,13256.013653276255,302.64398885872146
1902,154.909991646621,492.7723066615982,833.837971899621,154.99952269589954,2267.150104358128,1465.8193825225571,497.2409602191781,1682.726113905251,1563.9921969511415,1085.8159474136985,7321.475767726483,1028.8032512703198,1661.3641404075343,1682.9181582880822,596.2540485764383,1384.4527896434247,579.324976416895,3500.611586518265,3353.0697725271234,661.9997693687216,365.99056899034247,153.8251284597215,3503.131222252968,2765.0531384002284,383.33977408716896,13425.432377576255,303.5766094187215
1903,158.67193931162103,503.65223107159824,857.6341299166209,159.29908882089953,2350.345943388128,1507.6953540625573,519.2242941291781,1715.243573505251,1642.8622125511415,1100.5680444636985,7508.664999326484,1072.9984204703196,1704.1546372075343,1713.4601706080823,614.2638075864385,1420.8622322534245,590.7844866168949,3636.0057537182647,3453.9629888671234,681.3337270787216,380.50610833034244,157.27485188472147,3626.2872267529683,2852.9172972002284,395.474402307169,13948.354541076256,318.6240379787215
1904,167.414129879621,521.3507165315982,903.448737986621,168.26846846289953,2464.532737088128,1601.733578762557,564.9907967391782,1765.0085826052511,1749.2568064511415,1122.3298074636987,7702.2082043264845,1146.3415777703196,1783.6916247075342,1759.1430410280823,647.1000074964383,1490.5731489534246,621.6833959168949,3870.943315418265,3659.075364867123,720.3676800487215,406.8911145403424,165.34717986872147,3832.1040658529682,3015.7505262002283,413.352658287169,14731.292817776255,345.9131919987215
1905,215.149872666621,663.1832179215982,1247.7475076366209,230.53952652789954,3142.429331088128,2122.401239362557,811.7307137691781,2257.6676993052515,2291.946649051142,1404.1090303636986,9764.478455326485,1493.5822352703199,2108.7262627075343,2237.377587928082,846.2143721964383,1985.3889338534248,786.2650030168949,5019.972061018265,5126.664099967124,924.0825502987216,560.5079033503425,219.99958765372148,4901.339939152968,3981.2023995002282,532.366592577169,20315.74286277626,448.1161961187215
1906,207.996802046621,664.8225576115981,1225.365151256621,222.06243471789952,3184.267345188128,2095.6358621625573,762.7189043591782,2265.085151305251,2313.505222051142,1448.5571440636986,10020.468109326484,1489.8650317703198,2106.1622021075345,2348.080135828082,834.0705388864384,1964.8313424534247,762.720183916895,5037.381131018265,4964.325759467123,921.4458490987215,545.7484543503425,211.24160974372148,4883.952913152968,3939.1936601002285,530.5426322671689,20193.121981776258,444.3796143187215
1907,211.10521420662099,673.2253495115981,1281.017454326621,222.48666765789955,3221.334245388128,2126.343769862557,812.5332674991781,2340.088578405251,2308.680159051142,1435.9177461636987,10277.356709326485,1504.0705398703199,2092.7816202075346,2373.657394128082,836.9811212964385,2009.9424442534248,758.622640316895,5189.551745618264,5268.847044967124,950.9088082687215,548.1071238403425,210.83881468372147,4975.686225552968,4157.633268000228,536.4286760671688,21118.253244776257,435.2594122487215
1908,225.233704811621,704.7500261115982,1357.259461486621,244.69503503489952,3337.759792988128,2254.421403962557,861.496775479178,2427.820242605251,2409.910245051142,1494.8803637636986,10546.581647326484,1580.8924778703197,2137.157508207534,2428.222934628082,890.7639160664384,2115.076097953425,807.530966216895,5322.397852318264,5579.0679578671225,1005.1441951387216,586.3461831503425,229.69765854472146,5183.790001352968,4271.253409600228,563.3951705271688,22101.701984776257,452.4740820387215
1909,206.512838568621,646.6010147815981,1229.221412956621,218.82422983589953,3090.9204783881282,2044.594181862557,782.493753609178,2236.9754996052516,2189.4423939511416,1365.2926418636987,9690.483142326486,1439.06370867032,2011.6720416075343,2221.3494713380824,806.3844699764383,1913.5078127534248,740.895219116895,4879.987161318265,5057.913521867124,926.1489537887215,524.6873161803425,207.68601682972147,4738.8332354529675,3910.2710717002283,515.2773236671688,19946.422340776255,409.8729816487215
1910,206.974961031621,631.8849881915982,1197.548591776621,221.21715526589955,2978.470533088128,2011.627628062557,777.9803250691781,2168.4543685052513,2124.866075251142,1313.2691905636987,9257.138988326484,1415.7393939703197,1994.7337639075342,2115.482398308082,794.5245979964383,1872.2074698534245,743.3183808168949,4754.446238918265,4961.037416867123,905.2186092187216,516.9561143903426,209.50471206072146,4619.892177552968,3807.831146400228,503.161022077169,19304.262859776256,405.8245093587215
1911,205.292251862621,647.9473063215981,1225.530705606621,219.37453539289953,3065.446918988128,2036.682969562557,770.1836270291782,2246.8037578052513,2186.6167373511416,1382.6304638636987,9794.132996326483,1443.3334731703196,2012.4120196075344,2275.209995768082,800.9347074864384,1912.0728615534247,740.0827912168949,4922.924954718265,5025.702037267124,912.5329519087215,520.4205319503425,206.98889044972148,4733.512717952968,3936.8579282002283,513.3021484971689,20011.79034777626,405.87569559872145
1912,201.64381994462101,641.5416853215982,1209.865583546621,213.95291875489954,3034.241307588128,2005.017758862557,763.8219343891781,2228.5901275052515,2153.1941106511417,1365.4334271636985,9732.716265326484,1422.6034261703196,1995.937001807534,2256.5217380480817,788.0747428664383,1893.7920269534247,725.8723826168949,4884.814557718265,4955.165106467123,908.1119480487215,510.6477307303424,202.28436846772146,4686.727608752967,3911.4473857002286,505.6312834471689,19783.69492977626,400.3111431687215
1913,212.175905358621,659.5992940915982,1258.876452236621,229.53525774389954,3125.018727388128,2105.2501687625568,798.3846603691782,2291.5473143052513,2242.8889728511417,1409.9818332636985,9917.761596326483,1480.9434288703198,2043.4938324075345,2292.692476498082,830.0157046964384,1974.0564682534248,762.4927760168949,4988.480918218265,5141.7985128671235,945.1311989387215,541.9377854903425,215.95676333372148,4855.247327652967,3997.0758619002286,526.8878391271688,20450.419476776256,420.0935395087215
1914,201.89010472662102,632.8551281615981,1204.200339696621,214.50130984689952,3020.2954070881283,2001.4989391625572,780.2750953291782,2220.6539971052516,2142.393514251142,1340.0097896636987,9539.256583326483,1406.8148875703198,1989.752742807534,2194.265883938082,793.3149640564385,1893.6805245534247,724.628214716895,4852.354293618265,4950.562769967123,900.1080669387214,510.8173323803424,202.12203797572147,4680.753988352968,3928.9969114002283,506.71985939716893,19744.211179776255,401.1395656587215
1915,228.399431886621,674.8193845015982,1288.2233057166209,247.53743214389954,3198.056446188128,2176.132015262557,882.4972977891781,2288.0112191052513,2274.440838851142,1377.0382354636986,9512.192263326484,1513.3838714703197,2094.7544183075343,2127.952820628082,878.2524629864384,2050.548702253425,818.575980016895,4951.468730218265,5334.666611567123,962.9648815987215,576.3658967503426,232.97287904372146,4964.064788252968,4045.6962370002284,547.2567164971688,20742.21004077626,442.6849340387215
1916,231.584807827621,614.2235993715982,1161.9565000766208,252.3249501578996,2837.9769727881285,2045.2475643625571,855.1029372991782,1988.618626705251,2088.950622751142,1184.7478535636985,7718.708200326484,1402.6540165703198,2010.2330918075343,1673.360279128082,846.0227712364383,1908.6213007534247,828.633903216895,4330.442423518265,4894.2715091671225,905.1582093387216,561.8443138003425,241.43866550872147,4524.004182252967,3450.984025400229,507.29356521716903,17952.981637776258,434.5307888987215
1917,256.518243507621,662.6248536615981,1257.6344027566208,290.5154483098995,2980.517118088128,2258.490374262557,904.4068810691781,2088.591756005251,2267.329024751142,1306.4159470636987,8097.259523326484,1524.2740216703198,2114.0519061075343,1771.372145498082,941.6328664364383,2091.2194692534244,927.774751916895,4466.664203118265,5252.960894367123,982.4328509887214,637.2126294003425,278.4964806647215,4816.061554352968,3504.595305300228,552.5023175771688,18977.857734776255,480.3485520687215
1918,261.126263603621,670.2295763615981,1265.6543166966208,300.35297531989954,2958.824491088128,2295.336730562557,895.0872288791782,2090.0361183052514,2279.818273451142,1337.1432109636987,8086.843924326484,1532.7945058703197,2122.9306688075344,1775.6347372080825,959.8732164264384,2114.090988453425,951.865542116895,4432.604817618265,5253.072268667123,991.5463088887215,652.1109132203425,287.76627046572145,4813.0447756529675,3465.1273224002284,557.141326907169,18818.148978576257,489.3735413787215
1919,249.440635306621,701.4953012215982,1308.792745966621,284.95221758989953,3169.334947588128,2315.840862562557,859.2386220591782,2260.3317941052514,2371.205643751142,1490.0356735636985,9316.340153326484,1552.3769174703198,2142.6609291075342,2134.0797181080825,957.9577245864383,2160.993362953425,921.0060499168949,4755.101985318265,5308.023558867123,996.8402623687215,636.9383975003425,272.6711610167215,5004.786262952967,3742.0964322002283,570.1675333671689,20168.545144876254,482.29960320872146
1920,230.937789405621,670.482806911598,1224.4966172766208,262.35363707989956,3028.922180788128,2166.797753232557,771.177780389178,2173.1186751052514,2239.646757351142,1460.6383401636988,9083.811153326484,1460.6327634703198,2062.5608379075347,2116.1491346380817,897.2037796564383,2033.6335371534246,858.1318781168949,4520.5055499182645,4899.609478717123,936.7473186687214,588.0753647303425,251.19589186172146,4734.9501446529675,3543.3281346002286,538.509563787169,18966.130146376257,451.4172169787215
1921,193.943546073621,579.6573860715981,1022.7877932666208,211.13889788489954,2626.858982288128,1816.780105682557,630.2961255891781,1902.9550721052512,1887.3963254511416,1270.3295343636985,8040.650554026485,1235.1142012703197,1861.1667448075339,1867.5591852280822,751.7217178164384,1709.5609194634246,729.3326794168948,3941.213965718265,4081.688600137123,797.1458560987214,480.7570178903424,205.60121127672147,4084.467630352968,3086.7979060002285,458.909970967169,15890.733666676255,381.0332073487215
1922,181.46030358162102,549.348844381598,969.954421430621,192.06838417189954,2487.2589132081284,1699.014955392557,599.8800302891782,1833.7655823052512,1753.3147727511414,1184.9365313336987,7747.867116726483,1155.7576626703196,1786.005920607534,1781.2545375680822,696.8436382264384,1604.9768536334248,680.675400716895,3801.916163318265,3919.913263827123,751.2816730287213,441.72957587034256,187.88587388672147,3879.0847090529683,3014.457567000228,430.01080568716895,15117.343222576255,351.5945650287215
1923,168.021241085621,516.5728385715981,891.7846000536209,173.82079788889953,2334.374711878128,1569.6466251425572,544.7447997331781,1731.806750705251,1626.0499959511417,1120.7643445636986,7352.361076626485,1076.1799729703198,1711.4480716075343,1694.8224621680822,643.4259947564383,1483.9897951334246,634.2465323168949,3580.713892418265,3592.517070937123,699.2614322587215,401.73550805034245,171.47759505072148,3636.456961252968,2827.5512025002286,401.82631846716896,13942.734125976256,325.5524156887215
1924,158.234469551621,486.82301939159817,820.032130869621,160.8603724708995,2192.631259988128,1460.4924350025567,496.06583496717803,1628.3757673052512,1519.4659865511414,1058.0615165736986,6920.691767126484,1009.7452621703196,1648.830005207534,1591.1929231280822,601.7711649864384,1375.3760008234246,599.467143916895,3357.2794882182648,3297.2162746471236,657.1436740487216,370.46106243034245,159.68975376672148,3422.631196852968,2639.0675395002286,377.566263377169,12811.162721676255,305.0972011787215
1925,155.78738740762103,493.5601510415982,833.199455748621,156.77486106689955,2254.8749965181282,1467.9212504425573,493.4046646221781,1673.222228405251,1547.5938801511413,1085.9855315536986,7230.964228426485,1020.2991664703196,1653.7181477075342,1669.673328908082,599.8990667764383,1384.8773995934246,588.0515246168949,3459.832494818265,3343.925150347123,660.5809776387215,367.19334548034243,155.68458848672145,3481.7511188529684,2727.1478201002283,381.92687176716896,13256.013653276255,302.64398885872146
1926,154.909991646621,492.7723066615982,833.837971899621,154.99952269589954,2267.150104358128,1465.8193825225571,497.2409602191781,1682.726113905251,1563.9921969511415,1085.8159474136985,7321.475767726483,1028.8032512703198,1661.3641404075343,1682.9181582880822,596.2540485764383,1384.4527896434247,579.324976416895,3500.611586518265,3353.0697725271234,661.9997693687216,365.99056899034247,153.8251284597215,3503.131222252968,2765.0531384002284,383.33977408716896,13425.432377576255,303.5766094187215
1927,158.67193931162103,503.65223107159824,857.6341299166209,159.29908882089953,2350.345943388128,1507.6953540625573,519.2242941291781,1715.243573505251,1642.8622125511415,1100.5680444636985,7508.664999326484,1072.9984204703196,1704.1546372075343,1713.4601706080823,614.2638075864385,1420.8622322534245,590.7844866168949,3636.0057537182647,3453.9629888671234,681.3337270787216,380.50610833034244,157.27485188472147,3626.2872267529683,2852.9172972002284,395.474402307169,13948.354541076256,318.6240379787215
1928,167.414129879621,521.3507165315982,903.448737986621,168.26846846289953,2464.532737088128,1601.733578762557,564.9907967391782,1765.0085826052511,1749.2568064511415,1122.3298074636987,7702.2082043264845,1146.3415777703196,1783.6916247075342,1759.1430410280823,647.1000074964383,1490.5731489534246,621.6833959168949,3870.943315418265,3659.075364867123,720.3676800487215,406.8911145403424,165.34717986872147,3832.1040658529682,3015.7505262002283,413.352658287169,14731.292817776255,345.9131919987215
1929,215.149872666621,663.1832179215982,1247.7475076366209,230.53952652789954,3142.429331088128,2122.401239362557,811.7307137691781,2257.6676993052515,2291.946649051142,1404.1090303636986,9764.478455326485,1493.5822352703199,2108.7262627075343,2237.377587928082,846.2143721964383,1985.3889338534248,786.2650030168949,5019.972061018265,5126.664099967124,924.0825502987216,560.5079033503425,219.99958765372148,4901.339939152968,3981.2023995002282,532.366592577169,20315.74286277626,448.1161961187215
1930,207.996802046621,664.8225576115981,1225.365151256621,222.06243471789952,3184.267345188128,2095.6358621625573,762.7189043591782,2265.085151305251,2313.505222051142,1448.5571440636986,10020.468109326484,1489.8650317703198,2106.1622021075345,2348.080135828082,834.0705388864384,1964.8313424534247,762.720183916895,5037.381131018265,4964.325759467123,921.4458490987215,545.7484543503425,211.24160974372148,4883.952913152968,3939.1936601002285,530.5426322671689,20193.121981776258,444.3796143187215
1931,211.10521420662099,673.2253495115981,1281.017454326621,222.48666765789955,3221.334245388128,2126.343769862557,812.5332674991781,2340.088578405251,2308.680159051142,1435.9177461636987,10277.356709326485,1504.0705398703199,2092.7816202075346,2373.657394128082,836.9811212964385,2009.9424442534248,758.622640316895,5189.551745618264,5268.847044967124,950.9088082687215,548.1071238403425,210.83881468372147,4975.686225552968,4157.633268000228,536.4286760671688,21118.253244776257,435.2594122487215
1932,225.233704811621,704.7500261115982,1357.259461486621,244.69503503489952,3337.759792988128,2254.421403962557,861.496775479178,2427.820242605251,2409.910245051142,1494.8803637636986,10546.581647326484,1580.8924778703197,2137.157508207534,2428.222934628082,890.7639160664384,2115.076097953425,807.530966216895,5322.397852318264,5579.0679578671225,1005.1441951387216,586.3461831503425,229.69765854472146,5183.790001352968,4271.253409600228,563.3951705271688,22101.701984776257,452.4740820387215
1933,206.512838568621,646.6010147815981,1229.221412956621,218.82422983589953,3090.9204783881282,2044.594181862557,782.493753609178,2236.9754996052516,2189.4423939511416,1365.2926418636987,9690.483142326486,1439.06370867032,2011.6720416075343,2221.3494713380824,806.3844699764383,1913.5078127534248,740.895219116895,4879.987161318265,5057.913521867124,926.1489537887215,524.6873161803425,207.68601682972147,4738.8332354529675,3910.2710717002283,515.2773236671688,19946.422340776255,409.8729816487215
1934,206.974961031621,631.8849881915982,1197.548591776621,221.21715526589955,2978.470533088128,2011.627628062557,777.9803250691781,2168.4543685052513,2124.866075251142,1313.2691905636987,9257.138988326484,1415.7393939703197,1994.7337639075342,2115.482398308082,794.5245979964383,1872.2074698534245,743.3183808168949,4754.446238918265,4961.037416867123,905.2186092187216,516.9561143903426,209.50471206072146,4619.892177552968,3807.831146400228,503.161022077169,19304.262859776256,405.8245093587215
1935,205.292251862621,647.9473063215981,1225.530705606621,219.37453539289953,3065.446918988128,2036.682969562557,770.1836270291782,2246.8037578052513,2186.6167373511416,1382.6304638636987,9794.132996326483,1443.3334731703196,2012.4120196075344,2275.209995768082,800.9347074864384,1912.0728615534247,740.0827912168949,4922.924954718265,5025.702037267124,912.5329519087215,520.4205319503425,206.98889044972148,4733.512717952968,3936.8579282002283,513.3021484971689,20011.79034777626,405.87569559872145
1936,201.64381994462101,641.5416853215982,1209.865583546621,213.95291875489954,3034.241307588128,2005.017758862557,763.8219343891781,2228.5901275052515,2153.1941106511417,1365.4334271636985,9732.716265326484,1422.6034261703196,1995.937001807534,2256.5217380480817,788.0747428664383,1893.7920269534247,725.8723826168949,4884.814557718265,4955.165106467123,908.1119480487215,510.6477307303424,202.28436846772146,4686.727608752967,3911.4473857002286,505.6312834471689,19783.69492977626,400.3111431687215
1937,212.175905358621,659.5992940915982,1258.876452236621,229.53525774389954,3125.018727388128,2105.2501687625568,798.3846603691782,2291.5473143052513,2242.8889728511417,1409.9818332636985,9917.761596326483,1480.9434288703198,2043.4938324075345,2292.692476498082,830.0157046964384,1974.0564682534248,762.4927760168949,4988.480918218265,5141.7985128671235,945.1311989387215,541.9377854903425,215.95676333372148,4855.247327652967,3997.0758619002286,526.8878391271688,20450.419476776256,420.0935395087215
1938,201.89010472662102,632.8551281615981,1204.200339696621,214.50130984689952,3020.2954070881283,2001.4989391625572,780.2750953291782,2220.6539971052516,2142.393514251142,1340.0097896636987,9539.256583326483,1406.8148875703198,1989.752742807534,2194.265883938082,793.3149640564385,1893.6805245534247,724.628214716895,4852.354293618265,4950.562769967123,900.1080669387214,510.8173323803424,202.12203797572147,4680.753988352968,3928.9969114002283,506.71985939716893,19744.211179776255,401.1395656587215
1939,228.399431886621,674.8193845015982,1288.2233057166209,247.53743214389954,3198.056446188128,2176.132015262557,882.4972977891781,2288.0112191052513,2274.440838851142,1377.0382354636986,9512.192263326484,1513.3838714703197,2094.7544183075343,2127.952820628082,878.2524629864384,2050.548702253425,818.575980016895,4951.468730218265,5334.666611567123,962.9648815987215,576.3658967503426,232.97287904372146,4964.064788252968,4045.6962370002284,547.2567164971688,20742.21004077626,442.6849340387215
1940,231.584807827621,614.2235993715982,1161.9565000766208,252.3249501578996,2837.9769727881285,2045.2475643625571,855.1029372991782,1988.618626705251,2088.950622751142,1184.7478535636985,7718.708200326484,1402.6540165703198,2010.2330918075343,1673.360279128082,846.0227712364383,1908.6213007534247,828.633903216895,4330.442423518265,4894.2715091671225,905.1582093387216,561.8443138003425,241.43866550872147,4524.004182252967,3450.984025400229,507.29356521716903,17952.981637776258,434.5307888987215
1941,256.518243507621,662.6248536615981,1257.6344027566208,290.5154483098995,2980.517118088128,2258.490374262557,904.4068810691781,2088.591756005251,2267.329024751142,1306.4159470636987,8097.259523326484,1524.2740216703198,2114.0519061075343,1771.372145498082,941.6328664364383,2091.2194692534244,927.774751916895,4466.664203118265,5252.960894367123,982.4328509887214,637.2126294003425,278.4964806647215,4816.061554352968,3504.595305300228,552.5023175771688,18977.857734776255,480.3485520687215
1942,261.126263603621,670.2295763615981,1265.6543166966208,300.35297531989954,2958.824491088128,2295.336730562557,895.0872288791782,2090.0361183052514,2279.818273451142,1337.1432109636987,8086.843924326484,1532.7945058703197,2122.9306688075344,1775.6347372080825,959.8732164264384,2114.090988453425,951.865542116895,4432.604817618265,5253.072268667123,991.5463088887215,652.1109132203425,287.76627046572145,4813.0447756529675,3465.1273224002284,557.141326907169,18818.148978576257,489.3735413787215
1943,249.440635306621,701.4953012215982,1308.792745966621,284.95221758989953,3169.334947588128,2315.840862562557,859.2386220591782,2260.3317941052514,2371.205643751142,1490.0356735636985,9316.340153326484,1552.3769174703198,2142.6609291075342,2134.0797181080825,957.9577245864383,2160.993362953425,921.0060499168949,4755.101985318265,5308.023558867123,996.8402623687215,636.9383975003425,272.6711610167215,5004.786262952967,3742.0964322002283,570.1675333671689,20168.545144876254,482.29960320872146
1944,230.937789405621,670.482806911598,1224.4966172766208,262.35363707989956,3028.922180788128,2166.797753232557,771.177780389178,2173.1186751052514,2239.646757351142,1460.6383401636988,9083.811153326484,1460.6327634703198,2062.5608379075347,2116.1491346380817,897.2037796564383,2033.6335371534246,858.1318781168949,4520.5055499182645,4899.609478717123,936.7473186687214,588.0753647303425,251.19589186172146,4734.9501446529675,3543.3281346002286,538.509563787169,18966.130146376257,451.4172169787215
1945,193.943546073621,579.6573860715981,1022.7877932666208,211.13889788489954,2626.858982288128,1816.780105682557,630.2961255891781,1902.9550721052512,1887.3963254511416,1270.3295343636985,8040.650554026485,1235.1142012703197,1861.1667448075339,1867.5591852280822,751.7217178164384,1709.5609194634246,729.3326794168948,3941.213965718265,4081.688600137123,797.1458560987214,480.7570178903424,205.60121127672147,4084.467630352968,3086.7979060002285,458.909970967169,15890.733666676255,381.0332073487215
