Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1821,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1822,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1823,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1824,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1825,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1826,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1827,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1828,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1829,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1830,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1831,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1832,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1833,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1834,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1835,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1836,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1837,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1838,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1839,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1840,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1841,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1842,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1843,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1844,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1845,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1846,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1847,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1848,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1849,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1850,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1851,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1852,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1853,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1854,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1855,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1856,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1857,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1858,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1859,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1860,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1861,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1862,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1863,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1864,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1865,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1866,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1867,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1868,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1869,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1870,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1871,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1872,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1873,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1874,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1875,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1876,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1877,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1878,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1879,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1880,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1881,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1882,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1883,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1884,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1885,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1886,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1887,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1888,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1889,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1890,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1891,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1892,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1893,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1894,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1895,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1896,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1897,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1898,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1899,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1900,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1901,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1902,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1903,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1904,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1905,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1906,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1907,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1908,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1909,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1910,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1911,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1912,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1913,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1914,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1915,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1916,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1917,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1918,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1919,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1920,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1921,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1922,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1923,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1924,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1925,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1926,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1927,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1928,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1929,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1930,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1931,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1932,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1933,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1934,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1935,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1936,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1937,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1938,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1939,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1940,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1941,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1942,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1943,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1944,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1945,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1946,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1947,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1948,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1949,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1950,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1951,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1952,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1953,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1954,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1955,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1956,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1957,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1958,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1959,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1960,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1961,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1962,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1963,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1964,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1965,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1966,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1967,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1968,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1969,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1970,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1971,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1972,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1973,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1974,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1975,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1976,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1977,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1978,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1979,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1980,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1981,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1982,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1983,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1984,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1985,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1986,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1987,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1988,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1989,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1990,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1991,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1992,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1993,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1994,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1995,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1996,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1997,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1998,34.27,83.39,37.53,4.535,38.68,51.77,83.39
1999,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2000,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2001,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2002,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2003,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2004,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2005,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2006,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2007,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2008,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2009,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2010,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2011,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2012,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2013,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2014,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2015,34.27,83.39,37.53,4.535,38.68,51.77,83.39
2016,34.27,83.39,37.53,4.535,38.68,51.77,83.39
