time_index,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE
2872,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2873,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2874,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2875,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2876,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2877,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2878,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2879,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2880,0.769812043,0.10604994,0.76354358,0.704999371,0.236976257,0.256373465,0.760102524,1
2881,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2882,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2883,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2884,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2885,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2886,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2887,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2888,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2889,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2890,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2891,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2892,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2893,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2894,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2895,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2896,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2897,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2898,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2899,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2900,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2901,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2902,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2903,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2904,0.759984587,0.104315492,0.719283462,0.662260698,0.2355745,0.25055626,0.744140685,0.994845082
2905,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2906,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2907,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2908,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2909,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2910,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2911,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2912,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2913,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2914,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2915,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2916,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2917,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2918,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2919,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2920,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2921,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2922,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2923,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2924,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2925,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2926,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2927,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2928,0.697698615,0.097002528,0.672073113,0.616131954,0.232361434,0.248878829,0.730072361,0.971487987
2929,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2930,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2931,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2932,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2933,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2934,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2935,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2936,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2937,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2938,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2939,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2940,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2941,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2942,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2943,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2944,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2945,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2946,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2947,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2948,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2949,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2950,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2951,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2952,0.585329882,0.08372367,0.629561833,0.5738799,0.225162354,0.245569251,0.717837548,0.953204111
2953,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2954,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2955,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2956,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2957,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2958,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2959,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2960,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2961,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2962,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2963,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2964,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2965,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2966,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2967,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2968,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2969,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2970,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2971,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2972,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2973,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2974,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2975,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2976,0.555243287,0.080404893,0.585993332,0.532391196,0.215880302,0.23528892,0.703906118,0.937032099
2977,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2978,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2979,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2980,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2981,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2982,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2983,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2984,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2985,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2986,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2987,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2988,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2989,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2990,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2991,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2992,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2993,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2994,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2995,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2996,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2997,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2998,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
2999,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
3000,0.530996633,0.077994318,0.547532388,0.493405779,0.211815328,0.229267982,0.688159031,0.922924131
3001,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3002,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3003,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3004,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3005,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3006,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3007,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3008,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3009,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3010,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3011,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3012,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3013,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3014,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3015,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3016,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3017,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3018,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3019,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3020,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3021,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3022,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3023,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3024,0.57342383,0.082874863,0.505293931,0.456959445,0.215251346,0.226950268,0.678359305,0.91163254
3025,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3026,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3027,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3028,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3029,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3030,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3031,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3032,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3033,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3034,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3035,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3036,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3037,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3038,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3039,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3040,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3041,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3042,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3043,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3044,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3045,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3046,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3047,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3048,0.678528214,0.094815454,0.468749606,0.425734216,0.217128597,0.227834694,0.667990722,0.899837017
3049,0.690731429,0.09616252,0.445375793,0.402574742,0.21189963,0.222506828,0.65925511,0.889682115
3050,0.690731429,0.09616252,0.445375793,0.402574742,0.21189963,0.222506828,0.65925511,0.889682115
3051,0.690731429,0.09616252,0.445375793,0.402574742,0.21189963,0.222506828,0.65925511,0.889682115
3052,0.690731429,0.09616252,0.445375793,0.402574742,0.21189963,0.222506828,0.65925511,0.889682115
3053,0.690731429,0.09616252,0.445375793,0.402574742,0.21189963,0.222506828,0.65925511,0.889682115
