Time_Index;elec_demand_SE;elec_demand_S;elec_demand_NE;elec_demand_N;Demand_Zero
7758;8554.156;2096.252;5963.64;3485.383;0
7759;13969.151;3444.462;8348.202;3637.946;0
7760;19294.385;4948.454;10642.797;3682.239;0
7761;21631.497;5967.986;11517.637;3822.787;0
7762;23553.561;7155.637;11178.39;4223.507;0
7763;25033.695;7882.218;10624.683;4504.943;0
7764;25607.099;8213.238;10545.058;4620.05;0
7765;25007.05;8112.638;10684.563;4551.907;0
7766;24285.582;7609.634;11068.823;4362.717;0
7767;22909.45;6789.993;12823.83;4237.496;0
7768;21405.571;6088.679;13122.594;4015.503;0
7769;18388.843;5087.192;11393.746;3696.454;0
7770;11484.139;3842.567;10352.801;3433.154;0
7771;7776.873;2698.272;10741.405;3345.533;0
7772;7532.613;2584.458;10391.347;3369.84;0
7773;7538.676;2716.382;9319.931;3427.169;0
7774;7536.561;2638.154;8975.125;3430.383;0
7775;7543.989;2653.167;8691.728;3472.45;0
7776;7544.901;2414.739;8588.993;3474.796;0
7777;7517.201;2152.824;9085.141;3437.125;0
7778;7548.356;2169.902;9585.549;3472.862;0
7779;7555.589;2062.294;10696.893;3518.833;0
7780;7566.883;2354.959;11394.997;3486.784;0
7781;7600.653;2238.364;11701.352;3430.674;0
7782;8237.331;2089.511;12490.007;3419.533;0
7783;12051.945;2818.89;15150.978;3536.715;0
7784;17013.433;4171.605;18726.293;3810.348;0
7785;20814.883;5411.777;17868.442;4099.663;0
7786;24663.946;6573.729;15692.148;4471.751;0
7787;27207.65;7477.252;14621.997;4601.35;0
7788;28097.758;7882.254;14341.388;4686.824;0
7789;27287.532;7837.566;13909.248;4648.246;0
7790;24528.015;7623.578;14892.053;4585.797;0
7791;21421.006;6903.505;17088.665;4238.772;0
7792;18064.308;5866.903;17505.665;3861.644;0
7793;14273.002;4546.655;14981.517;3482.235;0
7794;10116.58;3311.419;13846.127;3138.866;0
7795;7181.035;2447.694;14651.647;3117.787;0
7796;6978.806;2172.789;16219.548;3135.028;0
7797;6983.806;2192.126;16651.867;3155.871;0
7798;6984.155;2135.613;17022.319;3198.693;0
7799;6994.915;2143.97;16743.41;3206.964;0
7800;6989.407;1994.482;16624.264;3211.705;0
7801;7008.167;1862.976;16854;3208.748;0
7802;7009.93;1780.821;16531.786;3209.358;0
7803;7005.549;1765.835;15514.523;3254.236;0
7804;7004.744;1667.038;14858.688;3267.168;0
7805;7033.03;1623.779;15398.861;3273.302;0
7806;8002.086;1659.338;15362.322;3291.469;0
7807;12613.183;2682.436;17524.209;3242.1;0
7808;17951.256;4036.551;19636.778;3315.521;0
7809;21418.198;5001.407;18499.045;3660.234;0
7810;23961.164;5897.756;16868.088;4041.848;0
7811;25248.124;6529.466;16016.988;4312.355;0
7812;25798.266;6731.168;15906.497;4403.257;0
7813;25846.001;6590.909;15955.281;4349.456;0
7814;24746.381;6196.142;16180.731;4196.036;0
7815;21564.944;5832.727;16917.143;4122.261;0
7816;16997.266;4858.075;17956.313;4037.563;0
7817;13675.534;3831.945;15705.774;3614.009;0
7818;9106.242;2953.559;14404.986;3261.794;0
7819;7127.233;2178.068;15694.959;3146.723;0
7820;6957.596;1907.174;16585.884;3166.637;0
7821;6955.274;1919.457;17259.849;3203.46;0
7822;6966.645;2008.552;18240.987;3207.638;0
7823;6973.048;2032.446;19730.006;3209.805;0
7824;6974.522;2046.285;20529.322;3197.003;0
7825;6990.781;2028.768;20428.117;3222.511;0
7826;6989.169;2007.219;20129.103;3238.107;0
7827;6989.179;1975.28;20077.811;3249.207;0
7828;6986.38;1944.651;19365.853;3244.608;0
7829;7009.073;1873.889;18954.118;3246.772;0
7830;7685.706;1963.038;19009.999;3198.494;0
7831;10520.455;2593.142;19601.951;3017.818;0
7832;14103.386;3323.691;18009.809;3294.188;0
7833;17422.446;3929.919;14819.888;3705.502;0
7834;20353.708;4563.929;12972.876;3956.933;0
7835;21817.352;5027.104;12822.063;4086.167;0
7836;22594.615;5331.362;13307.987;4198.382;0
7837;22094.803;5373.98;13360.334;4170.146;0
7838;21015.118;5333.981;13388.908;4065.995;0
7839;18294.421;5051.176;15060.496;3987.024;0
7840;15590.923;4348.032;17513.263;3893.991;0
7841;12033.168;3622.97;17703.793;3435.831;0
7842;8702.721;2907.238;17335.575;2960.717;0
7843;7117.189;2306.506;18536.25;3069.598;0
7844;6953.379;2256.08;19231.418;3531.656;0
7845;6954.325;2305.52;19246.644;3623.144;0
7846;6963.94;2406.423;19105.982;3645.07;0
7847;6976.885;2332.716;19784.528;3658.173;0
7848;6973.79;2269.216;20130.855;3677.227;0
7849;6982.352;2222.34;20937.205;3677.049;0
7850;6980.482;2243.225;21332.307;3687.718;0
7851;7113.004;2167.348;20907.813;3693.579;0
7852;7043.609;2120.704;20628.999;3692.058;0
7853;7550.201;2209.651;20403.329;3696.547;0
7854;8124.657;2292.712;19840.919;3733.686;0
7855;10941.671;2952;20802.682;3970.39;0
7856;14671.531;4042.622;20494.711;4276.921;0
7857;18080.711;5015.667;19986.785;4626.24;0
7858;20483.599;5759.065;19542.65;4944.354;0
7859;22953.456;6459.569;19663.524;5126.649;0
7860;23833.993;7068.721;19546.684;5310.68;0
7861;24171.991;7326.947;19191.803;5294.707;0
7862;23514.641;7181.449;19228.513;5141.796;0
7863;20784.224;6595.918;19329.419;4931.984;0
7864;18704.686;5743.9;18216.172;4519.159;0
7865;14409.465;4888.846;15629.31;4027.858;0
7866;9920.385;3838.652;14621.598;3758.755;0
7867;7807.491;2928.833;16770.549;3658.281;0
7868;7537.579;2564.123;17373.402;3674.438;0
7869;7599.734;2597.438;17385.684;3670.041;0
7870;7622.279;2631.626;17966.893;3670.53;0
7871;7651.914;2675.118;17407.072;3680.984;0
7872;7547.834;2657.433;16040.102;3696.872;0
7873;7536.822;2702.342;15330.443;3709.692;0
7874;7543.37;2672.423;15632.727;3714.694;0
7875;7531.881;2691.825;16204.646;3716.299;0
7876;7520.483;2552.931;16839.372;3729.363;0
7877;7538;2388.968;16472.962;3732.198;0
7878;8162.354;2396.345;17444.543;3751.451;0
7879;11204.221;3235.289;19997.904;3945.468;0
7880;15218.444;4533.276;21101.536;4395.381;0
7881;18832.018;5776.902;21360.304;4707.563;0
7882;22228.959;6809.726;19751.334;4962.73;0
7883;24523.238;7602.143;18630.49;5255.469;0
7884;25515.546;8071.616;18288.813;5386.906;0
7885;25568.986;7970.679;17472.556;5302.193;0
7886;25016.478;7573.301;17989.172;5260.655;0
7887;22711.896;6938.791;18536.196;4924.709;0
7888;18131.397;5989.891;17505.909;4503.534;0
7889;14244.852;4695.39;14723.298;4034.709;0
7890;10263.236;3455.783;13367.229;3681.503;0
7891;7947.415;2411.252;14335.208;3578.76;0
7892;7702.063;2182.197;14911.445;3618.487;0
7893;7710.049;2306.792;15516.604;3645.644;0
7894;7721.274;2319.166;16345.19;3657.23;0
7895;7529.706;2373.187;16236.509;3685.306;0
7896;7530.627;2461.375;15879.205;3660.552;0
7897;7535.802;2438.185;15881.481;3540.227;0
7898;7533.207;2340.581;16744.6;3634.762;0
7899;7540.18;2271.563;17865.188;3645.832;0
7900;7538.113;2227.119;18336.697;3651.098;0
7901;7555.772;2245.61;17838.653;3654.046;0
7902;8468.146;2388.117;18266.146;3656.96;0
7903;12836.731;3349.71;20765.043;3884.291;0
7904;18235.614;4776.437;20167.67;4300.437;0
7905;22548.617;6172.284;19626.2;4612.844;0
7906;26087.049;7117.029;18081.58;4694.48;0
7907;27674.534;7811.489;17451.303;4879.516;0
7908;29107.739;8232.575;18340.599;4936.189;0
7909;27627.177;8248.361;16680.377;5002.478;0
7910;26836.676;7853.932;16993.64;5228.016;0
7911;23811.063;7511.736;18636.824;4981.499;0
7912;19152.886;6426.427;19041.783;4516.82;0
7913;15151.257;5164.771;16546.216;3979.5;0
7914;10572.276;3947.355;14304.334;3639.585;0
7915;7947.516;2995.309;14459.503;3472.262;0
7916;7702.243;2726.533;15563.903;3499.679;0
7917;7720.79;2778.361;16551.153;3553.428;0
7918;7640.618;2847.666;17408.249;3582.672;0
7919;7667.827;2903.837;18115.058;3596.2;0
7920;7677.125;3001.068;19016.001;3528.728;0
7921;7704.229;2983.621;19190.687;3384.164;0
7922;7701.422;2877.608;20065.395;3345.673;0
7923;7704.684;2771.328;20791.339;3342.461;0
7924;7623.782;2763.883;20485.644;3351.178;0
7925;7552.78;2719.902;20070.302;3351.311;0
7926;8417.214;2986.021;20490.464;3388.506;0
7927;12378.569;4057.185;22116.233;3615.382;0
7928;18056.477;5473.664;22127.075;4031.529;0
7929;22118.952;6725.792;23172.55;4428.061;0
7930;24962.854;7640.344;22099.165;4709.602;0
7931;27178.162;8243.992;20839.228;4958.163;0
7932;28733.233;8469.022;21026.49;4982.654;0
7933;28355.185;8416.444;19853.301;4962.534;0
7934;25997.613;8324.114;22735.315;5177.282;0
7935;23203.884;7676.521;23312.79;5065.541;0
7936;20733.768;6623.525;22026.086;4673.915;0
7937;15849.617;5362.951;21905.646;4167.921;0
7938;10685.759;4082.774;21990.667;3783.935;0
7939;7790.816;3050.35;21882.973;3665.527;0
7940;7511.327;2756.815;22667.969;3613.831;0
7941;7491.53;2716.603;22443.457;3614.758;0
7942;7463.58;2688.91;23034.542;3619.145;0
7943;7493.203;2686.651;23722.123;3624.619;0
7944;7500.682;2558.592;24440.028;3644.41;0
7945;7536.016;2441.773;24910.334;3695.496;0
7946;7537.019;2282.292;24196.772;3704.501;0
7947;7512.527;2013.099;23742.898;3715.846;0
7948;7522.85;1892.003;24024.4;3721.985;0
7949;7547.83;1805.406;22964.845;3673.662;0
7950;8423.553;2022.904;22941.739;3687.434;0
7951;12890.753;3124.689;21883.593;3742.955;0
7952;17996.477;4590.595;21777.511;4163.024;0
7953;22406.365;5984.725;21731.926;4618.043;0
7954;24644.674;7083.11;20104.541;4981.81;0
7955;26582.149;7867.034;18762.664;5276.553;0
7956;27325.837;8851.6;18613.848;5370.443;0
7957;27038.062;8623.066;18263.993;5279.964;0
7958;25873.426;8065.776;20420.72;5197.646;0
7959;23560.227;7219.977;22038.823;4947.838;0
7960;20936.051;6159.424;21658.765;4614.257;0
7961;16878.823;4992.835;19314.614;4118.041;0
7962;11087.923;3730.607;17120.353;3726.373;0
7963;7791.102;2837.389;18268.049;3591.778;0
7964;7503.866;2656.071;19979.16;3600.608;0
7965;7444.488;2733.081;20988.842;3612.125;0
7966;7466.436;2778.642;21809.317;3620.149;0
7967;7481.905;2761.075;23242.005;3620.129;0
7968;7494.941;2753.369;24103.148;3618.937;0
7969;6782.926;2707.23;23779.037;3576.167;0
7970;6776.818;2518.196;22588.379;3578.561;0
7971;6775.093;2214.026;22780.641;3579.535;0
7972;6777.54;2105.276;22560.838;3578.53;0
7973;6800.356;1937.27;22206.068;3585.4;0
7974;7818.961;2123.154;22539.644;3645.057;0
7975;13499.26;3095.106;21172.423;3826.054;0
7976;20229.236;4408.698;17099.25;4014.691;0
7977;22823.418;5739.826;18004.219;4216.983;0
7978;24500.046;6897.022;17455.071;4572.781;0
7979;25729.453;7689.464;16256.186;4850.256;0
7980;26344.799;8040.571;15308.819;5015.988;0
7981;26236.338;8054.499;14581.307;5032.094;0
7982;25461.755;7577.564;14896.459;4849.933;0
7983;23353.391;6789.705;16294.39;4726.39;0
7984;20448.2;5716.373;15660.891;4498.31;0
7985;16500.564;4512.388;15010.222;4114.116;0
7986;10693.287;3201.678;14269.088;3739.601;0
7987;7233.734;2370.614;15622.106;3624.206;0
7988;6916.487;2016.528;16952.666;3629.566;0
7989;6927.729;1922.395;16995.288;3655.441;0
7990;6943.27;1910.077;17199.238;3676.105;0
7991;6959.027;1862.947;17394.076;3690.419;0
7992;6914.717;1949.666;16986.951;3697.595;0
7993;6832.691;1936.308;16205.453;3709.583;0
7994;6795.806;1994.534;15664.261;3714.905;0
7995;6792.666;1983.537;14192.793;3716.763;0
7996;6786.531;2031.316;13487.606;3722.502;0
7997;6818.239;1919.25;13320.129;3730.217;0
7998;7894.453;2156.597;13778.427;3743.145;0
7999;13458.53;3026.639;14774.954;3844.941;0
8000;17448.653;4335.135;12777.407;3729.985;0
8001;19432.256;5369.97;11420.219;4044.406;0
8002;21324.486;6435.096;10382.541;4356.174;0
8003;23069.513;7235.668;10179.447;4625.734;0
8004;24095.572;7679.353;10655.915;4769.139;0
8005;23838.941;7501.098;11828.594;4684.07;0
8006;22865.459;6956.237;12601.062;4471.731;0
8007;22094.843;6272.749;13379.335;4211.028;0
8008;19835.615;5280.165;14609.364;4223.771;0
8009;15814.031;4303.332;12430.26;3926.874;0
8010;10359.753;3365.027;11713.223;3526.312;0
8011;7100.032;2782.721;12178.486;3406.302;0
8012;6820.403;2603.401;12956.77;3506.98;0
8013;6845.244;2784.227;13393.876;3593.141;0
8014;6959.662;2825.749;12916.195;3628.722;0
8015;6962.782;2739.865;13684.693;3633.396;0
8016;6971.355;2641.29;14181.956;3657.753;0
8017;6202.035;2518.816;14513.168;3667.584;0
8018;5474.586;2294.705;14639.717;3646.707;0
8019;5187.263;2312.488;15264.777;3658.547;0
8020;5214.703;2258.922;15420.094;3656.803;0
8021;5178.95;2232.63;15249.746;3664.442;0
8022;6130.982;2601.726;15929.55;3667.939;0
8023;11071.817;3296.384;18592.239;3843.33;0
8024;17369.678;4303.392;19536.072;4255.059;0
8025;21281.921;5071.116;19798.824;4749.967;0
8026;24213.914;5810.374;19332.208;5148.676;0
8027;25946.061;6361.464;19150.944;5435.867;0
8028;26756.642;6276.18;19625.675;5599.33;0
8029;25894.929;5842.114;19685.314;5510.893;0
8030;23806.669;5291.198;18735.63;5185.28;0
8031;19636.514;4755.226;17426.001;4789.284;0
8032;15642.112;4297.723;15921.716;4379.242;0
8033;11694.51;3511.266;14590.214;3984.6;0
8034;7560.119;2740.44;13786.849;3622.89;0
8035;5449.068;2248.684;14246.337;3463.077;0
8036;5251.562;2182.825;14786.143;3504.583;0
8037;5266.685;2285.855;15374.18;3511.581;0
8038;5268.337;2170.97;15300.469;3558.432;0
8039;5259.479;2081.662;15567.247;3591.325;0
8040;5333.335;2069.712;14991.92;3627.795;0
8041;5475.011;2098.324;15051.741;3618.897;0
8042;5491.407;1940.441;14686.124;3620.481;0
8043;5479.035;1793.755;14112.655;3620.617;0
8044;5472.857;1711.068;13281.582;3627.113;0
8045;5506.261;1643.824;13477.666;3604.647;0
8046;6207.528;1811.926;14420.947;3644.322;0
8047;9657.439;2569.82;17369.155;3788.539;0
8048;15239.057;3569.936;20803.536;4316.636;0
8049;18888.053;4635.95;20857.964;4763.903;0
8050;22850.934;5393.839;19382.336;5158.091;0
8051;25721.319;6445.948;17978.196;5424.624;0
8052;26364.605;7102.729;16869.777;5464.545;0
8053;24821.225;7208.3;16073.605;5308.973;0
8054;21339.323;7096.372;17845.14;4935.437;0
8055;18601.786;6585.444;18011.581;4651.842;0
8056;15460.829;5742.851;17339.599;4415.244;0
8057;12538.608;4770.047;15489.871;4090.408;0
8058;8775.622;3558.462;14690.984;3716.689;0
8059;7034.67;2402.877;14963.069;3592.881;0
8060;7106.819;2035.374;15884.812;3676.766;0
8061;7095.68;2058.499;16389.759;3651.413;0
8062;7141.042;2016.683;15714.328;3642.364;0
8063;6829.171;1929.753;14326.377;3667.344;0
8064;5663.696;1827.026;12252.548;3676.709;0
8065;5627.661;1814.91;11777.594;3692.097;0
8066;5638.634;1854.497;11444.844;3684.937;0
8067;5632.06;1794.144;10482.558;3668.793;0
8068;5626.067;1771.892;10500.941;3680.771;0
8069;5648.271;1780.274;10828.825;3678.28;0
8070;6153.458;2002.416;12062.961;3718.23;0
8071;8885.91;2990.879;15173.6;3956.333;0
8072;13021.37;4306.583;19141.971;4380.811;0
8073;17163.933;5498.29;20335.814;4820.021;0
8074;21068.742;6602.814;20029.115;5129.943;0
8075;22478.485;7468.799;19839.967;5358.942;0
8076;21942.256;7871.853;19616.361;5438.642;0
8077;20708.82;7840.429;18917.913;5305.888;0
8078;19158.998;7401.136;19301.728;5119.378;0
8079;18577.573;6652.721;18822.814;4896.54;0
8080;16234.808;5704.217;16738.071;4564.849;0
8081;13729.879;4552.041;14681.765;4109.263;0
8082;10324.948;3210.758;13479.85;3733.05;0
8083;8754.791;2153.885;13326.443;3607.885;0
8084;8681.749;1750.482;13734.563;3620.613;0
8085;8724.359;1767.229;13639.867;3677.26;0
8086;8741.739;1861.918;13348.898;3690.189;0
8087;8574.646;1880.01;12787.526;3676.252;0
8088;7195.062;1841.961;12712.06;3677.708;0
8089;6345.613;1789.622;12523.097;3684.174;0
8090;6017.386;1829.831;12433.849;3687.724;0
8091;5724.274;1876.798;12597.966;3652.885;0
8092;5679.712;1899.095;13214.849;3674.403;0
8093;5692.244;1885.453;14000.719;3702.349;0
8094;6161.18;1997.526;14815.603;3728.108;0
8095;8479.037;3031.096;18016.2;3905.196;0
8096;12011.312;4399.549;21099.536;4301.298;0
8097;15912.431;5777.792;21691.716;4692.463;0
8098;18664.892;6838.718;20928.975;5038.315;0
8099;20532.445;7618.353;19968.903;5287.448;0
8100;21314.54;7957.432;19346.857;5410.829;0
8101;22135.73;8011.959;18116.128;5362.001;0
8102;21424.824;7728.539;18595.846;5100.558;0
8103;18492.042;7027.075;18465.603;4747.491;0
8104;15049.142;5917.319;16977.506;4371.962;0
8105;11826.838;4645.578;14233.797;3938.778;0
8106;9082.816;3396.806;12816.729;3512.894;0
8107;6976.776;2369.913;13279.606;3376.946;0
8108;6686.549;2111.223;13325.669;3383.568;0
8109;6717.492;2264.798;12419.546;3327.191;0
8110;6722.31;2441.841;11924.27;3296.56;0
8111;6720.173;2572.976;11045.559;3270.566;0
8112;6110.757;2592.528;9580.257;3354.115;0
8113;5680.734;2589.505;8129.659;3386.606;0
8114;5647.482;2558.357;7663.307;3394.636;0
8115;5649.021;2517.804;8208.717;3425.911;0
8116;5650.583;2486.429;8266.213;3451.023;0
8117;5674.116;2297.728;8119.979;3467.162;0
8118;6282.416;2418.688;8059.961;3487.166;0
8119;9155.04;3427.159;11260.683;3706.065;0
8120;13097.67;4761.169;15394.156;4153.447;0
8121;16332.9;6106.718;16763.218;4592.023;0
8122;19826.443;7168.185;18026.898;4965.681;0
8123;21401.591;8007.566;18968.627;5290.817;0
8124;22367.363;8415.057;19333.542;5424.029;0
8125;22690.941;8350.81;19047.348;5311.78;0
8126;20216.243;7872.257;17716.289;5047.499;0
8127;18867.009;6985.612;15953.578;4731.428;0
8128;16267.367;5915.122;15300.674;4403.578;0
8129;12209.299;4695.522;13233.726;3921.998;0
8130;8763.08;3499.465;12002.717;3534.741;0
8131;6777.146;2615.353;11639.752;3428.421;0
8132;6783.278;2385.586;12002.824;3474.021;0
8133;6746.222;2457.563;13071.375;3511.642;0
8134;6743.711;2509.131;12860.182;3515.646;0
8135;6703.825;2446.518;12319.727;3564.227;0
8136;6183.564;2259.163;12347.354;3613.507;0
8137;5878.324;2299.451;12083.618;3624.567;0
8138;5453.909;2244.649;11987.414;3629.715;0
8139;5282.959;2160.9;13028.052;3639.752;0
8140;5265.149;2033.42;14899.223;3563.979;0
8141;5316.655;1995.083;15077.693;3277.132;0
8142;5960.281;2034.295;14922.316;2977.382;0
8143;9091.135;2938.605;16016.26;2965.035;0
8144;13395.493;4251.99;18272.169;3132.035;0
8145;16773.43;5652.634;19397.794;3593.66;0
8146;19181.642;6786.431;19427.729;3903.158;0
8147;20512.632;7547.968;18914.25;4217.938;0
8148;21469.009;7818.195;18842.556;4410.453;0
8149;21801.143;7722.177;18156.169;4342.658;0
8150;20665.192;7345.204;18557.217;4198.811;0
8151;18584.535;6737.284;18771.831;3991.607;0
8152;15644.603;5795.091;18112.306;3617.679;0
8153;11852.12;4661.417;16772.521;3239.685;0
8154;8038.329;3511.876;16718.541;2917.653;0
8155;5585.838;2505.071;17393.241;2753.917;0
8156;5314.219;2062.031;17520.453;2727.077;0
8157;5263.772;1928.292;17165.29;2748.116;0
8158;5258.707;1849.485;16428.224;2768.982;0
8159;5296.985;1837.393;16556.135;2789.009;0
8160;5260.617;1776.46;16704.388;2803.309;0
8161;5304.496;1699.521;16287.611;2815.048;0
8162;5307.277;1548.561;15996.875;2819.311;0
8163;5313.862;1544.136;15685.325;2823.03;0
8164;5317.085;1735.838;13756.835;2818.528;0
8165;5340.568;1756.715;12821.891;2780.15;0
8166;5959.874;1985.544;13220.263;2771.284;0
8167;8734.075;2994.807;14088.807;2879.586;0
8168;12467.481;4358.199;14849.749;2990.512;0
8169;15841.329;5591.577;16605.386;3326.272;0
8170;18075.781;6695.832;15131.835;3652.001;0
8171;19489.746;7475.734;13357.892;3874.529;0
8172;19784.108;7871.042;13340.412;3998.877;0
8173;20007.058;7832.003;13593.153;4110.42;0
8174;19681.195;7330.748;14519.091;4149.7;0
8175;17597.141;6439.445;15237.771;3990.111;0
8176;14643.664;5497.467;14864.636;3592.896;0
8177;11048.747;4488.499;14070.082;3053.297;0
8178;7431.071;3490.586;12763.636;2707.051;0
8179;5468.521;2589.881;13625.959;2568.182;0
8180;5245.947;2218.453;14818.909;2595.023;0
8181;5234.608;2273.49;15327.34;2661.001;0
8182;5242.989;2299.795;15225.891;2669.955;0
8183;5254.6;2336.701;15581.932;2688.65;0
8184;5256.499;2324.837;16784.845;2718.711;0
8185;5276.458;2408.327;18421.392;2819.718;0
8186;5273.688;2364.016;18408.138;2831.044;0
8187;5264.703;2383.698;19384.575;2842.847;0
8188;5264.321;2367.284;19434.561;2873.015;0
8189;5281.554;2448.301;19317.961;2961.637;0
8190;5826.063;2650.285;19925.237;3042.116;0
8191;8518.424;3548.288;19666.224;3240.269;0
8192;12640.735;4603.053;18989.38;3664.612;0
8193;15745.787;5478.987;20343.491;4126.847;0
8194;18440.483;6322.015;20359.541;4518.312;0
8195;20437.399;6955.591;19273.303;4888.24;0
8196;21286.576;7161.511;18937.624;5271.207;0
8197;21310.038;6901.639;18051.58;5501.373;0
8198;19808.521;6273.196;18178.905;5486.937;0
8199;16182.333;5781.986;20076.491;5126.497;0
8200;13335.101;5059.585;19314.266;4605.233;0
8201;10339.805;4199.937;17823.887;4125.678;0
8202;7241.283;3538.888;16045.309;3797.877;0
8203;5605.946;3194.791;16891.469;3664.207;0
8204;5440.654;3153.31;18307.805;3635.744;0
8205;5460.688;3126.864;18423.133;3632.275;0
8206;5431.918;3088.79;18411.52;3625.301;0
8207;5437.688;3129.759;19034.376;3623.021;0
8208;5297.849;3161.458;19729.703;3639.434;0
8209;5277.419;3009.388;19437.998;3704.101;0
8210;5274.685;2985.969;19137.677;3704.65;0
8211;5274.867;3008.707;18520.768;3649.822;0
8212;5258.247;3029.241;18071.175;3640.163;0
8213;5271.534;3028.024;17329.188;3639.123;0
8214;5685.629;3067.654;17773.848;3669.185;0
8215;7520.238;3201.443;19403.112;3887.821;0
8216;10478.534;3566.043;19483.13;4339.544;0
8217;13178.486;4128.529;20811.427;4809.822;0
8218;14843.794;4692.134;21105.872;5212.746;0
8219;16947.144;5309.666;20292.694;5543.618;0
8220;17937.519;5855.673;19681.635;5768.044;0
8221;17924.996;6141.57;18228.823;5796.239;0
8222;18054.886;6126.733;17747.091;5623.385;0
8223;16452.506;5777.83;18711.811;5301.077;0
8224;14642.657;5321.416;17381.668;4832.691;0
8225;11903.166;4771.395;14642.097;4304.256;0
8226;7228.846;4037.119;12807.85;3866.759;0
8227;5459.397;3262.027;13904.901;3675.436;0
8228;5245.718;2907.484;14630.817;3642.96;0
8229;5407.615;2965.758;14261.765;3682.204;0
8230;5431.971;3086.857;14452.635;3707.204;0
8231;5430.067;3073.233;14595.624;3749.408;0
8232;5356.828;2843.959;14473.554;3763.317;0
8233;5249.729;2556.239;15156.046;3714.005;0
8234;5241.02;2549.12;15250.714;3716.692;0
8235;5246.603;2457.983;15541.6;3720.387;0
8236;5229.481;2538.988;15499.172;3725.774;0
8237;5215.12;2638.358;15411.256;3730.51;0
8238;5586.735;2809.901;15521.539;3756.835;0
8239;7949.19;3392.742;18357.594;3882.437;0
8240;11924.483;4331.959;20587.569;4267.363;0
8241;16708.42;5282.919;19546.94;4733.535;0
8242;20273.298;6133.922;17978.793;5126.062;0
8243;22379.627;6933.371;17470.997;5470.23;0
8244;23612.258;7361.798;16994.242;5640.984;0
8245;23222.966;7321.135;16185.677;5519.279;0
8246;22106.709;7148.022;15838.478;5206.705;0
8247;20177.495;6708.36;16103.074;4838.066;0
8248;18286.853;5848.092;16138.106;4484.448;0
8249;13826.247;4973.918;13541.568;3994.987;0
8250;8689.727;4010.108;11715.479;3573.267;0
8251;5830.764;3137.971;12637.648;3465.321;0
8252;5423.753;2668.941;13163.516;3610.223;0
8253;5416.36;2541.27;13247.403;3633.527;0
8254;5424.679;2463.665;13449.005;3587.095;0
8255;5431.671;2404.611;13910.54;3541.748;0
8256;5247.653;2411.567;13110.648;3565.865;0
8257;5203.273;2371.56;11734.268;3586.648;0
8258;5232.136;2391.385;11038.018;3620.734;0
8259;5247.913;2437.562;10813.752;3592.45;0
8260;5228.432;2416.875;10436.494;3565.3;0
8261;5236.001;2324.368;9698.725;3594.342;0
8262;5902.155;2492.452;9984.311;3601.915;0
8263;9865.915;3683.688;14254.771;3763.107;0
8264;15156.724;5118.735;18424.357;4190.271;0
8265;18907.588;6541.965;19619.391;4665.78;0
8266;21596.29;7454.737;19065.19;5004.304;0
8267;24305.394;8185.408;18346.157;5184.125;0
8268;25616.41;8645.615;18166.002;5166.075;0
8269;25190.241;8699.528;16423.364;5093.005;0
8270;24253.644;8454.677;16490.603;4473.138;0
8271;22298.652;7618.934;16879.465;3952.04;0
8272;19587.261;6310.417;16058.467;3644.151;0
8273;14901.627;4773.454;13731.43;3288.039;0
8274;9082.759;3167.188;12209.682;2934.506;0
8275;5701.941;1815.302;12627.468;2805.458;0
8276;5432.759;1402.913;13770.657;2841.383;0
8277;5423.058;1593.89;13212.287;2849.689;0
8278;5434.586;1661.582;12915.165;2873.234;0
8279;5432.392;1531.545;11574.515;2869.101;0
8280;5361.758;1511.347;9875.57;2894.529;0
8281;5256.933;1550.092;9188.712;2861.65;0
8282;5259.654;1700.913;8791.997;2864.808;0
8283;5265.342;1684.482;9060.506;2990.976;0
8284;5237.595;1816.018;9249.441;3029.301;0
8285;5271.438;1812.577;8621.038;3042.893;0
8286;6134.937;1962.042;8752.984;3259.252;0
8287;11122.639;2682.964;12583.869;3506.366;0
8288;16716.545;3401.954;17399.425;3955.664;0
8289;20358.147;4080.138;19979.376;4390.026;0
8290;21163.084;4531.757;19868.84;4776.624;0
8291;21852.462;4877.316;20425.501;5039.49;0
8292;22136.559;5037.506;20162.182;5167.812;0
8293;21128.632;4884.379;19833.611;5070.596;0
8294;20736.524;4598.563;18949.743;4817.438;0
8295;17002.973;4174.493;18090.953;4513.544;0
8296;14396.765;3592.572;16409.372;4220.295;0
8297;10828.229;3036.915;14628.139;3760.654;0
8298;7257.043;2458.27;12708.486;3386.426;0
8299;5507.399;1962.714;13075.046;3238.343;0
8300;5228.896;1776.535;13336.661;3279.297;0
8301;5211.014;1658.898;12942.673;3305.079;0
8302;5210.807;1613.87;11953.961;3315.822;0
8303;5225.449;1597.247;11325.769;3330.543;0
8304;5247.112;1518.344;10971.816;3345.568;0
8305;5260.199;1368.729;10731.948;3351.846;0
8306;5162.337;1275.955;10237.414;3345.237;0
8307;5157.533;1260.458;10244.749;3342.68;0
8308;5143.083;1270.841;10360.988;3272.259;0
8309;5153.653;1226.238;10787.727;3263.689;0
8310;5694.63;1346.527;11224.846;3287.651;0
8311;8561.608;2139.892;14471.8;3479.936;0
8312;13187.698;3147.476;19027.694;3766.501;0
8313;16949.582;4152.58;19503.39;4163.881;0
8314;19903.959;4865.552;18243.403;4625.562;0
8315;21846.65;5420.513;17817.065;4947.863;0
