Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1217,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1218,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1219,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1220,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1221,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1222,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1223,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1224,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1225,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1226,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1227,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1228,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1229,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1230,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1231,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1232,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1233,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1234,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1235,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1236,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1237,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1238,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1239,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1240,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1241,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1242,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1243,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1244,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1245,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1246,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1247,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1248,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1249,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1250,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1251,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1252,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1253,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1254,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1255,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1256,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1257,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1258,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1259,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1260,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1261,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1262,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1263,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1264,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1265,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1266,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1267,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1268,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1269,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1270,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1271,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1272,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1273,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1274,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1275,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1276,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1277,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1278,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1279,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1280,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1281,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1282,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1283,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1284,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1285,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1286,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1287,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1288,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1289,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1290,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1291,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1292,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1293,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1294,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1295,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1296,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1297,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1298,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1299,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1300,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1301,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1302,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1303,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1304,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1305,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1306,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1307,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1308,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1309,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1310,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1311,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1312,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1313,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1314,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1315,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1316,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1317,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1318,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1319,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1320,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1321,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1322,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1323,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1324,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1325,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1326,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1327,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1328,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1329,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1330,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1331,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1332,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1333,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1334,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1335,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1336,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1337,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1338,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1339,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1340,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1341,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1342,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1343,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1344,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1345,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1346,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1347,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1348,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1349,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1350,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1351,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1352,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1353,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1354,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1355,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1356,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1357,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1358,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1359,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1360,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1361,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1362,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1363,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1364,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1365,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1366,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1367,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1368,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1369,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1370,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1371,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1372,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1373,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1374,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1375,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1376,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1377,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1378,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1379,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1380,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1381,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1382,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1383,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1384,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1385,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1386,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1387,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1388,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1389,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1390,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1391,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1392,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1393,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1394,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1395,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1396,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1397,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1398,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1399,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1400,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1401,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1402,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1403,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1404,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1405,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1406,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1407,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1408,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1409,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1410,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1411,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1412,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1413,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1414,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1415,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1416,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1417,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1418,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1419,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1420,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1421,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1422,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1423,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1424,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1425,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1426,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1427,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1428,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1429,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1430,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1431,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1432,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1433,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1434,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1435,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1436,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1437,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1438,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1439,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1440,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1441,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1442,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1443,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1444,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1445,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1446,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1447,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1448,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1449,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1450,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1451,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1452,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1453,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1454,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1455,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1456,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1457,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1458,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1459,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1460,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1461,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1462,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1463,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1464,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1465,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1466,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1467,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1468,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1469,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1470,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1471,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1472,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1473,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1474,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1475,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1476,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1477,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1478,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1479,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1480,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1481,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1482,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1483,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1484,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1485,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1486,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1487,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1488,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1489,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1490,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1491,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1492,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1493,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1494,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1495,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1496,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1497,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1498,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1499,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1500,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1501,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1502,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1503,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1504,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1505,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1506,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1507,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1508,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1509,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1510,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1511,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1512,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1513,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1514,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1515,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1516,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1517,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1518,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1519,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1520,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1521,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1522,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1523,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1524,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1525,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1526,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1527,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1528,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1529,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1530,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1531,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1532,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1533,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1534,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1535,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1536,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1537,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1538,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1539,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1540,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1541,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1542,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1543,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1544,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1545,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1546,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1547,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1548,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1549,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1550,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1551,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1552,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1553,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1554,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1555,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1556,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1557,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1558,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1559,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1560,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1561,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1562,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1563,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1564,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1565,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1566,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1567,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1568,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1569,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1570,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1571,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1572,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1573,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1574,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1575,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1576,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1577,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1578,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1579,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1580,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1581,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1582,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1583,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1584,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1585,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1586,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1587,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1588,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1589,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1590,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1591,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1592,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1593,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1594,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1595,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1596,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1597,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1598,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1599,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1600,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1601,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1602,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1603,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1604,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1605,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1606,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1607,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1608,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1609,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1610,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1611,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1612,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
1613,34.27,32.63,9.69,19.37,9.3,41.73,55.10,80.38
