Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1611,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1612,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1613,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1614,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1615,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1616,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1617,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1618,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1619,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1620,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1621,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1622,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1623,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1624,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1625,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1626,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1627,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1628,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1629,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1630,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1631,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1632,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1633,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1634,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1635,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1636,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1637,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1638,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1639,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1640,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1641,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1642,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1643,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1644,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1645,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1646,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1647,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1648,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1649,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1650,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1651,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1652,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1653,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1654,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1655,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1656,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1657,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1658,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1659,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1660,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1661,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1662,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1663,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1664,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1665,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1666,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1667,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1668,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1669,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1670,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1671,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1672,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1673,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1674,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1675,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1676,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1677,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1678,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1679,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1680,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1681,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1682,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1683,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1684,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1685,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1686,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1687,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1688,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1689,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1690,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1691,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1692,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1693,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1694,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1695,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1696,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1697,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1698,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1699,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1700,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1701,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1702,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1703,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1704,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1705,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1706,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1707,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1708,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1709,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1710,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1711,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1712,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1713,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1714,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1715,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1716,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1717,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1718,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1719,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1720,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1721,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1722,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1723,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1724,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1725,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1726,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1727,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1728,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1729,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1730,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1731,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1732,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1733,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1734,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1735,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1736,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1737,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1738,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1739,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1740,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1741,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1742,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1743,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1744,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1745,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1746,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1747,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1748,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1749,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1750,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1751,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1752,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1753,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1754,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1755,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1756,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1757,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1758,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1759,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1760,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1761,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1762,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1763,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1764,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1765,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1766,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1767,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1768,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1769,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1770,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1771,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1772,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1773,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1774,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1775,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1776,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1777,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1778,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1779,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1780,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1781,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1782,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1783,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1784,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1785,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1786,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1787,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1788,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1789,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1790,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1791,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1792,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1793,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1794,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1795,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1796,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1797,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1798,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1799,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1800,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1801,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1802,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1803,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1804,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1805,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1806,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1807,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1808,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1809,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1810,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1811,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1812,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1813,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1814,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1815,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1816,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1817,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1818,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1819,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1820,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1821,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1822,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1823,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1824,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1825,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1826,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1827,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1828,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1829,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1830,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1831,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1832,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1833,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1834,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1835,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1836,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1837,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1838,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1839,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1840,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1841,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1842,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1843,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1844,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1845,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1846,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1847,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1848,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1849,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1850,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1851,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1852,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1853,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1854,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1855,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1856,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1857,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1858,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1859,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1860,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1861,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1862,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1863,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1864,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1865,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1866,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1867,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1868,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1869,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1870,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1871,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1872,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1873,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1874,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1875,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1876,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1877,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1878,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1879,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1880,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1881,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1882,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1883,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1884,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1885,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1886,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1887,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1888,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1889,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1890,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1891,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1892,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1893,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1894,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1895,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1896,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1897,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1898,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1899,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1900,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1901,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1902,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1903,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1904,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1905,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1906,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1907,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1908,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1909,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1910,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1911,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1912,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1913,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1914,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1915,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1916,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1917,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1918,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1919,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1920,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1921,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1922,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1923,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1924,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1925,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1926,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1927,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1928,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1929,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1930,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1931,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1932,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1933,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1934,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1935,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1936,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1937,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1938,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1939,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1940,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1941,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1942,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1943,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1944,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1945,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1946,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1947,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1948,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1949,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1950,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1951,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1952,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1953,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1954,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1955,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1956,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1957,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1958,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1959,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1960,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1961,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1962,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1963,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1964,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1965,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1966,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1967,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1968,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1969,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1970,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1971,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1972,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1973,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1974,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1975,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1976,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1977,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1978,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1979,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1980,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1981,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1982,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1983,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1984,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1985,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1986,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1987,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1988,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1989,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1990,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1991,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1992,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1993,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1994,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1995,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1996,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1997,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1998,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
1999,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
2000,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
2001,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
2002,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
2003,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
2004,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
2005,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
2006,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
2007,23.83,19.66,8.76,17.52,13.3,20.47,31.22,53.66
