Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
1649,221.77011028173516,817.3775787195206,1957.4475331666667,257.1535812746575,4643.520471647261,3646.8508837579907,1711.8563062091323,3117.9758633915526,3322.040057165525,1915.0027314885845,14049.666731828767,2405.1304829392698,2813.6049156438357,3342.434324754566,1135.0929286667808,2969.6642423105027,1021.1907935866438,7982.617275781165,9319.26121764041,1748.8755247391555,742.8895159260275,223.38414299828767,6749.181480998059,6073.988827056051,704.1861903380136,35427.45676355023,542.2538574125571,0.0
1650,203.44580028173516,768.2625887195205,1857.3441231666666,238.72117127465754,4497.57611164726,3477.988433757991,1671.9345062091325,3021.681463391553,3184.9621171655253,1828.3004714885844,13467.615211828766,2258.5192229392696,2711.0170456438354,3184.558594754566,1087.0110986667808,2870.4141723105026,961.0641935866438,7713.757135781165,8954.97748764041,1630.519594739155,689.1335459260274,204.59685299828766,6504.818380998059,5953.66298705605,682.1764803380137,34251.95347355023,513.6391274125571,0.0
1651,227.09114028173514,785.1762387195206,1937.4617231666668,259.4553012746575,4673.05731164726,3624.395723757991,1773.7643662091323,3022.288563391553,3249.463657165525,1848.9980614885844,13324.174841828768,2290.0018329392697,2775.8491056438356,3003.3157947545665,1136.6848486667807,2958.1340623105025,1031.645163586644,7606.627255781164,9161.14959764041,1653.4203247391554,742.8182659260274,218.30914299828765,6752.781070998059,5944.5780770560505,711.9755203380138,34802.601193550225,540.9403674125571,0.0
1652,229.10934028173517,709.7405287195204,1758.4755531666667,257.6818812746575,4178.12077164726,3417.263133757991,1730.3508762091324,2638.515403391553,3050.543547165525,1650.1313114885843,11133.217401828768,2051.9986129392696,2628.9295056438355,2461.998524754566,1084.7014786667808,2746.2247023105024,1030.9821235866439,6752.117945781165,8431.521187640412,1514.7190747391553,717.3889059260274,227.5847629982877,6154.496140998059,5032.071077056051,659.0838803380136,31082.92829355023,522.653177412557,0.0
1653,247.88776028173515,741.8667587195205,1852.0637931666668,289.8080412746575,4150.430401647261,3608.992403757991,1745.2832362091324,2658.680083391553,3169.406347165525,1763.1250414885847,11416.641551828767,2092.12556293927,2710.0579256438355,2543.3344347545662,1144.8444886667808,2854.5702423105026,1123.663373586644,6764.7504157811645,8688.14522764041,1568.2467947391551,803.1612959260275,260.1583529982877,6339.17794099806,4922.766777056051,684.2174203380138,31470.193713550227,565.247107412557,0.0
1654,248.45982028173515,739.4276287195205,1843.1207231666667,298.8910512746575,3989.94720164726,3608.454033757991,1695.4208262091324,2614.051813391553,3122.710887165525,1786.3703114885843,11230.317901828765,2027.1396529392694,2693.592695643835,2514.804464754566,1146.6953086667806,2824.4403023105024,1145.927253586644,6619.602825781164,8539.35473764041,1546.0063347391551,815.5901359260274,266.12152299828773,6223.051890998059,4812.699437056051,673.3597203380137,30597.219943550233,572.871187412557,0.0
1655,234.47183028173515,764.0866687195205,1882.3113531666665,283.4867212746575,4182.4983416472605,3610.331713757991,1627.5219462091325,2784.5210433915527,3177.1912571655253,1924.8282914885845,12416.994441828767,2042.4982229392695,2706.4297556438355,2868.1798647545666,1149.4034286667809,2858.2674223105028,1120.039603586644,6911.199735781165,8500.85629764041,1522.8821747391553,785.0615959260274,251.72924299828767,6430.515070998059,5136.393757056051,678.7140203380137,31700.40280355023,567.0505074125571,0.0
1656,214.77343028173516,729.0566087195206,1769.4703131666668,261.1163112746575,3982.72884164726,3417.391743757991,1490.9565462091325,2694.522253391553,2981.2611071655247,1885.1694314885845,12001.630941828767,1926.0042229392693,2604.4033456438356,2815.6243647545666,1085.2366686667808,2709.7402623105027,1045.5914935866438,6536.799135781164,7969.93613764041,1420.670474739155,721.9780459260273,230.88957299828766,6091.608470998059,4869.638837056051,639.8887003380137,30020.12708355023,527.8532774125571,0.0
1657,198.38635028173516,686.4738287195206,1601.597373166667,216.51053127465752,3921.5676916472603,3174.8666337579907,1409.5889462091322,2607.847633391553,2879.1295671655253,1760.0746714885845,11340.408501828768,1915.2001829392693,2531.5483656438355,2778.657474754566,1021.1835886667809,2549.1899623105023,960.5569735866438,6323.054655781164,7448.636947640412,1407.3988747391554,642.3600259260274,197.70216299828766,5767.223810998059,4824.708867056051,610.2218403380137,29001.42160355023,497.9463674125571,0.0
1658,185.07716028173516,646.0441187195205,1519.3642831666668,197.21374127465754,3748.9497616472604,3021.374743757991,1349.5206362091324,2533.7366233915527,2659.449147165525,1656.9826714885844,10906.740841828767,1797.9192229392695,2432.3831056438357,2644.3889247545662,960.1473586667809,2435.1082323105024,903.3975235866438,6045.273965781164,7213.533957640411,1320.0905047391554,589.2672059260275,182.40235299828765,5458.6635209980595,4646.02002705605,575.9796903380137,27680.51512355023,459.86388741255706,0.0
1659,170.51558028173517,611.7310087195206,1408.6696831666666,178.03396127465754,3520.8461316472603,2857.930853757991,1256.3668662091322,2420.5286933915527,2482.273267165525,1582.7289614885844,10398.885111828768,1694.7190529392694,2339.3429256438358,2525.773164754566,903.4226886667809,2278.0557723105026,836.7882735866438,5736.281285781164,6837.610787640411,1255.1972347391552,537.7114859260274,165.60363299828768,5142.962910998059,4393.237357056051,545.0068803380137,26087.79608355023,425.37671741255707,0.0
1660,160.40251028173515,583.5346887195205,1319.9320031666666,163.78224127465754,3359.0429416472602,2709.987813757991,1183.2454062091324,2312.560513391553,2348.979517165525,1503.8234014885845,9902.798871828765,1611.0071529392694,2256.4553256438357,2392.173254754566,854.9234686667808,2145.5174623105027,799.1471935866438,5443.337185781164,6478.968007640411,1194.4338947391552,499.0092659260274,152.48625299828768,4884.735540998059,4178.879047056051,518.5208203380137,24649.09943355023,398.0539774125571,0.0
1661,156.38605028173515,583.4138087195205,1327.2967531666666,158.20230127465754,3428.00921164726,2702.942113757991,1187.1062562091324,2361.5706333915527,2364.749547165525,1511.6629314885845,10243.872541828767,1626.2748529392695,2240.8625156438356,2455.3735147545663,846.2290886667809,2149.6504823105024,777.5483935866438,5545.102595781164,6541.869837640412,1186.5714047391555,495.0654459260274,146.58189299828769,4936.064200998058,4284.115057056051,521.9227403380137,25101.90005355023,390.61802741255707,0.0
1662,152.97979028173515,573.5611087195206,1320.1762531666666,155.69362127465752,3434.8061816472605,2689.982003757991,1179.7280962091324,2359.553493391553,2375.190657165525,1497.4617214885845,10320.857871828766,1631.0236829392695,2233.3829356438355,2456.3032747545662,841.3046086667808,2128.9462423105024,759.2929135866437,5602.961505781164,6574.393507640411,1181.6778347391553,490.2890259260274,141.51465299828766,4941.609920998059,4356.463727056051,521.9133803380138,25329.45394355023,384.34419741255715,0.0
1663,155.05416028173516,584.1449787195206,1338.712243166667,155.49064127465752,3511.1765716472605,2719.8025437579913,1215.6136262091325,2386.320793391553,2443.734587165525,1499.4614614885845,10569.166901828767,1696.2711129392694,2266.157895643835,2460.124854754566,846.8864086667809,2146.5424523105025,761.5150935866438,5750.143655781164,6727.756467640412,1210.0424647391553,497.20891592602743,141.41429299828766,5067.02483099806,4434.4108070560505,529.5984403380137,25970.065233550227,386.5048774125571,0.0
1664,162.78294028173514,621.6236987195205,1400.3345431666667,164.30641127465753,3652.81694164726,2872.487043757991,1261.8189862091324,2451.022313391553,2590.2627771655248,1521.7367214885844,10892.016621828767,1834.9117329392695,2351.3811756438354,2499.0775947545662,884.0688886667808,2195.5323323105026,799.2559235866438,6059.838315781165,6993.538227640412,1299.9203347391551,525.8251159260274,148.89129299828767,5269.7744109980595,4604.160147056051,554.1227003380137,27141.05042355023,411.54077741255713,0.0
1665,212.94273028173515,789.5292487195205,1857.1453731666668,235.46635127465754,4518.50922164726,3497.705623757991,1545.7349362091325,2963.7379533915528,3187.955657165525,1838.5154014885845,13267.712181828769,2283.11462293927,2723.2513156438354,3083.515334754566,1099.6301786667807,2743.815132310502,989.0487235866439,7496.465105781164,8837.46549764041,1595.583614739155,716.3810959260273,213.01023299828768,6459.377590998059,5775.205547056051,684.3656003380138,33941.51573355023,522.219757412557,0.0
1666,213.06397028173515,812.5858087195205,1878.0389631666667,236.32448127465753,4698.36133164726,3542.209073757991,1538.8786062091324,3063.0734233915528,3292.559767165525,1902.3292514885845,13847.899551828768,2387.6536229392696,2775.7216256438355,3289.0454247545663,1120.7075186667807,2832.024222310503,983.6292635866438,7770.708215781164,8995.75453764041,1657.9638047391552,717.2488159260274,214.05472299828767,6666.851140998058,5946.50997705605,704.1405803380137,34771.51602355023,537.606237412557,0.0
1667,224.43131028173516,835.5999387195204,1984.2973131666668,244.67697127465752,4909.152521647261,3638.7374737579908,1640.9914662091323,3208.9181333915526,3387.349387165525,1941.6157414885845,14318.644111828768,2487.6001629392695,2848.2604756438354,3406.073204754566,1149.1078686667806,2983.6842923105028,1003.4576835866437,8146.371675781165,9573.27925764041,1772.5160947391553,742.3954159260275,217.86011299828766,6926.48905099806,6343.274427056051,730.8114603380137,36647.40020355023,548.447907412557,0.0
1668,238.00554028173514,875.7098987195205,2103.540973166667,271.5190112746575,5116.400831647261,3823.0225937579908,1720.3825962091325,3305.2637933915526,3562.9988071655252,2014.2057114885845,14715.617741828768,2563.7123729392697,2960.5893256438358,3524.042744754566,1203.0534986667808,3160.0198823105025,1065.965583586644,8427.368125781164,10001.49996764041,1856.777334739155,799.2486359260273,234.09115299828767,7212.69530099806,6540.278387056051,765.6976203380136,38121.09640355023,579.310017412557,0.0
1669,220.56919028173516,806.6575687195207,1936.0657931666667,244.38580127465752,4851.86108164726,3579.9516237579915,1645.9857962091326,3118.0012033915527,3366.151117165525,1873.1649114885843,13778.045001828767,2378.54983293927,2837.9820756438353,3299.6058047545666,1121.9021386667807,2982.5996523105027,989.9345435866438,7841.267775781164,9447.09310764041,1738.0382847391552,720.6125859260274,209.32150299828768,6752.698450998058,6093.027287056051,715.8117103380137,35810.41723355023,533.7757274125571,0.0
1670,217.08571028173517,786.2079087195204,1889.5184031666668,239.67719127465753,4715.214191647261,3522.111453757991,1652.1073462091324,3022.6706433915524,3263.9260771655254,1822.2575814885843,13243.396311828767,2336.5902529392697,2804.6376256438357,3175.209594754566,1101.3607086667807,2959.626332310502,982.9780635866437,7626.173085781164,9269.474387640412,1668.0643847391555,720.9681659260274,211.12825299828768,6570.637220998059,5873.239397056051,696.8761003380138,34804.62581355023,516.999827412557,0.0
1671,220.16669028173516,801.5190387195205,1914.9843931666667,237.90241127465754,4801.468741647261,3547.801983757991,1644.6594862091324,3107.265323391553,3328.906567165525,1901.0806614885846,13777.217691828768,2366.0013129392696,2843.1477156438355,3321.402024754566,1101.2573386667807,2959.4341123105023,980.3459035866437,7782.761135781165,9386.579337640409,1629.7785747391556,724.2068059260275,212.16629299828767,6760.990510998059,6048.890957056051,710.8674103380138,35633.064573550226,516.918267412557,0.0
1672,216.16895028173516,785.9933687195204,1887.7267731666668,233.79641127465752,4707.182051647261,3485.842783757991,1627.5279662091325,3070.3717333915524,3297.245427165525,1873.6536014885846,13691.131941828768,2379.9682229392697,2824.528035643835,3305.6265147545664,1085.3423086667808,2873.9534323105026,966.8648235866438,7728.766275781165,9228.399437640412,1627.3827247391553,699.5806759260274,214.43044299828767,6731.677030998059,5979.826327056051,696.3651303380137,35189.01619355023,510.87230741255706,0.0
1673,224.04010028173516,794.8842787195205,1941.6420531666668,246.75166127465752,4788.459781647261,3569.615293757991,1682.9151362091325,3111.3389233915527,3400.4313271655246,1916.7711714885845,13900.147241828769,2417.7818029392693,2843.2101856438358,3332.3082247545663,1119.0924086667808,2920.4190623105023,996.0625335866438,7881.869675781165,9313.671137640411,1663.4450947391554,728.4926559260275,229.5109929982877,6884.26834099806,6077.507777056051,711.3929903380136,35810.554413550235,536.0383374125571,0.0
1674,215.59465028173517,769.1297487195205,1867.3763231666667,225.80363127465753,4648.59974164726,3454.597303757991,1763.6619862091322,3061.7600133915525,3306.201907165525,1833.1151014885843,13605.236921828768,2383.7993029392696,2758.5753456438356,3192.443674754566,1081.3864186667809,2825.4604223105025,965.4526135866439,7753.154885781164,9093.959877640411,1629.2007447391552,690.6973759260273,213.5885229982877,6678.41153099806,5963.864457056051,699.6828003380137,34938.295313550225,511.0265174125571,0.0
1675,235.56155028173515,811.4561687195206,1964.9816031666667,254.96419127465754,4773.83690164726,3662.034423757991,1846.9780862091325,3108.2626933915526,3428.899797165525,1864.3640114885843,13686.864401828767,2468.38487293927,2862.1022756438356,3144.1515147545665,1156.281488666781,2971.2719623105027,1066.4209035866438,7913.165155781165,9453.60180764041,1708.3169647391553,764.3281459260274,241.36187299828768,6889.773130998059,6057.424617056051,732.3815903380137,36263.06208355023,556.403707412557,0.0
1676,233.66552028173516,756.4121487195205,1807.6263731666666,259.29752127465747,4283.66477164726,3512.6632337579913,1848.2375862091324,2786.0737333915527,3268.724857165525,1667.3826514885845,11602.136141828767,2268.9709429392697,2747.4728356438354,2679.8046647545666,1106.4961386667808,2776.3122523105026,1068.6865535866439,7166.031655781165,8773.97783764041,1638.5137847391552,769.0215459260274,247.27183299828766,6323.18324099806,5367.061177056051,680.9816703380136,32714.63041355023,549.0799574125571,0.0
1677,255.61151028173515,791.4279487195205,1925.7176531666667,295.18211127465753,4443.90949164726,3735.330073757991,1898.9502662091325,2853.339443391553,3438.703757165525,1805.7706214885845,11875.511701828767,2354.8252029392693,2868.4345256438355,2760.6380247545662,1184.8626386667809,2941.9349523105025,1157.1595335866439,7243.039605781164,9019.717167640412,1711.4114547391553,846.8372759260274,272.77723299828773,6663.027060998059,5351.43479705605,713.7698503380137,33552.180463550234,596.595647412557,0.0
1678,256.23783028173517,778.4480487195204,1934.035363166667,302.6385612746575,4374.06293164726,3743.6604137579907,1896.5910962091325,2816.7560033915524,3410.081717165525,1811.4076714885846,11659.174341828768,2308.4192129392695,2857.4801256438354,2735.4409947545664,1204.4030186667808,2957.759742310502,1180.335813586644,7030.147535781164,8911.049507640411,1677.1256247391555,852.1308759260274,272.8037829982877,6597.753350998059,5187.05844705605,715.1844703380136,32975.44691355023,604.8997274125571,0.0
1679,243.92753028173516,812.4303387195205,1975.6716831666668,289.7373512746575,4552.320581647261,3754.603593757991,1748.0755362091325,2988.8413033915526,3490.936657165525,1987.6545214885846,12921.732141828767,2327.7161929392696,2869.3059356438353,3075.8331747545662,1219.8200386667809,3003.0199423105028,1152.682983586644,7308.351095781164,8870.79235764041,1641.8788447391553,828.4804559260274,255.59423299828768,6798.700220998058,5489.467507056051,723.9494303380137,34282.29168355023,602.8803874125571,0.0
1680,227.67622028173517,779.0820887195205,1844.8661631666669,269.42797127465747,4334.046381647261,3583.599133757991,1597.5375162091325,2880.924713391553,3285.824937165525,1961.5476914885844,12538.878701828766,2202.8576729392694,2771.1670056438356,3030.8830347545663,1159.5550786667807,2870.8199223105025,1099.3123335866437,6979.087805781164,8326.49915764041,1560.4084847391553,782.9408559260274,237.1942729982877,6470.674760998058,5240.816847056051,692.9667503380136,32574.27029355023,570.943487412557,0.0
1681,218.74635028173515,816.8238287195205,1724.8273731666668,258.7005312746575,4235.51769164726,3463.8466337579907,1415.3289462091323,2505.477633391553,2954.2995671655253,1894.0346714885843,10998.518501828768,2088.4001829392696,2704.7583656438355,3033.237474754566,1164.2735886667808,2900.8899623105026,1079.6069735866438,6564.454655781165,8373.476947640409,1724.9488747391551,710.8300259260275,237.17216299828766,6020.303810998059,5006.998867056051,675.3218403380138,29731.91160355023,505.4963674125571,0.0
1682,207.67716028173515,769.6141187195204,1639.6042831666666,235.62374127465753,3996.6997616472604,3287.564743757991,1318.2306362091324,2406.5866233915526,2723.919147165525,1796.9026714885845,10447.390841828766,1930.6792229392693,2608.3931056438355,2905.298924754566,1092.5873586667806,2794.1182323105027,1013.5975235866439,6220.063965781164,7943.9639576404115,1631.3405047391554,648.4972059260274,219.94235299828767,5652.29352099806,4776.40002705605,635.9796903380137,27919.73512355023,459.0938874125571,0.0
1683,192.22558028173515,720.6110087195206,1518.6796831666668,214.89396127465753,3748.7561316472606,3106.260853757991,1237.1668662091324,2266.618693391553,2506.593267165525,1716.5489614885844,9910.055111828766,1818.6490529392693,2505.9229256438357,2781.523164754566,1028.8426886667808,2587.955772310502,945.9082735866439,5841.391285781164,7504.090787640411,1533.1072347391553,604.3214859260273,201.8736329982877,5272.162910998059,4496.517357056051,596.4368803380136,25909.85608355023,421.69671741255706,0.0
1684,178.23251028173516,700.2946887195205,1417.4320031666666,199.06224127465754,3562.95294164726,2945.5678137579907,1164.3854062091325,2149.1505133915525,2366.969517165525,1636.9434014885844,9367.768871828766,1696.0971529392693,2405.2253256438357,2637.153254754566,966.4634686667808,2406.627462310503,890.3571935866438,5504.857185781165,7053.818007640411,1452.1138947391553,565.4992659260274,188.82625299828769,4957.485540998059,4169.48904705605,567.9608203380137,24323.84943355023,390.8739774125571,0.0
1685,173.98605028173515,689.9938087195205,1423.2067531666667,194.08230127465754,3569.3192116472605,2923.1921137579907,1143.9862562091325,2176.040633391553,2364.6695471655253,1650.9329314885845,9723.31254182877,1681.7548529392695,2383.5725156438357,2681.153514754566,946.9090886667808,2379.7004823105026,859.7683935866438,5554.462595781164,6993.319837640412,1432.9914047391553,550.2154459260274,180.5418929982877,4980.024200998058,4254.53505705605,566.5727403380137,24491.77005355023,381.2380274125571,0.0
1686,167.76979028173514,674.4711087195205,1401.6062531666666,189.87362127465752,3573.39618164726,2907.2620037579914,1119.1280962091323,2169.8834933915527,2321.090657165525,1629.7917214885845,9759.327871828767,1685.3936829392694,2363.9229356438354,2655.1232747545664,926.1946086667808,2314.6862423105026,825.0429135866437,5532.111505781165,7086.2735076404115,1407.0678347391554,546.7490259260275,172.75465299828767,4990.469920998059,4265.66372705605,565.0033803380138,24502.88394355023,372.8841974125571,0.0
1687,168.47416028173515,659.9749787195205,1396.7822431666668,180.13064127465753,3648.4065716472605,2899.792543757991,1242.1336262091324,2200.740793391553,2402.474587165525,1610.5214614885845,9873.826901828765,1751.8211129392694,2351.7978956438355,2643.9148547545665,931.5364086667809,2357.6424523105024,811.4350935866437,5648.0436557811645,7076.866467640412,1393.5024647391554,544.8289159260273,166.83429299828768,5048.72483099806,4302.65080705605,571.6184403380137,25209.32523355023,377.5648774125571,0.0
1688,168.79294028173513,652.4636987195206,1417.044543166667,180.20641127465754,3712.846941647261,2951.107043757991,1255.5689862091324,2221.9123133915527,2482.422777165525,1592.1067214885843,10171.606621828767,1790.0417329392694,2377.9411756438353,2623.3975947545664,937.1288886667808,2367.4223323105025,814.8359235866437,5872.928315781164,7288.548227640411,1398.9603347391553,551.7451159260274,166.92129299828767,5231.464410998059,4468.670147056051,587.1727003380138,25878.530423550234,385.6407774125571,0.0
1689,206.93273028173513,782.9392487195205,1792.3953731666668,231.16635127465756,4449.12922164726,3508.395623757991,1483.5149362091327,2669.1279533915526,3040.2256571655253,1833.1054014885847,12224.722181828767,2203.1946229392697,2681.8013156438356,3067.575334754566,1108.5601786667808,2836.3951323105025,961.3287235866438,7190.215105781164,8875.78549764041,1617.403614739155,681.9710959260275,206.72023299828768,6375.987590998059,5598.0655470560505,696.5756003380137,32593.22573355023,470.1797574125571,0.0
1690,195.86397028173516,779.4158087195204,1763.5489631666667,216.85448127465753,4486.21133164726,3489.759073757991,1460.7786062091325,2725.8634233915527,3143.739767165525,1894.9792514885844,12720.599551828765,2248.1936229392695,2654.0816256438357,3164.5154247545665,1096.0075186667807,2756.9542223105027,926.5492635866439,7575.768215781165,8707.79453764041,1587.8638047391553,652.8788159260274,190.4447229982877,6594.33114099806,5783.4099770560515,706.8205803380138,33208.126023550234,469.5862374125571,0.0
1691,200.91131028173518,809.5199387195205,1867.0973131666667,226.41697127465753,4599.1725216472605,3591.047473757991,1604.7914662091323,2848.6181333915524,3277.059387165525,1873.4557414885844,13287.504111828768,2356.9801629392696,2722.9404756438357,3245.693204754566,1122.3878686667806,2847.564292310503,947.3576835866438,7947.201675781164,9098.739257640409,1631.7560947391553,675.4354159260274,190.96011299828766,6935.25905099806,6435.51442705605,723.3814603380137,35461.62020355023,478.2979074125571,0.0
1692,218.99554028173515,852.9198987195206,1959.6009731666668,252.64901127465754,4887.07083164726,3831.422593757991,1694.5225962091326,2954.6637933915526,3477.038807165525,1981.9557114885845,13809.887741828767,2455.9023729392698,2838.5793256438355,3374.242744754566,1192.2534986667808,3010.2898823105024,1009.7155835866438,8405.658125781165,9667.81996764041,1729.4173347391552,746.8386359260275,210.5011529982877,7323.23530099806,6633.048387056051,763.2076203380137,37157.97640355023,505.48001741255706,0.0
1693,201.87919028173516,816.0875687195205,1812.6557931666666,230.48580127465752,4733.57108164726,3625.501623757991,1611.5957962091325,2792.0612033915527,3287.7611171655253,1885.1749114885843,12982.765001828766,2328.42983293927,2748.3920756438356,3225.8058047545665,1131.9821386667807,2802.8196523105025,950.1345435866439,7949.857775781164,9077.313107640412,1660.4082847391553,698.2525859260273,192.57150299828768,6952.488450998059,6179.57728705605,726.3517103380136,35351.88723355023,474.8257274125571,0.0
1694,204.87571028173517,805.5479087195204,1803.6684031666668,234.62719127465752,4613.39419164726,3610.9314537579908,1592.9273462091326,2715.4206433915524,3236.956077165525,1877.5475814885845,12466.396311828767,2295.5702529392697,2755.7376256438356,3145.969594754566,1137.0107086667806,2810.9663323105024,986.8880635866437,7708.573085781164,8957.934387640411,1648.0943847391554,682.4281659260274,202.99825299828765,6717.427220998059,5945.669397056051,718.4961003380137,34190.63581355023,474.1698274125571,0.0
1695,206.75669028173516,820.0190387195205,1830.4843931666667,236.07241127465755,4718.48874164726,3663.721983757991,1585.9594862091326,2781.445323391553,3340.486567165525,1948.2606614885844,12999.127691828768,2327.5013129392696,2815.6077156438355,3349.222024754566,1158.8973386667808,2893.4841123105025,1006.2559035866437,7888.451135781165,8975.70933764041,1694.6985747391554,692.8168059260274,208.22629299828768,6830.100510998059,6019.5009570560505,734.2474103380137,34892.064573550226,476.07826741255707,0.0
1696,201.82895028173516,823.8333687195205,1830.606773166667,232.69641127465752,4754.04205164726,3615.4327837579913,1587.9879662091323,2775.3217333915527,3298.685427165525,1947.0736014885847,13015.641941828768,2304.5982229392694,2823.2180356438357,3356.2665147545663,1134.2023086667807,2918.0134323105026,989.4248235866438,7880.386275781165,8924.569437640412,1707.7327247391552,700.1006759260274,206.52044299828768,6786.567030998059,5966.3463270560505,721.1151303380138,34637.36619355023,476.5923074125571,0.0
1697,214.11010028173516,852.6742787195205,1910.0220531666666,247.21166127465753,4807.549781647261,3715.125293757991,1665.9551362091322,2851.308923391553,3458.801327165525,1997.3311714885845,13460.457241828768,2405.3118029392695,2855.880185643836,3397.6082247545664,1182.6524086667807,2945.5290623105025,1020.9725335866439,8012.199675781165,9212.24113764041,1729.1150947391554,729.6826559260273,216.05099299828765,6913.51834099806,6183.087777056051,735.2829903380137,35675.46441355023,502.6883374125571,0.0
1698,204.52465028173518,819.2897487195204,1887.2663231666666,225.40363127465753,4926.879741647261,3622.667303757991,1655.6719862091325,2884.2900133915527,3421.051907165525,1902.0151014885844,13393.256921828768,2540.4293029392697,2768.1153456438356,3288.153674754566,1153.1164186667804,2879.9304223105028,975.6926135866439,8058.884885781164,9122.37987764041,1690.7707447391554,690.3173759260275,203.00852299828767,6844.1915309980595,6249.13445705605,735.4328003380137,36069.48531355023,484.9465174125571,0.0
1699,231.21155028173516,887.0061687195206,2028.1116031666668,260.4141912746575,5205.4969016472605,3873.354423757991,1804.1680862091323,2989.5826933915528,3596.229797165525,1961.0840114885843,13679.304401828766,2665.5248729392697,2876.272275643835,3238.6515147545665,1258.7114886667807,3090.7719623105027,1093.010903586644,8432.375155781165,9684.84180764041,1814.4469647391554,762.8481459260274,234.10187299828766,7254.653130998059,6575.134617056051,775.9615903380137,37626.272083550226,535.573707412557,0.0
1700,239.67552028173515,836.2221487195205,1832.6063731666668,267.5475212746575,4596.4847716472605,3742.223233757991,1838.4375862091324,2688.273733391553,3362.984857165525,1773.6426514885843,11716.506141828766,2484.8509429392693,2799.0128356438354,2818.4046647545665,1220.1461386667806,2976.1822523105025,1104.326553586644,7747.671655781164,9225.12783764041,1746.8037847391554,748.3115459260274,246.60183299828768,6703.46324099806,5849.04117705605,736.3416703380137,34505.90041355023,540.5799574125571,0.0
1701,269.3915102817352,890.4079487195205,1973.8476531666668,313.6421112746575,4752.139491647261,4040.1500737579913,1893.1002662091325,2766.4594433915527,3549.123757165525,1927.5606214885845,11892.311701828768,2585.9852029392696,2972.4445256438353,2965.298024754566,1320.3526386667806,3169.3549523105025,1234.849533586644,7857.769605781164,9723.167167640411,1832.3014547391551,848.1772759260275,292.3672329982877,7143.257060998059,5906.39479705605,781.2298503380138,35494.78046355023,601.505647412557,0.0
1702,281.5978302817352,922.3080487195206,1997.4353631666668,333.52856127465753,4733.89293164726,4124.240413757991,1945.8210962091325,2713.3260033915526,3556.651717165525,1962.8576714885846,11739.744341828768,2525.3092129392694,3059.2101256438355,2990.1309947545665,1360.3830186667806,3319.0197423105024,1298.5758135866438,7660.917535781165,9771.08950764041,1888.4856247391554,887.2208759260275,313.61378299828766,7135.043350998059,5859.288447056051,792.4944703380137,35157.94691355023,619.2097274125571,0.0
1703,280.84753028173515,948.8703387195204,2060.471683166667,331.7373512746575,4973.37058164726,4140.423593757991,1824.9055362091326,2863.4213033915526,3645.676657165525,2200.0245214885845,12964.402141828767,2522.1561929392697,3104.6959356438356,3346.673174754566,1387.9400386667808,3413.7299423105023,1297.4129835866438,7961.431095781164,9931.47235764041,1955.2188447391552,894.0504559260274,309.54423299828767,7289.320220998059,6077.27750705605,805.7994303380137,36178.63168355023,632.6103874125571,0.0
1704,265.8462202817352,905.0420887195205,1957.0961631666669,310.92797127465747,4787.416381647261,3942.309133757991,1693.2275162091325,2743.974713391553,3395.454937165525,2156.8876914885846,12293.878701828768,2351.1576729392696,2995.2570056438353,3332.8830347545663,1316.8450786667806,3300.9999223105024,1231.4823335866438,7411.147805781165,9548.28915764041,1896.7684847391554,837.2408559260274,289.3142729982877,6868.8447609980585,5690.966847056051,756.4267503380137,33798.59029355023,600.683487412557,0.0
1705,178.25136028173515,655.0010487195206,1456.6474831666667,207.46039127465752,3594.56964164726,3087.362613757991,1302.8077562091325,2188.0352633915527,2549.362407165525,1728.5405114885843,10378.396021828767,1731.1704229392694,2370.3319656438357,2516.2576147545665,983.8058386667809,2403.7672923105024,932.8450635866438,5936.616345781165,7036.711827640412,1239.8501547391552,584.4494359260274,194.73260299828766,5430.47472099806,4490.653087056051,564.1006703380137,26491.88037355023,429.8435774125571,0.0
1706,165.36107028173515,617.8294887195204,1382.1746731666667,186.93060127465753,3415.9720216472606,2922.492463757991,1253.0361862091324,2111.4391933915526,2373.190287165525,1617.4913114885846,10012.250261828767,1631.8645929392694,2270.6829756438356,2401.813934754566,922.7858386667808,2263.9511023105024,873.5502735866438,5719.338435781165,6802.838637640412,1171.6175347391554,538.5529459260274,175.47459299828765,5163.876020998059,4365.036707056051,530.5363903380138,25412.766593550226,394.10645741255706,0.0
1707,151.15594028173513,581.3234287195205,1285.1147631666668,167.00370127465754,3226.9051416472603,2755.6841237579906,1181.0035562091323,2010.7775733915526,2212.268867165525,1542.4305514885843,9557.523021828767,1537.0403629392692,2176.0230056438354,2300.6081247545662,863.0497586667809,2119.7621823105023,818.2132035866438,5437.4775557811645,6392.535947640411,1097.4667847391554,491.7438259260274,158.59175299828766,4877.553270998059,4138.40301705605,501.5524703380137,23983.87846355023,362.9285174125571,0.0
