Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
1764,343.30736139063924,1277.9517871166668,2627.3899188710047,391.25455382591326,6742.406187303653,5163.032980730593,2651.897171381279,3784.726159905251,4641.935780045663,2677.7191797990868,17763.932422438356,3670.144054056735,3645.3384807111875,4610.802351086758,1728.7830199874427,4472.076792180365,1475.4020017755706,11548.465821458562,13838.661002020548,2929.503816119292,1088.8432652326483,345.00335836735155,9034.941327509017,8763.055866286757,1043.4684800949772,50815.14163344749,764.6801407325343,0.0
1765,318.1874513906393,1174.8797971166669,2463.0835188710043,359.39588382591324,6456.6980973036525,4844.782520730593,2588.6404113812787,3578.563919905251,4320.606610045662,2502.322379799087,16616.823342438354,3454.726964056735,3456.930160711187,4264.997321086758,1601.6703699874427,4181.638982180365,1356.2890817755708,10482.912971458562,13131.933542020548,2818.043506119292,989.8714652326483,314.2070983673516,8250.346627509018,7820.1586662867585,980.3962200949771,47481.88044344749,693.2116307325342,0.0
1766,325.19065139063923,1166.0519671166667,2429.7325088710045,367.9820338259133,6287.711577303652,4868.938000730593,2582.8359613812786,3555.6919899052514,4301.203570045662,2450.9024997990864,16378.198692438358,3517.885524056735,3551.664460711187,4178.108661086759,1599.5660099874428,4093.1067421803655,1387.8029817755707,10676.957571458563,12900.630422020547,2700.798266119292,982.9695252326484,329.27946836735157,8185.895177509019,7929.552926286758,962.5280300949771,47467.872613447485,699.3217007325343,0.0
1767,331.37504139063924,1213.1793971166667,2486.3402188710047,376.9271838259133,6435.642787303654,4933.656660730593,2576.3456413812787,3655.5169999052514,4470.569710045662,2573.1849097990867,17108.951102438354,3648.2009940567355,3617.6977507111874,4474.419061086759,1635.319989987443,4184.727482180365,1435.0917417755707,11099.127681458562,13090.800572020547,2650.089046119292,1026.7566352326483,343.0628083673515,8478.751117509019,8363.506166286757,986.9645200949773,48589.45961344749,725.0828007325342,0.0
1768,329.6013113906393,1214.5476571166666,2463.6029888710045,371.03740382591326,6413.6768573036525,4887.965660730593,2590.866491381279,3627.2074899052514,4425.390180045662,2564.2619797990865,17115.028952438355,3630.308314056735,3615.4523207111874,4469.615981086758,1616.6049199874428,4240.738882180365,1420.4271817755707,11027.795051458561,12848.161702020549,2765.844966119292,1017.7591552326484,339.1604283673516,8449.466807509018,8273.817356286758,976.0742200949771,48095.07756344749,729.9363107325343,0.0
1769,331.6773413906393,1203.3694171166667,2493.1935188710045,379.20432382591326,6396.464677303653,4987.219910730593,2579.7055213812787,3654.294409905251,4479.900950045662,2591.8320397990865,17188.222482438356,3633.6297140567353,3636.7530107111875,4469.945091086758,1636.176939987443,4268.646932180365,1433.8959217755707,11096.185511458563,12765.494192020547,2810.401586119292,1041.9150652326484,347.63738836735155,8603.080747509019,8312.991776286757,987.2926900949772,48179.42593344749,739.1168207325343,0.0
1770,298.96325139063924,1116.0519471166667,2356.7819188710046,355.0564038259132,6194.701097303653,4749.8153807305935,2517.9967013812784,3511.5582199052515,4306.9442900456625,2484.9446197990865,16466.739022438353,3378.883704056735,3473.321390711187,4257.181371086758,1558.162449987443,4141.119672180364,1339.150181775571,10674.560431458562,12193.811142020548,2593.175136119292,966.4924252326483,317.60772836735157,8318.339787509018,8122.726576286758,958.2809800949773,46533.18865344748,700.2428607325343,0.0
1771,319.4026713906393,1108.3954671166666,2400.4829788710044,357.65911382591327,6385.880077303653,4871.711230730593,2592.5065513812783,3469.1070099052513,4278.457020045663,2474.7613397990867,16238.674252438355,3347.493774056735,3494.2802607111876,3964.368621086758,1578.697889987443,4153.636622180365,1379.4618117755708,10355.542511458561,12261.566502020547,2549.187066119292,981.7789052326484,312.61360836735156,8603.374837509018,8036.982566286759,981.8959100949772,46486.862963447486,706.1701507325342,0.0
1772,317.46568139063925,1009.8509671166665,2187.397008871005,343.28468382591325,5772.389187303652,4598.450040730593,2519.9572113812787,3028.5930899052514,4055.0745000456623,2232.110019799087,13824.148122438355,2994.710894056735,3293.909920711187,3345.1772810867583,1501.795529987443,3830.6376521803654,1363.5410717755708,9306.72076145856,11376.600742020548,2308.322166119292,930.7558252326485,321.89762836735156,7927.084447509018,6894.707326286758,917.3335900949772,42043.57092344749,678.0346307325342,0.0
1773,329.26624139063927,1027.7550771166668,2218.2049888710044,365.9757138259132,5542.352157303652,4737.515720730593,2454.9550013812786,2973.647049905251,4068.7181100456614,2317.7880597990866,13813.221222438357,2962.0043740567353,3329.724940711187,3374.225131086758,1534.775729987443,3831.160552180366,1448.732481775571,9130.027831458561,11503.646802020548,2302.6061361192924,995.6655852326485,354.51836836735157,7955.112267509018,6588.393406286758,923.7162800949773,41359.57946344749,703.7584107325342,0.0
1774,323.86087139063926,1010.1857671166666,2169.7149088710044,372.13921382591326,5191.0585473036535,4667.388810730593,2340.1970313812785,2866.973799905251,3926.851410045662,2317.1070897990867,13316.609992438358,2799.9175840567354,3264.497070711187,3284.154701086758,1516.350399987443,3717.937242180365,1463.898101775571,8797.317401458562,11141.944642020548,2225.8062461192917,991.9391652326485,355.59599836735157,7668.001097509018,6361.9065762867585,893.4736700949773,39443.08107344749,702.3428807325344,0.0
1775,303.46109139063924,1013.7152271166666,2179.644378871005,354.73195382591325,5249.469197303653,4601.275050730594,2238.583531381279,2964.7832199052514,3906.962010045662,2449.6892097990867,14140.297222438356,2736.9751640567356,3215.173920711187,3580.327071086758,1507.635309987443,3703.9673521803657,1430.2852917755708,8894.222071458562,10736.163892020548,2140.409186119292,946.1729252326484,335.8658983673516,7708.942977509019,6545.033526286758,876.3200600949772,39632.62011344748,686.0760107325342,0.0
1776,279.2089513906393,960.9243671166665,2050.7371488710046,329.7653038259133,4937.3841573036525,4347.463930730593,2053.917891381279,2839.020409905251,3618.9816400456616,2392.917659799087,13447.456552438356,2552.922964056735,3065.6979007111872,3477.021081086758,1422.600919987443,3498.9711621803654,1334.2703217755707,8296.773271458562,10002.800322020548,1979.3588261192922,873.3528252326485,309.5043183673516,7210.658297509018,6126.6890162867585,819.7140300949773,37255.19101344749,632.4130507325343,0.0
1777,234.0655613906393,831.0864371166666,1770.7228988710044,269.07584382591324,4365.658517303653,3855.1423307305936,1802.2404713812787,2524.696389905251,3114.270880045662,2132.8619397990865,11991.710982438357,2216.068504056735,2765.772600711187,3090.960201086758,1252.2523599874428,3026.8432421803655,1169.7020717755709,7302.145571458561,8862.45632202055,1719.6988761192922,742.6441252326484,255.85701836735163,6330.080027509019,5432.180026286758,719.7228900949772,32823.39099344749,540.2939107325342,0.0
1778,218.70481139063926,783.3420571166666,1677.2745288710046,245.28014382591326,4134.819567303653,3661.5958307305937,1730.5473613812785,2428.5595199052514,2878.4014000456623,1995.631229799087,11519.373432438357,2086.4419240567354,2636.653450711187,2941.5644310867583,1177.746789987443,2842.3785121803653,1099.5464717755708,6990.197141458561,8574.560982020548,1630.4769761192922,687.3289852326484,232.82804836735158,5997.4771775090185,5245.201686286759,676.5632800949771,31390.558163447487,494.86933073253425,0.0
1779,201.94017139063925,740.8069071166666,1569.8330488710046,222.3160238259133,3909.200507303653,3475.4299307305932,1647.9794913812786,2320.861389905251,2679.430820045662,1910.0016497990866,10995.137832438355,1975.5956440567352,2522.0092107111873,2825.937061086758,1107.048809987443,2675.3253521803654,1036.1460117755707,6658.998701458561,8121.091582020548,1537.8331161192923,634.4298452326484,213.69436836735161,5671.525097509018,4983.290766286758,643.7091200949773,29800.551303447486,456.29058073253424,0.0
1780,190.00936139063927,705.7981471166667,1474.0116588710048,206.96767382591324,3727.926817303653,3316.0920507305937,1571.3601213812785,2217.934579905251,2532.702380045662,1826.377689799087,10498.598622438356,1888.5336440567353,2428.303100711187,2684.338471086758,1055.408719987443,2521.9630921803655,983.8711417755708,6346.665041458562,7736.725082020548,1476.180246119292,595.2104052326483,200.90937836735162,5415.546867509019,4747.901906286758,616.0279800949772,28413.83888344749,425.75109073253424,0.0
1781,187.45673139063925,706.2029671166666,1483.7207488710046,200.77053382591325,3829.068567303653,3312.1000807305936,1561.2318613812788,2266.485199905251,2579.3104800456617,1841.847779799087,10855.334902438355,1915.6220540567351,2428.704870711187,2754.498481086758,1051.397079987443,2512.6146521803653,959.0792017755708,6484.876721458561,7846.663832020548,1481.7351361192923,586.2709352326485,196.12254836735158,5479.512397509019,4890.704506286758,622.1023900949773,29080.753163447487,418.16010073253426,0.0
1782,186.67137139063925,702.3081871166667,1492.7452988710047,198.86684382591326,3881.4200573036533,3321.099380730594,1601.8115713812788,2309.0876399052513,2642.0994800456615,1832.9633797990869,11164.823982438356,1959.2288440567352,2459.405760711187,2781.2973310867583,1042.577089987443,2523.863922180365,935.7273317755707,6653.828661458561,8011.1211320205475,1501.1494761192923,588.8952252326484,191.3530683673516,5558.679637509019,5057.409846286758,633.5405900949772,30067.48500344749,420.2405807325342,0.0
1783,193.04765139063926,743.2863571166667,1564.4268988710046,205.23811382591325,4143.4241573036525,3449.6577907305937,1703.4123113812786,2427.412789905251,2901.498060045662,1853.7298897990868,11945.139592438356,2135.859494056735,2579.9021307111875,2893.064661086758,1097.102619987443,2616.6937821803654,952.1792517755707,7157.392851458561,8503.552142020548,1612.0040861192924,619.5878852326483,193.8392083673516,5930.4517575090185,5403.573176286758,671.3788700949772,32347.81613344749,451.4793507325342,0.0
1784,229.10462139063927,882.6186271166667,1739.9689488710046,229.40681382591325,4692.607017303653,3893.6632607305937,1913.3032413812787,2692.744549905251,3299.247710045662,1976.0925097990869,13138.894802438355,2512.033614056735,2873.689480711187,3212.937871086758,1247.563119987443,2912.8812921803656,1096.547941775571,8233.559511458563,9430.047662020546,1859.4779861192924,715.1347352326484,222.6600083673516,6643.913407509019,6132.365276286758,751.6859500949772,36265.287503447486,535.5350607325342,0.0
1785,313.79882139063926,1176.1135571166667,2330.1707788710046,342.29589382591325,6027.267897303653,4870.099900730593,2397.7418413812784,3428.270609905251,4337.155850045662,2503.1920297990864,16469.049832438355,3304.996324056735,3523.0824407111872,4185.234841086758,1615.0084999874427,3810.191382180365,1427.858461775571,10773.885241458562,12049.890042020546,2333.804246119292,1007.7680852326484,321.1287083673516,8433.124797509017,8024.756886286759,960.6299000949772,46231.44021344749,742.0084007325343,0.0
1786,320.44314139063925,1237.8083871166666,2415.226688871004,360.5861638259133,6443.280957303653,5011.1609307305935,2419.152971381279,3627.9765899052513,4552.900660045662,2651.8881597990867,17273.033632438353,3480.851184056735,3662.494280711187,4519.020401086758,1674.400669987443,4169.202142180365,1443.4826317755708,11224.306451458562,12731.637602020548,2544.232116119292,1039.4871252326484,330.8281883673516,8711.644967509017,8317.875376286756,1002.1770200949773,48006.696983447495,781.5845407325343,0.0
1787,331.4450613906393,1243.2084471166668,2520.898408871005,366.91569382591325,6600.875387303653,5031.862070730594,2553.7594513812787,3746.3157699052513,4580.088250045662,2642.7569997990868,17751.343622438355,3596.010864056735,3661.226420711187,4600.009361086759,1696.786409987443,4331.434372180365,1437.5420917755707,11497.430371458562,13315.653932020548,2795.490426119292,1053.1899252326484,330.21775836735156,8844.174037509016,8745.989616286757,1021.9725400949773,49853.96695344749,768.6934007325342,0.0
1788,343.30736139063924,1277.9517871166668,2627.3899188710047,391.25455382591326,6742.406187303653,5163.032980730593,2651.897171381279,3784.726159905251,4641.935780045663,2677.7191797990868,17763.932422438356,3670.144054056735,3645.3384807111875,4610.802351086758,1728.7830199874427,4472.076792180365,1475.4020017755706,11548.465821458562,13838.661002020548,2929.503816119292,1088.8432652326483,345.00335836735155,9034.941327509017,8763.055866286757,1043.4684800949772,50815.14163344749,764.6801407325343,0.0
1789,318.1874513906393,1174.8797971166669,2463.0835188710043,359.39588382591324,6456.6980973036525,4844.782520730593,2588.6404113812787,3578.563919905251,4320.606610045662,2502.322379799087,16616.823342438354,3454.726964056735,3456.930160711187,4264.997321086758,1601.6703699874427,4181.638982180365,1356.2890817755708,10482.912971458562,13131.933542020548,2818.043506119292,989.8714652326483,314.2070983673516,8250.346627509018,7820.1586662867585,980.3962200949771,47481.88044344749,693.2116307325342,0.0
1790,325.19065139063923,1166.0519671166667,2429.7325088710045,367.9820338259133,6287.711577303652,4868.938000730593,2582.8359613812786,3555.6919899052514,4301.203570045662,2450.9024997990864,16378.198692438358,3517.885524056735,3551.664460711187,4178.108661086759,1599.5660099874428,4093.1067421803655,1387.8029817755707,10676.957571458563,12900.630422020547,2700.798266119292,982.9695252326484,329.27946836735157,8185.895177509019,7929.552926286758,962.5280300949771,47467.872613447485,699.3217007325343,0.0
1791,331.37504139063924,1213.1793971166667,2486.3402188710047,376.9271838259133,6435.642787303654,4933.656660730593,2576.3456413812787,3655.5169999052514,4470.569710045662,2573.1849097990867,17108.951102438354,3648.2009940567355,3617.6977507111874,4474.419061086759,1635.319989987443,4184.727482180365,1435.0917417755707,11099.127681458562,13090.800572020547,2650.089046119292,1026.7566352326483,343.0628083673515,8478.751117509019,8363.506166286757,986.9645200949773,48589.45961344749,725.0828007325342,0.0
1792,329.6013113906393,1214.5476571166666,2463.6029888710045,371.03740382591326,6413.6768573036525,4887.965660730593,2590.866491381279,3627.2074899052514,4425.390180045662,2564.2619797990865,17115.028952438355,3630.308314056735,3615.4523207111874,4469.615981086758,1616.6049199874428,4240.738882180365,1420.4271817755707,11027.795051458561,12848.161702020549,2765.844966119292,1017.7591552326484,339.1604283673516,8449.466807509018,8273.817356286758,976.0742200949771,48095.07756344749,729.9363107325343,0.0
1793,331.6773413906393,1203.3694171166667,2493.1935188710045,379.20432382591326,6396.464677303653,4987.219910730593,2579.7055213812787,3654.294409905251,4479.900950045662,2591.8320397990865,17188.222482438356,3633.6297140567353,3636.7530107111875,4469.945091086758,1636.176939987443,4268.646932180365,1433.8959217755707,11096.185511458563,12765.494192020547,2810.401586119292,1041.9150652326484,347.63738836735155,8603.080747509019,8312.991776286757,987.2926900949772,48179.42593344749,739.1168207325343,0.0
1794,298.96325139063924,1116.0519471166667,2356.7819188710046,355.0564038259132,6194.701097303653,4749.8153807305935,2517.9967013812784,3511.5582199052515,4306.9442900456625,2484.9446197990865,16466.739022438353,3378.883704056735,3473.321390711187,4257.181371086758,1558.162449987443,4141.119672180364,1339.150181775571,10674.560431458562,12193.811142020548,2593.175136119292,966.4924252326483,317.60772836735157,8318.339787509018,8122.726576286758,958.2809800949773,46533.18865344748,700.2428607325343,0.0
1795,319.4026713906393,1108.3954671166666,2400.4829788710044,357.65911382591327,6385.880077303653,4871.711230730593,2592.5065513812783,3469.1070099052513,4278.457020045663,2474.7613397990867,16238.674252438355,3347.493774056735,3494.2802607111876,3964.368621086758,1578.697889987443,4153.636622180365,1379.4618117755708,10355.542511458561,12261.566502020547,2549.187066119292,981.7789052326484,312.61360836735156,8603.374837509018,8036.982566286759,981.8959100949772,46486.862963447486,706.1701507325342,0.0
1796,317.46568139063925,1009.8509671166665,2187.397008871005,343.28468382591325,5772.389187303652,4598.450040730593,2519.9572113812787,3028.5930899052514,4055.0745000456623,2232.110019799087,13824.148122438355,2994.710894056735,3293.909920711187,3345.1772810867583,1501.795529987443,3830.6376521803654,1363.5410717755708,9306.72076145856,11376.600742020548,2308.322166119292,930.7558252326485,321.89762836735156,7927.084447509018,6894.707326286758,917.3335900949772,42043.57092344749,678.0346307325342,0.0
1797,329.26624139063927,1027.7550771166668,2218.2049888710044,365.9757138259132,5542.352157303652,4737.515720730593,2454.9550013812786,2973.647049905251,4068.7181100456614,2317.7880597990866,13813.221222438357,2962.0043740567353,3329.724940711187,3374.225131086758,1534.775729987443,3831.160552180366,1448.732481775571,9130.027831458561,11503.646802020548,2302.6061361192924,995.6655852326485,354.51836836735157,7955.112267509018,6588.393406286758,923.7162800949773,41359.57946344749,703.7584107325342,0.0
1798,323.86087139063926,1010.1857671166666,2169.7149088710044,372.13921382591326,5191.0585473036535,4667.388810730593,2340.1970313812785,2866.973799905251,3926.851410045662,2317.1070897990867,13316.609992438358,2799.9175840567354,3264.497070711187,3284.154701086758,1516.350399987443,3717.937242180365,1463.898101775571,8797.317401458562,11141.944642020548,2225.8062461192917,991.9391652326485,355.59599836735157,7668.001097509018,6361.9065762867585,893.4736700949773,39443.08107344749,702.3428807325344,0.0
1799,303.46109139063924,1013.7152271166666,2179.644378871005,354.73195382591325,5249.469197303653,4601.275050730594,2238.583531381279,2964.7832199052514,3906.962010045662,2449.6892097990867,14140.297222438356,2736.9751640567356,3215.173920711187,3580.327071086758,1507.635309987443,3703.9673521803657,1430.2852917755708,8894.222071458562,10736.163892020548,2140.409186119292,946.1729252326484,335.8658983673516,7708.942977509019,6545.033526286758,876.3200600949772,39632.62011344748,686.0760107325342,0.0
1800,279.2089513906393,960.9243671166665,2050.7371488710046,329.7653038259133,4937.3841573036525,4347.463930730593,2053.917891381279,2839.020409905251,3618.9816400456616,2392.917659799087,13447.456552438356,2552.922964056735,3065.6979007111872,3477.021081086758,1422.600919987443,3498.9711621803654,1334.2703217755707,8296.773271458562,10002.800322020548,1979.3588261192922,873.3528252326485,309.5043183673516,7210.658297509018,6126.6890162867585,819.7140300949773,37255.19101344749,632.4130507325343,0.0
1801,234.0655613906393,831.0864371166666,1770.7228988710044,269.07584382591324,4365.658517303653,3855.1423307305936,1802.2404713812787,2524.696389905251,3114.270880045662,2132.8619397990865,11991.710982438357,2216.068504056735,2765.772600711187,3090.960201086758,1252.2523599874428,3026.8432421803655,1169.7020717755709,7302.145571458561,8862.45632202055,1719.6988761192922,742.6441252326484,255.85701836735163,6330.080027509019,5432.180026286758,719.7228900949772,32823.39099344749,540.2939107325342,0.0
1802,218.70481139063926,783.3420571166666,1677.2745288710046,245.28014382591326,4134.819567303653,3661.5958307305937,1730.5473613812785,2428.5595199052514,2878.4014000456623,1995.631229799087,11519.373432438357,2086.4419240567354,2636.653450711187,2941.5644310867583,1177.746789987443,2842.3785121803653,1099.5464717755708,6990.197141458561,8574.560982020548,1630.4769761192922,687.3289852326484,232.82804836735158,5997.4771775090185,5245.201686286759,676.5632800949771,31390.558163447487,494.86933073253425,0.0
1803,201.94017139063925,740.8069071166666,1569.8330488710046,222.3160238259133,3909.200507303653,3475.4299307305932,1647.9794913812786,2320.861389905251,2679.430820045662,1910.0016497990866,10995.137832438355,1975.5956440567352,2522.0092107111873,2825.937061086758,1107.048809987443,2675.3253521803654,1036.1460117755707,6658.998701458561,8121.091582020548,1537.8331161192923,634.4298452326484,213.69436836735161,5671.525097509018,4983.290766286758,643.7091200949773,29800.551303447486,456.29058073253424,0.0
1804,190.00936139063927,705.7981471166667,1474.0116588710048,206.96767382591324,3727.926817303653,3316.0920507305937,1571.3601213812785,2217.934579905251,2532.702380045662,1826.377689799087,10498.598622438356,1888.5336440567353,2428.303100711187,2684.338471086758,1055.408719987443,2521.9630921803655,983.8711417755708,6346.665041458562,7736.725082020548,1476.180246119292,595.2104052326483,200.90937836735162,5415.546867509019,4747.901906286758,616.0279800949772,28413.83888344749,425.75109073253424,0.0
1805,187.45673139063925,706.2029671166666,1483.7207488710046,200.77053382591325,3829.068567303653,3312.1000807305936,1561.2318613812788,2266.485199905251,2579.3104800456617,1841.847779799087,10855.334902438355,1915.6220540567351,2428.704870711187,2754.498481086758,1051.397079987443,2512.6146521803653,959.0792017755708,6484.876721458561,7846.663832020548,1481.7351361192923,586.2709352326485,196.12254836735158,5479.512397509019,4890.704506286758,622.1023900949773,29080.753163447487,418.16010073253426,0.0
1806,186.67137139063925,702.3081871166667,1492.7452988710047,198.86684382591326,3881.4200573036533,3321.099380730594,1601.8115713812788,2309.0876399052513,2642.0994800456615,1832.9633797990869,11164.823982438356,1959.2288440567352,2459.405760711187,2781.2973310867583,1042.577089987443,2523.863922180365,935.7273317755707,6653.828661458561,8011.1211320205475,1501.1494761192923,588.8952252326484,191.3530683673516,5558.679637509019,5057.409846286758,633.5405900949772,30067.48500344749,420.2405807325342,0.0
1807,193.04765139063926,743.2863571166667,1564.4268988710046,205.23811382591325,4143.4241573036525,3449.6577907305937,1703.4123113812786,2427.412789905251,2901.498060045662,1853.7298897990868,11945.139592438356,2135.859494056735,2579.9021307111875,2893.064661086758,1097.102619987443,2616.6937821803654,952.1792517755707,7157.392851458561,8503.552142020548,1612.0040861192924,619.5878852326483,193.8392083673516,5930.4517575090185,5403.573176286758,671.3788700949772,32347.81613344749,451.4793507325342,0.0
1808,229.10462139063927,882.6186271166667,1739.9689488710046,229.40681382591325,4692.607017303653,3893.6632607305937,1913.3032413812787,2692.744549905251,3299.247710045662,1976.0925097990869,13138.894802438355,2512.033614056735,2873.689480711187,3212.937871086758,1247.563119987443,2912.8812921803656,1096.547941775571,8233.559511458563,9430.047662020546,1859.4779861192924,715.1347352326484,222.6600083673516,6643.913407509019,6132.365276286758,751.6859500949772,36265.287503447486,535.5350607325342,0.0
1809,313.79882139063926,1176.1135571166667,2330.1707788710046,342.29589382591325,6027.267897303653,4870.099900730593,2397.7418413812784,3428.270609905251,4337.155850045662,2503.1920297990864,16469.049832438355,3304.996324056735,3523.0824407111872,4185.234841086758,1615.0084999874427,3810.191382180365,1427.858461775571,10773.885241458562,12049.890042020546,2333.804246119292,1007.7680852326484,321.1287083673516,8433.124797509017,8024.756886286759,960.6299000949772,46231.44021344749,742.0084007325343,0.0
1810,320.44314139063925,1237.8083871166666,2415.226688871004,360.5861638259133,6443.280957303653,5011.1609307305935,2419.152971381279,3627.9765899052513,4552.900660045662,2651.8881597990867,17273.033632438353,3480.851184056735,3662.494280711187,4519.020401086758,1674.400669987443,4169.202142180365,1443.4826317755708,11224.306451458562,12731.637602020548,2544.232116119292,1039.4871252326484,330.8281883673516,8711.644967509017,8317.875376286756,1002.1770200949773,48006.696983447495,781.5845407325343,0.0
1811,331.4450613906393,1243.2084471166668,2520.898408871005,366.91569382591325,6600.875387303653,5031.862070730594,2553.7594513812787,3746.3157699052513,4580.088250045662,2642.7569997990868,17751.343622438355,3596.010864056735,3661.226420711187,4600.009361086759,1696.786409987443,4331.434372180365,1437.5420917755707,11497.430371458562,13315.653932020548,2795.490426119292,1053.1899252326484,330.21775836735156,8844.174037509016,8745.989616286757,1021.9725400949773,49853.96695344749,768.6934007325342,0.0
1812,343.30736139063924,1277.9517871166668,2627.3899188710047,391.25455382591326,6742.406187303653,5163.032980730593,2651.897171381279,3784.726159905251,4641.935780045663,2677.7191797990868,17763.932422438356,3670.144054056735,3645.3384807111875,4610.802351086758,1728.7830199874427,4472.076792180365,1475.4020017755706,11548.465821458562,13838.661002020548,2929.503816119292,1088.8432652326483,345.00335836735155,9034.941327509017,8763.055866286757,1043.4684800949772,50815.14163344749,764.6801407325343,0.0
1813,318.1874513906393,1174.8797971166669,2463.0835188710043,359.39588382591324,6456.6980973036525,4844.782520730593,2588.6404113812787,3578.563919905251,4320.606610045662,2502.322379799087,16616.823342438354,3454.726964056735,3456.930160711187,4264.997321086758,1601.6703699874427,4181.638982180365,1356.2890817755708,10482.912971458562,13131.933542020548,2818.043506119292,989.8714652326483,314.2070983673516,8250.346627509018,7820.1586662867585,980.3962200949771,47481.88044344749,693.2116307325342,0.0
1814,325.19065139063923,1166.0519671166667,2429.7325088710045,367.9820338259133,6287.711577303652,4868.938000730593,2582.8359613812786,3555.6919899052514,4301.203570045662,2450.9024997990864,16378.198692438358,3517.885524056735,3551.664460711187,4178.108661086759,1599.5660099874428,4093.1067421803655,1387.8029817755707,10676.957571458563,12900.630422020547,2700.798266119292,982.9695252326484,329.27946836735157,8185.895177509019,7929.552926286758,962.5280300949771,47467.872613447485,699.3217007325343,0.0
1815,331.37504139063924,1213.1793971166667,2486.3402188710047,376.9271838259133,6435.642787303654,4933.656660730593,2576.3456413812787,3655.5169999052514,4470.569710045662,2573.1849097990867,17108.951102438354,3648.2009940567355,3617.6977507111874,4474.419061086759,1635.319989987443,4184.727482180365,1435.0917417755707,11099.127681458562,13090.800572020547,2650.089046119292,1026.7566352326483,343.0628083673515,8478.751117509019,8363.506166286757,986.9645200949773,48589.45961344749,725.0828007325342,0.0
1816,329.6013113906393,1214.5476571166666,2463.6029888710045,371.03740382591326,6413.6768573036525,4887.965660730593,2590.866491381279,3627.2074899052514,4425.390180045662,2564.2619797990865,17115.028952438355,3630.308314056735,3615.4523207111874,4469.615981086758,1616.6049199874428,4240.738882180365,1420.4271817755707,11027.795051458561,12848.161702020549,2765.844966119292,1017.7591552326484,339.1604283673516,8449.466807509018,8273.817356286758,976.0742200949771,48095.07756344749,729.9363107325343,0.0
1817,331.6773413906393,1203.3694171166667,2493.1935188710045,379.20432382591326,6396.464677303653,4987.219910730593,2579.7055213812787,3654.294409905251,4479.900950045662,2591.8320397990865,17188.222482438356,3633.6297140567353,3636.7530107111875,4469.945091086758,1636.176939987443,4268.646932180365,1433.8959217755707,11096.185511458563,12765.494192020547,2810.401586119292,1041.9150652326484,347.63738836735155,8603.080747509019,8312.991776286757,987.2926900949772,48179.42593344749,739.1168207325343,0.0
1818,298.96325139063924,1116.0519471166667,2356.7819188710046,355.0564038259132,6194.701097303653,4749.8153807305935,2517.9967013812784,3511.5582199052515,4306.9442900456625,2484.9446197990865,16466.739022438353,3378.883704056735,3473.321390711187,4257.181371086758,1558.162449987443,4141.119672180364,1339.150181775571,10674.560431458562,12193.811142020548,2593.175136119292,966.4924252326483,317.60772836735157,8318.339787509018,8122.726576286758,958.2809800949773,46533.18865344748,700.2428607325343,0.0
1819,319.4026713906393,1108.3954671166666,2400.4829788710044,357.65911382591327,6385.880077303653,4871.711230730593,2592.5065513812783,3469.1070099052513,4278.457020045663,2474.7613397990867,16238.674252438355,3347.493774056735,3494.2802607111876,3964.368621086758,1578.697889987443,4153.636622180365,1379.4618117755708,10355.542511458561,12261.566502020547,2549.187066119292,981.7789052326484,312.61360836735156,8603.374837509018,8036.982566286759,981.8959100949772,46486.862963447486,706.1701507325342,0.0
1820,317.46568139063925,1009.8509671166665,2187.397008871005,343.28468382591325,5772.389187303652,4598.450040730593,2519.9572113812787,3028.5930899052514,4055.0745000456623,2232.110019799087,13824.148122438355,2994.710894056735,3293.909920711187,3345.1772810867583,1501.795529987443,3830.6376521803654,1363.5410717755708,9306.72076145856,11376.600742020548,2308.322166119292,930.7558252326485,321.89762836735156,7927.084447509018,6894.707326286758,917.3335900949772,42043.57092344749,678.0346307325342,0.0
1821,329.26624139063927,1027.7550771166668,2218.2049888710044,365.9757138259132,5542.352157303652,4737.515720730593,2454.9550013812786,2973.647049905251,4068.7181100456614,2317.7880597990866,13813.221222438357,2962.0043740567353,3329.724940711187,3374.225131086758,1534.775729987443,3831.160552180366,1448.732481775571,9130.027831458561,11503.646802020548,2302.6061361192924,995.6655852326485,354.51836836735157,7955.112267509018,6588.393406286758,923.7162800949773,41359.57946344749,703.7584107325342,0.0
1822,323.86087139063926,1010.1857671166666,2169.7149088710044,372.13921382591326,5191.0585473036535,4667.388810730593,2340.1970313812785,2866.973799905251,3926.851410045662,2317.1070897990867,13316.609992438358,2799.9175840567354,3264.497070711187,3284.154701086758,1516.350399987443,3717.937242180365,1463.898101775571,8797.317401458562,11141.944642020548,2225.8062461192917,991.9391652326485,355.59599836735157,7668.001097509018,6361.9065762867585,893.4736700949773,39443.08107344749,702.3428807325344,0.0
