Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1217,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1218,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1219,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1220,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1221,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1222,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1223,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1224,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1225,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1226,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1227,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1228,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1229,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1230,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1231,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1232,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1233,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1234,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1235,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1236,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1237,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1238,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1239,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1240,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1241,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1242,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1243,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1244,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1245,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1246,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1247,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1248,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1249,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1250,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1251,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1252,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1253,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1254,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1255,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1256,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1257,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1258,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1259,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1260,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1261,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1262,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1263,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1264,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1265,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1266,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1267,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1268,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1269,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1270,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1271,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1272,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1273,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1274,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1275,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1276,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1277,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1278,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1279,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1280,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1281,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1282,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1283,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1284,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1285,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1286,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1287,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1288,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1289,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1290,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1291,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1292,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1293,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1294,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1295,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1296,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1297,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1298,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1299,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1300,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1301,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1302,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1303,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1304,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1305,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1306,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1307,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1308,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1309,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1310,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1311,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1312,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1313,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1314,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1315,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1316,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1317,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1318,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1319,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1320,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1321,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1322,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1323,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1324,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1325,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1326,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1327,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1328,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1329,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1330,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1331,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1332,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1333,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1334,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1335,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1336,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1337,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1338,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1339,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1340,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1341,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1342,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1343,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1344,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1345,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1346,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1347,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1348,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1349,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1350,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1351,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1352,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1353,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1354,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1355,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1356,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1357,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1358,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1359,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1360,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1361,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1362,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1363,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1364,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1365,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1366,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1367,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1368,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1369,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1370,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1371,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1372,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1373,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1374,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1375,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1376,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1377,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1378,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1379,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1380,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1381,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1382,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1383,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1384,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1385,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1386,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1387,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1388,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1389,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1390,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1391,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1392,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1393,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1394,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1395,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1396,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1397,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1398,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1399,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1400,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1401,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1402,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1403,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1404,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1405,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1406,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1407,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1408,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1409,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1410,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1411,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1412,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1413,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1414,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1415,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1416,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1417,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1418,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1419,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1420,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1421,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1422,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1423,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1424,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1425,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1426,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1427,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1428,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1429,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1430,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1431,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1432,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1433,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1434,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1435,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1436,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1437,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1438,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1439,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1440,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1441,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1442,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1443,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1444,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1445,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1446,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1447,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1448,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1449,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1450,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1451,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1452,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1453,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1454,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1455,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1456,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1457,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1458,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1459,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1460,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1461,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1462,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1463,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1464,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1465,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1466,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1467,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1468,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1469,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1470,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1471,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1472,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1473,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1474,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1475,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1476,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1477,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1478,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1479,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1480,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1481,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1482,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1483,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1484,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1485,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1486,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1487,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1488,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1489,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1490,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1491,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1492,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1493,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1494,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1495,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1496,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1497,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1498,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1499,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1500,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1501,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1502,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1503,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1504,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1505,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1506,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1507,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1508,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1509,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1510,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1511,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1512,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1513,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1514,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1515,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1516,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1517,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1518,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1519,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1520,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1521,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1522,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1523,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1524,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1525,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1526,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1527,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1528,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1529,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1530,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1531,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1532,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1533,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1534,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1535,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1536,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1537,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1538,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1539,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1540,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1541,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1542,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1543,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1544,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1545,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1546,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1547,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1548,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1549,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1550,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1551,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1552,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1553,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1554,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1555,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1556,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1557,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1558,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1559,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1560,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1561,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1562,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1563,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1564,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1565,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1566,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1567,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1568,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1569,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1570,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1571,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1572,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1573,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1574,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1575,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1576,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1577,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1578,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1579,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1580,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1581,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1582,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1583,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1584,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1585,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1586,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1587,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1588,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1589,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1590,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1591,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1592,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1593,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1594,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1595,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1596,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1597,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1598,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1599,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1600,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1601,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1602,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1603,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1604,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1605,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1606,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1607,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1608,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1609,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1610,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1611,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1612,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
1613,28.58,25.33,9.21,18.42,11.3,29.23,41.48,65.68
