Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
739,166.14337662222601,577.6303844473745,1366.6759151453198,172.10353460792237,3488.067606464612,2377.2699618722604,1085.1111799173514,2360.87839239669,2364.9833294704335,1237.2746816813926,10371.274602503425,1742.2845430333334,2119.135527029452,2029.0175119755706,861.7396238378996,2214.2472928065067,726.437600870548,5704.681647713927,7037.9650186575345,1090.2629452203196,544.5470919509931,166.08658102539954,5472.188215139269,4841.318061901484,510.62184498515984,24983.715411317353,383.3772543114155,0.0
740,169.105836622226,526.2572544473745,1205.3976951453196,174.2633346079224,3064.421356464612,2236.0735018722603,1045.3764999173516,2040.9135923966894,2143.8273494704335,1073.5809616813926,8368.302392503425,1590.8387730333334,2005.5908570294519,1590.6831119755707,817.6063638378996,2039.1609628065069,730.5247908705478,4937.130507713928,6426.800698657535,1013.7656552203197,524.1835519509931,174.16630102539952,4928.2466351392695,4100.570641901484,470.5584349851598,21595.816141317348,370.92158431141553,0.0
741,193.53606662222603,580.7102344473744,1295.6120651453195,203.55871460792238,3227.633426464612,2479.84097187226,1092.8341199173517,2132.6377423966896,2323.345159470434,1188.7582616813927,8774.552602503425,1724.8292230333334,2118.8847270294523,1681.4434819755704,919.5746438378994,2243.4790628065066,816.0000308705479,5110.498677713927,6899.639248657534,1119.9130752203196,603.1001719509932,208.88060102539956,5234.80905513927,4269.075471901484,519.3188349851598,22654.05104131735,417.33926431141555,0.0
742,198.18638662222602,590.3735444473745,1302.0384051453198,211.1217946079224,3209.4416364646117,2523.58101187226,1078.9593299173516,2131.8669123966897,2338.681169470434,1218.9060716813926,8770.022712503423,1731.0860230333335,2133.135997029452,1686.6348119755708,940.6393038378995,2271.2979428065073,837.2317808705479,5083.238187713927,6912.499818657534,1134.3612752203196,619.1868519509932,217.52284102539954,5235.76842513927,4267.806881901484,525.1717749851599,22442.417971317347,428.1216543114155,0.0
743,187.28101662222602,610.7902844473745,1372.5372251453198,198.8643746079224,3448.7759564646117,2537.1556018722604,1040.8087599173516,2312.3496323966897,2455.4736094704335,1344.4648716813924,10147.060832503425,1763.5278330333335,2169.805207029452,2020.1448819755706,947.2863138378996,2327.300672806507,812.8854408705479,5492.734377713928,7015.893138657535,1134.4206152203196,605.7373119509932,204.16473102539956,5498.029815139269,4651.795781901485,536.4391349851599,24035.82055131735,425.4915543114155,0.0
744,170.33196662222602,577.2518244473745,1294.6669851453198,180.42968460792235,3299.8059564646123,2376.3185518722603,940.6934199173517,2229.7704423966898,2326.9391294704337,1315.4397116813927,9928.832782503425,1659.6629030333334,2090.670697029452,2002.4121019755705,887.2974538378996,2188.1284428065064,757.727350870548,5243.079747713928,6528.718268657535,1056.8556252203198,556.2185219509931,185.15925102539956,5229.32476513927,4440.101811901483,503.81441498515983,22679.717331317348,397.13582431141555,0.0
745,135.609966622226,484.2747644473744,1093.8810351453196,139.29704460792237,2864.037946464612,1995.3512418722603,783.0926299173517,1966.7780123966893,1977.0547194704338,1143.3845616813928,8846.388982503426,1405.0141430333335,1885.4077970294522,1773.6777819755707,737.1234038378994,1828.007392806507,646.283690870548,4595.962227713927,5510.307808657535,877.3054352203197,447.0615819509931,144.0756610253995,4550.783845139269,3859.790051901484,422.3693749851599,19276.150231317348,331.1691543114155,0.0
746,124.07980662222603,453.7743044473744,1043.3958051453199,125.18411460792237,2725.3924264646116,1867.2550118722604,756.2108099173515,1904.5340023966894,1853.5228694704338,1068.0141916813925,8561.365722503426,1323.5162230333333,1818.0775870294522,1699.5966919755706,681.6449938378996,1714.416622806507,606.7147808705479,4454.682747713927,5300.774548657535,817.7636952203196,410.04200195099315,128.29202102539955,4351.1066951392695,3730.1833519014845,393.74217498515986,18532.648761317352,305.84570431141555,0.0
747,111.66149662222603,421.0444544473744,966.0310551453196,110.33937460792237,2561.790736464612,1728.9636318722603,694.7025999173516,1805.8515923966895,1726.8464394704338,1010.9267116813927,8155.140222503424,1233.7760730333332,1742.8949670294523,1621.6909719755704,627.1790838378995,1582.8442528065068,566.3934408705479,4211.825887713927,4901.556618657535,753.3063752203196,369.6678719509931,113.76678102539954,4099.07464513927,3508.020961901484,365.3823949851598,17224.58928131735,281.6466543114155,0.0
748,102.72637662222603,392.5440744473744,892.3232351453197,99.66286460792237,2407.772126464612,1613.3250818722602,638.9714199173516,1703.5742723966896,1617.1746994704338,955.6711916813927,7699.081702503425,1156.8517730333333,1677.094267029452,1526.1999119755708,584.2196638378996,1464.9734028065068,535.368790870548,3959.319817713927,4538.819158657535,702.3453352203197,337.79291195099313,103.50991102539955,3869.7649751392696,3286.311711901484,341.11367498515983,15933.54925131735,262.2197243114155,0.0
749,100.41987662222603,396.59669444737443,911.6108651453196,96.34689460792238,2478.165336464612,1618.73235187226,636.8843499173516,1751.4812223966894,1651.753859470434,977.4899216813925,8044.154062503424,1171.8109130333335,1685.835177029452,1598.9647619755708,584.0383038378995,1476.2726528065068,525.3653408705479,4083.1139777139265,4608.329988657534,705.4907852203197,334.8276119509932,99.85396102539953,3944.6292351392694,3396.3091519014843,345.1443449851598,16465.66890131735,260.3168543114155,0.0
750,98.94071662222602,393.5756144473745,911.4098251453197,94.31213460792237,2482.2939364646118,1611.7721518722603,639.4960299173516,1759.0273323966894,1659.8864394704337,972.9378216813926,8123.002022503425,1176.3976230333335,1686.1604970294522,1605.6325319755706,578.0235238378996,1470.7830128065068,515.1746908705479,4113.881337713928,4617.169058657535,704.6295952203196,331.47198195099315,97.33996102539955,3956.30361513927,3429.001831901484,345.25407498515983,16631.786731317352,258.3424843114155,0.0
751,101.13879662222602,401.2443344473744,928.9651951453196,96.33726460792238,2538.1832464646122,1645.5331418722603,657.2481199173516,1782.5020523966894,1712.2081594704339,975.8709016813926,8257.579032503425,1213.2900930333335,1705.9574470294522,1619.9527219755705,590.7450238378997,1495.1300728065069,518.9433508705479,4209.395357713927,4721.6023686575345,725.7986352203197,339.54223195099314,98.85747102539953,4045.12366513927,3500.004191901484,353.9210449851598,17083.34397131735,264.4541943114155,0.0
752,107.77162662222602,418.0777944473744,963.4601151453197,101.68826460792238,2610.5989464646123,1732.6387318722602,697.3867399173516,1819.5765023966894,1767.9978194704338,980.6356516813927,8342.518442503424,1278.0267430333333,1743.8287070294523,1642.7244119755705,615.1698738378996,1546.2728228065068,540.446630870548,4374.922127713928,4923.007908657535,768.5642952203198,355.8646019509932,103.84336102539953,4185.58105513927,3618.988211901484,366.5462249851598,17742.38125131735,275.4579243114155,0.0
753,151.41956662222603,556.7175644473745,1312.9130551453197,154.1572646079224,3329.091716464612,2280.76898187226,973.1018199173516,2303.76500239669,2293.8261194704337,1224.6377216813926,10440.288632503425,1674.5306730333332,2056.2255970294523,2082.4048919755705,817.8272238378996,2078.058162806507,685.0216808705479,5629.950027713928,6701.692558657534,1018.2549852203197,509.75378195099313,151.72766102539953,5288.006505139269,4710.431981901484,483.84052498515985,24019.451071317348,364.3673343114155,0.0
754,145.06058662222603,557.9152644473744,1304.6879151453195,147.5469246079224,3389.5242964646122,2259.6935718722602,918.0331299173516,2323.8460223966895,2324.3690794704335,1266.5341716813928,10759.043002503426,1674.9460730333333,2058.685277029452,2197.8900619755705,811.2695038378996,2078.817692806507,665.059300870548,5675.117757713928,6573.041238657535,1025.2154352203197,495.5161419509932,144.48728102539954,5294.2751851392695,4729.013721901483,483.0431949851598,23922.17472131735,362.15349431141556,0.0
755,149.64161662222602,572.1814444473745,1377.4030351453198,151.66498460792238,3500.826486464612,2312.54592187226,1000.8336299173516,2424.40794239669,2380.9764994704333,1272.7208216813926,11167.912552503425,1730.6133530333334,2095.467057029452,2260.6335019755707,826.5293438378995,2161.9077528065072,673.8338408705479,5949.819057713927,6993.725808657535,1078.0732752203196,511.5293719509931,145.58215102539955,5475.08049513927,4989.396641901484,496.2458849851598,25416.419841317347,367.07704431141553,0.0
756,164.36866662222604,611.6212344473745,1462.7204851453198,170.8605846079224,3677.5560264646124,2474.97636187226,1069.1411799173516,2521.6740723966896,2519.5433694704334,1339.5903516813926,11531.522182503426,1836.8323930333336,2172.322557029452,2333.259491975571,891.0233738378995,2308.928702806507,722.737260870548,6173.565657713927,7439.545958657535,1162.1861252203196,559.6313219509931,163.91492102539954,5747.43960513927,5197.898651901484,529.9800349851598,26723.629621317352,392.9119143114155,0.0
757,146.636296622226,553.3169444473746,1332.6994551453195,150.10084460792237,3412.4534664646117,2249.01585187226,987.9187799173517,2337.1734723966897,2303.6520594704334,1226.8809016813927,10650.287872503426,1678.9364430333333,2049.1672370294523,2142.383201975571,802.4225038378996,2089.5723228065067,663.8725708705479,5669.3044477139265,6798.7361186575345,1062.7095652203197,496.58165195099315,144.04371102539955,5274.7014551392695,4732.109181901485,481.4189649851598,24347.92668131735,354.1461743114155,0.0
758,147.33344662222603,541.2927144473745,1295.1339351453196,152.48149460792237,3291.6986864646124,2218.78034187226,983.1485899173516,2270.7241523966895,2240.216839470434,1183.7598016813924,10198.833632503423,1656.4003230333335,2036.7750770294522,2046.9649819755707,788.9046638378995,2039.782682806507,667.7902708705479,5542.709147713927,6658.1805286575345,1032.1907352203195,488.8519919509931,146.41416102539955,5145.329385139269,4608.042701901483,469.3684949851598,23671.61890131735,350.7968643114155,0.0
759,146.37971662222606,556.9913844473745,1336.7313451453197,151.78748460792238,3406.716246464612,2250.5987718722604,978.0641999173516,2357.1864123966893,2324.599059470434,1247.4940516813926,10822.241162503424,1699.9789430333333,2069.663417029452,2208.5640919755706,801.9536038378995,2090.335812806507,670.1689308705479,5775.684647713927,6775.459148657535,1038.0014052203196,496.7012919509931,145.35952102539952,5308.563975139269,4812.928901901484,480.9413149851598,24558.38964131735,355.6036643114155,0.0
760,143.20028662222603,550.8554544473744,1321.5533251453198,147.6535846079224,3375.301706464612,2215.9259118722603,972.7817699173515,2339.3302323966896,2293.3985494704334,1233.1529016813924,10764.268372503426,1678.7043530333333,2055.3361070294523,2193.8975719755704,788.3071238378996,2073.626382806507,658.6799808705479,5734.206347713927,6680.144648657534,1038.4217052203196,487.27790195099317,141.29549102539954,5263.22271513927,4771.038851901484,473.1817049851598,24309.70678131735,351.4499143114155,0.0
761,153.01085662222604,569.9274944473746,1366.9061751453196,159.6342446079224,3467.913526464612,2326.2519318722602,1007.1254699173516,2396.6645823966896,2379.509719470434,1273.7175416813927,10941.044582503426,1741.0590630333334,2103.704327029452,2223.834811975571,831.1201338378995,2162.4927228065067,688.9226608705479,5850.644777713927,6902.566088657535,1088.8441952203198,519.4002719509932,153.66615102539956,5433.78793513927,4891.251351901485,495.1234349851598,24989.63645131735,370.0026843114155,0.0
762,141.62427662222606,537.4037444473745,1303.5160351453196,147.53183460792238,3333.244286464612,2198.19502187226,983.1663099173517,2317.3125423966894,2266.6924294704336,1205.8030216813927,10490.150552503424,1644.8054530333334,2034.540737029452,2119.120011975571,785.2368638378996,2061.778412806507,651.9637008705479,5659.306767713928,6620.323228657535,1018.3758952203196,483.76196195099317,140.11417102539954,5229.62964513927,4740.904831901484,471.81787498515985,24106.69598131735,349.00899431141556,0.0
763,166.14337662222601,577.6303844473745,1366.6759151453198,172.10353460792237,3488.067606464612,2377.2699618722604,1085.1111799173514,2360.87839239669,2364.9833294704335,1237.2746816813926,10371.274602503425,1742.2845430333334,2119.135527029452,2029.0175119755706,861.7396238378996,2214.2472928065067,726.437600870548,5704.681647713927,7037.9650186575345,1090.2629452203196,544.5470919509931,166.08658102539954,5472.188215139269,4841.318061901484,510.62184498515984,24983.715411317353,383.3772543114155,0.0
764,169.105836622226,526.2572544473745,1205.3976951453196,174.2633346079224,3064.421356464612,2236.0735018722603,1045.3764999173516,2040.9135923966894,2143.8273494704335,1073.5809616813926,8368.302392503425,1590.8387730333334,2005.5908570294519,1590.6831119755707,817.6063638378996,2039.1609628065069,730.5247908705478,4937.130507713928,6426.800698657535,1013.7656552203197,524.1835519509931,174.16630102539952,4928.2466351392695,4100.570641901484,470.5584349851598,21595.816141317348,370.92158431141553,0.0
765,193.53606662222603,580.7102344473744,1295.6120651453195,203.55871460792238,3227.633426464612,2479.84097187226,1092.8341199173517,2132.6377423966896,2323.345159470434,1188.7582616813927,8774.552602503425,1724.8292230333334,2118.8847270294523,1681.4434819755704,919.5746438378994,2243.4790628065066,816.0000308705479,5110.498677713927,6899.639248657534,1119.9130752203196,603.1001719509932,208.88060102539956,5234.80905513927,4269.075471901484,519.3188349851598,22654.05104131735,417.33926431141555,0.0
766,198.18638662222602,590.3735444473745,1302.0384051453198,211.1217946079224,3209.4416364646117,2523.58101187226,1078.9593299173516,2131.8669123966897,2338.681169470434,1218.9060716813926,8770.022712503423,1731.0860230333335,2133.135997029452,1686.6348119755708,940.6393038378995,2271.2979428065073,837.2317808705479,5083.238187713927,6912.499818657534,1134.3612752203196,619.1868519509932,217.52284102539954,5235.76842513927,4267.806881901484,525.1717749851599,22442.417971317347,428.1216543114155,0.0
767,187.28101662222602,610.7902844473745,1372.5372251453198,198.8643746079224,3448.7759564646117,2537.1556018722604,1040.8087599173516,2312.3496323966897,2455.4736094704335,1344.4648716813924,10147.060832503425,1763.5278330333335,2169.805207029452,2020.1448819755706,947.2863138378996,2327.300672806507,812.8854408705479,5492.734377713928,7015.893138657535,1134.4206152203196,605.7373119509932,204.16473102539956,5498.029815139269,4651.795781901485,536.4391349851599,24035.82055131735,425.4915543114155,0.0
768,170.33196662222602,577.2518244473745,1294.6669851453198,180.42968460792235,3299.8059564646123,2376.3185518722603,940.6934199173517,2229.7704423966898,2326.9391294704337,1315.4397116813927,9928.832782503425,1659.6629030333334,2090.670697029452,2002.4121019755705,887.2974538378996,2188.1284428065064,757.727350870548,5243.079747713928,6528.718268657535,1056.8556252203198,556.2185219509931,185.15925102539956,5229.32476513927,4440.101811901483,503.81441498515983,22679.717331317348,397.13582431141555,0.0
769,135.609966622226,484.2747644473744,1093.8810351453196,139.29704460792237,2864.037946464612,1995.3512418722603,783.0926299173517,1966.7780123966893,1977.0547194704338,1143.3845616813928,8846.388982503426,1405.0141430333335,1885.4077970294522,1773.6777819755707,737.1234038378994,1828.007392806507,646.283690870548,4595.962227713927,5510.307808657535,877.3054352203197,447.0615819509931,144.0756610253995,4550.783845139269,3859.790051901484,422.3693749851599,19276.150231317348,331.1691543114155,0.0
770,124.07980662222603,453.7743044473744,1043.3958051453199,125.18411460792237,2725.3924264646116,1867.2550118722604,756.2108099173515,1904.5340023966894,1853.5228694704338,1068.0141916813925,8561.365722503426,1323.5162230333333,1818.0775870294522,1699.5966919755706,681.6449938378996,1714.416622806507,606.7147808705479,4454.682747713927,5300.774548657535,817.7636952203196,410.04200195099315,128.29202102539955,4351.1066951392695,3730.1833519014845,393.74217498515986,18532.648761317352,305.84570431141555,0.0
771,111.66149662222603,421.0444544473744,966.0310551453196,110.33937460792237,2561.790736464612,1728.9636318722603,694.7025999173516,1805.8515923966895,1726.8464394704338,1010.9267116813927,8155.140222503424,1233.7760730333332,1742.8949670294523,1621.6909719755704,627.1790838378995,1582.8442528065068,566.3934408705479,4211.825887713927,4901.556618657535,753.3063752203196,369.6678719509931,113.76678102539954,4099.07464513927,3508.020961901484,365.3823949851598,17224.58928131735,281.6466543114155,0.0
772,102.72637662222603,392.5440744473744,892.3232351453197,99.66286460792237,2407.772126464612,1613.3250818722602,638.9714199173516,1703.5742723966896,1617.1746994704338,955.6711916813927,7699.081702503425,1156.8517730333333,1677.094267029452,1526.1999119755708,584.2196638378996,1464.9734028065068,535.368790870548,3959.319817713927,4538.819158657535,702.3453352203197,337.79291195099313,103.50991102539955,3869.7649751392696,3286.311711901484,341.11367498515983,15933.54925131735,262.2197243114155,0.0
773,100.41987662222603,396.59669444737443,911.6108651453196,96.34689460792238,2478.165336464612,1618.73235187226,636.8843499173516,1751.4812223966894,1651.753859470434,977.4899216813925,8044.154062503424,1171.8109130333335,1685.835177029452,1598.9647619755708,584.0383038378995,1476.2726528065068,525.3653408705479,4083.1139777139265,4608.329988657534,705.4907852203197,334.8276119509932,99.85396102539953,3944.6292351392694,3396.3091519014843,345.1443449851598,16465.66890131735,260.3168543114155,0.0
774,98.94071662222602,393.5756144473745,911.4098251453197,94.31213460792237,2482.2939364646118,1611.7721518722603,639.4960299173516,1759.0273323966894,1659.8864394704337,972.9378216813926,8123.002022503425,1176.3976230333335,1686.1604970294522,1605.6325319755706,578.0235238378996,1470.7830128065068,515.1746908705479,4113.881337713928,4617.169058657535,704.6295952203196,331.47198195099315,97.33996102539955,3956.30361513927,3429.001831901484,345.25407498515983,16631.786731317352,258.3424843114155,0.0
775,101.13879662222602,401.2443344473744,928.9651951453196,96.33726460792238,2538.1832464646122,1645.5331418722603,657.2481199173516,1782.5020523966894,1712.2081594704339,975.8709016813926,8257.579032503425,1213.2900930333335,1705.9574470294522,1619.9527219755705,590.7450238378997,1495.1300728065069,518.9433508705479,4209.395357713927,4721.6023686575345,725.7986352203197,339.54223195099314,98.85747102539953,4045.12366513927,3500.004191901484,353.9210449851598,17083.34397131735,264.4541943114155,0.0
776,107.77162662222602,418.0777944473744,963.4601151453197,101.68826460792238,2610.5989464646123,1732.6387318722602,697.3867399173516,1819.5765023966894,1767.9978194704338,980.6356516813927,8342.518442503424,1278.0267430333333,1743.8287070294523,1642.7244119755705,615.1698738378996,1546.2728228065068,540.446630870548,4374.922127713928,4923.007908657535,768.5642952203198,355.8646019509932,103.84336102539953,4185.58105513927,3618.988211901484,366.5462249851598,17742.38125131735,275.4579243114155,0.0
777,151.41956662222603,556.7175644473745,1312.9130551453197,154.1572646079224,3329.091716464612,2280.76898187226,973.1018199173516,2303.76500239669,2293.8261194704337,1224.6377216813926,10440.288632503425,1674.5306730333332,2056.2255970294523,2082.4048919755705,817.8272238378996,2078.058162806507,685.0216808705479,5629.950027713928,6701.692558657534,1018.2549852203197,509.75378195099313,151.72766102539953,5288.006505139269,4710.431981901484,483.84052498515985,24019.451071317348,364.3673343114155,0.0
778,145.06058662222603,557.9152644473744,1304.6879151453195,147.5469246079224,3389.5242964646122,2259.6935718722602,918.0331299173516,2323.8460223966895,2324.3690794704335,1266.5341716813928,10759.043002503426,1674.9460730333333,2058.685277029452,2197.8900619755705,811.2695038378996,2078.817692806507,665.059300870548,5675.117757713928,6573.041238657535,1025.2154352203197,495.5161419509932,144.48728102539954,5294.2751851392695,4729.013721901483,483.0431949851598,23922.17472131735,362.15349431141556,0.0
779,149.64161662222602,572.1814444473745,1377.4030351453198,151.66498460792238,3500.826486464612,2312.54592187226,1000.8336299173516,2424.40794239669,2380.9764994704333,1272.7208216813926,11167.912552503425,1730.6133530333334,2095.467057029452,2260.6335019755707,826.5293438378995,2161.9077528065072,673.8338408705479,5949.819057713927,6993.725808657535,1078.0732752203196,511.5293719509931,145.58215102539955,5475.08049513927,4989.396641901484,496.2458849851598,25416.419841317347,367.07704431141553,0.0
780,164.36866662222604,611.6212344473745,1462.7204851453198,170.8605846079224,3677.5560264646124,2474.97636187226,1069.1411799173516,2521.6740723966896,2519.5433694704334,1339.5903516813926,11531.522182503426,1836.8323930333336,2172.322557029452,2333.259491975571,891.0233738378995,2308.928702806507,722.737260870548,6173.565657713927,7439.545958657535,1162.1861252203196,559.6313219509931,163.91492102539954,5747.43960513927,5197.898651901484,529.9800349851598,26723.629621317352,392.9119143114155,0.0
781,146.636296622226,553.3169444473746,1332.6994551453195,150.10084460792237,3412.4534664646117,2249.01585187226,987.9187799173517,2337.1734723966897,2303.6520594704334,1226.8809016813927,10650.287872503426,1678.9364430333333,2049.1672370294523,2142.383201975571,802.4225038378996,2089.5723228065067,663.8725708705479,5669.3044477139265,6798.7361186575345,1062.7095652203197,496.58165195099315,144.04371102539955,5274.7014551392695,4732.109181901485,481.4189649851598,24347.92668131735,354.1461743114155,0.0
782,147.33344662222603,541.2927144473745,1295.1339351453196,152.48149460792237,3291.6986864646124,2218.78034187226,983.1485899173516,2270.7241523966895,2240.216839470434,1183.7598016813924,10198.833632503423,1656.4003230333335,2036.7750770294522,2046.9649819755707,788.9046638378995,2039.782682806507,667.7902708705479,5542.709147713927,6658.1805286575345,1032.1907352203195,488.8519919509931,146.41416102539955,5145.329385139269,4608.042701901483,469.3684949851598,23671.61890131735,350.7968643114155,0.0
783,146.37971662222606,556.9913844473745,1336.7313451453197,151.78748460792238,3406.716246464612,2250.5987718722604,978.0641999173516,2357.1864123966893,2324.599059470434,1247.4940516813926,10822.241162503424,1699.9789430333333,2069.663417029452,2208.5640919755706,801.9536038378995,2090.335812806507,670.1689308705479,5775.684647713927,6775.459148657535,1038.0014052203196,496.7012919509931,145.35952102539952,5308.563975139269,4812.928901901484,480.9413149851598,24558.38964131735,355.6036643114155,0.0
784,143.20028662222603,550.8554544473744,1321.5533251453198,147.6535846079224,3375.301706464612,2215.9259118722603,972.7817699173515,2339.3302323966896,2293.3985494704334,1233.1529016813924,10764.268372503426,1678.7043530333333,2055.3361070294523,2193.8975719755704,788.3071238378996,2073.626382806507,658.6799808705479,5734.206347713927,6680.144648657534,1038.4217052203196,487.27790195099317,141.29549102539954,5263.22271513927,4771.038851901484,473.1817049851598,24309.70678131735,351.4499143114155,0.0
785,153.01085662222604,569.9274944473746,1366.9061751453196,159.6342446079224,3467.913526464612,2326.2519318722602,1007.1254699173516,2396.6645823966896,2379.509719470434,1273.7175416813927,10941.044582503426,1741.0590630333334,2103.704327029452,2223.834811975571,831.1201338378995,2162.4927228065067,688.9226608705479,5850.644777713927,6902.566088657535,1088.8441952203198,519.4002719509932,153.66615102539956,5433.78793513927,4891.251351901485,495.1234349851598,24989.63645131735,370.0026843114155,0.0
786,141.62427662222606,537.4037444473745,1303.5160351453196,147.53183460792238,3333.244286464612,2198.19502187226,983.1663099173517,2317.3125423966894,2266.6924294704336,1205.8030216813927,10490.150552503424,1644.8054530333334,2034.540737029452,2119.120011975571,785.2368638378996,2061.778412806507,651.9637008705479,5659.306767713928,6620.323228657535,1018.3758952203196,483.76196195099317,140.11417102539954,5229.62964513927,4740.904831901484,471.81787498515985,24106.69598131735,349.00899431141556,0.0
787,166.14337662222601,577.6303844473745,1366.6759151453198,172.10353460792237,3488.067606464612,2377.2699618722604,1085.1111799173514,2360.87839239669,2364.9833294704335,1237.2746816813926,10371.274602503425,1742.2845430333334,2119.135527029452,2029.0175119755706,861.7396238378996,2214.2472928065067,726.437600870548,5704.681647713927,7037.9650186575345,1090.2629452203196,544.5470919509931,166.08658102539954,5472.188215139269,4841.318061901484,510.62184498515984,24983.715411317353,383.3772543114155,0.0
788,169.105836622226,526.2572544473745,1205.3976951453196,174.2633346079224,3064.421356464612,2236.0735018722603,1045.3764999173516,2040.9135923966894,2143.8273494704335,1073.5809616813926,8368.302392503425,1590.8387730333334,2005.5908570294519,1590.6831119755707,817.6063638378996,2039.1609628065069,730.5247908705478,4937.130507713928,6426.800698657535,1013.7656552203197,524.1835519509931,174.16630102539952,4928.2466351392695,4100.570641901484,470.5584349851598,21595.816141317348,370.92158431141553,0.0
789,193.53606662222603,580.7102344473744,1295.6120651453195,203.55871460792238,3227.633426464612,2479.84097187226,1092.8341199173517,2132.6377423966896,2323.345159470434,1188.7582616813927,8774.552602503425,1724.8292230333334,2118.8847270294523,1681.4434819755704,919.5746438378994,2243.4790628065066,816.0000308705479,5110.498677713927,6899.639248657534,1119.9130752203196,603.1001719509932,208.88060102539956,5234.80905513927,4269.075471901484,519.3188349851598,22654.05104131735,417.33926431141555,0.0
790,198.18638662222602,590.3735444473745,1302.0384051453198,211.1217946079224,3209.4416364646117,2523.58101187226,1078.9593299173516,2131.8669123966897,2338.681169470434,1218.9060716813926,8770.022712503423,1731.0860230333335,2133.135997029452,1686.6348119755708,940.6393038378995,2271.2979428065073,837.2317808705479,5083.238187713927,6912.499818657534,1134.3612752203196,619.1868519509932,217.52284102539954,5235.76842513927,4267.806881901484,525.1717749851599,22442.417971317347,428.1216543114155,0.0
791,187.28101662222602,610.7902844473745,1372.5372251453198,198.8643746079224,3448.7759564646117,2537.1556018722604,1040.8087599173516,2312.3496323966897,2455.4736094704335,1344.4648716813924,10147.060832503425,1763.5278330333335,2169.805207029452,2020.1448819755706,947.2863138378996,2327.300672806507,812.8854408705479,5492.734377713928,7015.893138657535,1134.4206152203196,605.7373119509932,204.16473102539956,5498.029815139269,4651.795781901485,536.4391349851599,24035.82055131735,425.4915543114155,0.0
792,170.33196662222602,577.2518244473745,1294.6669851453198,180.42968460792235,3299.8059564646123,2376.3185518722603,940.6934199173517,2229.7704423966898,2326.9391294704337,1315.4397116813927,9928.832782503425,1659.6629030333334,2090.670697029452,2002.4121019755705,887.2974538378996,2188.1284428065064,757.727350870548,5243.079747713928,6528.718268657535,1056.8556252203198,556.2185219509931,185.15925102539956,5229.32476513927,4440.101811901483,503.81441498515983,22679.717331317348,397.13582431141555,0.0
793,135.609966622226,484.2747644473744,1093.8810351453196,139.29704460792237,2864.037946464612,1995.3512418722603,783.0926299173517,1966.7780123966893,1977.0547194704338,1143.3845616813928,8846.388982503426,1405.0141430333335,1885.4077970294522,1773.6777819755707,737.1234038378994,1828.007392806507,646.283690870548,4595.962227713927,5510.307808657535,877.3054352203197,447.0615819509931,144.0756610253995,4550.783845139269,3859.790051901484,422.3693749851599,19276.150231317348,331.1691543114155,0.0
794,124.07980662222603,453.7743044473744,1043.3958051453199,125.18411460792237,2725.3924264646116,1867.2550118722604,756.2108099173515,1904.5340023966894,1853.5228694704338,1068.0141916813925,8561.365722503426,1323.5162230333333,1818.0775870294522,1699.5966919755706,681.6449938378996,1714.416622806507,606.7147808705479,4454.682747713927,5300.774548657535,817.7636952203196,410.04200195099315,128.29202102539955,4351.1066951392695,3730.1833519014845,393.74217498515986,18532.648761317352,305.84570431141555,0.0
795,111.66149662222603,421.0444544473744,966.0310551453196,110.33937460792237,2561.790736464612,1728.9636318722603,694.7025999173516,1805.8515923966895,1726.8464394704338,1010.9267116813927,8155.140222503424,1233.7760730333332,1742.8949670294523,1621.6909719755704,627.1790838378995,1582.8442528065068,566.3934408705479,4211.825887713927,4901.556618657535,753.3063752203196,369.6678719509931,113.76678102539954,4099.07464513927,3508.020961901484,365.3823949851598,17224.58928131735,281.6466543114155,0.0
796,102.72637662222603,392.5440744473744,892.3232351453197,99.66286460792237,2407.772126464612,1613.3250818722602,638.9714199173516,1703.5742723966896,1617.1746994704338,955.6711916813927,7699.081702503425,1156.8517730333333,1677.094267029452,1526.1999119755708,584.2196638378996,1464.9734028065068,535.368790870548,3959.319817713927,4538.819158657535,702.3453352203197,337.79291195099313,103.50991102539955,3869.7649751392696,3286.311711901484,341.11367498515983,15933.54925131735,262.2197243114155,0.0
797,100.41987662222603,396.59669444737443,911.6108651453196,96.34689460792238,2478.165336464612,1618.73235187226,636.8843499173516,1751.4812223966894,1651.753859470434,977.4899216813925,8044.154062503424,1171.8109130333335,1685.835177029452,1598.9647619755708,584.0383038378995,1476.2726528065068,525.3653408705479,4083.1139777139265,4608.329988657534,705.4907852203197,334.8276119509932,99.85396102539953,3944.6292351392694,3396.3091519014843,345.1443449851598,16465.66890131735,260.3168543114155,0.0
