Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO,Unnamed: 28
1781,118.36140947101599,486.29460188607305,1075.8569192811647,126.06160229132419,2823.3112126187216,2187.3449800353883,862.3085739531964,1769.3444402484015,1911.4156017065065,1318.7363092365297,8607.442969240867,1290.1442294206622,1935.97326341758,2003.7285709486302,698.4712253948629,1734.674467910274,664.658652627169,4645.832348884589,5143.971880200913,887.855338510959,391.19036653356164,119.90035457256849,4206.0475738777395,3594.8906820327625,409.7285937158676,19826.369391128996,296.02165522031964,0.0
1782,116.80469947101598,482.36194188607305,1075.9566892811645,123.37250229132421,2834.1611026187215,2182.255610035388,871.6140639531964,1783.1192902484017,1929.8508517065068,1312.1052192365298,8731.362429240868,1303.286699420662,1940.41877341758,2012.1873009486303,691.178375394863,1731.650587910274,648.8235326271689,4702.85167888459,5179.400630200913,890.7459885109589,388.04530653356164,116.6257445725685,4231.57637387774,3657.6647120327625,411.8581337158676,20150.322291128996,294.2163452203197,0.0
1783,119.29859947101598,494.37544188607313,1104.7816292811647,126.0484322913242,2929.323192618722,2232.360650035388,903.2512639531963,1822.146570248402,2021.7736317065066,1315.68866923653,8982.885889240868,1364.310459420662,1976.83422341758,2043.33949094863,708.8692953948629,1764.365867910274,653.9255226271689,4876.321538884589,5342.992420200913,924.2407985109589,399.48047653356167,117.61587457256849,4377.82788387774,3773.8834220327626,425.1136537158676,20935.787051128995,304.61314522031967,0.0
1784,130.18330947101597,529.574181886073,1166.1315092811644,134.26673229132416,3079.4604726187217,2380.2740900353883,972.7545139531964,1894.3860902484016,2133.353571706507,1334.8860392365298,9244.842449240869,1476.348939420662,2055.24774341758,2116.9877009486304,751.695615394863,1851.6454779102742,695.3304326271689,5198.558628884589,5657.129260200913,996.9457685109588,427.66356653356166,125.5233245725685,4622.96357387774,3992.880972032762,447.94030371586757,22118.162971128997,327.10420522031967,0.0
1785,179.24139947101597,690.554001886073,1586.0259392811647,201.87889229132418,3874.0492026187217,3028.4930200353883,1291.1257739531964,2399.660160248402,2754.5938217065072,1660.0712192365297,11501.511749240866,1915.060609420662,2427.68524341758,2686.6971409486305,969.852725394863,2425.5863579102743,889.699112627169,6657.086548884588,7485.914710200914,1272.0228885109589,606.6404965335616,181.80702457256848,5822.69528387774,5163.543802032763,573.4627937158675,28912.605701128996,435.88357522031964,0.0
1786,174.88888947101597,701.512671886073,1586.9015492811643,198.4431722913242,3993.2370426187217,3037.313020035388,1247.9814939531964,2451.833550248402,2818.068161706507,1729.86265923653,11908.181979240868,1950.3951494206622,2453.7778334175796,2849.7064209486302,974.3734553948628,2484.1209879102744,871.6411326271689,6781.317068884589,7502.126060200913,1312.8035185109588,598.8820065335617,176.6710445725685,5883.748703877739,5223.149092032762,580.3336237158676,29218.548171128998,440.5866852203196,0.0
1787,180.78649947101596,715.670751886073,1669.0787292811644,201.45754229132422,4108.265102618721,3087.428570035388,1339.5672139531964,2549.4036202484017,2868.8998217065073,1733.9991292365298,12321.741019240868,2010.1300294206621,2478.1977934175798,2918.4187209486304,992.5818353948629,2581.423587910274,875.763342627169,7055.4573288845895,7938.451860200914,1399.406778510959,614.3115965335617,177.4064345725685,6046.917863877739,5544.651132032763,595.1510937158675,30713.826711128997,441.1442752203196,0.0
1788,194.67470947101597,753.9876118860731,1770.1146792811646,225.3897422913242,4275.626572618721,3258.7567000353883,1418.5348939531964,2633.829480248402,3005.0705717065075,1807.3625392365298,12624.209999240868,2106.1202494206623,2548.1600734175795,2993.0878609486304,1048.4902653948632,2717.988967910274,935.0500226271689,7255.259688884589,8374.912040200912,1486.3916185109588,662.6153365335616,195.95178457256847,6311.25895387774,5688.527592032762,624.4044037158676,31982.03544112899,464.39186522031963,0.0
1789,176.471509471016,690.3373918860731,1622.0439092811644,199.5546422913242,4025.6974926187213,3006.014670035388,1335.0237339531966,2453.2031802484016,2768.383261706507,1666.0805392365298,11715.351959240867,1946.548289420662,2410.0798334175797,2756.9026809486304,960.439825394863,2494.861907910274,857.002392627169,6662.1496888845895,7759.310830200913,1391.0835085109588,592.9477465335616,174.4679545725685,5789.16164387774,5185.883662032763,577.4171537158675,29451.968961128994,418.9138852203197,0.0
1790,178.44406947101598,679.229141886073,1584.4178192811644,203.8418522913242,3895.5157126187214,2981.9289200353883,1330.1149239531962,2394.410030248402,2709.257931706507,1611.60035923653,11294.214969240868,1937.805189420662,2415.2812734175795,2656.8670509486305,949.8804653948629,2440.282777910274,866.446922627169,6582.593978884589,7613.901250200913,1346.909118510959,585.3075365335617,179.3539645725685,5670.99809387774,5099.834212032763,564.8169237158676,28851.501041128995,417.4558352203197,0.0
1791,178.75876947101597,700.1074718860731,1627.3235692811645,204.62864229132418,4009.6422526187216,3023.1832500353885,1324.8852639531963,2482.828670248402,2809.0191017065067,1701.5810292365297,11937.896889240867,1997.2431294206622,2452.9551934175797,2856.8166909486304,966.8135753948629,2503.2280479102737,874.9882026271689,6852.648758884589,7742.157930200913,1347.3486285109589,599.1201165335617,180.51701457256848,5854.791783877739,5342.034732032763,578.8963337158676,29828.350031128997,424.8042452203197,0.0
1792,175.70497947101597,695.5808118860731,1608.6085192811645,199.2143122913242,3980.4513726187215,2983.856340035388,1322.2921839531964,2464.619590248402,2772.9650617065067,1685.3327792365299,11892.379349240866,1976.8422694206622,2438.7160834175797,2840.1606909486304,953.772535394863,2500.530727910274,859.734172627169,6806.288588884589,7627.704100200914,1366.3328185109588,589.3471765335618,176.2418645725685,5811.740123877739,5303.619902032763,570.9995337158676,29536.491821128995,421.7109652203196,0.0
1793,183.94639947101595,707.7959418860731,1659.1057292811645,213.11593229132419,4053.5217726187216,3100.171470035388,1352.9412839531963,2515.970720248402,2859.623791706507,1729.39466923653,12047.046809240866,2025.2045894206622,2486.69799341758,2870.4696509486303,989.190055394863,2572.476827910274,894.720982627169,6911.466478884589,7781.823020200914,1410.9790785109587,621.2833865335617,188.1535045725685,5983.23900387774,5382.601732032763,589.1638937158675,30120.782371128997,440.3683352203197,0.0
1794,169.76063947101596,668.6423918860731,1577.8162892811647,196.41364229132418,3917.1000326187213,2945.379390035388,1321.5330039531964,2432.1389502484017,2733.346371706507,1643.1472192365297,11545.610919240868,1906.518909420662,2398.56392341758,2734.119560948631,944.5313653948631,2473.944757910274,840.8448026271689,6684.8111288845885,7466.986680200913,1322.1533285109588,578.2485065335617,171.60381457256847,5761.17642387774,5266.8847220327625,567.9338437158676,29113.521751128996,415.29498522031963,0.0
1795,194.10446947101596,702.143301886073,1656.6763792811644,222.8908822913242,4098.6589626187215,3127.7759500353886,1428.0196839531961,2461.792670248402,2826.005321706507,1666.8093692365296,11417.260459240866,1981.065599420662,2488.81479341758,2604.88476094863,1008.672435394863,2595.8866979102745,929.628382627169,6671.60658888459,7793.445220200913,1369.083938510959,635.7045565335617,194.0352245725685,6031.74835387774,5299.188272032763,602.7028637158675,29855.550281128995,449.31670522031965,0.0
1796,196.88048947101598,642.2443818860729,1488.5728492811645,224.57062229132418,3658.786772618722,2954.406960035388,1383.6977339531963,2128.307540248402,2613.214901706507,1449.5308992365299,9356.880009240867,1796.5636494206622,2368.9958934175797,2100.78712094863,960.229375394863,2396.6376579102744,936.8273826271688,5852.682478884589,7155.278960200913,1261.7197585109586,612.7520865335617,203.7144745725685,5480.143473877739,4452.552012032763,558.4376937158677,26253.954761128996,437.6082752203197,0.0
1797,218.664379471016,687.6325018860731,1587.0746392811645,260.2122022913242,3737.3642726187218,3198.9033000353884,1419.3342239531964,2188.036400248402,2773.150441706507,1578.9239592365298,9701.755489240868,1892.870209420662,2483.8124434175797,2202.5890509486303,1040.6463553948631,2555.910447910274,1045.963312627169,5959.36086888459,7533.018070200914,1339.216008510959,693.8207865335615,239.8896345725685,5739.199703877739,4446.992182032763,594.4569437158676,27003.547281128995,485.6759052203197,0.0
1798,221.48388947101597,692.004561886073,1587.9248992811645,270.0673322913242,3653.662922618722,3229.499200035388,1389.3460439531964,2168.201040248402,2761.2092917065074,1611.0194892365298,9615.221869240868,1868.777709420662,2488.93812341758,2196.6894609486303,1052.1690253948632,2556.698597910274,1073.7019226271689,5879.898298884589,7476.037160200913,1335.8868985109589,708.1292265335617,248.1897445725685,5685.5074338777395,4380.649382032763,592.0222937158676,26484.515821128996,496.28599522031965,0.0
1799,209.33937947101597,712.187341886073,1641.2221892811644,255.1807522913242,3860.7237226187217,3236.642050035388,1338.6391239531963,2334.110480248402,2851.389091706507,1777.2254492365298,10891.675449240867,1890.1719894206622,2508.1711634175795,2557.2388309486305,1058.5873553948632,2612.192447910274,1042.813072627169,6245.197428884589,7505.128600200913,1330.6374585109586,688.0339865335617,233.6490945725685,5904.07091387774,4756.994892032762,599.8419337158676,27927.356281128996,490.22270522031965,0.0
1800,191.18551947101597,676.4256318860731,1542.6978092811646,233.3263222913242,3683.5329326187216,3049.891950035388,1218.7516939531963,2249.0641202484017,2687.407161706507,1745.33411923653,10590.787729240868,1779.890789420662,2413.42795341758,2521.7251009486304,997.291145394863,2470.322797910274,970.5994526271691,5932.153578884589,7002.620430200913,1244.5459385109589,632.8489765335617,212.98994457256848,5589.75826387774,4528.159342032763,564.9391337158676,26431.220091128995,456.31111522031966,0.0
1801,155.139039471016,578.8853918860731,1303.1335292811643,181.5574822913242,3231.7522226187216,2622.510850035388,1036.3546039531964,1985.7794302484017,2291.622541706507,1531.1305892365299,9455.503069240867,1523.322089420662,2177.54942341758,2233.4474709486303,852.5771353948629,2104.835707910274,827.189462627169,5216.451798884589,6018.518620200914,1061.3596385109588,516.4424165335618,168.78545457256848,4867.91223387774,3993.9710820327623,485.4924137158676,22827.109641128995,381.80042522031965,0.0
1802,143.24254947101596,546.324851886073,1236.8698992811644,162.2671922913242,3076.2162126187213,2471.3358700353883,996.1708339531964,1917.784800248402,2139.739641706507,1431.8761192365296,9136.026869240866,1435.232259420662,2090.45742341758,2133.8966709486303,797.311945394863,1983.7735379102742,772.2231026271688,5039.346418884589,5808.665770200913,1001.1972685109589,474.36471653356165,151.12096457256848,4632.53730387774,3894.1377720327623,455.9852037158676,21903.078451128997,350.14487522031965,0.0
1803,130.14096947101598,512.3634718860731,1144.8495692811646,143.6568222913242,2903.4780726187214,2314.559810035388,928.1897439531964,1821.2435702484017,1994.7211317065066,1361.3107492365298,8714.498059240866,1346.823679420662,2004.2351334175798,2039.59787094863,742.372775394863,1849.601957910274,720.200152627169,4779.781828884589,5418.801230200914,934.408168510959,430.2261965335617,135.25756457256847,4365.91698387774,3683.6174820327624,428.66049371586763,20549.898241128994,322.10430522031965,0.0
1804,120.76261947101598,482.68284188607316,1060.0222292811643,130.6615522913242,2746.9128826187216,2182.481230035388,866.3722139531964,1722.1554502484018,1875.3276117065068,1291.4126592365296,8260.895099240868,1271.997879420662,1931.23755341758,1925.9711009486302,699.394645394863,1725.884717910274,680.186482627169,4515.585678884589,5068.372720200913,882.6065285109589,395.82189653356164,124.0802045725685,4134.12672387774,3470.453542032762,404.9615737158676,19249.076791128995,299.7559952203197,0.0
1805,118.36140947101599,486.29460188607305,1075.8569192811647,126.06160229132419,2823.3112126187216,2187.3449800353883,862.3085739531964,1769.3444402484015,1911.4156017065065,1318.7363092365297,8607.442969240867,1290.1442294206622,1935.97326341758,2003.7285709486302,698.4712253948629,1734.674467910274,664.658652627169,4645.832348884589,5143.971880200913,887.855338510959,391.19036653356164,119.90035457256849,4206.0475738777395,3594.8906820327625,409.7285937158676,19826.369391128996,296.02165522031964,0.0
1806,116.80469947101598,482.36194188607305,1075.9566892811645,123.37250229132421,2834.1611026187215,2182.255610035388,871.6140639531964,1783.1192902484017,1929.8508517065068,1312.1052192365298,8731.362429240868,1303.286699420662,1940.41877341758,2012.1873009486303,691.178375394863,1731.650587910274,648.8235326271689,4702.85167888459,5179.400630200913,890.7459885109589,388.04530653356164,116.6257445725685,4231.57637387774,3657.6647120327625,411.8581337158676,20150.322291128996,294.2163452203197,0.0
1807,119.29859947101598,494.37544188607313,1104.7816292811647,126.0484322913242,2929.323192618722,2232.360650035388,903.2512639531963,1822.146570248402,2021.7736317065066,1315.68866923653,8982.885889240868,1364.310459420662,1976.83422341758,2043.33949094863,708.8692953948629,1764.365867910274,653.9255226271689,4876.321538884589,5342.992420200913,924.2407985109589,399.48047653356167,117.61587457256849,4377.82788387774,3773.8834220327626,425.1136537158676,20935.787051128995,304.61314522031967,0.0
1808,130.18330947101597,529.574181886073,1166.1315092811644,134.26673229132416,3079.4604726187217,2380.2740900353883,972.7545139531964,1894.3860902484016,2133.353571706507,1334.8860392365298,9244.842449240869,1476.348939420662,2055.24774341758,2116.9877009486304,751.695615394863,1851.6454779102742,695.3304326271689,5198.558628884589,5657.129260200913,996.9457685109588,427.66356653356166,125.5233245725685,4622.96357387774,3992.880972032762,447.94030371586757,22118.162971128997,327.10420522031967,0.0
1809,179.24139947101597,690.554001886073,1586.0259392811647,201.87889229132418,3874.0492026187217,3028.4930200353883,1291.1257739531964,2399.660160248402,2754.5938217065072,1660.0712192365297,11501.511749240866,1915.060609420662,2427.68524341758,2686.6971409486305,969.852725394863,2425.5863579102743,889.699112627169,6657.086548884588,7485.914710200914,1272.0228885109589,606.6404965335616,181.80702457256848,5822.69528387774,5163.543802032763,573.4627937158675,28912.605701128996,435.88357522031964,0.0
1810,174.88888947101597,701.512671886073,1586.9015492811643,198.4431722913242,3993.2370426187217,3037.313020035388,1247.9814939531964,2451.833550248402,2818.068161706507,1729.86265923653,11908.181979240868,1950.3951494206622,2453.7778334175796,2849.7064209486302,974.3734553948628,2484.1209879102744,871.6411326271689,6781.317068884589,7502.126060200913,1312.8035185109588,598.8820065335617,176.6710445725685,5883.748703877739,5223.149092032762,580.3336237158676,29218.548171128998,440.5866852203196,0.0
1811,180.78649947101596,715.670751886073,1669.0787292811644,201.45754229132422,4108.265102618721,3087.428570035388,1339.5672139531964,2549.4036202484017,2868.8998217065073,1733.9991292365298,12321.741019240868,2010.1300294206621,2478.1977934175798,2918.4187209486304,992.5818353948629,2581.423587910274,875.763342627169,7055.4573288845895,7938.451860200914,1399.406778510959,614.3115965335617,177.4064345725685,6046.917863877739,5544.651132032763,595.1510937158675,30713.826711128997,441.1442752203196,0.0
1812,194.67470947101597,753.9876118860731,1770.1146792811646,225.3897422913242,4275.626572618721,3258.7567000353883,1418.5348939531964,2633.829480248402,3005.0705717065075,1807.3625392365298,12624.209999240868,2106.1202494206623,2548.1600734175795,2993.0878609486304,1048.4902653948632,2717.988967910274,935.0500226271689,7255.259688884589,8374.912040200912,1486.3916185109588,662.6153365335616,195.95178457256847,6311.25895387774,5688.527592032762,624.4044037158676,31982.03544112899,464.39186522031963,0.0
1813,176.471509471016,690.3373918860731,1622.0439092811644,199.5546422913242,4025.6974926187213,3006.014670035388,1335.0237339531966,2453.2031802484016,2768.383261706507,1666.0805392365298,11715.351959240867,1946.548289420662,2410.0798334175797,2756.9026809486304,960.439825394863,2494.861907910274,857.002392627169,6662.1496888845895,7759.310830200913,1391.0835085109588,592.9477465335616,174.4679545725685,5789.16164387774,5185.883662032763,577.4171537158675,29451.968961128994,418.9138852203197,0.0
1814,178.44406947101598,679.229141886073,1584.4178192811644,203.8418522913242,3895.5157126187214,2981.9289200353883,1330.1149239531962,2394.410030248402,2709.257931706507,1611.60035923653,11294.214969240868,1937.805189420662,2415.2812734175795,2656.8670509486305,949.8804653948629,2440.282777910274,866.446922627169,6582.593978884589,7613.901250200913,1346.909118510959,585.3075365335617,179.3539645725685,5670.99809387774,5099.834212032763,564.8169237158676,28851.501041128995,417.4558352203197,0.0
1815,178.75876947101597,700.1074718860731,1627.3235692811645,204.62864229132418,4009.6422526187216,3023.1832500353885,1324.8852639531963,2482.828670248402,2809.0191017065067,1701.5810292365297,11937.896889240867,1997.2431294206622,2452.9551934175797,2856.8166909486304,966.8135753948629,2503.2280479102737,874.9882026271689,6852.648758884589,7742.157930200913,1347.3486285109589,599.1201165335617,180.51701457256848,5854.791783877739,5342.034732032763,578.8963337158676,29828.350031128997,424.8042452203197,0.0
1816,175.70497947101597,695.5808118860731,1608.6085192811645,199.2143122913242,3980.4513726187215,2983.856340035388,1322.2921839531964,2464.619590248402,2772.9650617065067,1685.3327792365299,11892.379349240866,1976.8422694206622,2438.7160834175797,2840.1606909486304,953.772535394863,2500.530727910274,859.734172627169,6806.288588884589,7627.704100200914,1366.3328185109588,589.3471765335618,176.2418645725685,5811.740123877739,5303.619902032763,570.9995337158676,29536.491821128995,421.7109652203196,0.0
1817,183.94639947101595,707.7959418860731,1659.1057292811645,213.11593229132419,4053.5217726187216,3100.171470035388,1352.9412839531963,2515.970720248402,2859.623791706507,1729.39466923653,12047.046809240866,2025.2045894206622,2486.69799341758,2870.4696509486303,989.190055394863,2572.476827910274,894.720982627169,6911.466478884589,7781.823020200914,1410.9790785109587,621.2833865335617,188.1535045725685,5983.23900387774,5382.601732032763,589.1638937158675,30120.782371128997,440.3683352203197,0.0
1818,169.76063947101596,668.6423918860731,1577.8162892811647,196.41364229132418,3917.1000326187213,2945.379390035388,1321.5330039531964,2432.1389502484017,2733.346371706507,1643.1472192365297,11545.610919240868,1906.518909420662,2398.56392341758,2734.119560948631,944.5313653948631,2473.944757910274,840.8448026271689,6684.8111288845885,7466.986680200913,1322.1533285109588,578.2485065335617,171.60381457256847,5761.17642387774,5266.8847220327625,567.9338437158676,29113.521751128996,415.29498522031963,0.0
1819,194.10446947101596,702.143301886073,1656.6763792811644,222.8908822913242,4098.6589626187215,3127.7759500353886,1428.0196839531961,2461.792670248402,2826.005321706507,1666.8093692365296,11417.260459240866,1981.065599420662,2488.81479341758,2604.88476094863,1008.672435394863,2595.8866979102745,929.628382627169,6671.60658888459,7793.445220200913,1369.083938510959,635.7045565335617,194.0352245725685,6031.74835387774,5299.188272032763,602.7028637158675,29855.550281128995,449.31670522031965,0.0
1820,196.88048947101598,642.2443818860729,1488.5728492811645,224.57062229132418,3658.786772618722,2954.406960035388,1383.6977339531963,2128.307540248402,2613.214901706507,1449.5308992365299,9356.880009240867,1796.5636494206622,2368.9958934175797,2100.78712094863,960.229375394863,2396.6376579102744,936.8273826271688,5852.682478884589,7155.278960200913,1261.7197585109586,612.7520865335617,203.7144745725685,5480.143473877739,4452.552012032763,558.4376937158677,26253.954761128996,437.6082752203197,0.0
1821,218.664379471016,687.6325018860731,1587.0746392811645,260.2122022913242,3737.3642726187218,3198.9033000353884,1419.3342239531964,2188.036400248402,2773.150441706507,1578.9239592365298,9701.755489240868,1892.870209420662,2483.8124434175797,2202.5890509486303,1040.6463553948631,2555.910447910274,1045.963312627169,5959.36086888459,7533.018070200914,1339.216008510959,693.8207865335615,239.8896345725685,5739.199703877739,4446.992182032763,594.4569437158676,27003.547281128995,485.6759052203197,0.0
1822,221.48388947101597,692.004561886073,1587.9248992811645,270.0673322913242,3653.662922618722,3229.499200035388,1389.3460439531964,2168.201040248402,2761.2092917065074,1611.0194892365298,9615.221869240868,1868.777709420662,2488.93812341758,2196.6894609486303,1052.1690253948632,2556.698597910274,1073.7019226271689,5879.898298884589,7476.037160200913,1335.8868985109589,708.1292265335617,248.1897445725685,5685.5074338777395,4380.649382032763,592.0222937158676,26484.515821128996,496.28599522031965,0.0
1823,209.33937947101597,712.187341886073,1641.2221892811644,255.1807522913242,3860.7237226187217,3236.642050035388,1338.6391239531963,2334.110480248402,2851.389091706507,1777.2254492365298,10891.675449240867,1890.1719894206622,2508.1711634175795,2557.2388309486305,1058.5873553948632,2612.192447910274,1042.813072627169,6245.197428884589,7505.128600200913,1330.6374585109586,688.0339865335617,233.6490945725685,5904.07091387774,4756.994892032762,599.8419337158676,27927.356281128996,490.22270522031965,0.0
1824,191.18551947101597,676.4256318860731,1542.6978092811646,233.3263222913242,3683.5329326187216,3049.891950035388,1218.7516939531963,2249.0641202484017,2687.407161706507,1745.33411923653,10590.787729240868,1779.890789420662,2413.42795341758,2521.7251009486304,997.291145394863,2470.322797910274,970.5994526271691,5932.153578884589,7002.620430200913,1244.5459385109589,632.8489765335617,212.98994457256848,5589.75826387774,4528.159342032763,564.9391337158676,26431.220091128995,456.31111522031966,0.0
1825,168.56879947101598,612.6307118860731,1365.3259592811646,187.16437229132418,3491.854422618722,2733.9493400353886,1108.9289939531964,2101.9320502484015,2494.617551706507,1587.41547923653,9814.836719240868,1676.229589420662,2283.1247834175797,2412.9766409486306,900.3523253948629,2232.062027910274,858.648392627169,5552.998128884588,6295.561670200914,1174.218298510959,545.1264065335616,174.89226457256848,5139.06923387774,4313.554932032763,518.5272137158676,24568.711681128992,412.1119452203197,0.0
1826,156.31247947101596,577.095771886073,1298.0049792811644,168.6628422913242,3337.5487626187214,2584.240070035388,1065.0258539531962,2033.8622302484018,2314.373731706507,1491.9091492365296,9455.381129240866,1570.850549420662,2193.9592234175793,2300.2884109486304,843.2621653948629,2126.145377910274,801.7873226271689,5334.534208884588,6070.298730200914,1101.4152785109588,501.3066165335616,158.88408457256847,4879.171543877739,4174.021672032763,488.1343237158676,23514.329261128994,379.3345652203197,0.0
1827,142.91302947101596,542.8461718860731,1200.5138792811645,150.5349022913242,3132.106862618722,2423.533730035388,983.4608539531964,1928.2890302484018,2156.823721706507,1420.8086092365297,9005.948759240868,1471.224559420662,2106.59858341758,2194.70734094863,788.3223653948629,1978.4593379102741,740.0228726271689,5048.386918884589,5689.254400200913,1038.917418510959,455.8647165335616,142.60157457256847,4582.25391387774,3937.5794620327624,458.83584371586755,22027.652651128992,349.60786522031964,0.0
1828,133.37331947101598,514.457651886073,1117.6038292811645,137.2180822913242,2974.0328026187217,2283.0141300353885,916.1657939531964,1825.6108702484019,2030.9453217065068,1345.2426092365297,8537.783669240867,1389.828979420662,2029.42937341758,2073.9970109486303,741.826045394863,1850.502327910274,702.3968226271688,4767.442538884589,5331.071550200913,982.4906785109589,420.6280965335616,130.29186457256847,4328.98851387774,3719.0051320327625,433.8075837158676,20629.490571128998,326.35889522031965,0.0
1829,130.01092947101597,515.196271886073,1130.2251292811645,132.4067722913242,3038.1767826187215,2279.6458100353884,918.3882339531964,1870.8925602484019,2053.997501706507,1365.3368692365298,8876.023269240866,1402.091229420662,2021.12503341758,2143.8626209486306,736.823495394863,1861.745747910274,684.3157826271689,4879.8325488845885,5388.156880200913,979.617048510959,418.57234653356164,125.04829457256851,4386.543553877739,3829.7962920327623,436.7655137158676,21115.629511128995,320.73765522031965,0.0
1830,127.30744947101599,507.3266618860731,1124.6532492811643,129.96279229132418,3039.731942618722,2266.9652100353883,912.3347239531963,1869.864610248402,2059.224381706507,1355.9242292365298,8936.085309240867,1403.8789694206619,2013.8719434175798,2145.90150094863,732.0160253948629,1845.410587910274,669.574942627169,4918.647438884589,5400.442580200913,975.160768510959,414.1734765335616,120.8850645725685,4387.886073877739,3876.658122032762,436.2099737158676,21262.206641128992,315.80317522031964,0.0
1831,129.16505947101598,514.583961886073,1138.7890892811645,130.57293229132418,3093.5566426187215,2294.214900035388,938.4178639531964,1889.7175402484017,2107.379261706507,1358.0237492365297,9094.451269240868,1449.7654694206622,2036.40859341758,2147.1196509486304,737.357005394863,1860.884857910274,673.5862226271689,5016.589768884589,5509.434100200913,994.5511485109589,419.87135653356165,121.66164457256849,4478.62101387774,3928.381662032762,442.2553337158676,21701.913561128993,318.00334522031966,0.0
1832,134.70749947101598,538.0580718860731,1181.3317592811645,137.54432229132416,3184.150172618721,2402.275090035388,971.5423239531964,1931.0690102484018,2202.488281706507,1365.0513692365298,9261.704989240869,1542.431039420662,2090.89029341758,2160.27361094863,762.060345394863,1895.5993579102742,699.9118326271689,5216.94623888459,5706.122140200913,1052.3748685109588,438.8971765335616,127.2838745725685,4624.99321387774,4039.9296920327624,458.6542637158676,22493.216831128993,334.11431522031967,0.0
1833,179.76833947101593,689.535011886073,1587.6980092811643,201.1995822913242,3969.156982618722,3004.7618000353878,1251.6854039531963,2405.2831302484014,2760.440181706507,1665.6677192365296,11409.909199240868,1951.474199420662,2430.3335434175797,2675.43994094863,965.835255394863,2433.5809579102743,878.1899726271689,6550.404008884589,7461.399560200914,1317.2299685109588,604.9483565335617,183.95884457256852,5776.98181387774,5148.329202032763,576.7809037158676,28980.701481128996,429.17754522031964,0.0
1834,176.299319471016,697.0865318860731,1588.3569992811645,197.14214229132418,4070.810952618722,3007.8048500353884,1219.5209339531964,2460.926670248402,2821.331681706507,1723.3557192365297,11860.260619240868,2001.611349420662,2450.75546341758,2833.69809094863,971.627275394863,2462.532787910274,862.526052627169,6701.303608884589,7448.639670200914,1346.234768510959,597.2618165335616,180.10464457256847,5873.403893877739,5238.604772032763,585.6252737158676,29330.790801128995,434.66893522031967,0.0
1835,184.43229947101597,718.187061886073,1680.8328792811644,202.6941222913242,4239.629812618721,3087.912910035388,1314.7934539531964,2582.0802302484017,2905.0240317065072,1750.13985923653,12280.111429240867,2076.316229420662,2505.8182234175797,2925.2549409486305,994.4019653948629,2584.6816879102744,875.5940426271688,7044.711058884589,7943.019660200914,1425.3419085109588,619.0737765335617,182.31810457256847,6115.85705387774,5589.116892032764,606.2439937158676,31062.227751128994,441.53962522031964,0.0
1836,198.53618947101597,759.8804318860731,1786.3485092811645,227.93142229132425,4439.161952618721,3278.471190035388,1389.6778339531966,2680.3983702484015,3072.080441706507,1828.2635192365299,12666.719649240868,2169.545769420662,2615.58641341758,3034.8188009486303,1054.027615394863,2751.0284679102742,942.092822627169,7324.385008884589,8375.309960200913,1504.4983185109588,671.2719765335618,200.5348945725685,6404.90377387774,5788.862822032763,640.5822737158676,32484.346081128995,472.59012522031963,0.0
1837,181.57943947101595,696.0503618860731,1632.8282492811645,201.7679922913242,4162.409342618722,3030.482070035388,1307.4044339531963,2500.069490248402,2868.645701706507,1684.6912892365297,11785.719369240867,1995.593549420662,2490.06647341758,2822.3001409486305,971.622715394863,2555.920857910274,866.0060526271689,6782.424008884589,7793.046870200913,1395.6991085109587,601.8964165335617,177.0132845725685,5953.826273877739,5366.503802032763,592.7740337158677,30181.204421128994,431.3180452203196,0.0
1838,179.21487947101596,679.757301886073,1590.4957592811645,199.11850229132418,4045.0576126187216,2979.059450035388,1308.2979839531965,2417.3756302484016,2775.355111706507,1627.8377092365297,11285.025989240869,1957.285169420662,2460.6153534175796,2704.2097509486302,953.233395394863,2523.5059079102743,862.3236226271689,6581.956718884589,7640.098840200913,1345.8028285109588,599.7305665335617,178.5165245725685,5790.76063387774,5167.538042032763,577.6484237158676,29241.812291128994,419.48287522031967,0.0
1839,180.514429471016,693.105471886073,1620.7542492811644,196.9065622913242,4139.663182618721,3005.2710300353883,1302.2885739531964,2497.4623402484017,2844.388201706507,1711.6931792365297,11839.974199240867,1984.8103394206619,2492.73530341758,2852.12088094863,957.549955394863,2542.0159879102744,857.2752026271689,6759.028728884588,7748.1791202009135,1329.894858510959,603.5475565335618,177.9760345725685,5956.01006387774,5348.583442032763,589.7366237158676,30104.946321128995,419.7257952203197,0.0
