Time_Index,natgas_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1365,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1366,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1367,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1368,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1369,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1370,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1371,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1372,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1373,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1374,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1375,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1376,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1377,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1378,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1379,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1380,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1381,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1382,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1383,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1384,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1385,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1386,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1387,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1388,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1389,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1390,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1391,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1392,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1393,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1394,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1395,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1396,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1397,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1398,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1399,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1400,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1401,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1402,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1403,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1404,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1405,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1406,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1407,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1408,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1409,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1410,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1411,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1412,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1413,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1414,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1415,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1416,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1417,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1418,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1419,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1420,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1421,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1422,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1423,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1424,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1425,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1426,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1427,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1428,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1429,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1430,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1431,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1432,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1433,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1434,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1435,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1436,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1437,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1438,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1439,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1440,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1441,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1442,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1443,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1444,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1445,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1446,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1447,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1448,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1449,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1450,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1451,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1452,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1453,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1454,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1455,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1456,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1457,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1458,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1459,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1460,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1461,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1462,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1463,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1464,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1465,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1466,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1467,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1468,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1469,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1470,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1471,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1472,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1473,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1474,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1475,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1476,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1477,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1478,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1479,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1480,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1481,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1482,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1483,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1484,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1485,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1486,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1487,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1488,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1489,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1490,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1491,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1492,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1493,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1494,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1495,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1496,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1497,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1498,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1499,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1500,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1501,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1502,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1503,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1504,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1505,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1506,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1507,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1508,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1509,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1510,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1511,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1512,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1513,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1514,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1515,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1516,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1517,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1518,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1519,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1520,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1521,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1522,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1523,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1524,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1525,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1526,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1527,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1528,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1529,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1530,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1531,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1532,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1533,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1534,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1535,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1536,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1537,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1538,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1539,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1540,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1541,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1542,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1543,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1544,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1545,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1546,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1547,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1548,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1549,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1550,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1551,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1552,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1553,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1554,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1555,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1556,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1557,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1558,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1559,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1560,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1561,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1562,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1563,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1564,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1565,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1566,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1567,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1568,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1569,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1570,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1571,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1572,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1573,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1574,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1575,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1576,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1577,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1578,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1579,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1580,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1581,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1582,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1583,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1584,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1585,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1586,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1587,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1588,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1589,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1590,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1591,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1592,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1593,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1594,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1595,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1596,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1597,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1598,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1599,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1600,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1601,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1602,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1603,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1604,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1605,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1606,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1607,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1608,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1609,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1610,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1611,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1612,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1613,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1614,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1615,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1616,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1617,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1618,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1619,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1620,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1621,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1622,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1623,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1624,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1625,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1626,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1627,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1628,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1629,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1630,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1631,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1632,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1633,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1634,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1635,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1636,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1637,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1638,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1639,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1640,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1641,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1642,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1643,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1644,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1645,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1646,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1647,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1648,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1649,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1650,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1651,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1652,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1653,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1654,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1655,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1656,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1657,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1658,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1659,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1660,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1661,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1662,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1663,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1664,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1665,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1666,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1667,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1668,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1669,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1670,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1671,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1672,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1673,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1674,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1675,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1676,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1677,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1678,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1679,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1680,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1681,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1682,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1683,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1684,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1685,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1686,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1687,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1688,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1689,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1690,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1691,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1692,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1693,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1694,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1695,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1696,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1697,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1698,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1699,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1700,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1701,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1702,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1703,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1704,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1705,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1706,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1707,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1708,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1709,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1710,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1711,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1712,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1713,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1714,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1715,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1716,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1717,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1718,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1719,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1720,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1721,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1722,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1723,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1724,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1725,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1726,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1727,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1728,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1729,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1730,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1731,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1732,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1733,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1734,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1735,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1736,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1737,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1738,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1739,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1740,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1741,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1742,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1743,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1744,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1745,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1746,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1747,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1748,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1749,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1750,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1751,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1752,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1753,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1754,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1755,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1756,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1757,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1758,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1759,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1760,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1761,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1762,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1763,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1764,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1765,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1766,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1767,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1768,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1769,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1770,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1771,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1772,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1773,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1774,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1775,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1776,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1777,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1778,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1779,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1780,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1781,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1782,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1783,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1784,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1785,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1786,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1787,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1788,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1789,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1790,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1791,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1792,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1793,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1794,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1795,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1796,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1797,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1798,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1799,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1800,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1801,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1802,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1803,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1804,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1805,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1806,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1807,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1808,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1809,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1810,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1811,26.1,12.58,17.41,4.535,22.67,33.81,55.67
1812,26.1,12.58,17.41,4.535,22.67,33.81,55.67
