Time_Index,natgas_price_BR,natgas_LNG_price_BR,coal_price_BR,coal_price_imported,uranium_price_BR,gasoline_fossil_price_BR,diesel_fossil_price_BR,jetfuel_fossil_price_BR
1218,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1219,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1220,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1221,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1222,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1223,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1224,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1225,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1226,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1227,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1228,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1229,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1230,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1231,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1232,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1233,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1234,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1235,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1236,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1237,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1238,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1239,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1240,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1241,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1242,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1243,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1244,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1245,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1246,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1247,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1248,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1249,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1250,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1251,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1252,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1253,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1254,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1255,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1256,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1257,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1258,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1259,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1260,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1261,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1262,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1263,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1264,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1265,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1266,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1267,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1268,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1269,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1270,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1271,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1272,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1273,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1274,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1275,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1276,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1277,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1278,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1279,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1280,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1281,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1282,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1283,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1284,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1285,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1286,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1287,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1288,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1289,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1290,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1291,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1292,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1293,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1294,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1295,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1296,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1297,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1298,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1299,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1300,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1301,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1302,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1303,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1304,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1305,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1306,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1307,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1308,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1309,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1310,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1311,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1312,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1313,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1314,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1315,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1316,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1317,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1318,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1319,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1320,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1321,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1322,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1323,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1324,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1325,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1326,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1327,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1328,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1329,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1330,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1331,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1332,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1333,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1334,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1335,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1336,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1337,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1338,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1339,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1340,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1341,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1342,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1343,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1344,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1345,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1346,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1347,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1348,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1349,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1350,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1351,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1352,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1353,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1354,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1355,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1356,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1357,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1358,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1359,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1360,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1361,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1362,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1363,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1364,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1365,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1366,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1367,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1368,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1369,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1370,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1371,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1372,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1373,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1374,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1375,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1376,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1377,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1378,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1379,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1380,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1381,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1382,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1383,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1384,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1385,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1386,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1387,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1388,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1389,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1390,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1391,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1392,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1393,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1394,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1395,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1396,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1397,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1398,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1399,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1400,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1401,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1402,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1403,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1404,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1405,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1406,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1407,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1408,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1409,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1410,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1411,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1412,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1413,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1414,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1415,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1416,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1417,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1418,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1419,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1420,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1421,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1422,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1423,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1424,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1425,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1426,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1427,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1428,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1429,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1430,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1431,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1432,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1433,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1434,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1435,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1436,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1437,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1438,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1439,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1440,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1441,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1442,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1443,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1444,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1445,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1446,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1447,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1448,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1449,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1450,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1451,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1452,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1453,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1454,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1455,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1456,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1457,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1458,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1459,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1460,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1461,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1462,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1463,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1464,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1465,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1466,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1467,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1468,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1469,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1470,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1471,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1472,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1473,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1474,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1475,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1476,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1477,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1478,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1479,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1480,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1481,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1482,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1483,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1484,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1485,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1486,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1487,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1488,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1489,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1490,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1491,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1492,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1493,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1494,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1495,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1496,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1497,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1498,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1499,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1500,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1501,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1502,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1503,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1504,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1505,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1506,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1507,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1508,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1509,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1510,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1511,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1512,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1513,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1514,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1515,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1516,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1517,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1518,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1519,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1520,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1521,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1522,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1523,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1524,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1525,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1526,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1527,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1528,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1529,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1530,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1531,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1532,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1533,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1534,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1535,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1536,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1537,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1538,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1539,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1540,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1541,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1542,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1543,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1544,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1545,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1546,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1547,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1548,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1549,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1550,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1551,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1552,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1553,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1554,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1555,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1556,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1557,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1558,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1559,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1560,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1561,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1562,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1563,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1564,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1565,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1566,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1567,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1568,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1569,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1570,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1571,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1572,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1573,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1574,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1575,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1576,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1577,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1578,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1579,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1580,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1581,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1582,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1583,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1584,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1585,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1586,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1587,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1588,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1589,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1590,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1591,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1592,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1593,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1594,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1595,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1596,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1597,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1598,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1599,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1600,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1601,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1602,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1603,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1604,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1605,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1606,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1607,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1608,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1609,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1610,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1611,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1612,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1613,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
1614,37.53,129.11,10.88,21.76,8.3,54.62,69.55,81.16
