Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
2108,13355.039999999999,72985.17,12528.41,15547.69,12003.7
2109,13794.719999999998,66882.86,15634.23,17002.33,11644.93
2110,13973.43,61485.850000000006,20949.690000000002,18678.600000000002,11412.09
2111,13892.76,58658.880000000005,24410.6,20032.88,11861.41
2112,15147.83,58542.270000000004,26345.02,20957.46,12086.05
2113,15867.689999999999,60880.75,27237.72,21404.83,12573.829999999998
2114,16152.039999999999,59875.6,27676.64,21230.76,12319.84
2115,15960.300000000001,59710.44,26647.47,20537.05,12301.21
2116,15370.82,58798.81999999999,26194.87,19779.780000000002,12922.53
2117,15640.5,63349.34,24689.18,18327.16,13286.77
2118,16244.419999999998,70647.4,24412.75,16905.77,14882.01
2119,18208.72,83476.0,22431.27,15966.17,16647.440000000002
2120,23547.22,91213.22,24176.07,15963.77,18623.300000000003
2121,22787.550000000003,93349.93,23777.43,16118.74,19189.93
2122,18832.75,94308.4,23669.649999999998,16174.95,19143.6
2123,16695.46,93534.51,23246.449999999997,16042.640000000001,18824.64
2124,16238.39,91511.82999999999,20555.5,16232.84,18660.83
2125,15568.22,86876.37,18596.809999999998,16161.28,17763.16
2126,14845.650000000001,81475.18999999999,17275.42,15742.91,16615.11
2127,14639.36,80756.81,14907.01,15538.22,14071.81
2128,14406.98,80163.12,13550.85,15539.179999999998,12743.580000000002
2129,14703.810000000001,78459.14,13076.47,15544.75,12896.63
2130,14694.900000000001,77833.16,14292.869999999999,15529.009999999998,13384.59
2131,15003.519999999999,79237.67,16862.2,15793.82,14050.169999999998
2132,15487.55,80885.23999999999,22910.59,16254.81,14055.91
2133,16802.11,82051.76000000001,27513.97,17162.68,13356.949999999999
2134,17345.41,84719.43,29557.72,19162.350000000002,13204.49
2135,18192.04,83382.22,31649.44,20836.45,13612.25
2136,19702.31,82911.43000000001,33888.04,22203.73,13977.3
2137,20534.79,80626.97,37630.99,23112.390000000003,14021.23
2138,19803.17,76083.18,38795.66,23288.2,13539.57
2139,20489.890000000003,78533.0,39246.9,22726.58,14080.34
2140,20648.379999999997,83013.24,39044.7,21483.829999999998,15946.94
2141,19672.760000000002,85989.63999999998,39397.07,19851.29,18096.52
2142,21381.500000000004,90648.77,37677.87,18486.26,19032.309999999998
2143,25160.22,94496.67,30409.8,17671.38,19125.15
2144,30077.46,98497.71,28435.6,17837.660000000003,19388.97
2145,26507.010000000002,101147.19,29810.06,19498.79,19710.88
2146,24241.090000000004,101341.11000000002,29555.840000000004,19930.46,19506.69
2147,23113.410000000003,101461.51000000001,29061.35,19727.29,19263.879999999997
2148,20113.11,98762.09,28713.739999999998,19050.43,18798.86
2149,18463.46,91139.98000000001,27826.379999999997,18777.670000000002,16739.52
2150,17305.43,84733.03,26348.44,18705.75,15290.86
2151,16458.74,82082.86,22374.68,18638.79,15189.72
2152,15924.48,80210.61,20519.91,18539.65,14775.289999999999
2153,15728.569999999998,79119.81999999999,19458.559999999998,18368.52,14287.9
2154,15738.18,79050.78,19114.56,18368.6,14616.07
2155,16581.5,80076.79000000001,20143.18,18527.53,15626.11
2156,17358.920000000002,78464.07,27167.84,19517.960000000003,15587.07
2157,17296.3,73925.13,35918.22,21054.72,15588.6
2158,17504.99,77985.55,37712.26,22534.41,15693.64
2159,18355.98,82199.70999999999,37312.6,23728.59,15785.97
2160,19044.11,84509.91,38809.7,24910.23,16122.8
2161,19356.37,85943.18,39718.75,25467.82,16330.51
2162,19047.309999999998,82448.39,39532.97,25519.4,16057.43
2163,18902.379999999997,85632.22,41311.58,25130.91,16359.210000000001
2164,18147.38,88490.54999999999,43195.41,23967.65,16669.809999999998
2165,18230.34,91095.59000000001,42434.19,23286.08,17753.66
2166,20403.170000000002,95155.91999999998,39449.93,21624.04,18325.54
2167,22967.989999999998,98840.83,31325.86,20430.359999999997,18668.510000000002
2168,28146.980000000003,100810.19,29824.989999999998,20100.98,19147.92
2169,26977.14,102333.43999999999,29996.87,20106.49,19120.239999999998
2170,22391.81,103693.44,29954.409999999996,20155.1,19187.96
2171,18828.11,105261.44,29707.04,19899.660000000003,19391.67
2172,18237.47,103126.31999999999,28658.979999999996,19711.1,19002.690000000002
2173,17672.59,94958.76999999999,27645.699999999997,18932.82,16927.37
2174,16584.82,89106.4,23994.87,18571.37,16116.39
2175,16651.91,83669.72,21483.879999999997,18423.33,15918.22
2176,16464.2,79976.16,20114.57,18385.02,15588.580000000002
2177,15919.810000000001,78775.72,19919.800000000003,18380.47,14838.68
2178,15800.3,78649.79999999999,19724.59,18372.73,14719.27
2179,16837.96,79775.22,20380.08,18528.3,15891.45
2180,16794.94,77478.19,28577.34,19448.61,16452.81
2181,15999.39,77939.17,34752.47,20982.16,15951.61
2182,16930.4,82676.76,34929.05,22709.11,16102.92
2183,17658.17,83999.79000000001,35231.75,24143.519999999997,15566.5
2184,18212.78,84952.44,37042.58,25006.510000000002,15873.75
2185,18497.739999999998,84968.07,37843.590000000004,25480.8,16094.689999999999
2186,18614.79,81284.42,36541.71,25293.120000000003,16331.890000000001
2187,19051.5,85108.14,36418.79,24660.84,17425.98
2188,18906.210000000003,89225.51,37051.22,23538.739999999998,18667.68
2189,18974.18,86664.45999999999,40102.159999999996,22738.36,18825.89
2190,21240.71,88003.35,39224.7,21344.27,19076.11
2191,23617.78,93125.56,30326.68,20264.96,19701.88
2192,27635.77,98420.85,28103.37,19989.440000000002,19648.84
2193,27695.11,101197.1,29132.26,17171.83,19726.059999999998
2194,23502.14,103001.27,29046.85,17138.07,19800.5
2195,22803.180000000004,101971.46,29398.14,17415.99,19486.64
2196,20394.55,98588.72,29713.339999999997,17919.85,19057.870000000003
2197,18445.66,91378.37,28203.67,17936.72,17957.77
2198,17013.210000000003,87049.16,23156.42,18278.46,17691.46
2199,16504.219999999998,82928.21,20120.57,18419.04,17208.86
2200,14645.44,81278.76,19633.26,18397.23,16083.99
2201,14300.58,80701.87999999999,19610.73,18408.91,14560.98
2202,14285.619999999999,80999.9,19829.28,18353.879999999997,14434.029999999999
2203,15839.29,79352.03,23092.629999999997,18341.399999999998,15502.38
2204,16894.24,76234.65,31254.45,19230.98,15865.5
2205,16933.23,75586.85,38862.79,20691.21,14078.47
2206,17887.25,78258.91,39212.81,22785.39,14954.4
2207,19074.79,79394.81,37646.86,24339.2,15184.95
2208,20122.429999999997,80132.39,38506.03,25335.33,15614.68
2209,20519.090000000004,80286.69999999998,38816.62,25508.84,15827.529999999999
2210,20365.96,77620.72,36248.759999999995,25319.01,15604.349999999999
2211,20444.39,81631.41,36470.3,24727.11,16538.93
2212,20224.879999999997,84445.42,38638.52,23534.53,17314.86
2213,20447.41,83708.41,41345.38,22653.25,18302.86
2214,22039.359999999997,86908.58,41060.53,20996.79,18736.11
2215,25092.469999999998,91572.58,32762.22,19626.489999999998,19711.63
2216,31412.25,96326.43000000002,29367.14,19265.24,20296.8
2217,28848.730000000003,100308.18,29347.879999999997,19118.4,20651.19
2218,24887.969999999998,100507.06,29373.3,19137.21,20909.59
2219,21871.839999999997,101111.20999999999,29292.03,19144.85,20739.72
2220,21100.46,97563.3,29745.07,18647.88,19693.94
2221,19220.71,90715.7,28782.78,18374.15,18606.3
2222,18558.91,84680.88,25518.85,18451.940000000002,17862.73
2223,16843.97,81344.2,23409.23,18245.84,16595.51
2224,16651.73,80104.92000000001,21265.5,18090.42,16348.84
2225,16716.4,78797.46999999999,20125.010000000002,18033.54,16515.0
2226,16631.55,79487.19,19795.129999999997,18035.37,16674.62
2227,16638.52,80819.81,22259.35,18293.63,16602.28
2228,16977.64,80474.64,28353.03,19083.019999999997,16144.919999999998
2229,17636.41,77093.34,36575.46,20528.6,15703.33
2230,18780.54,82056.37,36247.1,22277.45,16112.080000000002
2231,19673.87,83940.76,35828.729999999996,23806.719999999998,16166.16
2232,20469.94,85682.43999999999,36861.06,24908.3,16980.72
2233,20970.829999999998,86371.37,37427.52,25442.09,17320.690000000002
2234,21050.06,83569.01,35044.69,25175.190000000002,17316.7
2235,20854.68,85173.3,37938.990000000005,24383.21,17045.14
2236,21563.690000000002,85158.14000000001,39887.0,23472.88,17605.07
2237,21353.45,86384.0,40242.38,22484.72,17818.33
2238,21793.35,90525.45,37827.37,21032.410000000003,17737.87
2239,22403.090000000004,97670.88,30272.46,19952.98,19501.04
2240,28879.2,98146.81000000001,29836.25,19781.02,19816.45
2241,28765.15,98192.81,30161.190000000002,19721.21,20223.66
2242,25262.67,98340.43,29875.3,19544.68,20254.65
2243,23248.370000000003,98157.79,29984.9,19279.55,20095.08
2244,22431.780000000002,94217.4,29402.28,19335.43,19924.05
2245,19870.08,92127.66,26890.91,19548.92,18641.07
2246,19524.57,85593.62999999999,23748.24,19560.719999999998,18052.66
2247,18684.46,81497.54,20726.239999999998,19563.75,17948.16
2248,17884.24,78592.94,19159.18,19554.2,17350.3
2249,17138.91,78347.40000000001,18529.64,19550.670000000002,16126.869999999999
2250,15523.939999999999,78336.12,17835.3,19559.53,17001.96
2251,14613.650000000001,78702.04,17153.129999999997,19672.149999999998,17062.56
2252,14842.720000000001,72537.67,20916.35,20355.13,17334.25
2253,14883.33,72047.6,25153.79,21141.52,16547.52
2254,16662.4,72459.91,26592.739999999998,22719.36,16481.71
2255,17906.75,70596.06999999999,27138.97,24137.06,16051.62
2256,19092.86,70036.41,27445.57,25132.35,16482.329999999998
2257,20016.229999999996,70627.55,27642.49,25586.4,17010.11
2258,20414.86,69645.85,27270.85,25212.22,17683.32
2259,19631.84,71199.20999999999,26334.0,24432.03,17659.300000000003
2260,18933.34,72991.15,25604.6,23570.07,17461.93
2261,19092.659999999996,76554.89,24689.510000000002,22440.530000000002,17298.81
2262,18792.69,82423.82,24864.86,21259.36,18771.02
2263,20337.13,88945.31,26341.48,20044.27,19102.05
2264,24913.06,96924.44,27297.93,19541.92,20039.1
2265,25060.97,97201.73000000001,27806.5,19735.44,20080.95
2266,21895.8,94427.81999999999,27444.129999999997,19795.27,20164.6
2267,19807.440000000002,93229.04000000001,25850.329999999998,19777.440000000002,20117.57
2268,19087.510000000002,90819.88999999998,23717.15,19790.15,19518.92
2269,18411.989999999998,86719.96999999999,21822.370000000003,19778.440000000002,18846.170000000002
2270,18676.980000000003,83711.29999999999,17481.440000000002,19566.16,17893.760000000002
2271,18442.300000000003,81984.84999999999,14992.529999999999,19553.489999999998,16269.32
2272,18053.17,79324.68000000002,13140.2,19555.62,15685.66
2273,17740.69,77335.73,12098.349999999999,19546.739999999998,15182.119999999999
2274,17081.050000000003,76373.42,12068.29,19550.52,14910.34
2275,15769.570000000002,74779.17,12263.349999999999,19609.850000000002,14974.83
2276,14710.83,70731.17,14494.439999999999,19901.129999999997,14665.380000000001
2277,15702.55,64139.81,17586.13,21029.43,13506.62
2278,16140.449999999999,61351.67,19844.32,21865.14,13773.720000000001
2279,17077.24,58470.83,21711.629999999997,23423.800000000003,13932.63
2280,18262.379999999997,58256.17,22779.1,24546.739999999998,14549.32
2281,18824.670000000002,60891.990000000005,23321.9,24847.280000000002,14924.26
2282,19220.59,60854.990000000005,23523.260000000002,24482.809999999998,14697.720000000001
2283,18823.71,60456.0,23471.25,23743.340000000004,14370.3
2284,18086.399999999998,62526.94,22909.81,22859.32,14006.15
2285,17724.71,67792.89,22181.449999999997,21740.64,14519.92
2286,16241.73,78040.12,22897.870000000003,20873.19,15841.76
2287,18828.97,90832.84,19795.96,19974.420000000002,18191.620000000003
2288,24367.24,96958.85999999999,23443.760000000002,19553.260000000002,18823.71
2289,24205.17,97901.45000000001,25319.280000000002,19533.8,20130.239999999998
2290,19448.56,99935.68000000001,25605.58,19570.829999999998,20219.14
2291,17749.68,99697.49999999999,25968.71,19564.1,19985.25
2292,17155.47,98102.87000000001,24942.809999999998,19576.25,18966.5
2293,17259.97,93801.9,22460.65,19441.38,18710.19
2294,17626.399999999998,88628.54999999999,18203.67,19498.050000000003,18371.199999999997
2295,18763.260000000002,83878.79,17339.59,18907.670000000002,17594.61
2296,18234.72,82904.31,16630.019999999997,16897.32,17607.82
2297,17691.15,81426.98,16241.099999999999,16868.25,17516.28
2298,17922.18,80902.33,16479.690000000002,16775.09,17543.89
2299,17879.7,81297.02,18913.219999999998,17028.16,17899.16
2300,18246.43,79447.39000000001,25084.53,17837.44,18508.75
2301,18143.03,80176.24,30354.2,20378.63,18197.82
2302,19788.35,84161.90999999999,33187.86,21733.26,19105.47
2303,20274.600000000002,86666.27,35035.53,23663.57,19366.239999999998
2304,21606.820000000003,88439.13,35651.05,25370.19,20136.870000000003
2305,21988.29,89394.85,36674.119999999995,26045.300000000003,20021.9
2306,22112.660000000003,86089.31999999999,37687.2,25960.79,18835.46
2307,23005.629999999997,88351.59999999999,39399.97,25055.17,19161.36
2308,24246.729999999996,90267.73000000001,40505.35,23796.870000000003,18803.64
2309,24467.9,93229.62,41166.11,22181.39,18277.7
2310,26178.57,95776.23999999999,39486.08,20441.95,18182.2
2311,29019.6,97192.20999999999,32528.52,19106.89,19313.83
2312,31534.39,102227.65,28852.09,18696.059999999998,19745.43
2313,26476.03,107075.79999999999,30603.780000000002,18705.129999999997,19716.42
2314,23309.0,109193.96,30889.550000000003,18732.72,19740.4
2315,21517.489999999998,110576.08,30913.03,18774.29,19526.53
2316,21389.08,105722.49,30534.1,18771.309999999998,19141.989999999998
2317,20205.31,98985.74,29641.5,18664.09,18603.14
2318,18991.49,91696.65,27528.94,18452.55,17583.65
2319,17577.19,90598.07,21843.66,18090.71,17370.29
2320,17120.309999999998,88948.21,18052.85,18022.11,17441.42
2321,17331.55,86080.02,18027.519999999997,17956.269999999997,17432.61
2322,17117.43,85650.29,18193.449999999997,17685.420000000002,17345.43
2323,16595.66,86498.35,19957.61,18413.58,17383.33
2324,17183.46,82461.75,28023.16,20090.710000000003,18099.239999999998
2325,18577.44,78510.52,37040.67,21506.85,18041.15
2326,19855.95,82164.39,39095.59,23472.12,18385.489999999998
2327,20229.5,84438.53,38096.759999999995,25309.18,18301.730000000003
2328,20957.13,85998.01000000001,37208.84,26410.11,18659.879999999997
2329,22034.3,84812.84,36359.03,27206.11,18709.79
2330,22315.4,81490.61,34751.75,26971.770000000004,18492.83
2331,22457.649999999998,81677.43000000001,38791.96,26134.37,18240.7
2332,23765.059999999998,82561.38,41207.42,24666.58,17929.46
2333,23361.93,85923.67,40464.9,23048.75,17884.4
2334,23585.63,92656.09000000001,36302.97,21202.41,18316.8
2335,23803.35,96523.26,28904.090000000004,19986.620000000003,19610.44
2336,27162.489999999998,100965.19,26574.969999999998,19916.35,19740.22
2337,25773.719999999998,105687.49,25764.86,20104.480000000003,19439.28
2338,23291.43,105453.42,26287.41,20142.309999999998,19344.8
2339,21613.16,105397.62,25955.839999999997,20107.819999999996,19349.36
2340,19062.68,103551.81,25620.03,19995.8,18923.05
2341,17939.98,97292.1,23485.82,19745.73,17258.32
2342,17334.84,92640.77,20396.96,19654.11,15737.990000000002
2343,17234.59,88362.09999999999,17712.67,19571.76,15418.279999999999
2344,17081.260000000002,85737.18000000001,15123.539999999999,19546.68,15973.92
2345,16651.8,84666.19,14852.880000000001,19499.57,15475.31
2346,16479.58,84501.78,14666.990000000002,19506.41,15891.689999999999
2347,16678.85,83836.45999999999,17649.010000000002,19636.72,16558.71
2348,18054.699999999997,80618.06000000001,24552.68,20367.269999999997,17022.260000000002
2349,19850.660000000003,79260.87,30002.4,21439.63,16615.61
2350,20448.82,81499.05,32760.39,22970.050000000003,16694.04
2351,20275.02,82473.16,33961.37,24420.48,16367.900000000001
2352,21006.29,83661.40000000001,35038.15,25588.44,15485.82
2353,22004.100000000002,84343.74,34719.14,26135.06,15506.07
2354,22016.68,80945.65000000001,33681.13,25976.85,15846.91
2355,21695.25,82668.83,36123.17,25177.84,15762.0
2356,21267.98,82370.42,40243.08,23950.53,15984.59
2357,20854.46,85604.82999999999,41347.6,22712.370000000003,16079.439999999999
2358,22157.899999999998,89898.15,38011.630000000005,21274.269999999997,17393.260000000002
2359,24001.33,92364.09000000001,29613.54,20537.47,18391.95
2360,26145.14,99064.81999999999,27993.04,20268.0,19116.120000000003
2361,24093.9,103162.20000000001,28293.190000000002,20294.27,18917.870000000003
2362,20326.55,105294.70999999999,27314.04,19589.15,19084.870000000003
2363,19164.07,105620.84,26842.03,18671.68,19067.14
2364,18993.039999999997,99672.33,26584.589999999997,18617.72,18830.95
2365,19071.059999999998,93738.53,24109.19,18306.52,18439.65
2366,18665.18,87588.28,20364.42,19599.95,16909.17
2367,18224.09,83865.55,17577.79,19486.97,16325.91
2368,17423.14,82375.63,15793.43,19413.260000000002,15757.48
2369,17157.84,80899.95000000001,15414.560000000001,19352.079999999998,15541.74
2370,17146.18,80484.29999999999,15455.849999999999,19267.95,15643.64
2371,17430.379999999997,82683.32,16578.1,19495.09,16183.85
2372,18369.000000000004,83139.12,22412.86,20588.319999999996,16771.510000000002
2373,18922.97,82035.54000000001,31627.5,21948.52,15953.42
2374,19967.63,83909.48,34503.47,23649.980000000003,16250.39
2375,19209.230000000003,85430.72,37145.11,24832.510000000002,14948.89
2376,18731.5,87321.25000000001,37927.729999999996,25736.699999999997,14368.84
2377,18266.989999999998,86614.08,38033.74,26136.77,15415.269999999999
2378,18040.74,82754.79,35480.520000000004,25912.45,15570.789999999999
2379,18555.43,85354.55,35287.26,25244.18,15135.44
2380,18766.68,86043.76000000001,39002.740000000005,23907.179999999997,15355.37
2381,19177.88,88130.42,40174.02,22692.11,15802.67
2382,20020.670000000002,92784.74999999999,37600.04,21306.64,17852.16
2383,21390.81,97231.06,30883.440000000002,20413.64,19330.57
2384,25280.44,101795.9,29117.33,19986.06,20082.4
2385,24891.89,103497.75,29118.739999999998,19875.65,20617.09
2386,21888.15,102648.48,29527.41,19834.12,20697.91
2387,21799.1,100985.47,29231.26,19678.850000000002,20623.510000000002
