Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
1600,18020.779,35771.045,14050.874,7791.725,9697.417
1601,20177.914,35249.941999999995,13748.558,7225.544,9542.711
1602,21033.612,38437.754,11380.786,6822.192,9736.968
1603,21320.525,41348.236000000004,10049.669000000002,6515.549,11604.310000000001
1604,21689.0,42592.032,11033.347999999998,6572.655,12126.548
1605,20894.456,42846.716,10884.261,6609.807000000001,11538.7
1606,20720.867,42377.758,10093.697,6626.637000000001,11528.872000000001
1607,20846.053999999996,41051.18,9739.482,6626.098,11176.532
1608,21087.673,39170.437999999995,9754.588,6581.744000000001,10590.270999999999
1609,19910.442,38434.031,9394.26,6502.1179999999995,9181.164
1610,19032.011,37482.583,9067.604,6498.927,8255.394
1611,18455.898,36037.092,8489.655999999999,6512.543,7913.7880000000005
1612,18066.132999999998,34647.801999999996,8226.138,6458.064,7843.909
1613,17573.387,33834.297000000006,8211.311,6511.745,7875.313000000001
1614,16218.462999999998,33871.249,8219.051,6556.908,7942.342
1615,13649.155999999999,33529.334,8770.094000000001,6748.583,8013.406
1616,12003.836000000001,34079.71399999999,10036.875,7190.326999999999,7602.3
1617,10778.697,34708.815,10866.101999999999,7821.007,6958.647999999999
1618,10856.455999999998,33635.43,11960.276,8443.384000000002,7024.782999999999
1619,11080.907,33208.308000000005,12656.187999999998,8983.595,7203.093
1620,11548.403,33365.001000000004,13377.18,9343.206,7271.570000000001
1621,11878.360999999999,33760.166,13972.185000000001,9423.534,7290.169
1622,11618.057999999999,33739.628,14694.431,9151.898,6976.655999999999
1623,12112.307999999999,33628.82,14726.083999999999,8657.514000000001,7163.698
1624,13993.247,32905.740000000005,13169.117,8094.652,8556.483
1625,18861.5,30794.226000000002,11804.401,7674.1939999999995,8769.528999999999
1626,23083.272,31173.074999999997,9366.494999999999,6962.345,9715.009
1627,23917.015,33622.561,9418.322,6560.816,11410.385
1628,24221.457,35477.618,10155.47,6546.429,11841.821
1629,23827.815,36429.944,9703.702000000001,6561.349,11640.664
1630,23660.056,37231.121,9576.229,6567.1810000000005,11263.529
1631,23420.612,36946.603,9200.992,6554.154,10934.711
1632,22935.716999999997,35865.55100000001,8279.053,6591.004000000001,10207.446
1633,22008.03,35500.974,7719.01,6516.05,8561.555
1634,22444.510000000002,32662.278999999995,7650.223,6478.731,8301.328
1635,22090.405999999995,30810.289999999997,8003.42,6474.096,8183.156999999999
1636,21905.764999999996,29421.291,8238.163,6461.159,8214.863000000001
1637,22072.378,29148.281000000003,8377.262999999999,6354.981,8105.960999999999
1638,21894.717,30215.393000000004,8913.164,6403.5070000000005,8282.537
1639,19680.981,32520.855999999992,10381.273000000001,6700.170999999999,8887.868
1640,17425.439000000002,36040.064,13149.793,7361.222,9540.54
1641,16271.44,39326.668000000005,15251.937999999998,8209.175,10103.564
1642,16807.204999999998,40075.751000000004,15667.861,8977.003,10192.619999999999
1643,17673.043,40415.149,16507.864,9460.758999999998,9939.085
1644,18842.082,40277.94,16401.277,9633.826000000001,9998.296
1645,20514.957,37533.838,16492.512,9582.091,9721.7
1646,23655.528000000002,37468.488,16531.228,9293.389,10001.537
1647,24743.509,36355.43,17529.706,8784.591999999999,10617.689
1648,25634.775999999998,35362.792,17884.792,8205.223,10573.983
1649,25485.601,34622.748,18040.142,7513.585,10806.447
1650,24995.409,34280.58,14509.92,6864.448,11139.929
1651,24693.368000000002,36842.015,12408.188999999998,6632.258000000001,11397.928
1652,23741.016,40450.97900000001,12538.385,6754.276,11370.002
1653,22310.671000000002,42328.683000000005,12392.835,6804.7970000000005,10989.065
1654,21835.438,43252.784999999996,11802.767,6797.9310000000005,11230.720000000001
1655,21579.214,42015.25,10770.327,6641.755999999999,11338.497
1656,20973.072,40153.23099999999,10001.457,6554.284,10586.473
1657,19906.4,38616.363,10409.725,6496.63,8854.645999999999
1658,19467.030000000002,35880.388999999996,10294.056,6430.942999999999,8524.824
1659,19220.227,34475.185000000005,9934.658,6434.339,8309.009
1660,19173.463999999996,33591.081,9696.998,6417.603999999999,8129.266
1661,19181.165,33547.918000000005,9644.101999999999,6388.058999999999,8132.204
1662,18991.476,34559.123999999996,10528.931,6426.992,8054.021
1663,18024.120000000003,35761.758,11783.405999999999,6802.883000000001,8799.275
1664,16586.917999999998,38071.001,14068.467,7507.012,9900.01
1665,17383.929,40076.152,15961.955,8384.764,10571.613
1666,18058.783,40722.814,16487.796000000002,9094.441,10796.426000000001
1667,18881.364999999998,42563.00200000001,16647.503,9582.756,10369.197
1668,19103.701,43332.524000000005,16494.406,9868.443,10284.813
1669,19101.799,42274.837,15402.685,9820.556,10192.045
1670,21041.894999999997,42214.442,16286.926,9494.793,9829.149
1671,22668.701,41989.626000000004,16711.920000000002,9015.185999999998,10012.02
1672,23667.379,41313.623999999996,16365.368999999999,8351.735999999999,10309.753
1673,23661.946000000004,39525.6,16412.612,7572.76,10316.682999999999
1674,22957.051,38923.597,13575.007000000001,6947.986,10064.257
1675,23605.138000000003,39082.704,12200.847000000002,6743.625,10661.154999999999
1676,22975.441000000003,41437.56,12134.919,6852.861999999999,10889.310000000001
1677,21770.722999999998,42553.913,12126.891,6875.107,10753.448
1678,20987.955,43145.001,12205.716,6914.927,10296.443
1679,21173.712999999996,41354.313,11299.941,6770.564,10161.146
1680,20824.510000000002,38923.981,10797.969,6725.43,9171.278
1681,20026.139,37097.501000000004,9568.679,6694.317999999999,8577.76
1682,19937.222999999998,35658.051999999996,7946.746,6656.7029999999995,8370.744999999999
1683,19729.291,34083.172,7723.713,6601.064,8091.782
1684,19981.968,33369.018000000004,7430.64,6354.398999999999,7962.489
1685,19801.936999999998,33335.816,7526.941,6315.722,8008.628
1686,19003.138,34284.712,8906.068,6381.959,8137.5689999999995
1687,17239.739,36075.418999999994,10840.701000000001,6757.878,8467.252
1688,16703.175,38383.708,12625.804999999998,7387.665,9330.841
1689,17325.188,40234.658,13821.866999999998,8316.498,10123.368
1690,18074.029000000002,41754.977,13448.178,9053.659999999998,10362.726999999999
1691,18301.053,42799.28,14395.62,9599.901999999998,10312.979
1692,18265.068999999996,43687.634,14860.795,9904.203999999998,10287.234
1693,17693.821,43143.215,14661.748,9932.023,9906.324
1694,19182.329999999998,43842.123999999996,15563.853,9592.053000000002,9577.797999999999
1695,21190.006,44221.872,15831.824999999999,9026.322,9566.251
1696,22109.527000000002,42947.081,16580.017,8317.971000000001,9384.224
1697,22442.204999999998,42918.600000000006,15359.79,7599.5830000000005,9463.782
1698,22321.617,39651.03,14217.105,6995.751,9346.794
1699,22029.308000000005,40925.538,13172.098,6743.978999999999,10028.021
1700,20772.009,43615.489,13168.076,6807.897000000001,10513.938999999998
1701,19732.236999999997,44696.174,13227.868,6868.5830000000005,10327.917
1702,20542.068000000003,44159.027,13147.974999999999,6789.161999999999,10317.725
1703,20804.47,42803.377,12241.325,6614.121999999999,10193.453000000001
1704,21295.791,39726.619999999995,11282.221,6608.2,9389.115000000002
1705,21087.807999999997,37977.62899999999,9282.919,6640.0560000000005,8803.133
1706,20332.897999999997,36566.253000000004,8817.373,6580.764,8233.875
1707,19927.748,35278.205,8679.525000000001,6550.5560000000005,7894.504000000001
1708,19527.043999999998,34375.708,8699.604,6552.505999999999,7808.011
1709,19737.445999999996,33487.314,9221.927,6550.008,7805.315
1710,20272.5,34070.704,9624.05,6565.749,7899.748
1711,17468.642,36819.628000000004,10667.476999999999,6895.348,8871.498
1712,16135.172999999999,39408.158,12574.249,7604.312,9698.517
1713,16672.352,41058.649999999994,14327.982,8467.232,10446.279
1714,17386.734999999997,41686.354999999996,15105.694,9209.058,10234.148
1715,18076.904,41574.688,16165.394,9656.301,10349.993
1716,19348.479000000003,40917.231999999996,17338.561,9901.616,10223.958
1717,18892.643,39673.570999999996,18018.823,9892.798,9456.222
1718,20242.777000000002,40202.857,18603.61,9679.902000000002,9341.971
1719,22268.085999999996,40555.752,18272.307999999997,9079.956,9241.787
1720,23766.178,39442.426,17655.289,8235.835,9140.670999999998
1721,24424.460000000003,37926.418,17876.447,7544.902999999999,8966.985999999999
1722,24283.131,37551.769,14951.967,7030.442,9281.434
1723,23814.182999999994,39150.731,13359.705000000002,6908.708,10256.161
1724,23613.060999999998,41415.003000000004,13113.576,7033.678,10478.597
1725,20991.45,43662.611999999994,12950.041,7069.4310000000005,10302.939
1726,20345.524999999998,44064.40699999999,13335.653,7050.653,10058.272
1727,20775.081,41650.053,12859.676,6978.938,10077.551
1728,21825.646999999997,37695.515,12001.267,6767.937,9749.173999999999
1729,22067.835,35503.636,10746.694,6688.834,8529.46
1730,22011.824999999997,33649.324,9798.756000000001,6644.76,7935.368
1731,21556.668,32071.95,9635.912,6620.696,7748.873
1732,21670.072999999997,30667.436,9563.463,6557.514,7738.399
1733,21922.576,29735.602,9800.892,6587.532999999999,7670.374
1734,22647.301000000003,30062.212999999996,10706.05,6598.481,7633.057999999999
1735,21802.244000000002,31900.767000000003,11633.871,6888.22,7829.351
1736,19031.983999999997,34639.815,14391.433,7526.194999999999,8337.198
1737,18568.747,36847.269,16524.026,8255.465,8268.656
1738,19379.065,37235.729999999996,17119.529000000002,8953.600999999999,8039.524
1739,20055.631999999998,37699.235,17907.311,9509.291,8299.414999999999
1740,20408.086,38037.87699999999,19077.472,9760.17,8428.276
1741,20627.199,36252.634000000005,18953.705,9620.903,8555.257
1742,21920.510000000002,36144.695999999996,19565.044,9293.55,8455.585000000001
1743,23783.070000000003,34798.579,19147.378,8881.298999999999,8985.866999999998
1744,24908.172000000002,34197.649000000005,19059.741,8259.496,8795.868999999999
1745,25644.536,33829.595,18067.017,7488.935,8930.387999999999
1746,25179.229000000003,34450.448,14473.633,6989.142000000001,9804.697
1747,24653.705000000005,36259.049,13561.158,6849.607999999999,10243.997
1748,24415.398,38249.955,13588.995,6838.1669999999995,10617.333
1749,24300.49,37779.736,13179.875,6863.9220000000005,10468.526
1750,24378.087,38034.137,13436.426000000001,6826.251,10071.453
1751,24284.574,36511.764,13061.436,6878.976000000001,9955.728
1752,23817.031,34580.599,12593.604,6884.102,9544.124
1753,23444.645,32430.206999999995,12572.909000000001,6817.244,8124.2570000000005
1754,23221.806999999993,30367.136,12064.265000000001,6699.22,7819.49
1755,23005.906000000003,28970.641000000003,11073.949,6670.174,7865.2609999999995
1756,22777.811,28534.622,10436.75,6570.135,7729.178999999999
1757,22794.423,28768.873,9767.84,6560.795,7677.222
1758,22164.864999999998,29002.116,9762.9,6593.881,7687.551
1759,19060.099000000002,30514.553000000004,10501.687,6872.913,8124.603999999999
1760,17476.396,31966.401,12016.168,7559.759,8587.973
1761,15310.509,34837.58,13091.472000000002,8291.572,8669.582
1762,13816.389,37381.89,14371.421,8824.333,7761.751
1763,14062.400000000001,37378.039,15658.055,9238.817,7576.097
1764,14946.435,36628.289,16738.495,9483.941,7426.612999999999
1765,15797.467,34835.693,16722.369,9732.896,7641.542
1766,16372.695999999996,32841.732,16573.065000000002,9491.493,8331.992
1767,16994.556,31743.478000000003,15572.536,9030.104000000001,8496.855
1768,18762.475,31387.620000000003,14340.658,8357.771,8240.671
1769,20883.721000000005,30994.11,14142.25,7634.407999999999,8107.684
1770,22185.102,32528.683999999997,13209.553,6710.317,8682.485999999999
1771,22187.223,37236.369000000006,12332.619999999999,6252.879000000001,9782.032
1772,22508.113,39526.335999999996,11757.144,6254.697,9968.161
1773,21317.809,40433.378,11008.768,6277.853999999999,9275.689
1774,20774.004999999997,39587.269,10545.245,6311.698,9244.208999999999
1775,20844.416,37916.917,9663.154,6309.155000000001,9405.25
1776,20730.264,36120.29,9091.089,6200.5560000000005,9080.387999999999
1777,20269.635,35317.473000000005,7936.076,6142.456,8528.978
1778,20530.007999999998,32867.355,7465.155999999999,6128.445,8241.734
1779,20104.817000000003,31342.815,7163.849,6133.273000000001,8107.407
1780,20486.762,29528.635,7043.713,6106.225,8011.691999999999
1781,20546.902000000002,28453.005,7118.933000000001,6074.885,7841.3730000000005
1782,20351.925,28237.852,7044.1630000000005,6090.086,7390.740000000001
1783,18610.848,28127.241,8508.885,6270.857999999999,6580.611
1784,14078.759000000002,31208.517999999996,9877.907,6808.199,6577.472
1785,10463.162,33721.64,10382.872,7491.294,7022.928
1786,10473.063,32365.389000000003,11390.248,8175.628,7239.411999999999
1787,11668.517000000002,30971.191999999995,12729.796999999999,8632.758999999998,7222.604
1788,12104.457,30258.882,14435.678,9074.976,7145.754
1789,12262.224,30136.359000000004,15398.175,8937.888,7065.224999999999
1790,12650.923999999997,29143.759000000002,15467.116000000002,8683.426,7853.124
1791,13857.713000000002,27769.376999999997,14891.051,8278.679999999998,8663.609
1792,17403.538,25359.744,14127.831000000002,7610.458,8708.526
1793,19996.971,25006.227,13411.068,6917.839,8885.714
1794,22710.334,27181.578999999998,12122.856,6457.474,9031.467
1795,22965.373,32042.403000000002,11654.858,6289.985000000001,9671.737
1796,23152.212000000003,34252.192,11201.782,6456.746999999999,10216.159
1797,22813.158000000003,34392.015,10453.732,6709.321,10338.693
1798,22874.808000000005,35206.302,9286.205,6820.099,10359.123000000001
1799,22807.141,35043.117,8695.995,6824.8679999999995,9691.883
1800,22775.052,32859.151,8422.555,6738.13,9269.89
1801,23416.732,30140.826,8350.077,6664.186000000001,8314.045
1802,23039.130000000005,27857.386,9033.044,6657.803,7934.013999999999
1803,22712.888,27091.132999999998,8439.651,6666.286,7832.157
1804,22043.474,27047.12,8166.376,6628.838,7821.830999999999
1805,21813.325,27058.092000000004,8487.943,6626.464,7764.137
1806,21890.292,27740.608,10114.615,6666.378,7680.621999999999
1807,21260.848,29734.396999999997,11857.161,6896.147000000001,7590.8
1808,18044.981,34275.575000000004,14344.358,7480.133,8155.277
1809,17979.200999999997,37857.405,14915.804,8279.451,8960.707999999999
1810,19045.935,38032.278,15227.878,8928.37,9498.64
1811,19504.053,37759.604999999996,16591.464,9248.634999999998,9441.542000000001
1812,20028.381999999998,36673.582,17634.913,9485.784999999998,9147.071
1813,19552.893,35653.378,17284.554,9368.718,9248.903
1814,21022.908,36393.827000000005,17963.373,9199.127,8998.361
1815,23826.194000000003,36377.221000000005,17334.414,8850.92,8684.849
1816,24621.132,35707.843,17260.224,8287.323,8826.822
1817,24087.703999999998,35991.852,17034.579,7686.984,8952.998
1818,23614.948999999997,35182.102,14350.311000000002,7111.338,9404.975999999999
1819,23883.875,36617.97,12791.34,6875.236,10164.312
1820,22734.149999999998,40704.569,12534.67,6860.611,10200.145
1821,22014.142,41808.712,11817.619,6860.556,10087.954
1822,21670.431,42075.93,11645.045,6859.071,10126.664
1823,22167.363,40057.637,10934.071,6866.33,10015.997
1824,21483.261,37763.43,10775.067,6777.697,8788.755
1825,20897.09,34660.134,10328.868999999999,6732.27,8366.698
1826,20118.19,32802.859,10005.285,6683.4259999999995,8237.325
1827,20214.777,30131.203999999998,10094.416,6700.362999999999,8270.612
1828,20826.736000000004,28760.019,9480.734,6703.763,8108.073
1829,20986.547000000002,28359.061999999998,9719.429,6672.142,7894.128
1830,21371.38,28434.826,11264.229,6681.018,7729.022
1831,21023.271999999997,30131.017,12515.481,6853.053,7724.752
1832,17906.745000000003,33700.358,15696.734,7501.245,8292.663
1833,17718.476,37612.289,15020.871,8333.476999999999,9274.83
1834,17431.099000000002,38767.144,15202.279,9053.733,9647.559
1835,18136.217999999997,39453.221999999994,16344.205,9444.649,9519.261
1836,19157.763,39142.875,17605.994,9615.305999999999,9361.381
1837,19249.977,37705.637,17328.243000000002,9510.957,9133.476
1838,20225.645,37938.863,18030.913,9211.750999999998,8895.081
1839,22023.307,37022.173,19628.194,8757.763,8702.014000000001
1840,23866.253,36088.774000000005,19692.427,8289.399000000001,8251.048999999999
1841,25244.23,35253.606999999996,18677.316,7793.087,8071.554
1842,24778.957000000002,34303.933000000005,14921.615,7178.516999999999,9153.328000000001
1843,24526.976,36099.653999999995,13848.101999999999,6856.365,9611.346
1844,24723.76,37330.024,13347.908,6760.932000000001,10081.719
1845,25025.545,37223.347,12892.776,6800.986,10184.875
1846,24949.044,37338.733,12609.460000000001,6776.955,10104.236
1847,24550.379,36503.542,11067.458,6757.0779999999995,9976.192000000001
1848,24473.129999999997,34068.317,10686.565999999999,6639.9400000000005,8944.096
1849,23771.125999999997,31983.461000000003,10127.848,6657.366999999999,7946.258
