time_index,BR_CW_Class0,BR_CW_Class1,BR_CW_Class2,BR_CW_Class3,BR_N_Class0,BR_N_Class1,BR_N_Class2,BR_N_Class3,BR_NE_Class0,BR_NE_Class1,BR_NE_Class2,BR_NE_Class3,BR_S_Class0,BR_S_Class1,BR_S_Class3,BR_SE_Class0,BR_SE_Class1,BR_SE_Class3
7016,0.6074641180044479,0.5911216093798872,0.3760268109300636,0.44417520012105405,0.12627617916798695,0.21599724640227733,0.23291567433177926,0.2633045065644341,0.45500887360081477,0.7269497437835996,0.41182,0.47468672553036845,0.792273333,0.7861505322772658,0.7908951222008451,0.4953438154401959,0.6976366090407309,0.40733670754209467
7017,0.6823094836032222,0.6987026780987965,0.5035996052986562,0.5774922658873901,0.2152727027366619,0.3419291073685864,0.3310460015698328,0.3996766998701365,0.5573282577373122,0.8120600859387355,0.57258,0.5568418216421135,0.868266667,0.8844895361026355,0.8892628303289041,0.5634342348237331,0.774137352744313,0.48037340344304796
7018,0.7121617630565282,0.7614028785184105,0.5661713372117361,0.6719268759698034,0.3115082173492402,0.40520689748109734,0.42832751843496303,0.5207560332881527,0.6029327798555056,0.8352614239898228,0.6842,0.6101125404559502,0.9004,0.9107195593480338,0.9221232072858075,0.6181967214391316,0.788092994177981,0.5406862533712122
7019,0.7437776760714302,0.777830804858596,0.5924791675869645,0.7483005452268934,0.259006135562079,0.39403376352121466,0.41589455335984576,0.6147200954279423,0.5991186411182202,0.856482325283649,0.69341,0.6496664218036435,0.907716667,0.9154442011387927,0.9240702577683568,0.6441740673080674,0.7914335970124156,0.5469746457786901
7020,0.721902869429407,0.7798295651799629,0.5844232439594916,0.7571686228548686,0.35985704475140834,0.44205585526037827,0.4820411701673235,0.6789865125102778,0.6261574536893983,0.8509028761290383,0.76807,0.7031233591242934,0.907156667,0.9098098530036682,0.9157529274848301,0.6695985927497337,0.7865027326001798,0.5708883832830587
7021,0.7346472504222856,0.7721523361054397,0.5968165756687593,0.7039168966864435,0.4086895921750456,0.44937210614654444,0.5091948322956265,0.7030159613276338,0.6339202973847103,0.8323041219999769,0.69013,0.7032989101787401,0.902793333,0.8985978867844782,0.9104393945595605,0.685340738973568,0.7698456685987078,0.6018732710728334
7022,0.6679670636888182,0.7448896198665615,0.5982133814025703,0.7032629699795736,0.41360522163277263,0.4075985292899678,0.5112297959623405,0.6753879274435476,0.5867114103572174,0.8046899347760654,0.61731,0.6424592969290008,0.897533333,0.8976166199381426,0.9102706161658735,0.6850816988871373,0.7776977234059834,0.6201212780559614
7023,0.6480820154984483,0.7031279147849732,0.6359911492575663,0.6600700818613554,0.40204005936586507,0.4081173927344881,0.44336505568172135,0.6284402834771601,0.5606904431537063,0.7684126905712941,0.64863,0.6268180083835214,0.888466667,0.8978671892476026,0.9044478017002864,0.6616683545318695,0.7581380900441129,0.5581773307718908
7024,0.6449627136103442,0.6462837399611041,0.6355956656825993,0.5563734710506631,0.3605446485373535,0.42690085854179316,0.46066706972149263,0.5702042066928742,0.4225698717393273,0.6395943423142727,0.48422,0.4872537740815234,0.85981,0.8735413707226265,0.870752361022355,0.6165072023441914,0.7287938217367163,0.5616470678297846
7025,0.5627539913719425,0.5475065275785173,0.5146022426040371,0.4379325061153475,0.32939887024389075,0.4079703032130482,0.3970767857177666,0.4985363252979783,0.29680405437735286,0.46690747774023683,0.47941,0.37299405187070067,0.792026667,0.7962183055123544,0.7745284414588722,0.49439009075813145,0.6351621429205183,0.44678627534985194
7026,0.37248830273722855,0.41572359261823844,0.40275148665202704,0.33727408116316937,0.16349156833709705,0.24371350858298482,0.23436246661760368,0.35350382126506374,0.04211080461422845,0.051946589194965795,0.24703,0.11206673726696606,0.624816667,0.5764603089126746,0.5619318750985811,0.3381841139450738,0.38174049481574446,0.31069247918264326
7027,1.7463996287972252e-05,0.06263884421632851,0.09132504860698915,0.16225531375348984,0.0,0.02020313215781943,0.027993364429626782,0.07716528245498004,0.0,0.0,0.0,0.0,0.0,0.0006105104032336074,0.1219001467676169,0.0,0.0,0.0
7028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651379449503828,0.17358589109699799,0.0,0.058837676976536385,0.0,0.0,0.0,4.862473361492988e-05,0.00948888770723643,0.0014279461385923193
7039,0.38887111939794583,0.38373487674104945,0.2595810332497952,0.08578737102869088,0.22924193432269918,0.18150576855329828,0.2087675780857311,0.12795846285918333,0.4545545949924683,0.5292689568053012,0.16703,0.3495087313801905,0.453226667,0.15509968710894834,0.04930415872801203,0.45205554696618366,0.563862125253386,0.3879686949832382
7040,0.6413654926853188,0.6638758583980975,0.48175415754274975,0.47955725168086594,0.4204339868253582,0.33318726070500443,0.47049392672215967,0.522659441873297,0.6723765933824578,0.7356079535244103,0.52259,0.5969926151687287,0.585636667,0.20922075992583827,0.08532929937968431,0.6676271265785965,0.7536984589072567,0.5831854078629348
7041,0.7784268011369605,0.8037604190947867,0.6303591472857445,0.6599240718500812,0.6374621387939026,0.5349415123078172,0.6178584397213844,0.6965465921032107,0.772696958287327,0.8059631676495206,0.56757,0.655787497318084,0.697096667,0.2460945838812509,0.14669604305563444,0.7763224955444037,0.8261170957606053,0.6709805342453168
7042,0.8334379186134778,0.8482803868569844,0.7210407148804716,0.7641351663085806,0.7772998059968035,0.6600116061742605,0.7332127210400654,0.787358645325657,0.8275337869937947,0.8485226893098152,0.69445,0.7387556041387989,0.78999,0.2662530399612099,0.23721852774921484,0.8126988744546052,0.8013359436763463,0.7342630972452696
7043,0.8174290747788235,0.8177449212475358,0.7527251847069536,0.802873223497296,0.8309899950622298,0.7435907120952118,0.76712219143742,0.8080909043575841,0.8141227118892054,0.846339778903481,0.7299,0.7765878368710258,0.7988,0.2694998092366192,0.3384803254257421,0.787403672655964,0.778660970837154,0.776644607148238
7044,0.8002021866489097,0.7937052812089267,0.8155367126463389,0.7704416698907899,0.8447106920059759,0.7927344934212385,0.7896595637906696,0.7889315036225851,0.8047193766454408,0.8206928038057429,0.74154,0.7662917402659771,0.696563333,0.36678910003098975,0.42220214021719527,0.7777126430199705,0.7730679595750116,0.767196262483243
7045,0.7735237253205632,0.8005106223660499,0.8102954112935458,0.7671338343974734,0.7351130692065537,0.7533286264227023,0.7327754102962383,0.7765943128373357,0.7682835830821566,0.8254532027848379,0.67564,0.7503983814704263,0.759536667,0.4230385759816267,0.44869991551160204,0.734576241813315,0.7900417567275309,0.716330665784535
7046,0.7434133439861623,0.7482995387515201,0.7821327946457093,0.7085480099644088,0.745724955108475,0.7713307627817756,0.6985959207760527,0.7152898869249502,0.7239193362432371,0.8139712885336801,0.69321,0.7258259749530722,0.681063333,0.39042922181193684,0.41068077820696636,0.7265103618712696,0.7459424517412936,0.6925812314411119
7047,0.7207990705913917,0.6748998710177028,0.6993411539767835,0.6539014100527131,0.6427362055268719,0.6534295989031775,0.6477604401962764,0.6777650234427888,0.6747965928130615,0.7595899330722592,0.55826,0.6700406504010885,0.523886667,0.3584548222431122,0.4157391103675792,0.6823594312720115,0.7290719058650071,0.6134881351896389
7048,0.6810104367632961,0.6396402386724414,0.6625684017615426,0.6434661319660998,0.5467269666514546,0.5564934850410206,0.590961864981966,0.6403809443611445,0.586036407179988,0.6583022816199671,0.51015,0.5524038699120025,0.53516,0.38636425027804777,0.41990584938928555,0.6816492102050828,0.7097795914835546,0.5598215299573391
7049,0.5108194091459773,0.47802661246098566,0.5464513803453668,0.5533773202921137,0.3916832527750273,0.4102260354251118,0.5191215102183837,0.5992836443251345,0.4691583100974459,0.4949531324649575,0.59562,0.4446832687776428,0.18204,0.3085259959965473,0.4018427931102657,0.560784456848298,0.5876017327129592,0.42763175678539633
7050,0.3078419605444095,0.2798813305681425,0.3007270034610173,0.38108299286816427,0.19234243043592147,0.2538014915710096,0.3059776877553938,0.37126523095065633,0.11594235950297141,0.05569718987854968,0.27405,0.1276422343227352,0.060543333,0.17801498557376189,0.3179254886186092,0.2846620090926492,0.26441631415798705,0.1948478766757159
7051,1.7507422604071756e-05,0.03443704958973495,0.037113030726530105,0.1720852622756722,0.0,0.025709420600894657,0.03362273223601523,0.1136175308491714,0.0,0.0,0.0,0.0,0.0,3.788562676048665e-05,0.15457811101929403,0.0,0.0,0.0
7052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533655741356052,0.1869112440762863,0.0,0.08379971051526053,0.0,0.0,0.0,1.5507739185685534e-06,0.006718236020253681,0.010333087253096852
7063,0.3146441501488157,0.19396379699586688,0.17626776970970476,0.03842222096727147,0.2603346387176384,0.27004852641853444,0.288837925599007,0.16821266559471512,0.5810817991469939,0.5195814863358766,0.17974,0.3712604279130891,0.218096667,0.25735286730614526,0.27585664677887944,0.3943128442365885,0.29133885868354453,0.4230209963444277
7064,0.5460391721905109,0.4409521959257066,0.34773326916709096,0.40577242856985724,0.4502196793458609,0.408170120335427,0.5029213226225944,0.4215267253791369,0.7521421741295464,0.7347470629304867,0.40227,0.6109265634029258,0.589143333,0.5161268801439516,0.4524446772756522,0.58015412477485,0.49089640539549323,0.6468185006516033
7065,0.6937043876167217,0.6220811897614151,0.49963473629717936,0.5853608874775758,0.49839108140981864,0.5117943213302083,0.5819850477530565,0.5523606341180259,0.840921646161379,0.810249220793905,0.55257,0.6568343664511562,0.687606667,0.6065122819663231,0.5356099856620458,0.7338148345948211,0.6741073849122377,0.7610941793595827
7066,0.7510467407955868,0.7378574287661686,0.6198069415764126,0.6945733702669605,0.6408547614257689,0.5986488417006872,0.6574647443760334,0.6008827721934377,0.8803808241505429,0.8398649758702935,0.83723,0.7120925915608721,0.8199,0.6504433517359538,0.6463944598609271,0.8123553915347399,0.7627504304103153,0.8108520461410169
7067,0.7641357037492551,0.7632448869865822,0.6843690236117965,0.7199730269434149,0.6326310735056336,0.6169851541956906,0.7155298953176132,0.6619458360570536,0.8893244191949766,0.8286410241123617,0.85139,0.774832735374719,0.810986667,0.6316173045637232,0.7108006376707362,0.8030759125529976,0.7715581665127988,0.8160577077129265
7068,0.7611371218124299,0.7555298387679323,0.709026596603419,0.7191669165300016,0.6354576833654507,0.6982590804190131,0.7080984355480684,0.6358918365149752,0.8683766238205666,0.8138565861867266,0.68955,0.777324510981047,0.76508,0.5773557595645618,0.70673037196541,0.8174610024775537,0.7557504271897588,0.779492563928109
7069,0.7308384335566958,0.7187316709858488,0.6757639527583637,0.6849568532764461,0.6657252950892707,0.6937128244971835,0.6738019332245101,0.6621126889216741,0.8538465982537479,0.7978955026697867,0.67761,0.7609655539493608,0.721376667,0.5841000160189057,0.7243726153414917,0.7871209501986758,0.7426821950593968,0.7221490630722126
7070,0.693780330483031,0.6835705682934605,0.6028105229346945,0.616592847651524,0.6810315987877689,0.7072558262106479,0.6291164929352981,0.6180809193897402,0.8072792741794637,0.7787833833493297,0.65788,0.7296282943988095,0.76953,0.6110072187545896,0.739312492045765,0.7481421200460472,0.689451388423987,0.6405795154525957
7071,0.6904261181124065,0.6667435426864938,0.6465385627416823,0.5782818595468595,0.6291672199870295,0.6679718453264519,0.5401326756126088,0.5904600375175063,0.7509574167133021,0.7156079725961638,0.66282,0.6786582716916518,0.783336667,0.6138625385867946,0.7311912861415182,0.7210127717793777,0.6866547642352233,0.6081448822108828
7072,0.5636396630157527,0.5424097011024421,0.4812303401374456,0.4761089815116661,0.6131314877068083,0.5983460085223511,0.49204907750274895,0.5999192229270861,0.7009389647196325,0.6229030387390566,0.63357,0.5951614911383393,0.67184,0.6006897311513305,0.7112064348339218,0.6636584710875266,0.6338881872495246,0.606988592483445
7073,0.43884897536991235,0.4275625477457362,0.3887641709603601,0.36115449920080095,0.41807973089685285,0.47183450601928606,0.3524194776850482,0.4807178596200046,0.5563759325743554,0.4708343395583471,0.56814,0.4968647518044987,0.615956667,0.558575791692998,0.6584894733083236,0.5621072667240053,0.5237967994849697,0.4760393142920545
7074,0.28021301737970084,0.27057051867476706,0.23091176280220704,0.2316166979147089,0.2453790356038702,0.29022963521497924,0.19942688825903065,0.3041194223494467,0.1793649700226872,0.0546353827451892,0.32629,0.14395496920930287,0.393623333,0.4474762856758781,0.5085233906605515,0.34297885165835523,0.2287924051077192,0.22746729817787614
7075,1.5118831072158838e-05,0.04558320873857677,0.054235474108735165,0.11180634816217391,0.0,0.013783631965048336,0.033573311704354666,0.09934638646435907,0.0,0.0,0.0,0.0,0.0,0.0630525073942385,0.1713169182302232,0.0,0.0,0.0
7076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235097929008918,0.1656145696210039,0.0,0.08223241523677463,0.0,0.0,0.0,1.9565839159509784e-05,0.0038540813352484116,0.051803392643743895
7087,0.30869056379325416,0.2640369737774477,0.1975638670344645,0.08433565665111686,0.5209026537308298,0.32154727402039895,0.19495287073403383,0.10770520933477083,0.6073276707321759,0.5326652538836466,0.42394,0.3598626639124154,0.445436667,0.25747389747243515,0.25240319446605547,0.4844276938140897,0.42452131987393743,0.45501523089020285
7088,0.5084701679589456,0.5044720127789925,0.39201814276189717,0.2649731940855519,0.71984870248399,0.4686675089823209,0.44585419296891127,0.275929372113206,0.7853154170174521,0.7022976429859483,0.44125,0.5592772708651278,0.65787,0.33996248001332696,0.3217674532309472,0.6573315122069852,0.6112486470033842,0.6872962721535943
7089,0.6937867173574503,0.7010377859501784,0.6027396199513597,0.4232238136649104,0.8382326083922587,0.566091981455116,0.58900021781895,0.4170662434928936,0.8587697181441931,0.7732739663559988,0.51549,0.6089962704518128,0.819563333,0.4084952240159165,0.3865695085372627,0.7911665541113784,0.7658819059397142,0.7778738364482123
7090,0.748931142079874,0.7653796321889246,0.7079463563265076,0.5042386280615325,0.8896440389356343,0.6513297530038984,0.6494992889551343,0.4944356383653896,0.8795792061269637,0.8060785833926432,0.52033,0.6693870824922229,0.81941,0.4127083889801607,0.40778140770461585,0.8329152742808555,0.8068829882508479,0.8026881821025103
7091,0.7927109791762567,0.7874228276710069,0.7484957167750181,0.5623832035658374,0.8855319789718766,0.7091810772109969,0.7154490296680204,0.5391933458202899,0.8755680217659295,0.7857955202060455,0.69351,0.691260620733334,0.81707,0.4522320879523308,0.4688226806801443,0.8351849080248178,0.7851265395077771,0.8052896488901027
7092,0.8181546827640049,0.805836070768787,0.7488293110496156,0.6058838477991192,0.8511095908522862,0.7258540845087867,0.7165957282975397,0.5943147847981455,0.8548393663932123,0.7718977196162087,0.56831,0.7098819879945516,0.82236,0.4882547766571605,0.4730073257406044,0.8383196090228298,0.7760482354201059,0.8027983055574726
7093,0.7938719423488448,0.8065698240655099,0.7253602498177134,0.6529941265972388,0.7856438139636852,0.7535357516926544,0.6835314431276863,0.5658707842460686,0.7975010441393945,0.7476436346227922,0.67499,0.6859276846143701,0.829163333,0.4735990489476404,0.489273239710272,0.7996879718325182,0.7191628678305784,0.7668914650544254
7094,0.7388900379451725,0.7374227122979594,0.6998797294181515,0.5959527225099189,0.7193338872561811,0.711420985037623,0.6462126950256353,0.5110689383512705,0.74891813589221,0.7395157469031438,0.52994,0.6498188585297241,0.652273333,0.411433690667513,0.464637103129493,0.7629857409347729,0.7181557892163177,0.6743772487141196
7095,0.6762985598841007,0.7090995900417644,0.6766137185504935,0.5797984885029248,0.6894457922945809,0.7002136179845992,0.6324712767114176,0.47772714416140855,0.6668792118508892,0.7006140221645829,0.69897,0.6368630130045123,0.716836667,0.37833980016496715,0.4103368046727894,0.7337344679457868,0.7019610393022371,0.6558965467352743
7096,0.6169457920261799,0.6523401870215623,0.6463148994324067,0.6686262104148021,0.59058141818571,0.6329093619197329,0.5750274777853852,0.5757066571209843,0.5719258661288689,0.6041121019715227,0.58652,0.5458125705116748,0.768656667,0.39929373790730344,0.29255516965315503,0.7106248706855833,0.6837325973261092,0.6386474362919762
7097,0.46939179895044836,0.5463452438877634,0.540614211631985,0.5512338818808974,0.464698322020291,0.4810782274263564,0.4680375477960407,0.4515728849635943,0.42890644843496584,0.41375344186907187,0.42942,0.41019599492303993,0.58529,0.17452389788065936,0.20719357645761746,0.5960729664414254,0.5124349604384228,0.5105422308042615
7098,0.3427870960908086,0.372757502816366,0.3406807137816571,0.4251106910479709,0.3098743907558119,0.3039731139061234,0.3057134135264051,0.2803478930980082,0.15903093491548193,0.05324229332217274,0.31065,0.14147624505356765,0.467743333,0.10032523437159116,0.12028511611343702,0.37141054658846406,0.2433794322518215,0.24199708156938415
7099,5.538581679899771e-07,0.06754650027494183,0.07992313401034402,0.17360517471051318,0.0,0.006555446978861812,0.03195063028118941,0.06513793877474085,0.0,0.0,0.0,0.0,0.0,0.014765328272622422,0.045428257705385826,0.0,0.0,0.0
7100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08074914493494847,0.14884386826479504,0.0,0.08096140621269389,0.0,0.0,0.0,4.1305660447854e-05,0.0069998411638929215,0.06793311321303978
7111,0.3794421756456708,0.3012885307582136,0.2923007537205465,0.08540465294951763,0.4258985829396619,0.31494116746720857,0.27780573624933635,0.1277364585298671,0.590471815561927,0.4995836819265844,0.48558,0.3911542182783738,0.127056667,0.02941368104681412,0.026741022215583356,0.5504967837066974,0.45905957749679305,0.4777404722112074
7112,0.6058103338209944,0.5585769773833709,0.4880804597757643,0.3234312013593973,0.6522003442776866,0.4447122721900147,0.48649518429994565,0.35967518023498357,0.7550305042053765,0.6616973339913467,0.58015,0.5621227177983834,0.237703333,0.10796472308823571,0.09548595420401457,0.7567216026785906,0.712198245617019,0.6834855429955877
