Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
7321,18543.83,38066.05,18479.63,12010.95,8922.35
7322,18530.38,37718.43,18882.99,11869.61,8979.82
7323,18329.64,37850.880000000005,18703.95,11485.699999999999,9117.220000000001
7324,17642.77,39003.78,18144.4,10900.38,8955.69
7325,18009.18,39804.82,18226.55,10323.92,8795.689999999999
7326,21279.31,41193.41,15999.09,9968.18,9880.94
7327,26685.679999999997,44646.06999999999,12760.07,10405.230000000001,11391.36
7328,27174.73,51913.45,13619.53,10724.37,12220.869999999999
7329,25954.049999999996,50775.62,13247.3,10746.2,12391.13
7330,25800.64,48464.68,11852.51,10778.840000000002,12400.949999999999
7331,25312.909999999996,47091.329999999994,10852.12,10603.74,12202.98
7332,23461.26,45773.42999999999,10625.59,10275.58,11171.830000000002
7333,22852.809999999998,43678.189999999995,10337.470000000001,10278.07,9552.86
7334,22563.58,43112.05,9912.29,8768.79,7713.119999999999
7335,21755.43,41344.630000000005,9499.119999999999,8383.8,7101.98
7336,19426.38,40971.84,9546.08,8406.76,6979.1900000000005
7337,17889.61,40724.47,9530.08,8422.83,6925.110000000001
7338,16814.79,40447.52,9712.779999999999,8364.93,6903.610000000001
7339,17569.96,39093.12,9731.880000000001,8356.119999999999,6901.66
7340,15558.150000000001,39521.88,10191.04,8522.68,7035.82
7341,14482.26,38094.0,11930.23,9180.89,7276.52
7342,15668.469999999998,34711.53,13381.560000000001,10072.16,7396.5599999999995
7343,17911.480000000003,30045.229999999996,14995.02,11005.869999999999,7675.7
7344,18919.11,29832.86,15107.57,11595.27,7920.92
7345,19624.46,30817.960000000006,15963.330000000002,11826.56,8034.1
7346,19505.89,31337.769999999997,16140.67,11545.98,8054.1900000000005
7347,19049.62,31178.45,15956.2,10823.71,7886.02
7348,18410.910000000003,32425.6,15742.86,10363.210000000001,7662.7699999999995
7349,19716.440000000002,34092.08,15418.119999999999,10280.11,7636.6900000000005
7350,21291.179999999997,36984.04,15231.98,10253.17,7999.0599999999995
7351,25367.98,40851.649999999994,13479.68,10656.73,10534.96
7352,27988.23,46003.810000000005,13898.06,10595.83,12738.880000000001
7353,27794.14,45773.049999999996,12820.599999999999,10597.26,12724.57
7354,27186.16,45248.22000000001,11651.279999999999,10656.210000000001,12624.249999999998
7355,27448.28,43828.84,10683.599999999999,10601.84,12398.079999999998
7356,26569.480000000003,42201.8,9999.97,10322.220000000001,12001.800000000001
7357,24969.03,40409.65,9557.529999999999,9423.17,11695.849999999999
7358,23305.699999999997,39590.93,9192.02,8237.820000000002,11119.51
7359,21281.79,39352.09,9034.06,7772.16,10597.990000000002
7360,19488.640000000003,39581.83,9037.25,7644.07,10297.89
7361,18963.66,40112.08,9101.82,7572.0599999999995,8999.990000000002
7362,18671.949999999997,41065.66,9319.07,7575.360000000001,8516.48
7363,21001.160000000003,41679.75,10088.78,7825.38,8633.789999999999
7364,20936.82,44926.83,12482.119999999999,7974.719999999999,9516.91
7365,17732.51,49537.75,15279.239999999998,8704.720000000001,10211.529999999999
7366,17763.5,51470.329999999994,17921.07,9846.1,9796.21
7367,18509.960000000003,50340.82,19137.980000000003,10700.68,9951.93
7368,19547.51,50111.75,19942.739999999998,11281.630000000001,10184.080000000002
7369,20325.78,49587.41,20180.11,11496.74,10367.369999999999
7370,20231.420000000002,47554.2,20357.199999999997,11327.840000000002,9873.779999999999
7371,20986.820000000003,49088.78999999999,21123.14,10758.19,9877.59
7372,22973.53,50457.450000000004,20434.68,10352.6,10043.330000000002
7373,24192.32,51184.23999999999,19124.54,9922.19,11267.460000000001
7374,28279.440000000002,51246.56,16758.02,9653.66,12002.98
7375,31385.229999999996,49602.41,14198.310000000001,9460.24,12932.02
7376,28961.499999999996,53072.0,17024.49,9229.86,13749.09
7377,26662.999999999996,53987.74,17798.53,9242.59,13596.74
7378,26074.399999999998,53443.89,17675.39,9229.49,13258.27
7379,25565.310000000005,53204.12,16959.35,9239.789999999999,13210.759999999998
7380,24502.690000000002,50761.7,15667.720000000001,9005.14,12690.630000000001
7381,23711.429999999997,47415.84,13847.51,8452.449999999999,11593.13
7382,23328.790000000005,44850.67999999999,11348.0,8365.95,10815.51
7383,23220.64,42909.9,9788.36,8275.3,9962.7
7384,23624.23,41144.85,9620.66,8202.77,8853.699999999999
7385,23885.24,40226.14,9529.720000000001,8206.34,8367.49
7386,24085.69,40005.44,9863.4,8174.67,8673.15
7387,24818.67,41286.7,10580.36,8195.75,9392.83
7388,24005.559999999998,45245.67,12191.02,8446.219999999998,10060.18
7389,20770.8,49493.0,15190.1,9218.460000000001,10791.17
7390,19603.28,51713.67,16402.870000000003,10180.98,11529.630000000001
7391,18012.789999999997,52258.619999999995,17260.449999999997,11039.099999999999,12043.920000000002
7392,18581.33,51888.810000000005,17853.3,11659.300000000001,12348.119999999999
7393,19378.45,51351.86,18275.760000000002,11917.900000000001,12404.77
7394,20782.36,48612.060000000005,18009.98,11796.270000000002,12099.470000000001
7395,24000.39,47931.53,19038.73,11395.31,11994.300000000001
7396,25837.669999999995,49101.25,18968.66,10804.74,12158.630000000001
7397,28477.63,48894.16,17834.309999999998,10291.92,12382.6
7398,31108.950000000004,49772.25,16079.45,9684.84,12730.880000000001
7399,30916.440000000002,50343.020000000004,15758.31,9127.550000000001,12632.7
7400,29544.76,52914.659999999996,18169.769999999997,8917.49,13699.86
7401,27309.71,54304.14,18634.739999999998,8927.12,13121.4
7402,25446.2,53741.450000000004,18957.7,8946.5,12944.84
7403,25081.59,53918.40000000001,18293.42,8901.300000000001,12357.11
7404,25605.699999999997,50344.61999999999,16483.97,8803.33,12245.59
7405,25992.629999999997,46701.71,13460.3,8736.86,11603.960000000001
7406,25342.979999999996,45533.990000000005,11265.17,8068.3,10752.35
7407,24073.17,44605.369999999995,9955.400000000001,7874.860000000001,9855.260000000002
7408,22839.43,43423.06,9632.45,7861.48,9436.88
7409,21795.970000000005,42709.12000000001,10041.880000000001,7836.78,9446.970000000001
7410,21373.679999999997,42912.92999999999,9917.5,7794.81,10127.310000000001
7411,23247.88,44304.33,9923.58,7810.870000000001,10465.119999999999
7412,21353.329999999998,49484.090000000004,11290.2,7890.060000000001,11066.38
7413,16626.03,53703.71,15787.210000000001,8608.47,11277.519999999999
7414,14508.790000000003,58745.42,17378.47,9490.91,10161.24
7415,15309.41,58790.85999999999,17723.61,10428.44,9425.73
7416,16182.119999999999,57977.96,19332.53,11202.7,9472.9
7417,16321.890000000001,57255.04,20804.6,11483.81,9512.310000000001
7418,16162.019999999999,54903.42,21084.28,11392.49,9211.17
7419,17990.64,56843.49,20957.96,10951.51,9612.79
7420,21038.0,55824.12000000001,19901.57,10333.01,11451.34
7421,24675.61,53232.61,19328.57,9616.579999999998,12640.04
7422,29775.450000000004,50413.44,18983.550000000003,8871.900000000001,12623.619999999999
7423,31845.399999999998,49715.84,17241.16,8236.2,13095.49
7424,32098.989999999998,53270.31999999999,18029.67,7928.639999999999,13738.81
7425,29443.86,55201.399999999994,17357.57,7914.42,13062.21
7426,27497.329999999998,55718.64,17559.95,7909.6900000000005,12721.759999999998
7427,26708.33,55008.92,17748.37,7938.040000000001,12511.52
7428,26933.17,53009.35,14959.68,7977.51,12493.5
7429,25758.769999999997,49362.88,13699.68,7880.66,12226.12
7430,24587.58,47229.53,12220.64,7531.820000000001,11194.26
7431,22417.37,46895.9,10349.38,7247.66,10819.35
7432,21333.67,45514.29,9821.83,7198.949999999999,10732.42
7433,20889.03,44941.67,9490.99,7087.949999999999,10563.57
7434,20844.829999999998,44788.78,9784.99,7057.93,10690.31
7435,21064.89,46330.32,11214.05,7013.11,10957.61
7436,19889.2,50163.95,12770.79,7148.01,11676.789999999999
7437,15752.72,54361.06,16488.72,7819.009999999999,12521.170000000002
7438,15427.840000000002,57328.09,17587.18,8813.04,12164.28
7439,16250.500000000002,58152.09,17242.78,9772.039999999999,11106.89
7440,17244.21,58223.85,18591.66,10429.529999999999,10436.41
7441,17760.42,57187.55,19906.78,10825.94,10342.44
7442,17415.980000000003,55350.17,19980.31,10798.41,9667.49
7443,17535.65,57504.41,21125.53,10571.83,9693.289999999999
7444,19454.16,58510.7,21239.01,9893.25,10121.75
7445,23220.36,55772.19,20196.61,9271.6,11655.82
7446,28649.280000000002,52552.34,18599.55,8274.83,12980.650000000001
7447,31022.76,52706.46,15892.380000000001,7595.11,13774.989999999998
7448,28710.240000000005,57061.71000000001,17821.11,7438.1900000000005,14303.47
7449,25888.87,57951.17,18219.86,7502.59,14109.13
7450,24989.839999999997,57491.56,18352.7,7492.2300000000005,13493.220000000001
7451,25269.530000000002,56736.759999999995,18062.95,7428.43,13337.02
7452,24488.53,54757.31,16059.71,7435.4800000000005,13103.86
7453,23939.469999999998,53323.240000000005,13086.68,7342.3099999999995,12416.77
7454,22993.19,49966.03,11515.9,7206.75,11497.119999999999
7455,20970.04,47629.45,11071.36,7236.14,11261.52
7456,20076.350000000002,45875.38,10558.96,7229.58,11063.96
7457,19403.699999999997,45329.75,10526.130000000001,7215.2300000000005,10865.21
7458,18774.98,46144.18,10695.49,7264.130000000001,10784.529999999999
7459,19319.760000000002,48161.48999999999,11209.06,7177.99,10791.369999999999
7460,18611.379999999997,52540.11,12963.64,7109.58,10862.0
7461,15818.87,56677.299999999996,16236.900000000001,7851.12,11750.470000000001
7462,15177.69,60818.2,16220.55,8811.88,12008.51
7463,15590.88,62279.409999999996,18410.739999999998,9627.259999999998,10331.49
7464,16327.68,63075.56999999999,19983.25,10243.090000000002,10124.14
7465,16786.500000000004,63365.380000000005,20906.38,10577.070000000002,10094.0
7466,16832.17,61459.869999999995,20816.07,10552.88,9459.96
7467,19980.22,59900.119999999995,21526.83,10504.62,10184.48
7468,23960.92,57241.64,21119.73,9916.28,11491.08
7469,28792.21,53883.77,19282.3,9088.199999999999,12483.31
7470,33743.6,50012.14,18241.67,8231.36,13440.89
7471,33840.42,51202.59,16981.28,7670.9400000000005,13822.920000000002
7472,30506.219999999998,55472.98,18337.39,7520.280000000001,14049.83
7473,28862.610000000004,55341.380000000005,18163.33,7521.02,13828.13
7474,27543.200000000004,53676.490000000005,18330.13,7500.69,13555.92
7475,26656.46,54559.09,16998.73,7517.61,13540.9
7476,25986.54,55101.78,14194.89,7447.36,13041.87
7477,25298.569999999996,53029.57,13334.220000000001,7305.6900000000005,11912.16
7478,25313.449999999997,48982.13,12834.02,7195.450000000001,11311.17
7479,24080.429999999997,45981.98999999999,11742.83,7160.530000000001,10914.5
7480,22858.660000000003,44942.83,11623.14,7116.21,9657.970000000001
7481,22547.949999999997,44184.55,11353.26,7128.59,9004.45
7482,22741.599999999995,44253.630000000005,10608.51,7151.7300000000005,8850.310000000001
7483,22724.510000000002,44402.09,10453.51,7144.41,8915.87
7484,20158.68,46589.74,11596.75,7277.66,8615.84
7485,17658.96,49545.15,13565.650000000001,8005.02,8761.69
7486,16629.22,50847.64000000001,16094.880000000001,9088.23,8812.41
7487,16687.829999999998,50150.93000000001,17454.63,9934.27,8659.52
7488,17503.09,48193.82000000001,18625.690000000002,10590.6,8817.39
7489,17971.38,46343.5,19223.43,10913.349999999999,9065.79
7490,17991.69,44926.619999999995,19699.8,10683.460000000001,9010.79
7491,18772.03,43568.15,20193.15,10318.09,8709.52
7492,19799.120000000003,43777.43,19933.239999999998,9751.800000000001,8426.12
7493,22585.460000000003,44045.100000000006,18876.72,8883.469999999998,8937.9
7494,27307.839999999997,44092.090000000004,17411.92,7936.8,8917.65
7495,27462.16,49460.89,16563.37,7595.52,11210.99
7496,26250.09,55807.3,17033.27,7519.33,12006.59
7497,24883.100000000002,55987.549999999996,15618.57,7676.54,12084.21
7498,23087.8,54203.82,15530.919999999998,7776.39,12140.05
7499,22758.63,53071.850000000006,14233.86,7721.660000000001,12041.970000000001
7500,22984.0,50142.9,13936.25,7574.400000000001,11750.98
7501,22860.43,48080.2,12937.25,7462.400000000001,11172.11
7502,21060.56,46972.130000000005,11256.69,7403.97,10637.789999999999
7503,20412.37,45007.259999999995,10083.9,7427.43,9951.320000000002
7504,19837.689999999995,43834.39,9426.93,7412.370000000001,8977.44
7505,20171.35,42132.27,9486.36,7091.82,8486.900000000001
7506,19386.57,41455.409999999996,9735.54,7026.17,8467.019999999999
7507,19244.14,40269.18,10252.73,6949.85,8455.84
7508,17344.53,40873.66,10610.37,7007.3,8368.57
7509,15376.16,40943.62,12977.529999999999,7629.620000000001,7150.26
7510,14280.220000000001,40610.98,15508.56,8156.669999999999,6925.339999999999
7511,13460.869999999999,39520.04,17064.9,8903.630000000001,7314.1900000000005
7512,13929.559999999998,38451.19,17999.11,9460.72,7593.44
7513,13904.99,38134.52,18331.01,9544.65,7578.2
7514,13581.369999999999,36071.69,18291.0,9490.49,7577.99
7515,13284.900000000001,34111.41,17601.23,9241.199999999999,7413.799999999999
7516,13895.330000000002,32669.340000000004,17157.690000000002,8770.9,7139.83
7517,15627.13,34292.57,16740.440000000002,8195.7,7020.44
7518,20174.75,37705.14,14665.29,7525.64,7685.43
7519,25586.969999999998,40860.31,13211.119999999999,7364.43,10813.07
7520,26762.500000000004,45306.74,13764.64,7321.59,14003.419999999998
7521,25863.379999999997,47642.36,11502.01,7366.0,14177.71
7522,23774.4,49304.28999999999,11367.0,7381.97,13535.09
7523,23430.44,48906.59,11111.21,7364.4400000000005,13013.210000000001
7524,22962.699999999997,47631.89,10219.779999999999,7331.540000000001,12457.539999999999
7525,20858.81,46457.11,9341.7,7333.12,11718.330000000002
7526,19956.5,45252.06,9172.63,6977.86,9220.85
7527,19399.550000000003,44539.100000000006,8963.09,6827.650000000001,7558.699999999999
7528,19416.52,43598.93,8625.849999999999,6772.300000000001,6754.03
7529,18817.239999999998,43201.299999999996,8758.68,6752.05,6378.64
7530,18476.79,44282.310000000005,8743.19,6709.710000000001,6451.209999999999
7531,19610.859999999997,46464.869999999995,9033.09,6745.32,6656.86
7532,20653.059999999998,49482.37,10999.02,6936.129999999999,7666.16
7533,18598.91,52652.32,14442.8,7598.49,8467.14
7534,16781.31,55142.28,16882.05,8448.45,8604.1
7535,16096.850000000002,55423.14,18007.96,9258.349999999999,8075.39
7536,16714.760000000002,55641.04,18231.67,9840.170000000002,8105.2300000000005
7537,17912.65,53959.33,18676.94,10121.37,8273.529999999999
7538,17604.8,50837.73000000001,18698.31,10069.230000000001,8264.53
7539,18629.170000000002,51590.21999999999,19585.71,9785.1,8608.119999999999
7540,20416.22,52868.17,19332.420000000002,9342.74,9068.54
7541,21225.969999999998,54284.76,17895.04,9124.08,9361.04
7542,23658.36,53265.86,17322.07,8658.550000000001,10627.73
7543,27000.39,53720.3,14386.679999999998,8104.700000000001,12140.64
7544,27442.340000000004,56111.850000000006,14861.580000000002,7938.76,13623.470000000001
7545,27595.55,55065.15,14219.3,7980.520000000001,13851.550000000001
7546,26812.400000000005,53813.280000000006,14247.54,7956.660000000001,13849.9
7547,26650.15,52984.76000000001,13785.31,7921.820000000001,13772.79
7548,26135.190000000002,52165.87,10871.25,7909.250000000001,12196.45
7549,26538.299999999996,47949.07,10471.58,7908.61,10581.29
7550,24362.84,46515.17999999999,9603.3,7487.68,9722.62
7551,21364.820000000003,46412.159999999996,9121.84,7413.5,8524.240000000002
7552,20258.39,45548.46,9276.56,7383.99,7641.300000000001
7553,19457.19,45014.899999999994,9312.57,7355.06,7587.34
7554,19975.91,45275.02,9233.66,7350.84,7662.35
7555,21661.760000000002,46236.8,9458.33,7269.289999999999,8361.57
7556,21020.809999999998,49849.39000000001,10657.02,7371.57,9939.220000000001
7557,18527.12,53820.340000000004,15006.109999999999,7983.39,9189.78
7558,17175.14,57121.979999999996,16764.170000000002,8905.830000000002,8750.77
7559,17430.0,55725.189999999995,17305.510000000002,9669.85,8896.76
7560,18099.46,55726.450000000004,17501.27,10275.23,8940.91
7561,19904.160000000003,54017.21000000001,17275.07,10577.89,9015.41
7562,20305.66,50646.38,16962.370000000003,10542.829999999998,9003.32
7563,21219.71,51415.53,17803.83,10205.96,8880.89
7564,22568.3,54270.130000000005,17334.66,9626.65,8871.8
7565,23174.580000000005,55777.41,16228.64,8875.27,9628.98
7566,25253.48,56490.68000000001,14614.630000000001,8020.14,10710.3
7567,26511.059999999998,56797.13999999999,12520.650000000001,7795.19,12434.41
7568,27576.999999999996,59498.509999999995,12488.97,7589.8,14227.68
7569,26937.54,57611.6,13137.08,7598.86,14045.06
7570,26894.44,55583.67,13790.55,7614.849999999999,13193.840000000002
7571,26566.749999999996,54317.049999999996,13466.96,7624.3,12993.349999999999
7572,26275.239999999998,50471.82,11807.04,7640.29,12540.789999999999
7573,25129.690000000006,45724.99,10804.14,7635.47,11983.69
7574,23651.760000000002,42594.77,9846.029999999999,7592.15,10697.79
7575,21827.390000000003,42427.020000000004,9094.42,7439.06,9071.46
7576,20920.239999999998,41875.7,8454.83,7405.31,8466.43
7577,20677.06,41648.15,8482.89,7368.81,7653.21
7578,20517.96,41802.89000000001,8767.14,7369.860000000001,7557.77
7579,21943.210000000003,42698.130000000005,9770.76,7348.670000000001,8222.22
7580,21591.93,47409.13,11387.91,7471.130000000001,9030.52
7581,19629.670000000006,51407.75,15699.990000000002,8078.589999999999,9050.55
7582,17419.03,55723.54,17390.77,8945.640000000001,8150.8099999999995
7583,15995.260000000002,56290.149999999994,17777.489999999998,9727.13,8273.5
7584,17027.09,56421.25,17932.86,10323.76,8340.57
7585,17158.56,56159.47000000001,18382.46,10610.59,8450.45
7586,16793.02,53330.55,18320.59,10559.42,8504.36
7587,17405.23,54880.94,19086.34,10160.039999999999,8413.29
7588,18261.920000000002,57265.44999999999,18255.91,9458.88,8132.13
7589,20785.329999999998,57281.869999999995,16498.190000000002,8647.35,8577.17
7590,25170.44,56773.35,14649.380000000001,7782.84,9507.34
7591,27092.350000000002,54973.090000000004,14616.48,7567.9800000000005,11497.1
7592,26924.969999999998,57413.64,15923.099999999999,7585.740000000001,13363.18
7593,25661.220000000005,57509.99,15204.259999999998,7580.22,13538.53
7594,24774.079999999998,57245.26000000001,14015.619999999999,7549.68,13155.85
7595,24664.32,55821.810000000005,13588.25,7407.3,13121.939999999999
7596,24692.8,50772.93,12811.380000000001,7407.150000000001,12950.280000000002
7597,24314.65,47048.79,10532.59,7414.320000000001,12304.73
7598,22159.97,44448.17,9923.85,7170.779999999999,11523.24
7599,19631.71,44786.090000000004,9658.55,7076.18,10346.16
7600,19128.119999999995,43912.69,9186.02,7045.7699999999995,9843.13
7601,19143.46,43356.380000000005,9026.099999999999,6975.94,9339.61
7602,19107.37,43739.8,9285.59,6961.129999999999,9265.22
7603,19928.42,45654.15,10024.18,6953.47,10122.34
7604,21036.74,49032.08,10815.95,7092.23,11154.08
7605,18621.6,51617.91,15284.51,7716.84,10707.689999999999
7606,17597.04,54332.34,16883.65,8762.48,8858.28
7607,18223.26,52311.92999999999,16337.460000000001,9579.04,8795.05
7608,19076.879999999997,51862.0,16404.13,10185.38,8964.98
7609,19491.09,50184.350000000006,17802.02,10471.509999999998,8998.32
7610,19580.109999999997,47132.670000000006,18008.84,10424.62,9029.6
7611,20020.59,48789.29,18696.53,9988.839999999998,8991.06
7612,20743.49,50185.94,20553.3,9346.77,9521.150000000001
7613,21667.31,51829.47000000001,19253.96,8536.739999999998,11319.529999999999
7614,25705.82,52792.47,16128.15,7822.219999999999,12860.920000000002
7615,29322.429999999997,53113.07,14799.69,7398.710000000001,12381.1
7616,28775.21,56968.19,16001.02,7203.719999999999,12673.32
7617,28603.489999999998,55832.29000000001,15211.79,7240.27,12770.32
7618,28016.51,55149.05,14281.16,7247.49,12674.44
7619,27589.909999999996,54407.270000000004,13555.01,7268.6900000000005,13021.140000000001
7620,25504.73,51847.38,13272.91,7253.6900000000005,12858.42
7621,23583.25,46842.490000000005,14060.21,7062.500000000001,12066.78
7622,25596.36,41583.76,12956.830000000002,6834.960000000001,10726.22
7623,24708.4,41333.27,10354.17,6785.849999999999,9885.31
7624,22026.61,43723.13000000001,8777.630000000001,6783.84,9397.1
7625,20534.190000000006,45546.37,8582.07,6717.75,8097.7
7626,19926.260000000002,46499.05,8851.77,6753.92,7967.82
7627,19875.87,49781.8,9133.29,6758.31,7940.75
7628,21127.18,52424.19,10521.150000000001,7127.490000000001,8224.4
7629,19798.59,54792.36,13413.67,7864.669999999999,8945.12
7630,17642.3,57497.090000000004,16077.66,8641.6,8711.42
7631,18493.48,55350.92999999999,17261.94,9421.83,8492.29
7632,19417.41,54192.06,17542.7,10006.23,8688.93
7633,20232.409999999996,52910.22,18269.93,10310.269999999999,8802.18
7634,20275.8,50074.03,17891.79,10247.7,8823.029999999999
7635,21528.85,50650.950000000004,18221.870000000003,9824.32,8867.41
7636,22295.95,52791.57,17444.18,9359.039999999999,8916.630000000001
7637,24056.61,52517.71000000001,15054.94,8625.04,10873.74
7638,27269.03,52038.65000000001,13293.810000000001,7920.42,12428.6
7639,28982.550000000003,53017.75,12954.86,7496.070000000001,13531.38
7640,27093.800000000003,56991.23,15121.830000000002,7309.18,14099.13
7641,26048.930000000004,57099.57,14048.670000000002,7306.77,13747.62
7642,26077.070000000007,55698.149999999994,12829.08,7309.83,12850.880000000001
7643,25264.870000000003,55318.549999999996,12041.71,7337.42,12757.43
7644,25899.12,53185.61000000001,10759.91,7335.8,12485.060000000001
7645,25151.98,49278.89,10412.58,7242.26,12203.710000000001
7646,22868.38,46358.979999999996,10195.42,7082.34,11955.42
7647,20129.65,45443.59999999999,9719.66,6737.379999999999,11452.95
7648,18517.31,44257.26,9724.54,6613.82,11370.29
7649,18017.579999999998,44282.119999999995,9362.8,6560.84,11219.04
7650,17498.420000000002,45422.21,9251.27,6608.599999999999,9938.98
7651,17837.68,45448.119999999995,9663.73,6663.0199999999995,9547.560000000001
7652,16915.63,47647.21,10349.779999999999,6858.11,8663.9
7653,14524.730000000001,49331.37,13492.59,7484.370000000001,8950.439999999999
7654,12992.339999999998,49805.57,16218.74,8520.76,8855.14
7655,13828.380000000001,49486.23,16284.5,9505.8,8697.02
7656,14400.539999999997,48308.95,17072.48,10207.990000000002,8980.95
7657,14395.350000000002,48339.200000000004,17547.04,10518.87,9025.24
7658,13805.52,46785.06,18193.739999999998,10341.87,8823.35
7659,13672.64,47365.16,18640.300000000003,9961.56,8645.5
7660,14188.109999999999,48960.45,17676.559999999998,9245.65,8562.18
7661,16253.81,49428.67,15907.6,8336.949999999999,9617.09
7662,21165.99,47813.340000000004,15152.939999999999,7614.39,10707.740000000002
7663,26283.25,48686.549999999996,15387.86,7517.700000000001,12074.61
7664,26765.059999999998,53989.81,16866.739999999998,7288.96,13450.84
7665,26070.360000000004,53055.93000000001,15801.21,7253.62,12950.900000000001
7666,25899.5,51159.74,13927.08,7336.330000000001,12549.529999999999
7667,25551.940000000002,49589.270000000004,13199.210000000001,7271.200000000001,12069.27
7668,25425.530000000002,47136.21,11960.76,7252.26,11900.390000000001
7669,24946.080000000005,44944.29,10670.1,7411.320000000001,11327.11
7670,21789.139999999996,44197.479999999996,9732.01,7351.48,11116.210000000001
7671,18362.71,44800.450000000004,9249.35,6951.389999999999,10553.82
7672,15919.75,44231.97,9564.59,6945.84,10100.56
7673,14614.98,43656.9,9782.85,6947.629999999999,9806.12
7674,14290.61,43471.55,9629.08,6912.469999999999,9743.61
7675,13968.22,42972.88,10041.85,6811.51,9124.49
7676,13886.300000000001,42676.56,10541.490000000002,6787.88,8282.73
7677,12492.71,43189.630000000005,12173.5,7345.379999999999,7638.389999999999
7678,13088.519999999999,41042.630000000005,13745.39,8416.98,7218.37
7679,13160.080000000002,39206.51,14807.27,9428.28,7468.26
7680,13165.59,39207.58,15762.539999999999,10094.890000000001,7843.389999999999
7681,13294.079999999998,40133.24,16571.85,10427.42,7995.39
7682,13346.76,39897.479999999996,17102.68,10367.89,8019.3099999999995
7683,12938.18,39429.44,17272.92,9973.17,7881.6900000000005
7684,12594.11,40522.43,16882.120000000003,9230.55,7803.17
7685,14394.529999999999,42463.29,15897.130000000001,8374.65,7695.54
7686,19493.92,42352.67,14919.83,7576.43,9156.119999999999
7687,23354.09,45736.97,13737.86,7153.700000000001,11611.18
7688,25405.01,49806.39,14694.77,7114.360000000001,13915.960000000001
7689,24561.559999999998,49199.600000000006,14285.18,7261.860000000001,13499.01
7690,23782.620000000003,48296.950000000004,14788.130000000001,7446.52,12519.15
7691,22268.57,48114.76,14639.98,7489.26,12274.970000000001
7692,21086.29,47380.90000000001,13932.8,7609.710000000001,12303.08
7693,19711.27,45281.99999999999,13078.98,7703.380000000001,11835.21
7694,17929.219999999998,44534.509999999995,11547.369999999999,7689.089999999999,11240.48
7695,17519.34,43265.200000000004,10104.83,7713.94,11117.87
7696,17182.670000000002,42541.81999999999,9626.62,7692.65,10897.050000000001
7697,16948.45,42141.51,9568.23,7683.459999999999,10758.310000000001
7698,17268.879999999997,42391.2,9283.0,7688.969999999999,10824.67
7699,18057.74,44060.159999999996,10758.43,7660.050000000001,10827.289999999999
7700,18210.65,49256.840000000004,11732.57,7864.889999999999,10705.47
7701,17769.9,52346.23000000001,14184.2,8704.449999999999,10152.05
7702,16571.170000000002,54566.479999999996,17677.48,9575.449999999999,9669.92
7703,16167.100000000002,56226.95,17808.65,10507.11,9264.720000000001
7704,16578.98,57024.73999999999,18245.47,11111.12,9380.66
7705,16687.72,56629.85,18938.54,11435.340000000002,9758.76
7706,16769.300000000003,53984.77,19116.44,11289.29,9295.79
7707,18499.55,53637.97,20048.65,10903.18,9487.490000000002
7708,20419.48,52976.06,20656.36,10125.060000000001,10551.89
7709,24208.010000000002,52255.78,19252.28,9269.01,11481.289999999999
7710,28670.890000000003,52171.05,16830.79,8369.65,12182.95
7711,28527.980000000003,52146.59,17445.59,8026.51,12929.849999999999
7712,28320.34,55114.31,18111.739999999998,7782.630000000001,14093.18
7713,26496.760000000002,55636.06,17992.32,7685.75,14385.55
7714,25330.989999999998,56550.280000000006,17196.2,7427.72,13620.07
7715,24879.73,56761.39000000001,16485.81,7414.640000000001,12817.18
7716,23900.82,53980.17,15319.84,7428.4,12523.38
7717,23330.98,50593.17999999999,12562.98,7412.78,11993.07
7718,22840.77,46406.98000000001,11712.220000000001,7526.57,11307.849999999999
7719,22373.13,44184.840000000004,10019.009999999998,7428.17,11206.599999999999
7720,21969.979999999996,42859.63,9069.73,7411.47,10946.42
7721,22214.950000000004,41936.56,8451.82,7404.32,10783.69
7722,22628.379999999997,41833.04,8496.960000000001,7417.599999999999,10785.179999999998
7723,23281.06,43512.979999999996,9509.37,7502.389999999999,10875.68
7724,22066.460000000003,47726.83,11343.65,7842.099999999999,11148.140000000001
7725,18017.92,52476.99999999999,14902.349999999999,8639.87,11329.119999999999
7726,16383.650000000001,56741.56,16937.66,9550.68,10541.489999999998
7727,15390.05,57458.21,18159.14,10654.6,9457.88
7728,14939.45,57507.520000000004,19677.82,11416.47,9540.3
7729,15211.100000000002,56921.84,21009.02,11722.41,9430.43
7730,15638.220000000001,52961.86,21598.5,11607.019999999999,9336.04
7731,18668.05,52279.240000000005,21896.65,11093.39,9682.150000000001
7732,23572.089999999997,50215.03,20885.980000000003,10426.39,11461.61
7733,27551.359999999997,49060.28,19805.699999999997,9507.42,12762.18
7734,30684.94,48972.25,17608.47,8805.61,13660.3
7735,30811.439999999995,48622.54,17792.34,8325.710000000001,13749.84
7736,29891.03,52270.52,18966.78,8036.61,14082.05
7737,29301.600000000006,52560.56,17346.38,8246.65,14198.78
7738,28798.760000000002,53120.490000000005,15174.25,8337.82,13717.179999999998
7739,28539.39,51963.32000000001,15221.130000000001,8372.220000000001,13365.989999999998
7740,27943.370000000003,48478.240000000005,14575.220000000001,8315.73,12882.630000000001
7741,27037.72,45157.91,12232.11,8126.4,12664.0
